"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.555406300E-2,-5.522812530E-2,-1.251449138E-1,-1.326340623E-2
1.004542710E-1,-5.156293511E-2,-1.275883764E-1,-2.303724177E-2
1.053544800E-1,-4.606515542E-2,-1.233123243E-1,-2.914588898E-2
1.102546880E-1,-3.751304746E-2,-1.135384887E-1,-3.464367241E-2
1.151548960E-1,-2.773921192E-2,-1.013211906E-1,-3.830885887E-2
1.200551050E-1,-1.735451072E-2,-8.421698213E-2,-4.197404906E-2
1.249553130E-1,-6.358946674E-3,-6.833449751E-2,-4.563923553E-2
1.298555210E-1,4.636618309E-3,-5.184114724E-2,-4.991529137E-2
1.347557300E-1,1.257785968E-2,-3.473693505E-2,-5.602393672E-2
1.396559380E-1,1.685391366E-2,-2.251964062E-2,-6.518691033E-2
1.445561460E-1,1.502131857E-2,-1.396753639E-2,-7.312814891E-2
1.494563550E-1,1.502131857E-2,-8.469752967E-3,-8.106938750E-2
1.543565630E-1,1.318872347E-2,-1.152407750E-2,-8.962149918E-2
1.592567710E-1,1.196699589E-2,-1.885445416E-2,-9.939533472E-2
1.641569800E-1,1.257785968E-2,-3.290434182E-2,-1.079474390E-1
1.690571880E-1,1.563218236E-2,-5.184114724E-2,-1.152778193E-1
1.739573960E-1,1.685391366E-2,-7.444314659E-2,-1.177212745E-1
1.788576050E-1,1.746477745E-2,-9.460167587E-2,-1.164995432E-1
1.837578130E-1,1.868650690E-2,-1.092624292E-1,-1.146669537E-1
1.886580210E-1,1.807564124E-2,-1.190362722E-1,-1.103908941E-1
1.935582300E-1,1.257785968E-2,-1.208688617E-1,-1.055039838E-1
1.984584380E-1,7.080078125E-3,-1.135384887E-1,-9.939533472E-2
2.033586460E-1,1.582294703E-3,-1.013211906E-1,-9.267581999E-2
2.082588550E-1,1.582294703E-3,-9.276908636E-2,-8.656717092E-2
2.131590630E-1,9.523537010E-3,-9.154735506E-2,-8.290198445E-2
2.180592710E-1,1.807564124E-2,-9.337995201E-2,-7.862593234E-2
2.229594800E-1,2.662774920E-2,-9.399081767E-2,-7.496074587E-2
2.278596880E-1,3.456899151E-2,-9.337995201E-2,-6.885209680E-2
2.327598960E-1,4.251023009E-2,-9.765600413E-2,-6.274344772E-2
2.376601050E-1,5.228406563E-2,-9.948859364E-2,-5.480220914E-2
2.425603130E-1,5.656011775E-2,-9.826686978E-2,-4.625010118E-2
2.474605210E-1,5.961444601E-2,-9.521254152E-2,-4.014145583E-2
2.523607300E-1,5.778184906E-2,-8.849303424E-2,-3.708713129E-2
