,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
1448,14.49043938,-0.44652145390000003,-9.462273102000001,4.203858032
1449,14.50044637,-0.8243357848999999,-10.52027298,4.643194427
1450,14.51045438,-0.8128097534000001,-10.92697723,4.767885132
1451,14.52046138,-0.43275009159999994,-10.55021072,4.536316681000001
1452,14.53046838,-0.029039611820000002,-9.656419373,4.45099411
1453,14.54047538,0.6008505249,-8.805139618,4.465513916
1454,14.55048238,1.372795258,-7.874075775,4.039649506
1455,14.56049038,1.983375549,-6.499334564,3.233725433
1456,14.57049738,2.205962677,-5.452411652,2.164049835
1457,14.58050438,2.140249329,-5.560636597,1.1608360290000002
1458,14.59051137,1.486558685,-6.080206146,0.802331543
1459,14.60051838,0.8361611938,-7.035968627999999,1.298399963
1460,14.61052537,0.37631744380000004,-8.65515152,1.84057251
1461,14.62053338,-0.2318678284,-10.50889664,2.220332794
1462,14.63054038,-1.066831512,-12.48074615,2.392923889
1463,14.64054738,-2.260898438,-14.66380646,2.264191589
1464,14.65055438,-3.8047879030000002,-16.95524139,1.661993866
1465,14.66056138,-5.294340363,-19.11450119,1.1936178590000002
1466,14.67056838,-6.154900818,-20.32084259,1.021775208
1467,14.68057637,-5.785618744,-19.7473851,0.5068460082999999
1468,14.69058338,-4.475842438,-17.77822998,-0.36464172359999997
1469,14.70059037,-3.1506481930000003,-16.07103012,-0.9324110413
1470,14.71059738,-1.873803406,-14.64045502,-1.160985718
1471,14.72060438,-0.9554631042,-13.3175061,-0.7788304138
1472,14.73061238,-0.002844085693,-11.99800003,0.2059716797
1473,14.74061938,0.46119094850000003,-10.93880264,1.2880714420000001
1474,14.75062638,0.9879455565999999,-10.49587372,1.255289612
1475,14.76063338,1.6009208680000002,-10.17524048,-0.2005828857
1476,14.77064038,2.594704285,-9.432784424,-2.1170475769999997
1477,14.78064738,3.5872901919999998,-8.124205627,-3.8321809389999997
1478,14.79065537,4.027075653,-6.916666717999999,-3.788022766
1479,14.80066238,3.708538055,-6.544989623999999,-1.566642151
1480,14.81066938,2.875670013,-6.796316986,0.06646179199
1481,14.82067638,2.418370972,-6.6328569029999995,-0.398770752
1482,14.83068338,1.6416362,-7.013814697000001,0.6050418090999999
1483,14.84069138,0.41957748409999995,-7.586673431,2.143841858
1484,14.85069838,-0.24384292600000002,-7.785160675,3.2940499880000003
1485,14.86070538,-0.6694079589999999,-7.904612274,4.142335968
1486,14.87071238,-0.8184979248,-8.161927185,4.788093109
1487,14.88071938,-0.8469387817,-8.430917816000001,5.190606079
1488,14.89072638,-0.9855505371,-8.474177856,4.931045837
1489,14.90073437,-1.147214355,-8.316555634,3.690874786
1490,14.91074138,-1.363215179,-8.099956055,2.160457306
1491,14.92074838,-1.610950012,-8.290958862,1.45557312
1492,14.93075538,-1.723216553,-8.663085022,0.9306147765999999
1493,14.94076238,-1.365610199,-8.653055878,0.8349636841
1494,14.95076938,-0.7072792053,-8.443641357,1.4964381409999998
1495,14.96077738,-0.10478210449999999,-8.264613647000001,2.510728912
1496,14.97078438,0.3745211792,-8.005951538,3.363655243
1497,14.98079138,0.7310797119,-7.856113129,3.7736526489999997
1498,14.99079837,1.07880661,-7.520211638999999,4.132905579
1499,15.00080538,1.325194244,-7.126081237999999,4.382736053
1500,15.01081338,1.715582428,-6.807094574,4.613406372
1501,15.02082038,2.1835093690000003,-6.55831192,4.788991241000001
1502,15.03082738,2.796634369,-6.48107254,4.888534241
1503,15.04083438,3.473077698,-6.703659667999999,4.5810736080000005
1504,15.05084138,4.197421417,-7.453600159,3.5878889469999997
1505,15.06084838,4.853058014,-8.480015717,2.422711945
1506,15.07085638,5.364694061000001,-9.344019012,2.279160461
1507,15.08086337,5.003794556,-9.647288361000001,3.720513153
1508,15.09087038,3.906576233,-9.864337006,5.416935425
1509,15.10087737,3.3486863710000003,-10.0063916,6.466103668
1510,15.11088438,3.43775116,-9.930200043,7.082222442999999
1511,15.12089238,3.487298126,-9.601483612000001,7.551047516000001
1512,15.13089938,3.366649017,-8.978628845,7.934250641
1513,15.14090638,3.29958847,-8.119565277000001,7.978708191
1514,15.15091338,3.094215546,-7.2968760679999995,7.688312073
1515,15.16092038,2.679577789,-6.71862854,7.02519104
1516,15.17092738,2.293530579,-6.863078156,5.673950958
1517,15.18093538,2.3739134219999998,-8.571625213999999,3.575015717
1518,15.19094237,2.179617462,-10.56502991,0.5786965942
1519,15.20094938,1.732646942,-12.06266556,-1.777254181
1520,15.21095637,1.712438965,-13.53874603,-0.2751278687
1521,15.22096338,1.299747162,-15.21226593,2.576292572
1522,15.23097038,-1.329684906,-15.36913971,2.497107239
1523,15.24097775,-3.370391235,-12.51307892,0.9333091736
1524,15.25098475,-2.6493406680000002,-10.06791367,0.7086264038
1525,15.26099175,-1.261875916,-9.966574402,1.300794983
1526,15.27099875,-0.5956114197,-10.72534653,1.169967041
1527,15.28100575,-0.35940261840000004,-11.50282974,1.044378204
1528,15.29101375,-0.2874023438,-12.26175156,0.9993218993999999
1529,15.30102075,-0.3135978699,-12.79853531,0.9895921326
1530,15.31102775,-0.4882846069,-12.90855652,0.8461903381
1531,15.32103475,-0.4707710266,-12.51951553,0.6956034851
1532,15.33104175,-0.7068301392,-11.61569504,0.7188052368000001
1533,15.34104875,-1.187181244,-10.58074722,1.050216064
1534,15.35105675,-1.8684146119999998,-10.01148102,1.3569282530000002
1535,15.36106375,-2.396965485,-9.498647461000001,1.8835331730000002
1536,15.37107075,-2.7909461980000003,-9.085506592,2.582130432
1537,15.38107775,-2.9100984189999997,-8.709039459,3.2858171080000003
1538,15.39108475,-2.9075537110000003,-8.328381042,3.849844208
1539,15.40109175,-2.676733704,-8.032296752999999,3.899241486
1540,15.41109975,-2.054477692,-7.832911377,3.8968464660000004
1541,15.42110675,-1.465153198,-7.487579498,4.284240875
1542,15.43111375,-0.7828720093000001,-7.7689942929999996,4.641996918
1543,15.44112075,-0.1317260742,-8.075856171,4.869074707
1544,15.45112775,0.5087919617000001,-8.271649017,4.700525208
1545,15.46113575,1.084794159,-8.402027893,3.2070808410000002
1546,15.47114275,1.228944397,-8.500822449,0.4909790039
1547,15.48114975,0.185464325,-8.650660858,-0.7885601806999999
1548,15.49115675,-0.43110351560000004,-8.796307983,-0.9271719359999999
1549,15.50116375,-0.5367837524,-9.013955382999999,-1.623074799
1550,15.51117075,-0.5751040649,-9.252708893,-1.54568573
1551,15.52117875,-0.3248245239,-9.244625702,0.01841171265
1552,15.53118575,0.04490661621,-9.390871582,1.448986816
1553,15.54119275,0.5390290833,-9.835297394,2.396965485
1554,15.55119975,1.141226807,-10.71022797,2.838846588
1555,15.56120675,1.205443268,-11.36616394,1.931134186
1556,15.57121375,0.8873547363,-11.610905,0.8641529845999999
1557,15.58122175,0.3854484558,-11.49923721,0.6906637573000001
1558,15.59122875,-0.09505233765000001,-11.00152222,1.4528787230000002
1559,15.60123575,-0.40056701659999994,-10.34423904,2.3760090640000002
1560,15.61124275,-0.5189707947,-9.899513855,2.981649628
1561,15.62124975,-0.6478527832,-9.559121703999999,3.2359707639999997
1562,15.63125675,-0.6706054688,-9.291328583,3.179388428
1563,15.64126475,-0.5400769043,-9.049132233,3.0910720830000002
1564,15.65127175,-0.4926255798,-8.815318451,3.173400879
1565,15.66127875,-0.3035687256,-8.755892029,3.166066132
1566,15.67128575,-0.2671943665,-8.522826691,3.220852203
1567,15.68129275,-0.297431488,-8.294401703,3.375480652
1568,15.69129975,-0.112565918,-7.9119470210000005,3.490740967
1569,15.70130775,-0.07768844604,-7.3384895320000005,3.759731598
1570,15.71131475,-0.07050338745,-6.9088829039999995,4.210743713
1571,15.72132175,-0.30985565190000003,-6.706054687999999,4.386777649
1572,15.73132875,-0.4092489624,-6.870412902999999,4.161196747
1573,15.74133575,-0.24623794559999998,-7.30256424,3.733985138
1574,15.75134275,-0.09565109252999998,-7.9394897460000005,3.514691162
1575,15.76135075,-0.2749781799,-8.752748566000001,3.651656342
1576,15.77135775,-0.5565426636,-9.769434357,3.884122925
1577,15.78136475,-0.7300318909000001,-10.72848999,3.885619812
1578,15.79137175,-0.7294331359999999,-11.38966507,3.641028442
1579,15.80137875,-0.6586303711,-11.24925705,3.246149597
1580,15.81138575,-0.2830613708,-10.33331177,3.25872345
1581,15.82139375,0.29967681879999997,-9.365125122,3.567231903
1582,15.83140075,1.077160034,-8.377628632,3.75479187
1583,15.84140775,1.721719666,-7.129524077999999,3.5513648989999997
1584,15.85141475,2.178120575,-5.893694,3.257975006
1585,15.86142175,2.20326828,-5.333708496,2.511177979
1586,15.87142875,1.663041687,-5.463937682999999,1.5682887269999999
1587,15.88143675,0.8535250854,-6.038442992999999,1.256337433
1588,15.89144375,0.32736923219999997,-6.888076172000001,1.581161957
1589,15.90145075,-0.11765533449999999,-7.990832977,1.924248505
1590,15.91145775,-0.7494914246,-9.143735504,2.041305084
1591,15.92146475,-1.36546051,-10.81530945,2.146985321
1592,15.93147175,-2.260449371,-13.03145096,1.9853215030000002
1593,15.94147975,-3.555556183,-15.53319855,1.2542417909999999
1594,15.95148675,-4.9141310119999995,-18.09018127,0.4992118835
1595,15.96149375,-6.185287627999999,-20.09421387,0.4457730103
1596,15.97150075,-6.259533234,-20.67335953,0.7884104919
1597,15.98150775,-4.65696579,-19.26987808,0.4204756165
1598,15.99151475,-3.142115936,-17.76281204,-0.07334747314
1599,16.00152275,-1.857038269,-16.41935577,-0.1517843628
1600,16.01152975,-0.21121078489999998,-14.80915421,-0.047750701900000005
1601,16.02153675,1.188528442,-13.25553497,-0.05882766723999999
1602,16.03154375,1.7354910280000002,-12.02404587,0.1001417542
1603,16.04155075,1.984722748,-11.01514389,0.49561935420000003
1604,16.05155775,2.642454987,-10.48719177,-0.23411315920000003
1605,16.06156575,3.531905365,-10.17703674,-2.828218689
1606,16.07157275,4.349355469,-9.015452271000001,-5.85043396
1607,16.08157975,4.832700348,-7.423961792,-5.299729156000001
1608,16.09158675,4.788242798,-6.295159149,-2.289488983
1609,16.10159375,4.479884033,-5.930667113999999,-0.938997345
1610,16.11160075,3.0446685789999997,-5.836812286000001,-0.4110452271
1611,16.12160875,1.410367126,-6.061195679,0.45580215450000006
1612,16.13161575,0.6375242615,-6.59348877,1.714684296
1613,16.14162275,-0.04490661621,-6.839726715,2.78944931
1614,16.15162975,-0.6411167908,-7.092850342,3.788322144
1615,16.16163675,-0.7348219299,-7.593708801,4.922214203
1616,16.17164375,-0.6236032104,-8.238268433,5.688171387000001
1617,16.18165175,-1.049766998,-8.585845642,5.816604309
1618,16.19165875,-1.643282776,-8.706794128,5.20572464
1619,16.20166575,-2.189347229,-8.660091247999999,3.8205052189999997
1620,16.21167275,-2.612517242,-8.685238952999999,2.181862793
1621,16.22167975,-2.738555145,-9.061556396,1.510658569
1622,16.23168675,-2.55084549,-9.313632202,1.069525909
1623,16.24169588,-1.842817841,-8.971892853,1.040785675
1624,16.25170288,-0.8991801453,-8.552914123999999,1.807341614
1625,16.26170988,-0.13906082150000001,-8.315058746,2.7313700869999997
1626,16.27171688,0.3215313721,-7.894283752000001,3.4479299930000002
1627,16.28172388,0.7244934082,-7.4968601989999994,4.017345886
1628,16.29173088,1.102607117,-7.245532837000001,4.082759857
1629,16.30173887,1.4980847169999998,-7.104825439,4.043990479
1630,16.31174588,1.9541862490000002,-7.157216492000001,4.190236359
1631,16.32175287,2.470462646,-7.172335052,4.410428467
1632,16.33175988,3.2069311519999997,-7.276518402000001,4.698579254
1633,16.34176688,3.974983978,-7.5315879820000005,4.7810577389999995
1634,16.35177388,4.692591705,-7.936196594,4.59259964
1635,16.36178188,5.455555115,-8.625662842,4.072131958
1636,16.37178888,6.1492126460000005,-9.571396179,3.203787689
1637,16.38179588,6.488556976,-10.20248383,2.967728577
1638,16.39180288,6.007906493999999,-10.18676651,3.991599426
1639,16.40180988,4.626129913,-10.11910721,5.095853119
1640,16.41181687,3.453767853,-10.29514114,5.651198272999999
1641,16.42182488,2.930755463,-10.52072205,6.141877899
1642,16.43183188,2.5328828430000003,-10.31265472,6.3568309020000004
1643,16.44183888,2.346520386,-9.539811859,6.427783356
1644,16.45184588,2.328557739,-8.667725372,6.360124054
1645,16.46185288,2.354753265,-7.932903442000001,6.042634277
1646,16.47185988,2.2490730290000003,-7.437134399,5.773943023999999
1647,16.48186788,2.0715422059999997,-7.616910552999999,5.585185547000001
1648,16.49187488,2.1173469540000003,-9.06350235,4.731061707
1649,16.50188188,2.029928741,-10.99179245,3.404071198
1650,16.51188888,1.449884949,-12.90795776,1.464853821
1651,16.52189587,0.6809339904999999,-14.52250031,-0.1908531189
1652,16.53190288,-0.1706451416,-15.11466888,0.9696835327
1653,16.54191088,-1.848206635,-12.47715363,2.31089447
1654,16.55191788,-3.238365784,-8.666378174,1.166224823
1655,16.56192488,-2.84213974,-7.828869781,-0.0687071228
1656,16.57193188,-1.4958393859999999,-8.575966187,0.2603086853
1657,16.58193888,-0.910556488,-9.128916321,0.6566844177000001
1658,16.59194588,-0.7334747314,-9.59355011,0.8508306885
1659,16.60195388,-0.8107141112999999,-10.37253021,0.8473878479000001
1660,16.61196087,-1.085542603,-11.36167328,0.7095245361
1661,16.62196788,-1.337618408,-12.40575211,0.627046051
1662,16.63197487,-1.56679184,-13.33621719,0.8381071472
1663,16.64198188,-1.880988464,-13.46599731,1.239871674
1664,16.65198888,-2.432441711,-12.54885452,1.4558724980000002
1665,16.66199688,-3.023263092,-11.21437958,1.663490753
1666,16.67200388,-3.463198242,-10.12120285,2.245181122
1667,16.68201088,-3.720513153,-9.420659637,2.7512786869999997
1668,16.69201788,-3.560196533,-9.101074219,3.159030762
1669,16.70202488,-3.178490295,-8.984017639,3.583847351
1670,16.71203188,-2.645448761,-8.799152069,3.6944673160000003
1671,16.72203887,-1.836231537,-8.714577942,3.2801289369999997
1672,16.73204688,-0.8399034119,-8.992998962,3.109483795
1673,16.74205388,-0.19594253539999998,-8.990005188,3.157084808
1674,16.75206088,0.10388397220000001,-8.874295807000001,3.163671112
1675,16.76206788,0.31329849239999996,-8.763526154,3.279380493
1676,16.77207488,0.4450245667,-8.7814888,3.3585658260000004
1677,16.78208188,0.5351371765,-8.817563782,3.004252625
1678,16.79208988,0.6535409546000001,-8.778944092,2.149380341
1679,16.80209688,0.7223977661,-8.879983978,0.53004776
1680,16.81210388,0.8249345398000001,-8.918154602000001,-1.400487671
1681,16.82211088,0.6234535217,-8.886570282000001,-2.414179688
1682,16.83211787,0.338745575,-8.900042267,-1.82186142
1683,16.84212488,0.1779798889,-8.980874176,-0.8560697937
1684,16.85213288,0.1695973206,-9.239386597000001,0.2588117981
1685,16.86213988,0.1980381775,-9.520202637,1.454076233
1686,16.87214688,0.2436932373,-9.607022095,2.418670349
1687,16.88215388,0.2505789185,-9.427844696000001,3.0792466739999997
1688,16.89216088,0.2682421875,-9.199120331,3.444187775
1689,16.90216788,0.2496807861,-8.969048767,3.385360107
1690,16.91217488,0.144150238,-8.653355255,3.085084534
1691,16.92218287,0.04370910644999999,-8.320746918,2.798280945
1692,16.93218988,-0.12349319460000001,-8.180638275,2.517764282
1693,16.94219687,-0.2284249878,-8.195607147,2.296674042
1694,16.95220388,-0.20657043460000002,-8.288713531,2.117496643
1695,16.96221088,-0.07783813477000001,-8.488098907000001,1.98217804
1696,16.97221788,-0.013471984860000001,-8.84705246,1.731299744
1697,16.98222588,0.0004490661621,-9.254056091,1.334474945
1698,16.99223288,-0.08397537231,-9.739197235,0.9541159057999999
1699,17.00223988,-0.31599288940000003,-10.13811768,0.5625302124
1700,17.01224688,-0.4778063965,-10.30472122,0.4884342957
1701,17.02225388,-0.5719606018,-10.14799713,0.8578660583
1702,17.03226087,-0.5330415344,-9.878258057,1.589544525
1703,17.04226788,-0.4932243347,-9.569599915,2.193538513
1704,17.05227588,-0.5502557373,-9.23549469,2.576741638
1705,17.06228288,-0.6996450806,-8.898994446,2.8080107119999997
1706,17.07228988,-0.902024231,-8.668174438,3.0520033260000003
1707,17.08229688,-0.9345066833,-8.457113342000001,3.267405396
1708,17.09230388,-1.170266418,-7.9896354679999995,3.657344513
1709,17.10231088,-1.3768368530000001,-7.94023819,4.173321533
1710,17.11231888,-1.074016571,-7.990683289,4.23454422
1711,17.12232588,-0.5225633239999999,-8.042475586,4.292324066
1712,17.13233288,0.21719833370000002,-8.110284576,4.456981658999999
1713,17.14233987,1.166374512,-8.153394927999999,4.455933838
1714,17.15234688,1.5711328130000002,-8.014034729,4.539310455
1715,17.16235387,1.502126312,-7.930658112000001,4.642595673
1716,17.17236088,1.927841034,-7.876171417,4.331243134
1717,17.18236888,2.473007355,-7.525301056,3.7622763060000004
1718,17.19237588,2.634072418,-7.237599335,3.252436523
1719,17.20238288,2.808908844,-7.918233947999999,2.6252407840000003
1720,17.21238988,2.5008494569999997,-8.993597717,2.038161621
1721,17.22239688,1.606609039,-9.840686188,1.8281483459999999
1722,17.23240388,0.6798861694,-10.60574524,1.50242569
1723,17.24241025,-0.04131408691,-11.3056897,1.277293854
1724,17.25241825,-0.9289682007,-11.86073547,1.011147308
1725,17.26242525,-1.895957336,-12.85182449,0.7179071045000001
1726,17.27243225,-2.9636869810000004,-14.37326065,0.2499801636
1727,17.28243925,-4.036955109,-16.03121292,-0.274379425
1728,17.29244625,-4.918471985,-17.22513016,-0.37018020630000004
1729,17.30245325,-5.350174255,-17.46597931,-0.1321751404
1730,17.31246125,-4.319417725,-16.20889343,0.03143463135
1731,17.32246825,-2.642155609,-14.56126968,-0.02230361938
1732,17.33247525,-1.284478912,-13.82135834,0.1625619507
1733,17.34248225,-0.1360670471,-13.49713257,0.45819717409999994
1734,17.35248925,0.7074288940000001,-12.88011566,0.77927948
1735,17.36249625,1.346300354,-12.23151443,0.7979905701000001
1736,17.37250325,1.631756744,-11.41092087,0.9680369568000001
1737,17.38251125,1.727108459,-10.76127182,0.49621810909999997
1738,17.39251825,1.989213409,-10.40800644,-0.8741821289
1739,17.40252525,2.534679108,-9.673932953,-2.193987579
1740,17.41253225,3.019820251,-8.504115601,-3.2714469910000004
1741,17.42253925,3.138822784,-7.4196208189999995,-3.230132904
1742,17.43254625,2.8882438660000003,-6.830895081,-2.035467224
1743,17.44255425,2.274071045,-6.55831192,-0.9223818970000001
1744,17.45256125,1.341809692,-6.694828032999999,-0.7292834473
1745,17.46256825,0.3165916443,-7.1133576970000005,-0.2396516418
1746,17.47257525,-0.4843927002,-7.51317627,1.000070343
1747,17.48258225,-0.7447013855,-7.786657562,2.02424057
1748,17.49258925,-0.7020401001000001,-7.950417022999999,2.931803284
1749,17.50259625,-0.5864804077,-8.169411621,4.143383789
1750,17.51260425,-0.4484674072,-8.449928284,5.3392469789999994
1751,17.52261125,-0.5421725464,-8.56848175,6.1580442810000005
1752,17.53261825,-0.5542973328,-8.487500153,6.113586731
1753,17.54262525,-0.4999603271,-8.550519104,4.975653076
1754,17.55263225,-0.5309458923,-8.465346222,3.1804362489999995
1755,17.56263925,-0.6686595154,-8.482111359,1.785487061
1756,17.57264625,-0.7524851990000001,-8.835227051,1.162931671
1757,17.58265425,-0.7789801025,-8.976682892000001,0.9078620911
1758,17.59266125,-0.5397775269,-8.889863434,1.096619568
1759,17.60266825,-0.121098175,-8.718619537,1.5887960819999998
1760,17.61267525,0.3299139404,-8.551267548,2.183659058
1761,17.62268225,0.6706054688,-8.346942444,2.8024722289999997
1762,17.63268925,1.000070343,-8.193960571,3.3750315860000004
1763,17.64269725,1.355880432,-8.187224579,3.6702177430000003
1764,17.65270425,1.6354989619999998,-8.150101776,3.696113892
1765,17.66271125,1.89431076,-8.160579987,3.8483473210000003
1766,17.67271825,2.1177960209999998,-8.266559601,3.996239777
1767,17.68272525,2.214794312,-8.371192017,4.04264328
1768,17.69273225,2.2947280880000003,-8.544381866,4.00058075
1769,17.70273925,2.421514435,-8.80019989,3.845952301
1770,17.71274725,2.618055725,-9.079369353999999,3.522175598
1771,17.72275425,2.819985809,-9.253756714,3.211421814
1772,17.73276125,2.974464569,-9.330996094,3.142265625
1773,17.74276825,3.05394928,-9.303153992,3.4554144289999997
1774,17.75277525,3.0325437930000003,-9.101972351,3.9851628110000004
1775,17.76278225,2.954555969,-8.834328917999999,4.576283569
1776,17.77278925,2.9647348019999997,-8.722361755,5.144951019
1777,17.78279725,3.0265562439999996,-8.76981308,5.529501343
1778,17.79280425,3.1213092039999997,-8.931327208999999,5.72753952
1779,17.80281125,3.204386444,-9.047036591,5.765560455
1780,17.81281825,3.187920685,-9.060508575,5.65149765
1781,17.82282525,3.107986908,-9.045240326,5.4305570979999995
1782,17.83283225,3.073259125,-8.94644577,5.185666351
1783,17.84284025,3.156336365,-8.783135376,4.934788055
1784,17.85284725,3.386856995,-8.616831207,4.660857697
1785,17.86285425,3.668571167,-8.394693146,4.39486084
1786,17.87286125,3.836372223,-8.024363251,4.236639862
1787,17.88286825,3.753893738,-7.487130432000001,4.151317291
1788,17.89287525,3.334915009,-6.97833847,4.112996979
1789,17.90288225,2.589465179,-6.874604187,4.678520966000001
1790,17.91288925,1.861379242,-7.7736346439999995,5.263953552
1791,17.92289725,1.439107361,-9.727970581000001,4.744982758
1792,17.93290425,1.051563263,-12.80362473,3.6790493769999997
1793,17.94291125,0.6162684631,-16.56545197,2.3498135380000003
1794,17.95291825,-0.1243913269,-19.64065704,0.8473878479000001
1795,17.96292525,-2.0537292480000002,-16.44121033,0.7863148499
1796,17.97293225,-3.3623080439999997,-10.28870453,0.6849755859000001
1797,17.98293925,-3.642375641,-8.00340683,0.3405418396
1798,17.99294725,-3.7199143980000002,-7.859256592,0.029039611820000002
1799,18.00295425,-3.0458660889999996,-8.972042542,-0.5331912231
1800,18.01296125,-2.113005981,-9.994416504,-0.2260299683
1801,18.02296825,-1.398990784,-11.03924377,0.40251297
1802,18.03297525,-1.2240046690000002,-12.17687805,0.7250921631
1803,18.04298225,-1.204994202,-13.41719879,0.8684939575
1804,18.05299025,-1.320404205,-14.23150543,0.959355011
1805,18.06299725,-1.698517914,-13.94739624,1.239572296
1806,18.07300425,-2.0968396,-12.85227356,1.711391144
1807,18.08301125,-2.3815475459999997,-11.58590698,2.24188797
1808,18.09301825,-2.516417084,-10.15563126,2.627336426
1809,18.10302525,-2.8803103639999996,-8.690478058,3.256777496
1810,18.11303225,-3.035836945,-7.545209656,3.85313736
1811,18.12304025,-2.662064209,-6.698270873999999,3.9661523439999997
1812,18.13304725,-2.140698395,-6.129453735,3.551514587
1813,18.14305425,-1.315314789,-5.851182403999999,2.750380554
1814,18.15306125,-0.6432124329,-6.0123971560000005,2.381846924
1815,18.16306825,0.018262023930000003,-6.368057556,2.3864872740000003
1816,18.17307525,0.6303392029,-6.75141037,2.439177704
1817,18.18308225,1.079555054,-7.331005096,2.3739134219999998
1818,18.19308925,1.304088135,-8.106093292,2.222727814
1819,18.20309725,1.1473640440000001,-8.708590393,2.288441162
1820,18.21310425,0.7104226684999999,-8.870104523,2.3498135380000003
1821,18.22311125,0.2766247559,-8.78732666,1.8050962830000001
1822,18.23311825,-0.02844085693,-8.758586426,1.20514389
1823,18.24312588,-0.1434017944,-8.991202698,0.613125
1824,18.25313288,-0.03742218018,-9.382489013999999,0.44667114259999996
1825,18.26314088,0.1769320679,-9.762848052999999,0.9110055542000001
1826,18.27314788,0.5081932068,-9.945917357999999,1.39943985
1827,18.28315488,0.6532415771,-9.902956696,2.150128784
1828,18.29316187,0.9372010803,-9.873617706000001,2.375709686
1829,18.30316888,0.926124115,-9.858050079,2.026934967
1830,18.31317587,0.6797364806999999,-9.85565506,1.3898597719999999
1831,18.32318288,0.5366340637,-9.999655609,1.1582913209999999
1832,18.33318988,0.4251159668,-10.14215927,1.268911285
1833,18.34319788,0.07514373779,-10.06926086,1.710792389
1834,18.35320488,-0.35895355219999997,-9.897268524,2.1655467219999998
1835,18.36321188,-0.7476951598999999,-9.762249298,2.549198914
1836,18.37321888,-0.9595046997,-9.664352875,2.703228607
1837,18.38322588,-0.9831555176000001,-9.482181702,2.675536194
1838,18.39323288,-0.6709048462,-9.232949982000001,2.457739105
1839,18.40323987,-0.2689906311,-8.979826355,2.2662872309999997
1840,18.41324788,0.0419128418,-8.961115265,2.245181122
1841,18.42325488,0.1535806274,-9.125623168999999,2.3754103090000003
1842,18.43326188,0.2423460388,-9.361233215,2.601440277
1843,18.44326888,0.4053570557,-9.597891083,2.874322815
1844,18.45327588,0.6108796692,-9.712402954,3.182082825
1845,18.46328288,0.5725593567,-9.811047821,3.383713531
1846,18.47328988,0.4204756165,-9.994715881,3.523223419
1847,18.48329788,0.13681549070000001,-10.23376877,3.3953892519999997
1848,18.49330488,-0.13906082150000001,-10.18871246,3.11128006
1849,18.50331188,-0.4852908325,-10.17613861,3.127296753
1850,18.51331887,-0.7111711121,-10.35830978,3.290457458
1851,18.52332588,-0.7758366394,-10.41803558,3.340004425
1852,18.53333287,-0.7174580383,-10.400522,3.439397736
1853,18.54333988,-0.7089257812,-10.16012192,3.626508636
1854,18.55334688,-0.4370910645,-9.720635834,3.776347046
1855,18.56335488,0.31434631350000003,-9.259444885,3.779041443
1856,18.57336188,0.9937834167,-8.737779694,3.8317318730000003
1857,18.58336888,1.771416321,-8.134983215,3.7959562680000003
1858,18.59337588,2.597997437,-7.43937973,3.465593262
1859,18.60338288,2.8770172119999997,-7.125183105,3.199895782
1860,18.61338988,2.605332184,-7.534581757000001,3.024011536
1861,18.62339687,2.345472565,-8.184380492999999,2.746937714
1862,18.63340488,1.91077652,-8.541388092,2.278262329
1863,18.64341188,1.031804352,-8.589288482999999,1.7374369809999999
1864,18.65341888,0.0679586792,-8.527017975,1.218166809
1865,18.66342588,-0.6117778014999999,-8.581205292,0.8225395203
1866,18.67343288,-1.230441284,-8.775052185,0.5182223511
1867,18.68343988,-1.825154572,-9.37126236,0.1627116394
1868,18.69344688,-2.367327118,-10.438992,-0.1636097717
1869,18.70345388,-2.965932312,-11.91776688,-0.28171417239999996
1870,18.71346187,-3.657194824,-13.36480774,-0.1432521057
1871,18.72346888,-4.410278778,-14.48103653,0.19100280760000002
1872,18.73347587,-4.681365051,-15.00614456,0.5598358153999999
1873,18.74348288,-4.100273438,-14.78191086,0.7873626709
1874,18.75348988,-3.08089325,-14.25620407,1.055754547
1875,18.76349688,-1.7592915340000002,-13.71627686,1.267264709
1876,18.77350388,-0.4043092346,-13.19985077,1.318308563
1877,18.78351188,0.5234614563000001,-12.63851807,1.3874647519999999
1878,18.79351888,1.1252101140000002,-11.89770859,1.5248789980000002
1879,18.80352588,1.835932159,-11.28009293,1.158590698
1880,18.81353288,2.653981018,-11.02756805,-0.035925292969999995
1881,18.82353988,3.5699263,-10.78207855,-1.842817841
1882,18.83354688,4.286186829,-10.00459534,-3.892056427
1883,18.84355387,4.747677155,-8.7522995,-4.53287384
1884,18.85356188,4.613406372,-7.589816895,-2.498304749
1885,18.86356888,3.987108765,-7.238497467,-0.2842588806
1886,18.87357588,2.6948460389999997,-7.2097572329999995,0.3376977539
1887,18.88358288,1.182241516,-7.303462372,0.3867956543
1888,18.89358988,0.33934432979999996,-7.649243317000001,0.8684939575
1889,18.90359688,0.07185058593999999,-8.10280014,1.817370758
1890,18.91360388,0.03233276367,-8.415350189,2.850971375
1891,18.92361088,0.022902374269999998,-8.490942992999999,3.7676651
1892,18.93361887,0.06271957397000001,-8.647517395,4.752317505
1893,18.94362588,0.21270767210000002,-8.849447479,5.536387024
1894,18.95363287,0.2420466614,-8.89854538,5.75448349
1895,18.96363988,-0.07439529419,-8.693621521,5.213658142
1896,18.97364688,-0.43349853520000003,-8.457712097,4.297563171
1897,18.98365388,-0.6860234070000001,-8.36849762,3.327580261
1898,18.99366088,-0.7502398681999999,-8.421936492999999,2.5050407409999997
