"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-1.620330811E-1,-1.387268066E0,-3.298950195E-2
2.410889000E-3,-1.620330811E-1,-1.387268066E0,-3.298950195E-2
4.821777000E-3,-1.620330811E-1,-1.387268066E0,-3.298950195E-2
7.232666000E-3,-1.620330811E-1,-1.387268066E0,-3.298950195E-2
9.643555000E-3,-5.957489014E-1,-8.448028564E-1,-6.420440674E-1
1.205444300E-2,-5.847473145E-1,-7.971649170E-1,-6.701354980E-1
1.443481400E-2,-5.426025391E-1,-7.818908691E-1,-6.963958740E-1
1.681518600E-2,-5.218353271E-1,-7.446289062E-1,-7.147369385E-1
1.919555700E-2,-4.864044189E-1,-7.348632812E-1,-7.293853760E-1
2.160644500E-2,-4.674682617E-1,-7.195739746E-1,-7.373352051E-1
2.398681600E-2,-4.350891113E-1,-6.963653564E-1,-7.416076660E-1
2.639770500E-2,-4.131011963E-1,-6.859893799E-1,-7.403869629E-1
2.880859400E-2,-3.801116943E-1,-6.584930420E-1,-7.360992432E-1
3.121948200E-2,-3.501739502E-1,-6.426086426E-1,-7.275543213E-1
3.363037100E-2,-3.165893555E-1,-6.248931885E-1,-7.147369385E-1
3.604126000E-2,-2.835998535E-1,-6.077880859E-1,-6.976318359E-1
3.845214800E-2,-2.493896484E-1,-5.980224609E-1,-6.786956787E-1
4.086303700E-2,-2.109069824E-1,-5.858001709E-1,-6.597442627E-1
4.324340800E-2,-1.718139648E-1,-5.864105225E-1,-6.401977539E-1
4.565429700E-2,-1.363830566E-1,-5.882415771E-1,-6.224975586E-1
4.806518600E-2,-1.076660156E-1,-5.943450928E-1,-6.053924561E-1
5.047607400E-2,-8.016967773E-2,-6.059570312E-1,-5.882873535E-1
5.288696300E-2,-6.428527832E-2,-6.169586182E-1,-5.729980469E-1
5.526733400E-2,-5.513000488E-2,-6.365051270E-1,-5.577392578E-1
5.767822300E-2,-5.024719238E-2,-6.511688232E-1,-5.412445068E-1
6.008911100E-2,-4.963684082E-2,-6.682586670E-1,-5.259704590E-1
6.250000000E-2,-5.940246582E-2,-6.908721924E-1,-5.094757080E-1
6.488037100E-2,-6.674194336E-2,-7.079772949E-1,-4.929809570E-1
6.729126000E-2,-7.650756836E-2,-7.324066162E-1,-4.783172607E-1
6.970214800E-2,-8.384704590E-2,-7.537841797E-1,-4.636535645E-1
7.211303700E-2,-8.995056152E-2,-7.678375244E-1,-4.483947754E-1
7.449340800E-2,-9.666442871E-2,-7.806701660E-1,-4.367828369E-1
7.690429700E-2,-1.039886475E-1,-7.867736816E-1,-4.276275635E-1
7.931518600E-2,-1.107177734E-1,-7.886047363E-1,-4.215087891E-1
8.172607400E-2,-1.223144531E-1,-7.898254395E-1,-4.178466797E-1
8.410644500E-2,-1.266021729E-1,-7.751770020E-1,-4.184570312E-1
8.651733400E-2,-1.296539307E-1,-7.452392578E-1,-4.208984375E-1
8.892822300E-2,-1.290435791E-1,-7.140808105E-1,-4.288482666E-1
9.133911100E-2,-1.333160400E-1,-6.798706055E-1,-4.373931885E-1
9.371948200E-2,-1.357574463E-1,-6.505584717E-1,-4.502105713E-1
9.613037100E-2,-1.406402588E-1,-6.139068604E-1,-4.624328613E-1
9.854126000E-2,-1.449279785E-1,-5.796966553E-1,-4.770965576E-1
1.009521480E-1,-1.479797363E-1,-5.405883789E-1,-4.911499023E-1
1.033630370E-1,-1.522674561E-1,-5.039367676E-1,-5.070343018E-1
1.057434080E-1,-1.608123779E-1,-4.746246338E-1,-5.216979980E-1
1.081542970E-1,-1.724090576E-1,-4.434661865E-1,-5.345153809E-1
1.105651860E-1,-1.840209961E-1,-4.178161621E-1,-5.467376709E-1
1.129760740E-1,-1.950225830E-1,-3.854370117E-1,-5.559082031E-1
1.153564450E-1,-2.078399658E-1,-3.542785645E-1,-5.626220703E-1
1.177673340E-1,-2.206726074E-1,-3.286285400E-1,-5.699615479E-1
1.201782230E-1,-2.396087646E-1,-3.060150146E-1,-5.717773438E-1
1.225891110E-1,-2.542724609E-1,-2.889099121E-1,-5.717773438E-1
1.249694820E-1,-2.732086182E-1,-2.669219971E-1,-5.705566406E-1
1.273803710E-1,-2.909240723E-1,-2.485961914E-1,-5.687255859E-1
1.297912600E-1,-3.086395264E-1,-2.278289795E-1,-5.650634766E-1
1.322021480E-1,-3.251342773E-1,-2.113342285E-1,-5.620117188E-1
1.345825200E-1,-3.483428955E-1,-1.979064941E-1,-5.595703125E-1
1.369934080E-1,-3.666687012E-1,-1.808013916E-1,-5.546875000E-1
1.394042970E-1,-3.917236328E-1,-1.624603271E-1,-5.491790771E-1
1.418151860E-1,-4.179840088E-1,-1.465911865E-1,-5.467376709E-1
1.441955570E-1,-4.454803467E-1,-1.190948486E-1,-5.442962646E-1
1.466064450E-1,-4.644165039E-1,-8.734130859E-2,-5.418548584E-1
1.490173340E-1,-4.918975830E-1,-5.923461914E-2,-5.430755615E-1
1.514282230E-1,-5.139007568E-1,-2.503967285E-2,-5.449066162E-1
1.538391110E-1,-5.407714844E-1,8.575439453E-3,-5.510101318E-1
1.562194820E-1,-5.590972900E-1,5.194091797E-2,-5.577392578E-1
1.586303710E-1,-5.847473145E-1,9.408569336E-2,-5.675048828E-1
1.610412600E-1,-6.036987305E-1,1.386871338E-1,-5.815582275E-1
1.634521480E-1,-6.287384033E-1,1.759338379E-1,-5.974426270E-1
1.658325200E-1,-6.488952637E-1,2.162628174E-1,-6.139373779E-1
1.682434080E-1,-6.745452881E-1,2.468109131E-1,-6.328735352E-1
1.706542970E-1,-6.983795166E-1,2.694091797E-1,-6.499786377E-1
1.730651860E-1,-7.234191895E-1,2.730712891E-1,-6.634216309E-1
1.754455570E-1,-7.429656982E-1,2.553558350E-1,-6.750183105E-1
1.778564450E-1,-7.606964111E-1,2.132110596E-1,-6.768493652E-1
1.802673340E-1,-7.704620361E-1,1.502838135E-1,-6.670837402E-1
1.826782230E-1,-7.771759033E-1,6.536865234E-2,-6.469268799E-1
1.850585940E-1,-7.765655518E-1,-2.748107910E-2,-6.151580811E-1
1.874694820E-1,-7.759552002E-1,-1.288757324E-1,-5.724029541E-1
1.898803710E-1,-7.753448486E-1,-2.333374023E-1,-5.247497559E-1
1.922912600E-1,-7.741241455E-1,-3.396148682E-1,-4.697723389E-1
1.946716310E-1,-7.680206299E-1,-4.471282959E-1,-4.141845703E-1
1.970825200E-1,-7.643585205E-1,-5.534362793E-1,-3.567504883E-1
1.994934080E-1,-7.521362305E-1,-6.505584717E-1,-2.981109619E-1
2.019042970E-1,-7.399139404E-1,-7.397460938E-1,-2.394714355E-1
2.043151860E-1,-7.203674316E-1,-8.179321289E-1,-1.863250732E-1
2.066955570E-1,-7.014312744E-1,-8.845214844E-1,-1.337890625E-1
2.091064450E-1,-6.770019531E-1,-9.352264404E-1,-8.737182617E-2
2.115173340E-1,-6.598968506E-1,-9.700317383E-1,-4.949951172E-2
2.139282230E-1,-6.385040283E-1,-9.895782471E-1,-1.773071289E-2
2.163085940E-1,-6.226196289E-1,-9.938659668E-1,9.140014648E-3
2.187194820E-1,-6.073608398E-1,-9.871368408E-1,2.441406250E-2
2.211303710E-1,-6.018524170E-1,-9.755401611E-1,3.541564941E-2
2.235412600E-1,-5.969696045E-1,-9.510955811E-1,3.724670410E-2
2.259216310E-1,-5.975799561E-1,-9.297180176E-1,3.480529785E-2
2.283325200E-1,-6.042938232E-1,-9.083404541E-1,3.295898438E-2
2.307434080E-1,-6.171417236E-1,-8.845214844E-1,2.197265625E-2
2.331542970E-1,-6.262969971E-1,-8.454284668E-1,6.698608398E-3
2.355346680E-1,-6.366882324E-1,-8.063201904E-1,-8.575439453E-3
2.379455570E-1,-6.537780762E-1,-7.690582275E-1,-2.810668945E-2
2.403564450E-1,-6.684417725E-1,-7.146911621E-1,-4.949951172E-2
2.427673340E-1,-6.812744141E-1,-6.603240967E-1,-7.270812988E-2
2.451477050E-1,-7.050933838E-1,-6.163482666E-1,-9.469604492E-2
2.475585940E-1,-7.301483154E-1,-5.723571777E-1,-1.166839600E-1
2.499694820E-1,-7.557983398E-1,-5.198211670E-1,-1.386718750E-1
2.523803710E-1,-7.802429199E-1,-4.672851562E-1,-1.600646973E-1
2.547912600E-1,-8.138275146E-1,-4.294281006E-1,-1.808319092E-1
2.571716310E-1,-8.547515869E-1,-3.976593018E-1,-1.973266602E-1
2.595825200E-1,-8.914031982E-1,-3.518371582E-1,-2.126007080E-1
2.619934080E-1,-9.256134033E-1,-3.005218506E-1,-2.284698486E-1
2.644042970E-1,-9.659423828E-1,-2.718048096E-1,-2.406921387E-1
2.667846680E-1,-1.006256104E0,-2.351531982E-1,-2.492523193E-1
2.691955570E-1,-1.045349121E0,-1.820220947E-1,-2.559661865E-1
2.716064450E-1,-1.083221436E0,-1.288757324E-1,-2.626800537E-1
2.740173340E-1,-1.125381470E0,-7.572937012E-2,-2.669677734E-1
2.763977050E-1,-1.174850464E0,-2.870178223E-2,-2.675628662E-1
2.788085940E-1,-1.232269287E0,1.527404785E-2,-2.632904053E-1
2.812194820E-1,-1.289093018E0,7.820129395E-2,-2.553558350E-1
2.836303710E-1,-1.341018677E0,1.612854004E-1,-2.492523193E-1
2.860107420E-1,-1.395370483E0,2.327575684E-1,-2.461853027E-1
2.884216310E-1,-1.459518433E0,2.981262207E-1,-2.455749512E-1
2.908325200E-1,-1.520004272E0,3.952484131E-1,-2.467956543E-1
2.932434080E-1,-1.581085205E0,4.966583252E-1,-2.541351318E-1
2.956237790E-1,-1.650115967E0,6.065979004E-1,-2.651214600E-1
2.980346680E-1,-1.723419189E0,7.165679932E-1,-2.797851562E-1
3.004455570E-1,-1.797943115E0,8.350830078E-1,-2.932281494E-1
3.028564450E-1,-1.884078979E0,9.450225830E-1,-3.109436035E-1
3.052673340E-1,-1.958602905E0,1.083084106E0,-3.298797607E-1
3.076477050E-1,-2.030075073E0,1.243133545E0,-3.592071533E-1
3.100585940E-1,-2.091156006E0,1.410522461E0,-3.989105225E-1
3.124694820E-1,-2.153472900E0,1.585220337E0,-4.404449463E-1
3.148803710E-1,-2.217605591E0,1.753829956E0,-4.905395508E-1
3.172912600E-1,-2.289093018E0,1.925476074E0,-5.449066162E-1
3.197021480E-1,-2.362380981E0,2.092849731E0,-6.053924561E-1
3.221130370E-1,-2.449752808E0,2.279785156E0,-6.695251465E-1
3.245239260E-1,-2.545654297E0,2.483200073E0,-7.306213379E-1
3.269042970E-1,-2.664154053E0,2.670730591E0,-7.880401611E-1
3.293151860E-1,-2.790603638E0,2.816741943E0,-8.448486328E-1
3.317260740E-1,-2.921951294E0,2.913253784E0,-8.973846436E-1
3.341369630E-1,-3.048995972E0,2.993896484E0,-9.444122314E-1
3.365173340E-1,-3.166900635E0,3.066589355E0,-9.865722656E-1
3.389282230E-1,-3.274414062E0,3.128280640E0,-1.025054932E0
3.413391110E-1,-3.373992920E0,3.179595947E0,-1.061706543E0
3.437500000E-1,-3.460113525E0,3.224182129E0,-1.095306396E0
3.461303710E-1,-3.545639038E0,3.261459351E0,-1.127059937E0
3.485412600E-1,-3.609786987E0,3.311538696E0,-1.160659790E0
3.509521480E-1,-3.661712646E0,3.395233154E0,-1.189987183E0
3.533630370E-1,-3.706298828E0,3.477706909E0,-1.211975098E0
3.557739260E-1,-3.741729736E0,3.590103149E0,-1.238250732E0
3.581542970E-1,-3.749069214E0,3.724487305E0,-1.271240234E0
3.605651860E-1,-3.746627808E0,3.847885132E0,-1.310943604E0
3.629760740E-1,-3.729507446E0,3.963943481E0,-1.355529785E0
3.653869630E-1,-3.703857422E0,4.063522339E0,-1.397064209E0
3.677673340E-1,-3.667816162E0,4.157592773E0,-1.443496704E0
3.701782230E-1,-3.626281738E0,4.247390747E0,-1.488708496E0
3.725891110E-1,-3.575576782E0,4.342086792E0,-1.534515381E0
3.750000000E-1,-3.524871826E0,4.441040039E0,-1.582778931E0
3.773803710E-1,-3.465621948E0,4.543670654E0,-1.635314941E0
3.797912600E-1,-3.403915405E0,4.659118652E0,-1.687835693E0
3.822021480E-1,-3.344055176E0,4.777023315E0,-1.744659424E0
3.846130370E-1,-3.284805298E0,4.897979736E0,-1.804519653E0
3.869934080E-1,-3.229827881E0,5.013427734E0,-1.861938477E0
3.894042970E-1,-3.187667847E0,5.113616943E0,-1.922424316E0
3.918151860E-1,-3.151626587E0,5.206451416E0,-1.979232788E0
3.942260740E-1,-3.132690430E0,5.273056030E0,-2.035430908E0
3.966064450E-1,-3.118637085E0,5.332916260E0,-2.088577271E0
3.990173340E-1,-3.116195679E0,5.373229980E0,-2.136825562E0
4.014282230E-1,-3.119262695E0,5.408660889E0,-2.183868408E0
4.038391110E-1,-3.127197266E0,5.431869507E0,-2.224807739E0
4.062500000E-1,-3.134521484E0,5.453247070E0,-2.261459351E0
4.086303710E-1,-3.146133423E0,5.468521118E0,-2.295669556E0
4.110412600E-1,-3.162628174E0,5.472198486E0,-2.330474854E0
4.134521480E-1,-3.182174683E0,5.485015869E0,-2.359191895E0
4.158630370E-1,-3.210281372E0,5.505783081E0,-2.379959106E0
4.182434080E-1,-3.245712280E0,5.541213989E0,-2.400726318E0
4.206542970E-1,-3.281753540E0,5.585205078E0,-2.421493530E0
4.230651860E-1,-3.319625854E0,5.622467041E0,-2.446548462E0
4.254760740E-1,-3.364822388E0,5.655441284E0,-2.478317261E0
4.278564450E-1,-3.402084351E0,5.681106567E0,-2.511901855E0
4.302673340E-1,-3.446685791E0,5.693328857E0,-2.551010132E0
4.326782230E-1,-3.482101440E0,5.704315186E0,-2.586441040E0
4.350891110E-1,-3.522430420E0,5.707382202E0,-2.623092651E0
4.374694820E-1,-3.552978516E0,5.716537476E0,-2.659744263E0
4.398803710E-1,-3.585342407E0,5.723266602E0,-2.694564819E0
4.422912600E-1,-3.612838745E0,5.733642578E0,-2.730590820E0
4.447021480E-1,-3.642166138E0,5.739746094E0,-2.764801025E0
4.471130370E-1,-3.678817749E0,5.745864868E0,-2.802688599E0
4.494934080E-1,-3.713027954E0,5.750747681E0,-2.840560913E0
4.519042970E-1,-3.755172729E0,5.750137329E0,-2.877822876E0
4.543151860E-1,-3.799163818E0,5.740966797E0,-2.915084839E0
4.567260740E-1,-3.841308594E0,5.722640991E0,-2.950515747E0
4.591064450E-1,-3.882843018E0,5.687210083E0,-2.984725952E0
4.615173340E-1,-3.925613403E0,5.640182495E0,-3.017105103E0
4.639282230E-1,-3.956146240E0,5.581542969E0,-3.040924072E0
4.663391110E-1,-3.989135742E0,5.522888184E0,-3.056808472E0
4.687194820E-1,-4.019683838E0,5.465469360E0,-3.058639526E0
4.711303710E-1,-4.054504395E0,5.418426514E0,-3.044586182E0
4.735412600E-1,-4.086273193E0,5.382400513E0,-3.017105103E0
4.759521480E-1,-4.112533569E0,5.350006104E0,-2.977386475E0
4.783325200E-1,-4.129028320E0,5.317642212E0,-2.924865723E0
4.807434080E-1,-4.132690430E0,5.273056030E0,-2.865600586E0
4.831542970E-1,-4.132080078E0,5.195465088E0,-2.795349121E0
4.855651860E-1,-4.118637085E0,5.096511841E0,-2.719604492E0
4.879455570E-1,-4.085037231E0,5.009155273E0,-2.640808105E0
4.903564450E-1,-4.050827026E0,4.886978149E0,-2.560775757E0
4.927673340E-1,-4.016616821E0,4.755645752E0,-2.482589722E0
4.951782230E-1,-3.978149414E0,4.606582642E0,-2.385467529E0
4.975891110E-1,-3.942092896E0,4.483200073E0,-2.281005859E0
4.999694820E-1,-3.897506714E0,4.383010864E0,-2.174713135E0
5.023803710E-1,-3.861465454E0,4.277938843E0,-2.062927246E0
5.047912600E-1,-3.822982788E0,4.193649292E0,-1.949905396E0
5.072021480E-1,-3.790603638E0,4.128265381E0,-1.836898804E0
5.095825200E-1,-3.753952026E0,4.065353394E0,-1.726333618E0
5.119934080E-1,-3.724014282E0,3.989608765E0,-1.622482300E0
5.144042970E-1,-3.692855835E0,3.903472900E0,-1.522918701E0
5.168151860E-1,-3.659866333E0,3.839935303E0,-1.436782837E0
5.191955570E-1,-3.611007690E0,3.789245605E0,-1.357360840E0
5.216064450E-1,-3.570693970E0,3.721435547E0,-1.289566040E0
5.240173340E-1,-3.538314819E0,3.656692505E0,-1.227859497E0
5.264282230E-1,-3.507156372E0,3.614532471E0,-1.171661377E0
5.288085940E-1,-3.473556519E0,3.573608398E0,-1.127059937E0
5.312194820E-1,-3.444244385E0,3.533905029E0,-1.086135864E0
5.336303710E-1,-3.416748047E0,3.505798340E0,-1.048263550E0
5.360412600E-1,-3.394760132E0,3.474639893E0,-1.012832642E0
5.384216310E-1,-3.376434326E0,3.445327759E0,-9.804534912E-1
5.408325200E-1,-3.358108521E0,3.420272827E0,-9.474792480E-1
5.432434080E-1,-3.343444824E0,3.395843506E0,-9.144897461E-1
5.456542970E-1,-3.327560425E0,3.369583130E0,-8.827209473E-1
5.480346680E-1,-3.319625854E0,3.342086792E0,-8.515625000E-1
5.504455570E-1,-3.304351807E0,3.322540283E0,-8.240814209E-1
5.528564450E-1,-3.293960571E0,3.316436768E0,-7.984161377E-1
5.552673340E-1,-3.284805298E0,3.313369751E0,-7.739868164E-1
5.576782230E-1,-3.278076172E0,3.317047119E0,-7.532043457E-1
5.600585940E-1,-3.264648438E0,3.323150635E0,-7.342834473E-1
5.624694820E-1,-3.257308960E0,3.323150635E0,-7.159576416E-1
5.648803710E-1,-3.242050171E0,3.318878174E0,-6.957855225E-1
5.672912600E-1,-3.230438232E0,3.309707642E0,-6.756286621E-1
5.696716310E-1,-3.204772949E0,3.306045532E0,-6.511993408E-1
