"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.761000000E-3,1.767372042E-1,1.310987175E-1,2.277746052E-2
1.378800000E-2,3.973520547E-2,3.064167127E-2,-1.806383952E-2
2.381600000E-2,-1.283414066E-1,-1.628988609E-2,-2.369589172E-2
3.384400001E-2,-2.376534045E-1,-3.556022793E-2,-1.041741762E-2
4.387199999E-2,-2.885389626E-1,-8.979204297E-2,1.222460181E-3
5.390000000E-2,-2.608567774E-1,-1.007085890E-1,1.937533962E-3
6.392800000E-2,-1.949949414E-1,-7.026839256E-2,-2.438612282E-4
7.395600001E-2,-9.708382189E-2,-8.426070213E-3,5.677144974E-3
8.398400000E-2,5.110721570E-3,4.380091652E-2,-2.273722552E-3
9.401200000E-2,9.733267128E-2,7.095666230E-2,-1.633766480E-2
1.040400000E-1,1.573960036E-1,7.134175301E-2,-2.707579546E-2
1.140670000E-1,1.780798286E-1,6.634031236E-2,-2.290203609E-2
1.240950000E-1,1.629927605E-1,5.420482159E-2,-1.952594705E-2
1.341230000E-1,9.716995060E-2,1.565489545E-2,-1.136096381E-2
1.441510000E-1,1.340288483E-2,-2.607816830E-2,-8.957993239E-3
1.541790000E-1,-4.962747917E-2,-4.220840335E-2,-8.479423821E-3
1.642070000E-1,-7.823009789E-2,-3.023057058E-2,-1.142807491E-2
1.742350000E-1,-5.448520184E-2,2.923892345E-3,-2.274299972E-2
1.842630000E-1,-1.266824733E-2,3.565520793E-2,-2.286284044E-2
1.942910000E-1,2.284044586E-2,5.668012053E-2,-2.102589235E-2
2.043180000E-1,4.267087579E-2,5.874167383E-2,-1.681064069E-2
2.143460000E-1,3.341402113E-2,4.260621965E-2,-1.367072668E-2
2.243740000E-1,-4.269973841E-3,-4.539721645E-3,5.453432910E-3
2.344020000E-1,-3.953593969E-2,-4.515545815E-2,1.509300619E-2
2.444300000E-1,-5.764916539E-2,-6.561173499E-2,1.634016447E-2
2.544580000E-1,-5.048165098E-2,-5.432485789E-2,5.724001210E-3
2.644860000E-1,-2.331208624E-2,-1.810506731E-2,-9.314070456E-3
2.745140000E-1,8.877636865E-3,7.030143868E-3,-1.335732080E-2
2.845420000E-1,3.881262988E-2,2.555189654E-2,-2.310422435E-2
2.945700000E-1,5.769032612E-2,4.103607312E-2,-2.656186186E-2
3.045970000E-1,6.639992446E-2,3.901686519E-2,-2.144832723E-2
3.146250000E-1,6.739755720E-2,2.405596897E-2,-1.743324101E-2
3.246530000E-1,3.806283697E-2,2.132295631E-3,-1.260386407E-2
3.346810000E-1,6.902541965E-3,-1.073876396E-2,-1.371600945E-2
3.447090000E-1,-2.299090847E-2,-1.543045603E-2,-1.578768156E-2
3.547370000E-1,-5.737929046E-2,-1.550422050E-2,-1.753550023E-2
3.647650000E-1,-6.818240136E-2,-9.868439287E-3,-1.842632703E-2
3.747930000E-1,-8.228062093E-2,-7.148925215E-3,-7.181454450E-3
3.848210000E-1,-8.742637932E-2,3.518099431E-3,-2.875953214E-4
3.948490000E-1,9.017438442E-2,8.702265471E-2,-9.241042659E-3
4.048760000E-1,2.248885334E-1,-3.183075786E-2,2.299438976E-2
4.149040000E-1,1.821621209E-1,-3.861830384E-2,2.162195183E-2
4.249320000E-1,1.774563044E-1,-3.625635058E-2,-2.204551827E-3
4.349600000E-1,2.999764979E-1,9.652201831E-2,-9.196602553E-2
4.449880000E-1,5.495421290E-1,3.556007147E-1,-2.055160254E-1
4.550160000E-1,1.191977382E0,1.313096404E0,-3.476654887E-1
4.650440000E-1,1.646778464E0,1.524750590E0,-2.350065708E-1
4.750720000E-1,1.475022554E0,9.229767323E-1,-6.977884471E-2
4.851000000E-1,8.149489760E-1,5.198645592E-2,4.503189027E-2
4.951280000E-1,1.502368897E-1,-4.709614515E-1,-3.032085672E-2
5.051550000E-1,-2.308753133E-1,-5.151690841E-1,-8.911945671E-2
5.151830000E-1,-3.210746944E-1,-4.708079398E-1,-1.062935963E-1
5.252110000E-1,-2.885801196E-1,-4.178137183E-1,-1.504368186E-1
5.352390000E-1,-2.083575875E-1,-2.252100408E-1,-2.124304324E-1
5.452670000E-1,-1.393838525E-1,-9.455136955E-2,-1.843508631E-1
5.552950000E-1,-1.409949362E-1,-1.606924385E-1,-1.899088621E-1
5.653230000E-1,-1.650832295E-1,-2.306600809E-1,-2.138823718E-1
5.753510000E-1,-1.991309375E-1,-2.465130091E-1,-1.751135141E-1
5.853790000E-1,-1.690081954E-1,-2.672113776E-1,-1.533517689E-1
5.954070000E-1,-9.679855406E-2,-2.693040073E-1,-1.428561509E-1
6.054340000E-1,-1.200057473E-2,-2.716673017E-1,-1.211686954E-1
6.154620000E-1,3.986914456E-2,-2.714270055E-1,-9.589306265E-2
6.254900000E-1,5.222967267E-2,-2.599852681E-1,-7.876574248E-2
6.355173333E-1,3.199424595E-2,-2.365318239E-1,-5.551904067E-2
6.455453333E-1,2.219408192E-2,-2.193778753E-1,-5.213283375E-2
6.555733333E-1,2.613635547E-2,-1.358695030E-1,-9.850411676E-3
6.656013333E-1,2.930125780E-2,-9.131695330E-2,1.445945539E-2
6.756293333E-1,3.631326929E-2,-6.118401513E-2,3.203961253E-2
6.856573333E-1,4.954385385E-2,-2.409896255E-2,4.763747752E-2
6.956853333E-1,6.639537215E-2,2.671110444E-3,6.209184602E-2
7.057123333E-1,9.293057770E-2,1.504468918E-2,7.096629590E-2
7.157403333E-1,1.164084747E-1,3.175203130E-2,6.959583610E-2
7.257683333E-1,1.359568834E-1,1.783594862E-2,5.942362547E-2
7.357963333E-1,1.280293167E-1,7.382962853E-2,5.056504533E-2
7.458243333E-1,9.320954978E-2,1.303413659E-1,4.790508002E-2
7.558523333E-1,4.533722252E-2,1.528328061E-1,4.581455141E-2
7.658803333E-1,-1.733920723E-2,-8.240926266E-2,9.088189900E-2
7.759083333E-1,-3.117883764E-2,6.893166900E-2,1.060331017E-1
7.859363333E-1,-9.715357795E-3,1.510435939E-1,8.370462060E-2
7.959643333E-1,1.573085785E-2,1.745614409E-1,8.866449445E-2
8.059913333E-1,5.791213363E-2,2.126158774E-1,1.188530251E-1
8.160193333E-1,9.855595976E-2,2.456946224E-1,1.472886056E-1
8.260473333E-1,1.196191683E-1,2.405957431E-1,1.577148736E-1
8.360753333E-1,1.267039925E-1,2.907129526E-1,1.721127182E-1
8.461033333E-1,1.042479575E-1,2.749007046E-1,2.230099887E-1
8.561313333E-1,8.245170116E-2,1.615785509E-1,2.524264753E-1
8.661593333E-1,8.519555628E-2,3.436681926E-1,2.055596411E-1
8.761873333E-1,9.697657079E-2,3.853369057E-1,1.739527583E-1
8.862153333E-1,1.204984039E-1,3.933857977E-1,1.768492162E-1
8.962433333E-1,1.391145736E-1,3.850149810E-1,1.827645749E-1
9.062703333E-1,1.407585442E-1,3.692615628E-1,2.065026611E-1
9.162983333E-1,1.367247552E-1,3.350695968E-1,2.430376112E-1
9.263263333E-1,8.896549046E-2,1.184795052E-1,2.903792858E-1
9.363543333E-1,6.746807694E-2,2.964161336E-1,3.180212080E-1
9.463823333E-1,6.497216225E-2,4.526230395E-1,2.755581439E-1
9.564103333E-1,7.077465951E-2,4.962197840E-1,2.500400245E-1
9.664383333E-1,8.673605323E-2,5.481953621E-1,2.634887099E-1
9.764663333E-1,9.059537202E-2,5.583535433E-1,2.763372362E-1
9.864943333E-1,7.491973788E-2,5.995870233E-1,2.998732030E-1
9.965223333E-1,5.065006763E-2,6.686093211E-1,3.435040712E-1
1.006549333E0,2.150896005E-2,7.305245996E-1,3.834328651E-1
1.016577333E0,-1.646932028E-2,4.683941007E-1,4.614202678E-1
1.026605333E0,-2.311683632E-2,4.677533209E-1,5.169200301E-1
1.036633333E0,-1.227213535E-3,6.867566109E-1,5.377868414E-1
1.046661333E0,3.989306092E-2,8.773161769E-1,5.550255179E-1
1.056689333E0,7.592482120E-2,8.620530963E-1,5.633624196E-1
1.066717333E0,1.071783528E-1,8.353312016E-1,5.635834336E-1
1.076745333E0,1.318291724E-1,8.081445694E-1,5.660077929E-1
1.086773333E0,1.521730572E-1,8.127675056E-1,5.791457295E-1
1.096801333E0,1.729880422E-1,8.268880248E-1,5.745009184E-1
1.106829333E0,1.928680092E-1,8.888043761E-1,5.780953765E-1
1.116857333E0,1.913633645E-1,9.641818404E-1,5.919573307E-1
1.126884333E0,1.815394908E-1,9.873185754E-1,6.206744909E-1
1.136912333E0,1.511305720E-1,6.759266257E-1,6.772527695E-1
1.146940333E0,1.523883790E-1,9.672051072E-1,6.599323750E-1
1.156968333E0,1.738538742E-1,1.004467368E0,6.539093256E-1
1.166996333E0,2.034085691E-1,1.010963678E0,6.738820076E-1
1.177024333E0,2.414708436E-1,1.032491207E0,7.065551281E-1
1.187052333E0,2.764455974E-1,9.962103367E-1,7.298713326E-1
1.197080333E0,2.859468460E-1,8.332269192E-1,7.625088096E-1
1.207108333E0,2.776801288E-1,7.208651900E-1,7.659647465E-1
1.217136333E0,2.842256427E-1,8.186638951E-1,6.955820918E-1
1.227164333E0,2.854669690E-1,7.738895416E-1,6.672226191E-1
1.237192333E0,2.808926105E-1,7.692654133E-1,6.435469389E-1
1.247219333E0,2.601055801E-1,7.181340456E-1,6.157467365E-1
1.257247333E0,2.295458764E-1,6.129781008E-1,5.786900520E-1
1.267275333E0,1.733814180E-1,5.661137104E-1,5.283136964E-1
1.277303333E0,1.135970503E-1,5.423375964E-1,4.650267363E-1
1.287331333E0,6.080706790E-2,5.774764419E-1,4.087717235E-1
1.297359333E0,3.044958785E-2,6.599538922E-1,3.567291796E-1
1.307387333E0,2.012610994E-2,7.905867100E-1,3.196428120E-1
1.317415333E0,2.670128644E-2,8.392172456E-1,2.767201066E-1
1.327443333E0,2.223463356E-2,8.397000432E-1,2.415133715E-1
1.337471333E0,-5.351173691E-3,7.985652089E-1,2.253276408E-1
