"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,7.644602966E-1,9.086554413E0,4.086651764E0
1.002700000E-2,-4.700225830E-1,9.079668732E0,4.463867340E0
2.005500000E-2,-3.716770935E-1,8.727301483E0,4.089795227E0
3.008300001E-2,-4.634362793E-1,8.655151520E0,3.670217743E0
4.011099999E-2,-7.197033691E-1,9.001231842E0,3.775897980E0
5.013900000E-2,-7.800279236E-1,9.091494141E0,4.045487366E0
6.016700000E-2,-5.966592407E-1,8.714877319E0,4.432283020E0
7.019500001E-2,-5.789959717E-1,8.627608795E0,4.548740845E0
8.022300000E-2,-5.387297058E-1,8.783734131E0,4.688999176E0
9.025100000E-2,-3.703298950E-1,8.857380981E0,4.874463501E0
1.002790000E-1,-1.808239746E-1,8.838669891E0,5.125940552E0
1.103060000E-1,-2.559677124E-1,8.937165070E0,5.071154480E0
1.203340000E-1,-3.052153015E-1,8.951235809E0,4.795128479E0
1.303620000E-1,-3.076103210E-1,8.826994171E0,4.561913452E0
1.403900000E-1,-4.188290405E-1,8.697812805E0,4.195325775E0
1.504180000E-1,-4.296066284E-1,8.557404785E0,4.008663940E0
1.604460000E-1,-3.622467041E-1,8.613538055E0,4.014052734E0
1.704740000E-1,-3.143463135E-1,8.750802612E0,4.098776550E0
1.805020000E-1,-2.764750671E-1,8.893156586E0,4.354295197E0
1.905300000E-1,-4.116439819E-1,9.077872467E0,4.413571930E0
2.005580000E-1,-4.914280701E-1,9.141041107E0,4.472698975E0
2.105850000E-1,-5.159770203E-1,9.047785034E0,4.549938354E0
2.206130000E-1,-5.361849976E-1,9.002579041E0,4.502936096E0
2.306410000E-1,-6.077362061E-1,8.922645264E0,4.445006561E0
2.406690000E-1,-5.168751526E-1,8.755293274E0,4.488116913E0
2.506970000E-1,-4.029620361E-1,8.669521637E0,4.486021271E0
2.607250000E-1,-2.906954956E-1,8.646918640E0,4.495002594E0
2.707530000E-1,-2.306703186E-1,8.767867126E0,4.468657379E0
2.807810000E-1,-3.017724609E-1,8.913663940E0,4.456382904E0
2.908090000E-1,-3.207829285E-1,8.856183472E0,4.515659637E0
3.008370000E-1,-3.617976379E-1,8.919801178E0,4.529880066E0
3.108640000E-1,-4.912783813E-1,8.975635071E0,4.528832245E0
3.208920000E-1,-5.421725464E-1,9.020841064E0,4.545298004E0
3.309200000E-1,-5.628295898E-1,8.941356354E0,4.388573914E0
3.409480000E-1,-5.304968262E-1,8.763825531E0,4.374652863E0
3.509760000E-1,-5.351371765E-1,8.749455414E0,4.329446869E0
3.610040000E-1,-5.941145325E-1,8.752898254E0,4.256548462E0
3.710320000E-1,-6.590794373E-1,8.763975220E0,4.341721344E0
3.810600000E-1,-7.602690125E-1,8.907377014E0,4.337230682E0
3.910880000E-1,-7.708969116E-1,8.940308533E0,4.448599091E0
4.011150000E-1,-5.498066711E-1,9.005872192E0,5.555996246E0
4.111430000E-1,-8.286767578E-1,9.097930756E0,5.591622162E0
4.211710000E-1,-8.074209595E-1,9.145831146E0,4.345463562E0
4.311990000E-1,-5.372328186E-1,8.826096039E0,4.740043030E0
4.412270000E-1,-3.906875610E-2,8.531059570E0,5.072950745E0
4.512550000E-1,4.725672913E-1,8.622519379E0,5.281018066E0
4.612830000E-1,1.203497314E0,8.145461426E0,6.296057281E0
4.713110000E-1,-8.996292114E-1,8.342900848E0,5.672005005E0
4.813390000E-1,-2.120191040E0,8.517288208E0,3.111729126E0
4.913670000E-1,-1.566342773E0,8.588989105E0,1.671424255E0
5.013940000E-1,-4.650828552E-1,8.156837769E0,1.545236664E0
5.114220000E-1,-5.583389282E-1,7.960146790E0,1.948947144E0
5.214500000E-1,-7.720944214E-1,8.197403412E0,2.602039032E0
5.314780000E-1,-4.776567078E-1,8.369246063E0,2.966531067E0
5.415060000E-1,-4.002676392E-1,8.825197906E0,3.185825043E0
5.515340000E-1,-1.347048798E0,8.814420319E0,3.369642792E0
5.615620000E-1,-1.395098877E0,8.541687469E0,3.509302368E0
5.715900000E-1,-1.322200470E0,8.502169647E0,3.682043152E0
5.816180000E-1,-1.715432739E0,9.693392487E0,3.707190857E0
5.916460000E-1,-1.940414886E0,1.049587372E1,4.028572540E0
6.016730000E-1,-2.034419403E0,1.040695862E1,4.279899902E0
6.117010000E-1,-2.014211426E0,1.012823822E1,4.362827454E0
6.217290000E-1,-1.878144379E0,9.860594788E0,4.187092896E0
6.317570000E-1,-1.678309937E0,9.647288361E0,3.802542572E0
6.417843333E-1,-1.515149231E0,9.480535126E0,3.457510071E0
6.518123333E-1,-1.308728485E0,9.334588623E0,3.380420380E0
6.618403333E-1,-1.509461060E0,9.376950531E0,3.166365509E0
6.718683333E-1,-1.362915802E0,9.364526367E0,3.292702789E0
6.818963333E-1,-1.275946655E0,9.385632477E0,3.438050537E0
6.919243333E-1,-1.226100311E0,9.380243683E0,3.517235870E0
7.019513333E-1,-1.158890076E0,9.310488739E0,3.552562408E0
7.119793333E-1,-9.997709656E-1,9.219477997E0,3.547772369E0
7.220073333E-1,-8.604107666E-1,9.072483673E0,3.507356415E0
7.320353333E-1,-6.620732117E-1,8.941805420E0,3.544778595E0
