"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.471999968E-3,2.385732681E-1,-1.619381085E-2,1.752062440E-1
1.743799995E-2,1.083438918E-1,-9.244677424E-2,1.445050538E-1
2.740299999E-2,-8.560111374E-2,-1.465716064E-1,3.968560323E-2
3.736799996E-2,-2.838439047E-1,-2.087867856E-1,-4.554140940E-2
4.733399994E-2,-4.424376190E-1,-3.324634135E-1,-8.178038895E-2
5.729899998E-2,-5.122976899E-1,-5.111109018E-1,-6.750983745E-2
6.726362498E-2,-5.391531587E-1,-6.181045175E-1,-4.412673786E-2
7.722962496E-2,-5.529353023E-1,-6.734614968E-1,-5.483504385E-2
8.719462500E-2,-5.553695560E-1,-7.119312882E-1,-9.880806506E-2
9.715962497E-2,-5.583558083E-1,-7.582865357E-1,-1.850348264E-1
1.071256250E-1,-5.430068970E-1,-8.699025512E-1,-2.965667546E-1
1.170906250E-1,-4.954657555E-1,-1.011379838E0,-4.066591859E-1
1.270556250E-1,-3.788194358E-1,-1.188286901E0,-4.761689603E-1
1.370216249E-1,-2.843392789E-1,-1.284301639E0,-4.974329472E-1
1.469866250E-1,-2.344480753E-1,-1.394926906E0,-4.624863267E-1
1.569516250E-1,-2.178768218E-1,-1.622502565E0,-4.450016320E-1
1.669176250E-1,-2.539229095E-1,-1.869810581E0,-3.656075597E-1
1.768826250E-1,-2.927115858E-1,-2.229758263E0,-3.071338534E-1
1.868476250E-1,-3.755785525E-1,-2.420606136E0,-2.491545379E-1
1.968136250E-1,-4.458295405E-1,-2.490582228E0,-1.828159839E-1
2.067786250E-1,-5.003729463E-1,-2.562116385E0,-1.296337843E-1
2.167436249E-1,-5.501348972E-1,-2.571893454E0,-1.285895556E-1
2.267086250E-1,-6.256247163E-1,-2.513093710E0,-1.031595245E-1
2.366746250E-1,-7.646092176E-1,-2.483740091E0,-4.621421918E-2
2.466396250E-1,-9.708297253E-1,-2.377237797E0,2.409476042E-2
2.566046250E-1,-1.233705044E0,-2.101804018E0,1.077736765E-1
2.665706250E-1,-1.387915969E0,-1.466847777E0,1.330967695E-1
2.765356250E-1,-9.059362411E-1,-7.088620663E-1,2.088376135E-1
2.865006250E-1,-5.785753131E-1,-1.288745999E0,3.943634629E-1
2.964666249E-1,-8.818467855E-1,-7.355644107E-1,4.368150532E-1
3.064316250E-1,-1.455615640E0,-2.752321064E-1,9.006765485E-1
3.163966250E-1,-1.785542369E0,-3.109082393E-2,1.310602307E0
3.263626250E-1,-2.155878067E0,3.505110741E-1,1.349241614E0
3.363276250E-1,-2.390212774E0,7.994287014E-1,1.402239323E0
3.462926249E-1,-2.385706425E0,1.269004226E0,1.391649723E0
3.562586250E-1,-2.171003342E0,1.800602913E0,1.301455617E0
3.662236250E-1,-1.742346406E0,2.359456778E0,1.151276350E0
3.761886250E-1,-1.259970665E0,2.741164684E0,9.500129223E-1
3.861546250E-1,-8.429390192E-1,2.760348797E0,7.359358072E-1
3.961196250E-1,-5.241307020E-1,2.444845438E0,4.657042921E-1
4.060846250E-1,-3.430872262E-1,1.862129450E0,1.301814467E-1
4.160506250E-1,-3.077414930E-1,1.068151355E0,-1.839522421E-1
4.260156250E-1,-4.836373627E-1,2.367078066E-1,-4.446643591E-1
4.359806250E-1,-8.014986515E-1,-2.765259445E-1,-6.290685534E-1
4.459466250E-1,-1.106374979E0,-3.095786870E-1,-8.134155273E-1
4.559116249E-1,-1.219998717E0,-5.022755638E-2,-1.008404732E0
4.658766250E-1,-1.201006174E0,1.515412182E-1,-1.206109285E0
4.758416250E-1,-1.106456995E0,2.636890709E-1,-1.344684482E0
4.858076250E-1,-9.871541262E-1,2.626151145E-1,-1.404664993E0
4.957726250E-1,-9.029393792E-1,1.212849021E-1,-1.417979717E0
5.057376249E-1,-8.249846697E-1,-1.794323623E-1,-1.421828151E0
5.157036250E-1,-7.529283166E-1,-5.600659847E-1,-1.422929049E0
5.256686250E-1,-7.257379293E-1,-8.922222257E-1,-1.414707661E0
5.356336250E-1,-7.820233107E-1,-9.172639251E-1,-1.320697546E0
5.455996250E-1,-7.646851540E-1,-1.066918015E0,-1.210821867E0
5.555646250E-1,-8.312891722E-1,-1.070755839E0,-1.170385480E0
5.655296250E-1,-4.965559542E-1,-1.473748207E0,-1.091962099E0
5.754956250E-1,-4.382468760E-2,-1.671805620E0,-1.040504456E0
5.854606249E-1,2.464632392E-1,-1.706853032E0,-9.609223008E-1
5.954256250E-1,2.968228161E-1,-1.848448753E0,-8.691329956E-1
6.053916250E-1,7.752266526E-2,-2.008269072E0,-7.253897190E-1
6.153566250E-1,-3.288192749E-1,-2.078586340E0,-5.378946066E-1
6.253216250E-1,-8.141391277E-1,-2.135033846E0,-3.444470763E-1
6.352876250E-1,-1.218578935E0,-2.173712015E0,-1.744889319E-1
6.452526250E-1,-1.453870416E0,-2.099972963E0,-5.831313506E-2
6.552176250E-1,-1.565086961E0,-2.066990376E0,-2.352129202E-3
6.651836250E-1,-1.641193509E0,-2.109219551E0,1.978394948E-2
6.751486250E-1,-1.715891480E0,-2.189617395E0,5.753026158E-2
6.851136250E-1,-1.778509736E0,-2.263520241E0,1.366745681E-1
6.950796249E-1,-1.863963366E0,-2.272686005E0,2.536371350E-1
7.050446250E-1,-2.001230717E0,-2.239497423E0,4.036795795E-1
7.150096250E-1,-2.188857555E0,-2.195909739E0,5.842543840E-1
7.249756250E-1,-2.351729870E0,-2.189657927E0,7.816357613E-1
7.349406250E-1,-2.473048925E0,-2.235239744E0,9.730531573E-1
7.449056249E-1,-2.589879990E0,-2.309011936E0,1.126287818E0
7.548706250E-1,-2.747267008E0,-2.345225334E0,1.224733949E0
7.648366250E-1,-2.887072563E0,-2.363613844E0,1.311652780E0
7.748016250E-1,-2.947866917E0,-2.389914751E0,1.437795043E0
7.847666250E-1,-2.949262619E0,-2.464257002E0,1.625995874E0
7.947326250E-1,-2.927839994E0,-2.570807457E0,1.880663514E0
8.046976250E-1,-2.859654665E0,-2.682816982E0,2.158699512E0
8.146626250E-1,-2.748847485E0,-2.797189474E0,2.408664227E0
8.246286249E-1,-2.639083147E0,-2.854395628E0,2.590673923E0
8.345936250E-1,-2.583020926E0,-2.800498724E0,2.704269171E0
8.445586250E-1,-2.593110800E0,-2.673357487E0,2.791866064E0
8.545246250E-1,-2.568860531E0,-2.491204023E0,2.858450651E0
8.644896250E-1,-2.402307987E0,-2.307296991E0,2.932175636E0
8.744546250E-1,-2.074338436E0,-2.155722857E0,3.051796436E0
8.844206250E-1,-1.645465136E0,-2.044181347E0,3.212091208E0
8.943856250E-1,-1.223387718E0,-1.887553096E0,3.324342966E0
9.043506249E-1,-9.427179694E-1,-1.627955675E0,3.352095604E0
9.143166250E-1,-8.699252605E-1,-1.321035385E0,3.261735916E0
9.242816250E-1,-9.102687240E-1,-1.015825987E0,3.053336382E0
9.342466250E-1,-9.109712839E-1,-6.490803361E-1,2.805341959E0
9.442126250E-1,-7.984399199E-1,-1.330103874E-1,2.579070330E0
9.541776250E-1,-6.085941195E-1,4.212317765E-1,2.446008205E0
9.641426250E-1,-4.420759678E-1,1.029168963E0,2.425207853E0
9.741076250E-1,-3.182818294E-1,1.520397902E0,2.398626804E0
9.840736249E-1,-2.145579904E-1,1.756862402E0,2.273149014E0
9.940386250E-1,-1.765328497E-1,1.708416343E0,1.975263596E0
1.004003625E0,-1.323348582E-1,1.673443913E0,1.632913828E0
1.013969625E0,1.918222383E-2,1.515317440E0,1.395669580E0
1.023934625E0,3.034008741E-1,1.612820268E0,1.216068745E0
1.033899625E0,4.662377238E-1,1.658192515E0,1.107457876E0
1.043865625E0,4.659931958E-1,1.364887595E0,8.938543797E-1
1.053830625E0,4.691996276E-1,1.493197083E0,6.760634780E-1
1.063795125E0,2.289960235E-1,1.436604261E0,4.985560179E-1
1.073761125E0,-1.807941496E-1,1.291480660E0,4.403225482E-1
1.083726125E0,-7.183994651E-1,1.138646722E0,1.885014921E-1
1.093691125E0,-1.196253896E0,6.162999272E-1,-2.106474936E-1
1.103657125E0,-1.883421659E0,-5.219531059E-2,-6.222558022E-1
1.113622125E0,-1.933659315E0,-1.126671806E-1,-6.665023565E-1
1.123587125E0,-1.725596786E0,1.941975579E-2,-5.169848204E-1
1.133553125E0,-1.617821097E0,1.308317631E-1,-2.592139542E-1
1.143518125E0,-1.474932790E0,2.500444651E-1,4.119016230E-3
1.153483125E0,-1.239689946E0,2.478095144E-1,1.223505810E-1
1.163449125E0,-1.009075284E0,1.208030283E-1,7.578185201E-2
1.173414125E0,-8.056947589E-1,-1.214458197E-1,8.865877241E-2
1.183379125E0,-5.215021372E-1,-5.166227818E-1,1.634356529E-1
1.193345125E0,-3.513849676E-1,-8.259473443E-1,2.173920870E-1
1.203310125E0,-3.416000605E-1,-8.597186208E-1,2.346812189E-1
1.213275125E0,-4.731967151E-1,-8.528250456E-1,1.971109360E-1
1.223240125E0,-6.842007637E-1,-9.486602545E-1,2.034379244E-1
