"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.190025330E-1,6.329138489E0,6.825206909E0
9.887000000E-3,3.529660034E-1,6.127807159E0,7.152127075E0
1.986600000E-2,6.487509155E-1,5.984704742E0,7.529642029E0
2.984600000E-2,8.415499878E-1,5.863606567E0,7.825576630E0
3.982500000E-2,8.946894836E-1,5.776637421E0,7.886799316E0
4.983500000E-2,7.839198303E-1,5.838009796E0,7.937394104E0
5.981400000E-2,5.939648438E-1,5.837261353E0,8.026009827E0
6.979300000E-2,5.743556213E-1,5.742957458E0,8.190966797E0
7.977200000E-2,6.204597473E-1,5.580096130E0,8.248896332E0
8.975200000E-2,7.988887024E-1,5.431904297E0,8.281827850E0
9.973100000E-2,1.142873383E0,5.237308960E0,8.218359833E0
1.097100000E-1,1.399290161E0,5.165608063E0,8.160729675E0
1.197200000E-1,1.502575378E0,5.179080048E0,8.162226562E0
1.296990000E-1,1.330133972E0,5.144501953E0,8.049810333E0
1.396780000E-1,7.002438354E-1,5.093308411E0,7.860903168E0
1.496580000E-1,1.017883301E-1,5.039719849E0,7.952961731E0
1.596370000E-1,5.098397827E-1,4.847519531E0,8.152347107E0
1.696160000E-1,1.132395172E0,4.468358002E0,8.452023926E0
1.795950000E-1,1.388961639E0,4.089196472E0,8.569379883E0
1.896050000E-1,1.226100311E0,4.019890594E0,8.784332886E0
1.995840000E-1,6.863227844E-1,4.142485657E0,9.170978851E0
2.095640000E-1,1.945953369E-1,4.646786957E0,9.462871857E0
2.195430000E-1,-3.029699707E-1,5.015769653E0,9.603728943E0
2.295220000E-1,-6.120771790E-1,4.927004242E0,9.260941772E0
2.395010000E-1,-5.020559692E-1,4.531526642E0,8.849447479E0
2.494810000E-1,-5.957611084E-2,4.282893677E0,7.955207062E0
2.594900000E-1,8.147557068E-1,4.142335968E0,7.028484192E0
2.694700000E-1,1.837878113E0,3.908821564E0,6.938072205E0
2.794490000E-1,2.256856842E0,3.958218842E0,7.688012695E0
2.894280000E-1,2.301314392E0,3.936364288E0,7.618557129E0
2.994070000E-1,1.167871399E0,3.803590393E0,8.789272614E0
3.093870000E-1,-3.543132019E-1,3.616479492E0,1.039139099E1
3.193660000E-1,-1.460213470E0,3.326233063E0,1.115255814E1
3.293760000E-1,-1.147663422E0,2.898871765E0,1.094643677E1
3.393550000E-1,-5.484594727E-1,2.563119965E0,1.010174332E1
3.493340000E-1,-1.986369324E-1,2.477348328E0,9.514215088E0
3.593130000E-1,1.734892273E-1,2.944826202E0,9.958341522E0
3.692930000E-1,1.289418640E0,3.676354980E0,9.323062592E0
3.792720000E-1,3.056643677E0,3.528612213E0,8.359216919E0
3.892510000E-1,3.899091797E0,3.172652435E0,7.251370697E0
3.992270000E-1,3.409759369E0,3.331921234E0,6.840624847E0
4.092060000E-1,2.465971985E0,3.230282593E0,7.250023499E0
4.191860000E-1,1.714833984E0,2.953508148E0,8.497828674E0
4.291650000E-1,8.488847351E-1,3.588338013E0,9.611512756E0
4.391440000E-1,-8.831634521E-2,3.743116150E0,9.420360260E0
4.491230000E-1,6.192622375E-1,1.652114410E0,8.844358063E0
4.591020000E-1,1.228794708E0,5.876779175E-1,9.106313324E0
4.691120000E-1,2.417772217E0,2.073188782E-1,8.552914124E0
4.790920000E-1,4.149820404E0,-2.627037048E-1,6.962920532E0
4.890710000E-1,5.702541504E0,-6.840774536E-1,6.667884064E0
4.990500000E-1,5.634582825E0,-3.478765869E-1,7.093598785E0
5.090290000E-1,4.165088654E0,6.887178040E-1,7.857909393E0
5.190090000E-1,2.452350311E0,1.874252472E0,9.011710052E0
5.289880000E-1,1.510808258E0,1.515598297E0,9.773925018E0
5.389980000E-1,1.218166809E0,4.971162415E-1,1.038585251E1
5.489770000E-1,9.601034546E-1,1.059796143E-1,1.053569092E1
5.589560000E-1,8.815168762E-1,-8.906478882E-2,1.056712555E1
5.689350000E-1,1.259929962E0,4.909790039E-2,1.069600754E1
5.789150000E-1,1.965712280E0,3.676354980E-1,9.851763153E0
5.888940000E-1,2.578388214E0,7.135661316E-1,8.695717163E0
5.988730000E-1,3.164569244E0,9.809101868E-1,7.738008728E0
6.088520000E-1,3.431314545E0,1.033450928E0,6.963219910E0
6.188620000E-1,3.485801239E0,7.747888184E-1,6.222709808E0
6.288410000E-1,3.382516022E0,3.767665100E-1,6.353238373E0
6.388210000E-1,3.228935394E0,1.101708984E-1,7.228318634E0
6.488000000E-1,3.338357849E0,3.635939026E-1,7.509583740E0
6.587790000E-1,3.894900513E0,4.522096252E-1,7.750582581E0
6.687580000E-1,4.085753632E0,1.863624573E-1,8.462202759E0
6.787380000E-1,3.957919464E0,-1.034349060E-1,9.253157959E0
6.887470000E-1,3.738625488E0,-2.353106689E-1,1.006162674E1
6.987270000E-1,3.376678162E0,-8.367599487E-2,1.007180557E1
7.087060000E-1,3.443289642E0,-2.659968567E-1,1.004620880E1
7.186850000E-1,3.166365509E0,-5.986051941E-1,1.005773483E1
7.286640000E-1,3.802841949E0,-6.337820435E-1,1.008632538E1
7.386440000E-1,4.524491272E0,1.806742859E-1,8.994944916E0
7.486230000E-1,5.228776703E0,6.556365967E-1,7.975714417E0
7.586330000E-1,5.758974152E0,9.358538818E-1,7.381300507E0
7.686120000E-1,6.146667938E0,9.945318604E-1,7.001240845E0
7.785910000E-1,6.262676697E0,8.518785095E-1,8.100554810E0
7.885700000E-1,5.889951782E0,5.996530151E-1,9.839488678E0
7.985500000E-1,5.261408844E0,1.827699280E-1,1.120943985E1
8.085290000E-1,4.912484436E0,1.676513672E-2,1.167976181E1
8.185080000E-1,4.837340698E0,1.516346741E-1,1.128203888E1
8.285180000E-1,5.018613739E0,1.038839722E-1,1.101229980E1
8.384970000E-1,5.306614838E0,5.379812622E-1,1.101020416E1
8.484760000E-1,5.437293091E0,7.658074951E-1,1.077953384E1
8.584560000E-1,5.499563599E0,5.965095520E-1,1.060828995E1
8.684350000E-1,5.229824524E0,4.438270569E-1,1.036175262E1
8.784140000E-1,4.926854553E0,1.685494995E-1,9.811197510E0
8.883930000E-1,4.758454742E0,-2.559677124E-1,9.451046448E0
8.984030000E-1,4.946912842E0,-3.706292725E-1,9.159452820E0
9.083820000E-1,5.435646515E0,-2.112107849E-1,9.213640137E0
9.183620000E-1,6.067183228E0,3.347039795E-1,9.089997253E0
9.283410000E-1,6.589596863E0,7.593708801E-1,8.858428802E0
9.383200000E-1,6.792574768E0,1.026864624E0,8.983867950E0
9.482990000E-1,6.664141846E0,1.082249451E0,9.058263245E0
9.582790000E-1,6.296805725E0,7.144642639E-1,8.830886078E0
9.682880000E-1,5.966742096E0,1.689985657E-1,9.297166443E0
9.782680000E-1,5.583988037E0,-8.741821289E-2,1.015697845E1
9.882470000E-1,5.330864410E0,-2.565664673E-1,1.079719711E1
9.982260000E-1,5.110971680E0,-3.797602844E-1,1.120450012E1
1.008205000E0,4.929698639E0,-5.616320801E-1,1.115016312E1
1.018185000E0,4.751718750E0,-8.017327881E-1,1.019320312E1
1.028164000E0,4.616549835E0,-9.286688232E-1,9.089099121E0
1.038174000E0,4.625381470E0,-1.144370270E0,8.457712097E0
1.048153000E0,5.388344879E0,-1.102607117E0,8.241711273E0
1.058132000E0,6.050418091E0,-8.782237244E-1,7.701933746E0
1.068111000E0,6.440656586E0,-6.819818115E-1,7.174430695E0
1.078091000E0,6.345604248E0,-3.966751099E-1,6.288273468E0
1.088070000E0,6.452481995E0,-3.652404785E-1,5.682782593E0
1.098049000E0,6.165977783E0,-7.336244202E-1,5.264851685E0
1.108059000E0,5.848787384E0,-1.426533508E0,5.034929810E0
1.118038000E0,5.473817139E0,-1.837578735E0,5.350922699E0
1.128017000E0,4.956792297E0,-1.496737518E0,6.742129669E0
1.137997000E0,4.663103027E0,-1.642684021E0,7.496560822E0
1.147976000E0,4.897515564E0,-2.003134460E0,7.535479889E0
1.157955000E0,5.148393860E0,-2.132615204E0,8.017776947E0
1.167934000E0,5.269941101E0,-2.280058594E0,7.892487488E0
1.177944000E0,6.013295288E0,-3.250041504E0,7.272177429E0
1.187923000E0,6.764882355E0,-3.337310028E0,8.960965576E0
1.197903000E0,6.973548431E0,-2.840642853E0,1.000833755E1
1.207882000E0,7.414681091E0,-3.172053680E0,8.635242920E0
1.217861000E0,7.908204803E0,-3.375330963E0,6.610553284E0
1.227840000E0,8.458310852E0,-3.236270142E0,4.706363068E0
1.237820000E0,9.278455353E0,-3.142415314E0,3.448678436E0
1.247829000E0,1.033525772E1,-2.755320282E0,2.564616852E0
1.257809000E0,1.231369354E1,-2.425256653E0,2.794089661E0
1.267788000E0,1.417641998E1,-1.690434723E0,2.884950714E0
1.277767000E0,1.446786392E1,-1.361568604E0,9.107061768E-1
1.287746000E0,1.362751144E1,-1.531914368E0,-1.180894318E0
1.297726000E0,1.275617340E1,-1.123862915E0,-1.511856079E0
1.307705000E0,1.150088379E1,-1.220561829E0,-1.287322998E0
1.317715000E0,1.057056839E1,-1.952988739E0,-1.982178040E0
1.327694000E0,1.119402191E1,-2.170037384E0,-2.705024872E0
1.337673000E0,1.146361130E1,-1.976938934E0,-3.439996490E0
1.347652000E0,1.180894318E1,-1.560504913E0,-5.167104950E0
1.357632000E0,1.151076324E1,-8.779243469E-1,-6.911577301E0
1.367611000E0,9.594897308E0,-1.100212097E0,-6.848258972E0
1.377590000E0,8.355474701E0,-1.728605347E0,-5.701793060E0
1.387600000E0,7.193141785E0,-1.633852386E0,-5.639971619E0
1.397575250E0,6.841522980E0,-1.926942902E0,-6.151607666E0
1.407554250E0,6.846911774E0,-1.722468109E0,-6.524931335E0
1.417534250E0,6.220913544E0,-1.394799500E0,-6.289171600E0
1.427513250E0,5.362748108E0,-1.316961365E0,-6.434519348E0
1.437492250E0,5.371280365E0,-1.318607941E0,-9.560319214E0
1.447471250E0,5.794300690E0,-6.010002136E-1,-1.168500092E1
1.457481250E0,7.645800476E0,3.053649902E-2,-1.213496521E1
1.467460250E0,7.861651611E0,9.220825195E-2,-1.178499298E1
1.477440250E0,7.097790070E0,-7.788304138E-1,-8.496032410E0
1.487419250E0,6.353687439E0,-1.383273468E0,-4.475393372E0
1.497398250E0,6.305188293E0,-1.199605408E0,-1.972897339E0
1.507377250E0,6.364165649E0,-1.601519623E0,-1.365011444E0
1.517357250E0,6.500681763E0,-1.641037445E0,-6.740782471E0
1.527366250E0,6.900799713E0,-1.481918335E0,-7.418423309E0
1.537346250E0,5.932613068E0,-2.691253510E0,-6.144272919E0
1.547325250E0,6.444099426E0,-4.221820679E0,-7.258106689E0
1.557304250E0,4.537214813E0,-5.147944794E0,-7.054230652E0
1.567283250E0,2.608625336E0,-6.694678345E0,-5.717959442E0
1.577263250E0,1.539249115E0,-7.504494324E0,-6.948849792E0
