"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.540830000E-1,-1.247801304E0,4.633819461E-1,3.293697536E-2
1.640930001E-1,-1.686740756E0,5.061132312E-1,-6.939713657E-2
1.740720000E-1,-1.810763717E0,4.394476488E-2,-2.528130114E-1
1.840820001E-1,-1.458609581E0,-4.586153328E-1,-4.802235067E-1
1.940610001E-1,-9.281504750E-1,-8.603315949E-1,-6.576861739E-1
2.040710000E-1,-5.437958837E-1,-1.063247442E0,-6.526883245E-1
2.140500001E-1,-4.103917778E-1,-1.031646848E0,-4.926200509E-1
2.240600002E-1,-4.722208083E-1,-9.853662252E-1,-2.876252532E-1
2.340390000E-1,-5.555654764E-1,-1.164205670E0,-9.899197519E-2
2.440190001E-1,-5.515908003E-1,-1.343170881E0,3.381046280E-2
2.540280002E-1,-5.896590948E-1,-1.283257484E0,1.473055929E-1
2.640080000E-1,-6.693586111E-1,-1.012981415E0,3.072873354E-1
2.740170001E-1,-7.759412527E-1,-4.665385187E-1,4.089466035E-1
2.839970000E-1,-8.899828792E-1,9.819465876E-2,4.563655257E-1
2.940060000E-1,-9.241635203E-1,4.836656451E-1,4.635182321E-1
3.039860001E-1,-8.494426012E-1,6.550925374E-1,3.526510894E-1
3.139950000E-1,-6.642323136E-1,3.845947087E-1,1.977339387E-1
3.239750001E-1,-3.954568803E-1,-1.606140137E-1,1.532345451E-2
3.339850002E-1,-1.677169353E-1,-4.788321853E-1,-6.982020289E-2
3.439640000E-1,-1.038178876E-1,-4.900566339E-1,-4.405876994E-2
3.539740001E-1,-1.507257372E-1,-3.690673709E-1,6.026230752E-2
3.639530002E-1,-2.676698864E-1,-2.023231089E-1,1.439920515E-1
3.739630000E-1,-4.186623394E-1,1.298884004E-1,2.067723423E-1
3.839420001E-1,-6.521362662E-1,5.429130197E-1,2.460855246E-1
3.939520000E-1,-8.443014622E-1,8.537616730E-1,2.736609876E-1
4.039310000E-1,-9.388639927E-1,1.016470432E0,3.107008934E-1
4.139410001E-1,-9.199595451E-1,1.058793068E0,3.024738431E-1
4.239200000E-1,-8.227454424E-1,1.027554750E0,2.884735167E-1
4.339300001E-1,-6.735037565E-1,9.141616225E-1,2.797082663E-1
4.439090001E-1,-5.085296035E-1,8.456054926E-1,2.657746673E-1
4.539190000E-1,-4.273807406E-1,7.758868337E-1,2.697220147E-1
4.638980001E-1,-3.807843626E-1,1.261338443E-1,3.285244405E-1
4.738770002E-1,-5.222474933E-1,-4.849417806E-1,3.453417718E-1
4.838858750E-1,-9.502348900E-1,-6.103628278E-1,3.725058138E-1
4.938648751E-1,-1.326996565E0,-4.573482275E-1,4.042158127E-1
5.038748751E-1,-1.496557474E0,-3.452968001E-1,3.420831263E-1
5.138538750E-1,-1.559324145E0,-3.078964353E-1,2.959097624E-1
5.238638751E-1,-1.668806911E0,-1.766965985E-1,3.363943994E-1
5.338428752E-1,-1.893070936E0,-8.829936385E-2,4.395223856E-1
5.438528750E-1,-2.162513018E0,-9.558071196E-2,5.133504868E-1
5.538318751E-1,-2.422029257E0,-4.140163213E-2,4.951323271E-1
5.638418752E-1,-2.563341379E0,2.589405701E-2,3.852120042E-1
5.738208750E-1,-2.542503119E0,1.212139130E-1,1.374994069E-1
5.838308751E-1,-2.388564587E0,7.385411859E-2,-2.079849690E-1
5.938098750E-1,-2.163371801E0,-7.130706310E-2,-5.012200475E-1
6.038198750E-1,-1.973145843E0,-1.842368245E-1,-6.782511473E-1
6.137988751E-1,-1.864571214E0,-3.111630678E-1,-7.520606518E-1
6.238088750E-1,-1.823980212E0,-4.908087552E-1,-7.683410645E-1
6.337878751E-1,-1.847695112E0,-7.284452915E-1,-7.396153808E-1
6.437978751E-1,-1.955070853E0,-8.513211012E-1,-6.984096766E-1
6.537768750E-1,-2.021470547E0,-9.164830446E-1,-6.639180183E-1
6.637868751E-1,-2.076105833E0,-1.027030826E0,-6.367422938E-1
6.737658752E-1,-2.173286915E0,-1.092369556E0,-5.729060769E-1
6.837758750E-1,-2.284369230E0,-1.160805464E0,-4.599738121E-1
6.937548751E-1,-2.365114212E0,-1.225668073E0,-3.605140746E-1
7.037648750E-1,-2.346976757E0,-1.304633021E0,-3.207250535E-1
7.137438750E-1,-2.240748405E0,-1.319174051E0,-3.651787937E-1
7.237228751E-1,-2.119875193E0,-1.240046740E0,-5.125873089E-1
7.337328750E-1,-2.047598124E0,-1.105525732E0,-6.480721831E-1
7.437128751E-1,-2.000652790E0,-9.189786911E-1,-7.490704656E-1
7.537218751E-1,-2.038300753E0,-6.964007616E-1,-7.448594570E-1
7.637018750E-1,-2.171785355E0,-5.089579225E-1,-6.101268530E-1
7.737108751E-1,-2.345083237E0,-4.471131861E-1,-3.727345169E-1
7.836908752E-1,-2.448314667E0,-4.586119056E-1,-1.577433050E-1
7.936998750E-1,-2.441123724E0,-3.939564824E-1,-5.599617213E-2
8.036798751E-1,-2.399188280E0,7.882728428E-2,2.365207672E-2
8.136888752E-1,-2.527909279E0,-1.053108647E-2,-2.889688499E-2
8.236688750E-1,-2.447051525E0,1.126036346E-1,-1.597090065E-1
8.336778751E-1,-2.236508131E0,3.709960580E-1,-2.188801765E-1
8.436578750E-1,-2.153034687E0,5.550460219E-1,-2.516274154E-1
8.536668750E-1,-2.163349867E0,6.891886592E-1,-2.235273421E-1
8.636468751E-1,-2.215139866E0,7.813436389E-1,-1.542702466E-1
