,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
2522,12.709046,3.9193081860000003,-15.30613136,-1.845929503
2523,12.714051,3.785232782,-15.14571953,-1.704671621
2524,12.718933,3.263296843,-15.39471722,-2.1068975930000002
2525,12.725037,2.181117773,-15.90707588,-2.4085669519999997
2526,12.730042,0.9002198576999999,-16.3500042,-2.82276392
2527,12.735047,-0.07661445438999999,-16.5966053,-3.2800562380000002
2528,12.740052,-1.15161097,-16.77617073,-3.224989653
2529,12.745056,-2.470816135,-16.68279839,-2.93529129
2530,12.749939,-3.514688015,-16.55829811,-2.655169725
2531,12.754883,-5.257667065,-16.40746498,-2.3199813369999998
2532,12.76001,-6.409277916000001,-16.2135334,-2.178723574
2533,12.765015,-7.568071365,-15.43062973,-1.7118542190000001
2534,12.77002,-8.473079681,-14.39872932,-1.3862427469999998
2535,12.775025,-8.942343712000001,-13.10585976,-1.321599364
2536,12.780029,-8.659827232,-10.9055891,-1.910573006
2537,12.785034,-8.288725852999999,-9.962273598,0.5554547906
2538,12.790039,-7.632715225,-8.856152534,3.033453465
2539,12.795044,-7.1466922760000005,-7.584830761,3.4524388310000003
2540,12.801025,-7.012616634,-6.3422403339999995,3.287238836
2541,12.80603,-7.61595583,-6.476315498,4.175487995
2542,12.811035,-7.35977602,-5.975927352999999,3.337517262
2543,12.81604,-6.811503887000001,-5.576095581000001,2.3846249580000003
2544,12.821045,-5.54018259,-5.003881454,0.8858546019
2545,12.82605,-3.816357613,-4.75249052,-0.5219359994
2546,12.831055,-1.5945383309999999,-4.572925091,-2.2194249630000003
2547,12.83606,0.5291185975,-4.359841347,-5.049371243
2548,12.841003,2.518700123,-4.252102375,-6.967126846
2549,12.846008,3.931279182,-4.137180328,-7.647080421
2550,12.851013,4.46039772,-4.218583584,-7.0413470270000005
2551,12.856018,4.4316673280000005,-4.647145271,-5.714959621
2552,12.861023,4.369418144,-4.953603268,-4.6806645389999995
2553,12.866028,4.249708176,-5.216965675,-3.9073371889999997
2554,12.871033,3.904942989,-5.612008572000001,-3.126827478
2555,12.876038,3.361459255,-6.06451273,-2.317587137
2556,12.881042,2.6312277319999997,-6.543353081,-1.424550056
2557,12.886047,1.764526606,-7.110779285,-0.248996973
2558,12.891052,1.194706678,-7.374141216,0.390254885
2559,12.896057,0.6775590777,-7.659051418,0.825999558
2560,12.901001,0.2944868207,-7.864952564,1.043871999
2561,12.907043,0.2202665508,-8.152256966,1.146822572
2562,12.912048,0.44771572950000005,-8.142680168,0.9289502501000001
2563,12.917053,0.7685387731000001,-8.032546997,0.5458779931000001
2564,12.922058,1.110909581,-7.845798969,0.107739076
2565,12.927002,1.161187768,-7.575253963,-0.5650315881
2566,12.932007,1.146822572,-7.345410824,-0.940921247
2567,12.937011,0.9504981041,-7.180211067,-1.22822547
2568,12.942016,0.7805097699,-7.053318024,-1.4413094519999998
2569,12.947021,0.6751648784000001,-6.943184852999999,-1.692700624
2570,12.953003,0.5123591423,-6.792350292,-1.9991583819999998
2571,12.958008,0.457292527,-6.682217121,-2.190694571
2572,12.963012,0.5650315881,-6.572083472999999,-2.425326347
2573,12.968017,0.5985504389,-6.495469093,-2.870647907
2574,12.973022,0.4022258818,-6.4691329,-3.1651346680000003
2575,12.978027,-0.059855043889999994,-6.713341712999999,-3.366247654
2576,12.983032,-0.5506663918,-6.555324078,-3.423708439
2577,12.987976,-1.101332784,-6.35660553,-3.3590650560000004
2578,12.994018,-1.89620769,-6.148310184,-3.512293816
2579,12.999023,-2.513911724,-6.042964935,-3.734954596
2580,13.004028,-3.05021286,-5.923254967,-3.646369219
2581,13.009033,-3.6391866210000003,-6.002263546,-3.500322819
2582,13.014038,-4.491522312,-6.0788779260000005,-3.5553896430000003
2583,13.019043,-5.4875102039999994,-6.033388137999999,-3.433285236
2584,13.024047,-5.889736176,-5.968744755,-3.483563423
2585,13.029052,-6.332663536,-6.1147909160000005,-3.8929719919999997
2586,13.033999,-6.957550049,-6.694188118,-4.67827034
2587,13.039004,-7.0269818310000005,-7.24485445,-5.942408562000001
2588,13.044008,-6.543353081,-8.03494072,-6.780379295
2589,13.049013,-5.72214222,-8.736441612,-7.371747017000001
2590,13.054018,-4.912901878,-9.581595421,-7.936778545
2591,13.059023,-4.149151325,-10.34295177,-8.288725852999999
2592,13.064028,-3.591302633,-10.76911926,-8.633491516
2593,13.068972,-2.786850691,-10.93192482,-8.686163902
2594,13.075014,-1.7022774219999999,-10.91277122,-7.936778545
2595,13.080019,-0.8786720037000001,-10.76193619,-6.58405447
2596,13.085024,-0.624886632,-10.26154804,-6.124367714
2597,13.090029,-0.7469909190999999,-9.696516991000001,-5.966350555
2598,13.095034,-1.230619669,-9.117119789,-5.521028996
2599,13.100039,-1.5921441319999998,-8.712499618999999,-4.630385876
2600,13.105043,-1.771709204,-8.535328865,-3.766079187
2601,13.110048,-2.090138197,-8.640673637,-3.45722723
2602,13.115053,-2.439691544,-9.191340446,-3.232172251
2603,13.120058,-2.480392933,-9.995792389,-2.3199813369999998
2604,13.125002,-2.473210335,-11.18810463,-1.482010841
2605,13.130007,-2.3989901540000003,-12.92629528,-1.261744261
2606,13.136049,-2.126051188,-15.59104156,-1.130063176
2607,13.141054,-2.011129379,-17.57344055,-0.6416460276
2608,13.146059,-2.049436569,-19.11530685,0.2298433632
2609,13.151003,-2.317587137,-20.15678406,1.6424223180000002
2610,13.156008,-3.2225954530000003,-21.55260277,3.031059265
2611,13.161012,-3.648763418,-22.37381554,2.3989901540000003
2612,13.166017,-3.9480385780000002,-21.820755,-0.3591302633
2613,13.171999,-3.4404678339999997,-18.42817116,-2.7509377
2614,13.177004,-2.513911724,-14.70758057,-4.09169054
2615,13.182009,-0.9097966552,-11.22641182,-4.556165695
2616,13.187013,1.352723956,-8.595184326,-3.7972037789999997
2617,13.192018,2.729389906,-7.1251444820000005,-2.49236393
2618,13.197023,3.430891037,-6.136339187999999,-1.757344007
2619,13.202028,3.5506010060000004,-6.040570736,-1.7357962130000002
2620,13.207033,3.0262708660000004,-6.706159115,-1.769315004
2621,13.212038,2.209848166,-7.534552574,-2.035071373
2622,13.217043,1.295263171,-8.29830265,-2.494758129
2623,13.222047,0.4548983276,-9.165003777,-2.880224705
2624,13.227052,-0.4141969085,-10.23281765,-2.9400796889999996
2625,13.232057,-0.5195417404,-11.54244614,-2.612074137
2626,13.237001,-0.13168109949999998,-12.5551939,-2.049436569
2627,13.243044,0.5363011956,-13.95101357,-0.8786720037000001
2628,13.248048,0.7613561153,-15.26782417,-0.0359130241
2629,13.252992,0.6847416759,-16.77377701,0.3423708379
2630,13.258058,0.4501099288,-18.10255814,0.2537853718
2631,13.263002,0.2992752194,-18.78011894,-0.04309562966
2632,13.268007,0.4979939461,-18.49041939,-0.4022258818
2633,13.273012,1.240196466,-16.84799767,-0.4884171486
2634,13.278017,1.8866308930000002,-15.02122116,-0.3040636182
2635,13.283021,2.360682964,-13.30936718,0.0359130241
2636,13.288026,2.52827692,-11.81059742,0.12210428710000001
2637,13.293031,2.3511061669999997,-10.6158905,-0.2466027737
2638,13.298036,2.121262789,-9.773131371,-0.9385270476
2639,13.303041,1.726219416,-9.009381293999999,-2.080561161
2640,13.308046,1.22583127,-8.609549522,-3.2393548489999997
2641,13.313051,1.15161097,-8.341399192999999,-4.139574528
2642,13.319032,1.5682021380000002,-8.056488991,-4.584896088
2643,13.324037,1.9608511919999998,-7.92001915,-4.541800499
2644,13.329042,2.262520552,-7.733271599,-4.474762917
2645,13.333925,2.645592928,-7.505822182,-4.395754337
2646,13.339052,2.604891539,-7.445967197000001,-4.1228151319999995
2647,13.344056,1.987187386,-7.524975777000001,-3.5314474110000003
2648,13.350038,0.9097966552,-7.6566572189999995,-2.6096799369999997
2649,13.355043,-0.05746084079,-7.738059998,-1.994369984
2650,13.361024,-0.6272808313,-7.386112213,-1.319205165
2651,13.366029,-0.5746083856,-7.017405032999999,-1.031900883
2652,13.370973,-0.4525041282,-6.660669327000001,-1.297657371
2653,13.376039,-0.4860229492,-6.493074893999999,-1.70946002
2654,13.381044,-0.5698199868,-6.497863292999999,-2.085349798
2655,13.386049,-0.7254431248000001,-6.696582317000001,-2.214636564
2656,13.391053,-0.7565677166,-7.072471619,-2.118868589
2657,13.396058,-0.6153098345,-7.340622425,-1.9680337909999999
2658,13.401002,-0.4285621047,-7.606379032,-1.980004787
2659,13.406007,-0.2178723514,-7.841010571,-2.054224968
2660,13.410951,-0.038307227189999994,-7.99423933,-2.135627985
2661,13.416017,0.02394201607,-8.109161377000001,-2.003946781
2662,13.421022,0.1053448766,-8.173804282999999,-1.980004787
2663,13.426026,0.07661445438999999,-8.104372977999999,-1.8483237030000002
2664,13.431031,-0.052672438319999994,-7.893682957,-1.537077546
2665,13.435975,-0.1771709323,-7.644686222000001,-1.295263171
2666,13.441041,-0.2896983922,-7.467514992000001,-1.1444283720000001
2667,13.446046,-0.4955997467,-7.378929615,-1.031900883
2668,13.451051,-0.7015010715000001,-7.228095055,-1.113303781
2669,13.456056,-0.6871358752,-7.0700774189999995,-1.333570361
2670,13.461,-0.6153098345,-6.99106884,-1.419761658
2671,13.466004,-0.6488286853,-6.9695210460000006,-1.601720929
2672,13.471009,-0.6488286853,-6.943184852999999,-1.778891921
2673,13.476014,-0.6727706790000001,-6.909666061,-2.037465572
2674,13.481019,-0.6679822803000001,-6.895300865,-2.370259762
2675,13.486024,-0.6655880809,-6.912060261000001,-2.640804529
2676,13.491029,-0.7685387731000001,-6.967126846,-2.8826189039999996
2677,13.496034,-0.9121908545,-7.06768322,-3.0238766669999997
2678,13.501038,-1.058237195,-7.218518257,-3.08133769
2679,13.506043,-1.280897856,-7.448361397,-3.129221678
2680,13.511048,-1.45088625,-7.58722496,-3.299209833
2681,13.51703,-1.520318031,-7.496245384,-3.6367924210000004
2682,13.522035,-1.549048543,-7.422025204,-3.8594532010000004
2683,13.527039,-1.59693253,-7.287950039,-4.12999773
2684,13.532044,-1.70946002,-7.28316164,-4.441244125
2685,13.537049,-1.6950948240000001,-7.180211067,-4.786009312
2686,13.542054,-1.5107412340000002,-6.995857238999999,-5.183446883999999
2687,13.547059,-1.37427175,-6.871358871,-5.568912983
2688,13.552003,-1.223437071,-6.72291851,-5.657498837
2689,13.557008,-1.180341482,-6.732495308,-5.547365189
2690,13.562012,-1.290474772,-6.890512466000001,-5.248090267
2691,13.567017,-1.290474772,-6.959944247999999,-4.472368717
2692,13.572022,-1.237802267,-6.967126846,-3.9145197869999997
2693,13.577027,-1.280897856,-6.95276165,-3.4524388310000003
2694,13.582032,-1.395819545,-7.12993288,-3.215412855
2695,13.587037,-1.63523972,-7.477091789,-3.129221678
2696,13.592042,-1.980004787,-8.130708693999999,-2.961627483
2697,13.597047,-2.1140801909999998,-8.911218643,-2.985569477
2698,13.60199,-1.6950948240000001,-9.967061996,-3.2393548489999997
2699,13.607056,-1.1971008779999999,-10.75235939,-3.7517139910000004
2700,13.612,-0.6847416759,-11.46822643,-4.458003521
2701,13.617005,-0.14844051,-12.01889229,-5.293580055
2702,13.62201,0.08379705995,-12.49055004,-6.0357823370000006
2703,13.627015,0.17956513170000002,-12.74912453,-6.555324078
2704,13.63202,0.3758896589,-12.55758762,-6.821080685
2705,13.637024,0.6392518282,-11.90397072,-6.816292286
2706,13.642029,0.8188169598999999,-10.78108978,-6.976703644
2707,13.647034,0.6512228847,-9.792284966,-7.127538681
2708,13.652039,0.2585737705,-9.109937667999999,-7.163451672000001
2709,13.657044,0.181959331,-8.50420475,-7.273584842999999
2710,13.662049,0.1723825186,-7.943961142999999,-7.376535416
2711,13.667054,0.5770025849,-7.108384609,-7.570465565
2712,13.672059,0.6416460276,-6.440402507999999,-7.7572135929999995
2713,13.677002,0.349553436,-5.808333397,-7.831433773
2714,13.682007,-0.19632454219999998,-5.360617638,-7.489062786
2715,13.687012,-0.7924807668000001,-5.209783077,-6.607996464
2716,13.692017,-1.201889277,-5.410895824,-5.573701382
2717,13.697022,-1.529894829,-5.973533154,-4.398148537
2718,13.702027,-2.123656988,-7.108384609,-2.8969841
2719,13.707032,-2.504334927,-8.226476669,-1.505952835
2720,13.712036,-3.004723072,-9.296685219,-0.3806780577
2721,13.717041,-3.4404678339999997,-10.27591324,0.5315127969
2722,13.722046,-3.658340216,-11.15697956,1.33835876
2723,13.727051,-3.9073371889999997,-12.2559185,1.8171991109999999
2724,13.732056,-3.9552211760000002,-13.74990082,1.900996208
2725,13.736817,-3.8307228089999996,-15.52879238,1.491587639
2726,13.742005,-3.5027170180000002,-16.52478027,0.9552865028
2727,13.74701,-2.93529129,-17.7745533,0.1029506698
2728,13.752014,-2.23139596,-18.62210083,-0.8571242094
2729,13.757019,-1.379060149,-18.83039665,-1.8866308930000002
2730,13.762024,-0.2729389966,-18.73462868,-2.473210335
2731,13.767029,0.825999558,-18.58618736,-2.449268341
2732,13.772034,1.742978811,-18.48084259,-2.224213362
2733,13.778015,2.7174189089999996,-18.35873795,-2.08295536
2734,13.78302,3.320757866,-18.16959763,-2.126051188
2735,13.788025,3.586514235,-17.9804554,-2.3199813369999998
2736,13.79303,3.526659012,-17.58062363,-2.585737944
2737,13.798035,3.217807055,-16.96531296,-2.815581083
2738,13.80304,2.406172752,-16.30690765,-3.19865346
2739,13.808045,1.201889277,-15.59343529,-2.944868088
2740,13.813049,0.02394201607,-15.24148846,-2.346317768
2741,13.818054,-0.8283938169,-14.93981838,-2.121262789
2742,13.823059,-1.460463047,-14.54238129,-2.564189911
2743,13.828003,-2.188300371,-14.05156994,-3.75650239
2744,13.833008,-3.040636063,-13.59906578,-5.128379822
2745,13.838013,-4.441244125,-13.26148319,-3.883395195
2746,13.843018,-5.83466959,-12.31337929,-2.978386879
2747,13.848022,-5.904101372,-11.23359394,-2.698265314
2748,13.853027,-5.999869347000001,-10.89122391,-0.4596867263
2749,13.858032,-6.050147533,-10.50336266,0.7924807668000001
2750,13.863037,-6.775590897000001,-9.88805294,1.8267759080000001
2751,13.869018,-6.301538944,-7.977479935,1.9321208
2752,13.874023,-5.729324817999999,-6.792350292,1.5275006290000002
2753,13.879028,-5.193023682,-6.627150536,2.094926596
2754,13.884033,-4.359841347,-6.258443356,2.159569979
2755,13.889038,-3.129221678,-6.335057735,1.37427175
2756,13.895019,-2.7365725039999997,-6.540958881,0.4620809257
2757,13.900024,-2.5067291259999998,-6.54574728,0.2944868207
2758,13.905029,-1.78128612,-6.258443356,-0.4165911078
2759,13.910034,-1.244984865,-5.791574001,-1.5705963369999998
2760,13.915039,-0.9097966552,-5.612008572000001,-2.420537949
2761,13.920044,-0.1771709323,-5.195417881,-3.426102638
2762,13.925049,0.3280056417,-4.975151062,-3.7469255919999997
2763,13.930053,0.9313444495000001,-4.821922302,-3.7253777980000002
2764,13.934997,1.3694833519999998,-4.817133903999999,-3.430891037
2765,13.940002,1.505952835,-4.817133903999999,-2.738966703
2766,13.945007,1.529894829,-4.833893299,-1.97042799
2767,13.950012,1.321599364,-4.915296078,-1.206677675
2768,13.956054,0.9313444495000001,-4.98233366,-0.4381389022
2769,13.961059,0.5315127969,-5.202600479,-0.06703764945
2770,13.966003,0.4094084799,-5.298368453999999,0.11971008779999999
2771,13.972046,0.2873041928,-5.4300494189999995,0.1651999205
2772,13.97705,0.2298433632,-5.497087002000001,0.1604115069
2773,13.982055,0.2801215947,-5.521028996,0.08858546615
2774,13.986999,0.39504328369999997,-5.511452198,-0.0023942017
2775,13.992004,0.5698199868,-5.4515972139999995,-0.1580173075
2776,13.997009,0.7422025204000001,-5.408501625,-0.4644751251
2777,14.002014,0.8188169598999999,-5.535394192,-0.9552865028
2778,14.007019,1.019929886,-5.547365189,-1.56101954
2779,14.012023,1.1276689770000001,-5.568912983,-2.181117773
2780,14.017028,1.256955862,-5.585672379,-2.839523315
2781,14.022033,1.1827356820000001,-5.61919117,-3.512293816
2782,14.027038,1.039083481,-5.693411827,-4.031835556
2783,14.032043,0.8355764151,-5.83466959,-4.280832767
2784,14.036989,0.3208230138,-6.059724331,-4.261679173
2785,14.042055,-0.2250549644,-6.253654957,-4.228160381
2786,14.046999,-0.7924807668000001,-6.435614108999999,-4.101267338
2787,14.052004,-1.352723956,-6.667851925,-3.878606796
2788,14.057009,-2.1068975930000002,-6.775590897000001,-4.079719543
2789,14.062014,-2.549824715,-6.943184852999999,-3.9432501789999996
2790,14.067019,-3.213018656,-7.094019413,-4.144362926
2791,14.072023,-3.368641853,-7.386112213,-4.268861771
2792,14.077028,-3.60566783,-7.87931776,-4.230554581
2793,14.082033,-3.816357613,-8.492233276,-3.933673382
2794,14.087038,-4.029441357,-9.239224434,-3.593696833
2795,14.092043,-4.446032524,-9.844957352,-3.584120035
2796,14.097048,-4.838681698,-10.11071396,-3.9432501789999996
2797,14.102053,-4.563348293,-10.54885292,-4.326322556
2798,14.107058,-4.49870491,-11.04924107,-4.86741209
2799,14.112001,-4.371812343999999,-11.55681133,-5.702988625
2800,14.117006,-4.103661537,-12.07635307,-6.402095318
2801,14.122011,-3.813963413,-12.47139645,-6.959944247999999
2802,14.127016,-3.433285236,-12.71081638,-7.043741226
2803,14.132021,-3.205836058,-12.5456171,-7.2687964439999995
2804,14.137026,-3.095702887,-12.05480576,-7.335834026000001
2805,14.142031,-3.15795207,-11.59990692,-7.165845871
2806,14.147035,-3.208230257,-10.994174,-6.883329868
2807,14.15204,-3.4524388310000003,-10.31182671,-6.466738701000001
2808,14.157045,-3.622427225,-9.59835434,-6.270414352
2809,14.16205,-3.852270603,-9.141061783,-6.6103906629999996
2810,14.167055,-4.01507616,-9.449913979,-8.226476669
2811,14.171999,-3.6966474060000003,-10.78348446,-9.763554573
2812,14.177004,-3.0789434910000004,-11.91354752,-9.780313492000001
2813,14.182009,-3.256114244,-12.67729759,-7.709329605
2814,14.187013,-3.928884983,-13.33809757,-4.4388499260000005
2815,14.192018,-4.522646904,-14.23352909,-0.9648633003
2816,14.197023,-4.642356873,-15.36359215,1.9464859959999998
2817,14.202028,-4.13239193,-16.92939949,4.2640733719999995
2818,14.207033,-3.6894648080000003,-18.85912704,4.249708176
2819,14.212038,-2.9592332839999997,-19.23022842,3.2489316460000004
2820,14.217043,-1.628057122,-17.97805977,2.039859772
2821,14.222047,-1.1444283720000001,-16.31169701,0.5650315881
2822,14.227052,-1.4149732590000001,-14.48252583,-1.8626888990000001
2823,14.232057,-1.628057122,-12.53843403,-5.600037575
2824,14.237001,-1.017535686,-9.883264542000001,-8.712499618999999
2825,14.242006,0.27054479719999996,-7.771578788999999,-7.627926826
2826,14.248048,1.908178806,-6.4691329,-3.363853455
2827,14.253053,1.393425345,-6.624756336,-1.235408068
2828,14.258058,0.8379706144,-6.8091096879999995,0.0359130241
2829,14.263002,0.3806780577,-7.034164429,1.043871999
2830,14.268007,0.07422025502,-7.347805022999999,1.422155857
2831,14.273012,-0.1723825186,-7.888894558,1.692700624
2832,14.278017,-0.7661445141,-9.121908187999999,2.4085669519999997
2833,14.283021,-1.5107412340000002,-10.39801788,2.487575531
2834,14.288026,-2.1284453869999997,-11.83932781,1.685518026
2835,14.293031,-2.1859061719999997,-13.18726254,0.4932055473
2836,14.298036,-1.738190413,-14.29577827,-0.7086837292
2837,14.303041,-0.9600749016,-15.31091976,-1.5131354330000002
2838,14.308046,0.2202665508,-16.24705315,-1.6639702319999998
2839,14.313051,1.472434044,-17.05150414,-1.326387763
2840,14.318056,2.006340981,-17.57104683,-1.41018486
2841,14.324037,2.5210943219999997,-17.41542244,-1.604115129
2842,14.328981,3.0071172710000003,-16.232687,-1.963245392
2843,14.334047,3.5194764139999997,-14.30296135,-2.260126352
2844,14.339052,3.6176388260000003,-12.27267838,-2.6072857380000003
2845,14.344056,3.112462282,-10.69729328,-2.746149302
2846,14.350038,2.217030764,-9.258378029,-2.78924489
2847,14.355043,1.44849205,-8.425195694,-2.93529129
2848,14.361024,0.3758896589,-7.817068577000001,-3.062183857
2849,14.367006,-0.2753331959,-7.386112213,-3.1364042760000004
2850,14.373048,-0.7206547259999999,-7.297526836,-2.726995707
2851,14.378053,-0.6584054828,-7.460332394,-2.8299465180000003
2852,14.383058,-0.3136404157,-7.546523571,-3.066972494
2853,14.388002,0.1987187415,-7.520187377999999,-3.392583847
2854,14.393007,0.6488286853,-7.7572135929999995,-2.681505919
2855,14.398011,0.5793967843,-8.291120529,-1.8722656969999998
2856,14.403016,0.4692635238,-8.485051155,-0.9193734526999999
2857,14.408021,1.036689281,-8.231265067999999,-0.3064578176
2858,14.413026,1.678335428,-7.5584945679999995,-0.1268926859
2859,14.418031,1.81959331,-7.218518257,-0.605733037
2860,14.423036,1.6639702319999998,-7.055712223,-1.271321058
2861,14.428041,1.034295082,-6.773196697,-1.6639702319999998
2862,14.433045,0.2729389966,-6.543353081,-2.786850691
2863,14.43805,-0.174776718,-6.10281992,-3.900154591
2864,14.443055,-0.8379706144,-5.621585369,-4.259284973
2865,14.447999,-1.170764685,-5.248090267,-3.871424198
2866,14.452943,-1.254561663,-5.125985622,-3.19625926
2867,14.458009,-1.029506683,-5.190629482,-2.6910827160000004
2868,14.462831,-0.7972691654999999,-5.453991413,-2.26730895
2869,14.468019,-0.6895300745999999,-5.657498837,-2.188300371
2870,14.473023,-0.538695395,-5.892130375,-2.013523579
2871,14.478028,-0.3351882398,-6.150704384,-2.04464817
2872,14.483033,-0.2513911724,-6.39491272,-2.109291792
2873,14.488038,-0.2561795712,-6.588842869,-2.331952572
2874,14.493043,-0.23942017559999998,-6.8091096879999995,-2.470816135
2875,14.498048,-0.1364694983,-7.036558628,-2.499546528
2876,14.504029,-0.2298433632,-7.352593422000001,-2.140416384
2877,14.509034,-0.1508347094,-7.577648162999999,-1.7118542190000001
2878,14.514039,-0.5985504389,-7.9894509320000004,-0.6655880809
2879,14.519044,-1.173158884,-8.336610794,0.653617084
2880,14.524049,-1.290474772,-8.415618896,0.8619126081
2881,14.528992,-1.323993564,-8.494627953,0.6847416759
2882,14.534058,-1.194706678,-8.451532364,0.06703764945
2883,14.539002,-0.9576807022,-8.379706383,-0.6033388376
2884,14.544007,-0.5913678407999999,-8.43956089,-1.419761658
2885,14.549012,-0.2777273953,-8.635885239,-1.89860189
2886,14.554017,-0.08619125932,-8.942343712000001,-2.04464817
2887,14.559022,-0.055066637689999996,-9.258378029,-2.26970315
2888,14.564027,-0.0191536136,-9.423578262000001,-2.683900118
2889,14.569031,0.02154781483,-9.411606789,-3.1914708610000004
2890,14.574036,0.14604631070000001,-9.282320022999999,-3.749319792
2891,14.579041,0.3351882398,-9.133879662,-4.38617754
2892,14.584046,0.2130839527,-9.11233139,-4.635174274
2893,14.589051,0.2346317619,-8.949525833,-4.795586108999999
2894,14.594056,0.3208230138,-8.84896946,-4.766855716999999
2895,14.599,0.3591302633,-8.628703117,-4.730942726
2896,14.603882,0.2346317619,-8.092401505,-4.781220913
2897,14.608826,0.047884032130000004,-7.860164165,-4.697423935
2898,14.614014,-0.007182605098999999,-7.680599213,-4.697423935
2899,14.620057,-0.3136404157,-7.10359621,-4.690241337
2900,14.625001,-1.031900883,-6.9695210460000006,-4.448426723
2901,14.630005,-1.379060149,-6.641515732,-4.5034933089999996
2902,14.63501,-1.45088625,-6.275202751,-4.817133903999999
2903,14.640015,-1.505952835,-5.997475147,-5.13556242
2904,14.64502,-1.546654344,-5.793968201,-5.334281445
2905,14.650025,-1.606509328,-5.8179101939999995,-5.190629482
2906,14.65503,-1.7597382069999998,-5.966350555,-4.833893299
2907,14.660035,-1.867477298,-6.4691329,-4.151545525
2908,14.66504,-1.6950948240000001,-7.156269073,-3.548206806
2909,14.670044,-1.4149732590000001,-8.085219383,-3.1818940639999997
2910,14.675049,-1.079784989,-9.069235802,-3.0262708660000004
2911,14.680054,-0.8020575643000001,-10.26873112,-3.071760893
2912,14.685059,-0.2753331959,-11.33654499,-3.1938650610000003
2913,14.690003,0.21068975329999998,-12.33971596,-3.615244627
2914,14.695008,0.6991068720999999,-13.38598156,-4.019864559
2915,14.700013,0.9911994934,-14.00368595,-4.5370121
2916,14.705017,1.07739079,-14.29817295,-5.185841084
2917,14.709961,0.9121908545,-14.05635834,-5.825092793
2918,14.715027,0.6344634295,-13.05797577,-6.215347767000001
2919,14.720032,0.3639186621,-11.75074196,-6.6654577260000005
2920,14.725037,0.06224924326,-10.6398325,-7.261613846
2921,14.730042,-0.39743748310000004,-9.33020401,-7.7572135929999995
2922,14.735047,-0.55784899,-8.346187592,-7.864952564
2923,14.740052,-0.5698199868,-7.6997528079999995,-7.58961916
2924,14.746033,-0.6727706790000001,-7.5153989789999995,-6.689399719
2925,14.751038,-0.9816226959000001,-7.769184589,-5.638344765
2926,14.756043,-1.18752408,-8.166622162000001,-4.639962673
2927,14.761048,-1.3718775509999999,-8.705317497000001,-3.7325603960000002
2928,14.766052,-1.556231141,-9.538499832000001,-3.0238766669999997
2929,14.771057,-1.668758631,-10.12747288,-3.12203908
2930,14.776001,-1.774103403,-10.77630138,-3.138798475
2931,14.782044,-2.212242365,-11.49695683,-2.93529129
2932,14.787048,-2.56897831,-11.95903778,-2.434903145
2933,14.792053,-2.904166698,-12.33013916,-1.9440917969999998
2934,14.797058,-3.01190567,-12.57913589,-1.572990537
2935,14.802002,-3.0573954580000002,-12.74194145,-1.436521053
2936,14.807007,-2.8251581189999997,-12.77306652,-0.9624691009999999
2937,14.811951,-2.49236393,-12.80658531,-0.6009446383
2938,14.817017,-2.288856745,-12.91193008,-0.46686932439999995
2939,14.822022,-1.82198751,-12.9334774,-0.6823474765
2940,14.827026,-1.177947283,-12.82813263,-1.1444283720000001
2941,14.832031,-0.4381389022,-12.82095051,-1.9033904080000001
2942,14.838013,0.6368576288000001,-12.81376743,-2.461239338
2943,14.843018,1.314416766,-12.78024864,-2.422932148
2944,14.848022,1.742978811,-13.00769806,-1.455674648
2945,14.853027,1.7334020140000002,-13.37401104,-0.6560112834
2946,14.858032,2.145204782,-13.83369732,-0.5410895943999999
2947,14.863037,2.473210335,-14.69561005,-1.113303781
2948,14.868042,2.410961151,-15.67483807,-2.051830769
2949,14.873047,1.9321208,-16.44577217,-2.19308877
2950,14.878052,1.352723956,-17.06347466,-2.207453966
2951,14.883057,0.44292730090000004,-17.89905167,-2.30801034
2952,14.888,-0.3806780577,-18.2749424,-2.6312277319999997
2953,14.894043,-1.201889277,-17.99242592,-2.901772499
2954,14.899048,-2.147598982,-17.52555656,-2.944868088
2955,14.904053,-3.055001259,-17.07544708,-4.0509891510000005
2956,14.909057,-3.79480958,-16.41464615,-3.629609823
2957,14.914001,-3.7995979789999996,-15.06431675,-2.839523315
2958,14.919006,-4.223371983,-13.40992355,-3.0789434910000004
2959,14.924011,-3.998316765,-11.09712505,-3.167528868
2960,14.929016,-3.9480385780000002,-9.600749016,-2.205059767
2961,14.934021,-4.328716755,-8.46589756,-1.055842996
2962,14.939026,-4.891354084,-7.764396191,0.7541735172
2963,14.94403,-5.913678169,-7.302315235,1.9776105880000001
2964,14.949035,-6.50983429,-7.189787865,2.990357876
2965,14.95404,-6.514622687999999,-6.919242859,2.683900118
2966,14.959045,-6.011840342999999,-7.161057472,3.287238836
2967,14.96405,-5.286397457,-6.459556103,2.2553379540000003
2968,14.969055,-3.952826977,-5.281609058,0.33758243920000003
2969,14.975036,-2.535459518,-4.687847136999999,-1.704671621
2970,14.980041,-1.8866308930000002,-4.853046893999999,-2.585737944
2971,14.985046,-1.175553083,-4.65193367,-2.995146275
2972,14.990051,0.0191536136,-4.161122322,-3.574543238
2973,14.995056,1.690306425,-3.881000996,-4.12999773
2974,15.0,2.439691544,-3.971980572,-4.074931145
2975,15.005004,2.885013103,-3.991134167,-3.655946016
2976,15.010009,2.97359848,-4.05338335,-2.995146275
