"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.075195000E-3,-1.557416677E0,1.390702724E0,-4.724447727E-1
4.089355000E-3,-1.557416677E0,1.390702724E0,-4.724447727E-1
6.072998000E-3,-1.557416677E0,1.390702724E0,-4.724447727E-1
8.087158000E-3,-1.557416677E0,1.390702724E0,-4.724447727E-1
1.007080100E-2,-1.557416677E0,1.390702724E0,-4.724447727E-1
1.211547800E-2,-1.557416677E0,1.390702724E0,-4.724447727E-1
1.406860300E-2,-1.557416677E0,1.390702724E0,-4.724447727E-1
1.608276400E-2,-1.557416677E0,1.390702724E0,-4.724447727E-1
1.806640600E-2,-1.557416677E0,1.390702724E0,-4.724447727E-1
2.008056600E-2,-1.557416677E0,1.390702724E0,-4.724447727E-1
2.206420900E-2,-1.557416677E0,1.390702724E0,-4.724447727E-1
2.407836900E-2,-1.557416677E0,1.390702724E0,-4.724447727E-1
2.606201200E-2,-1.557416677E0,1.390702724E0,-4.724447727E-1
2.807617200E-2,-1.557416677E0,1.390702724E0,-4.724447727E-1
3.005981400E-2,-1.557416677E0,1.390702724E0,-4.724447727E-1
3.207397400E-2,-1.557416677E0,1.390702724E0,-4.724447727E-1
3.405761700E-2,-6.290386319E-1,1.704423130E-2,-2.668487430E-1
3.604126000E-2,-6.332997084E-1,1.065264456E-2,-2.322276533E-1
3.805542000E-2,-6.306365728E-1,1.118527725E-2,-1.938781291E-1
4.003906200E-2,-6.221144199E-1,1.597896591E-2,-1.560612470E-1
4.205322300E-2,-6.045376062E-1,2.343581803E-2,-1.193096191E-1
4.403686500E-2,-5.779059529E-1,2.929477207E-2,-8.628641814E-2
4.605102500E-2,-5.438175201E-1,3.568635881E-2,-5.006742850E-2
4.803466800E-2,-5.065332651E-1,4.474110901E-2,-1.278317347E-2
5.004882800E-2,-4.655205607E-1,4.314320907E-2,2.343581803E-2
5.206298800E-2,-4.277036786E-1,3.834952042E-2,6.551376730E-2
5.404663100E-2,-3.829625845E-1,3.195793182E-2,1.049285457E-1
5.603027300E-2,-3.339604139E-1,1.917476021E-2,1.464738697E-1
5.804443300E-2,-2.876214087E-1,5.326322280E-3,1.821602285E-1
6.002807600E-2,-2.391518652E-1,-1.491370238E-2,2.199771106E-1
6.204223600E-2,-1.842907518E-1,-3.568635881E-2,2.572613657E-1
6.402587900E-2,-1.347559541E-1,-6.817692518E-2,2.934803665E-1
6.604003900E-2,-8.202536404E-2,-1.038632840E-1,3.195793331E-1
6.802368200E-2,-3.195793182E-2,-1.464738697E-1,3.504720032E-1
7.003784200E-2,1.597896591E-2,-1.890844405E-1,3.723099232E-1
7.205200200E-2,6.391586363E-2,-2.279665917E-1,3.909520507E-1
7.400512700E-2,1.107875034E-1,-2.631203234E-1,4.159857631E-1
7.598876900E-2,1.576591432E-1,-2.929477394E-1,4.399542212E-1
7.797241200E-2,2.093244642E-1,-3.115898669E-1,4.639226794E-1
7.995605500E-2,2.588592768E-1,-3.265035450E-1,4.932174385E-1
8.193969700E-2,3.121224940E-1,-3.286340833E-1,5.235774517E-1
8.395385700E-2,3.653857112E-1,-3.249056637E-1,5.539374948E-1
8.593750000E-2,4.213120937E-1,-3.206445873E-1,5.821670294E-1
8.795166000E-2,4.793690145E-1,-3.009372056E-1,6.082659960E-1
8.993530300E-2,5.400890708E-1,-2.828277051E-1,6.407565475E-1
9.194946300E-2,5.954828262E-1,-2.588592768E-1,6.716492176E-1
9.390258800E-2,6.567355394E-1,-2.354234457E-1,7.025418878E-1
9.591674800E-2,7.121292949E-1,-2.034655064E-1,7.297061682E-1
9.790039000E-2,7.675230503E-1,-1.768338978E-1,7.611314654E-1
9.991455100E-2,8.239820600E-1,-1.470064968E-1,7.914915085E-1
1.018981930E-1,8.815063238E-1,-1.187769845E-1,8.202536106E-1
1.039123530E-1,9.363674521E-1,-9.427590668E-2,8.527442217E-1
1.058959960E-1,9.875001311E-1,-7.723167539E-2,8.809736967E-1
