"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,2.146960020E0,5.824728489E0,6.143572330E0
9.495365000E-3,2.170888424E0,5.953940868E0,6.393023968E0
1.200599000E-2,2.127817631E0,6.083153248E0,6.555736065E0
1.451656300E-2,2.180459738E0,6.203392506E0,6.598806858E0
1.757302100E-2,2.257030010E0,6.318248272E0,6.656234264E0
2.008359400E-2,2.247458696E0,6.485745907E0,6.756732941E0
2.259416700E-2,2.204387903E0,6.562315941E0,6.771090031E0
2.510479200E-2,2.228316069E0,6.759125710E0,6.728019238E0
2.761536500E-2,2.257030010E0,6.921837807E0,6.684948444E0
3.012593800E-2,2.266601324E0,6.955337048E0,6.574878216E0
3.263651100E-2,2.324028969E0,7.084549427E0,6.555736065E0
3.514713600E-2,2.371885538E0,7.122834682E0,6.445665836E0
3.765770800E-2,2.458027124E0,7.161119938E0,6.267998695E0
4.016833300E-2,2.496312141E0,7.199405193E0,6.234499454E0
4.267890600E-2,2.573480844E0,7.228717327E0,6.100501537E0
4.530026100E-2,2.587837696E0,7.228717327E0,5.937789440E0
4.781083300E-2,2.592623234E0,7.170691490E0,5.832505226E0
5.032140600E-2,2.606980324E0,7.079763889E0,5.688337803E0
5.283197900E-2,2.583052158E0,6.907480717E0,5.530411243E0
5.534260400E-2,2.630908489E0,6.643671989E0,5.362913609E0
5.785317700E-2,2.578266382E0,6.595815659E0,5.204389095E0
6.036375000E-2,2.410170555E0,6.528816700E0,5.084748268E0
6.287432300E-2,2.266601324E0,6.332605362E0,4.912465096E0
6.538489600E-2,2.151745796E0,6.189035892E0,4.721039295E0
6.789546900E-2,1.921436548E0,6.025725842E0,4.529015064E0
7.040609400E-2,1.701296926E0,5.796014786E0,4.385445595E0
7.291666700E-2,1.538584948E0,5.618347645E0,4.251447678E0
7.546911500E-2,1.365703583E0,5.441278458E0,4.189234257E0
7.797968800E-2,1.164706469E0,5.240281582E0,4.140779495E0
8.049026100E-2,9.343972206E-1,5.019543648E0,4.179663181E0
8.300088600E-2,7.621139884E-1,4.741976261E0,4.251447678E0
8.551145800E-2,5.994020700E-1,4.468596458E0,4.347160339E0
8.802203100E-2,3.020938635E-1,4.234099865E0,4.485944271E0
9.053265600E-2,2.931207791E-2,4.042674065E0,4.697110653E0
9.304322900E-2,-2.967100143E-1,3.946362734E0,4.835894585E0
9.555380200E-2,-7.375875711E-1,3.865006685E0,4.993820667E0
9.806437500E-2,-1.177866936E0,3.884149313E0,5.228317261E0
1.005750000E-1,-1.647458434E0,3.970290899E0,5.463412285E0
1.030855730E-1,-2.093121529E0,4.138386726E0,5.764907837E0
1.056333330E-1,-2.490928411E0,4.406383038E0,5.995217323E0
1.081439060E-1,-2.893520832E0,4.665405750E0,6.224927902E0
1.106544790E-1,-3.324228764E0,4.909473896E0,6.460022926E0
1.131651040E-1,-3.678964853E0,5.249852657E0,6.661019802E0
1.156756770E-1,-3.976273060E0,5.599205017E0,6.920042992E0
1.181862500E-1,-4.205984116E0,5.944369793E0,7.183253765E0
1.206968750E-1,-4.402195454E0,6.356533527E0,7.461419106E0
1.232074480E-1,-4.589433670E0,6.681957245E0,7.710272789E0
1.257180210E-1,-4.756931305E0,6.902695179E0,7.926225185E0
1.282285940E-1,-4.728217602E0,7.046264648E0,8.055437088E0
1.307392190E-1,-4.670789719E0,7.218547821E0,8.132007599E0
1.332497920E-1,-4.685146809E0,7.367500782E0,8.127222061E0
1.357976040E-1,-4.493721008E0,7.534998417E0,8.237292290E0
1.383081770E-1,-4.205984116E0,7.549355507E0,8.520243645E0
1.408187500E-1,-3.890131474E0,7.467999458E0,8.874381065E0
1.433293750E-1,-3.530609846E0,7.362715244E0,9.075976372E0
1.458399480E-1,-3.247658491E0,7.233502865E0,9.104690552E0
1.483505210E-1,-3.022733212E0,7.146762848E0,8.999405861E0
1.508611460E-1,-3.003590584E0,7.213762283E0,8.423932076E0
1.533717190E-1,-2.812164783E0,6.926623344E0,8.673383713E0
1.558822920E-1,-2.476571321E0,6.610172749E0,8.735597610E0
1.583928650E-1,-2.155334949E0,6.327819347E0,8.496315002E0
1.609034900E-1,-1.882553220E0,6.035296917E0,8.371290207E0
1.634140630E-1,-1.676172256E0,5.719444275E0,8.270791054E0
1.659618230E-1,-1.561316729E0,5.469992638E0,8.074580193E0
1.684723960E-1,-1.460818172E0,5.206781864E0,7.872984886E0
1.709829690E-1,-1.403390527E0,4.899902344E0,7.542775154E0
1.734935940E-1,-1.365105271E0,4.622334957E0,7.312466145E0
1.760041670E-1,-1.379462242E0,4.396811485E0,7.116254330E0
