"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-8.522991538E-1,8.403286934E-1,9.463871956E0
2.403438000E-3,-7.038650513E-1,7.373824120E-1,9.418383598E0
4.806875000E-3,-7.206237316E-1,6.488007307E-1,9.329803467E0
7.210313000E-3,-7.469587922E-1,4.883961678E-1,9.080817223E0
9.613750000E-3,-7.469587922E-1,4.883961678E-1,9.080817223E0
1.204119800E-2,-7.661116123E-1,4.812138379E-1,9.059269905E0
1.449265700E-2,-7.661116123E-1,4.812138379E-1,9.059269905E0
1.695109400E-2,-8.235700130E-1,4.500905573E-1,8.975476265E0
1.941979200E-2,-8.283581734E-1,4.189672768E-1,8.937170982E0
2.189364600E-2,-8.115994930E-1,3.686912060E-1,8.855771065E0
2.437005200E-2,-8.570873737E-1,3.519325256E-1,8.748037338E0
2.684744800E-2,-8.738460541E-1,3.136269450E-1,8.664242744E0
2.932515700E-2,-8.834224343E-1,3.136269450E-1,8.554115295E0
3.180307300E-2,-9.791863561E-1,2.968682647E-1,8.530174255E0
3.428125000E-2,-1.180290580E0,3.351738155E-1,8.587632179E0
3.675963600E-2,-1.417306542E0,3.830558062E-1,8.599602699E0
3.923807300E-2,-1.481947184E0,4.381200671E-1,8.635514259E0
4.171656300E-2,-1.635169506E0,5.290958285E-1,8.774372101E0
4.419510400E-2,-1.716568708E0,5.602191091E-1,8.760006905E0
4.667369800E-2,-1.661504507E0,5.769777894E-1,8.618755341E0
4.915234400E-2,-1.599257946E0,6.152833700E-1,8.439197540E0
5.163104200E-2,-1.589681625E0,5.841601491E-1,8.285976410E0
5.410974000E-2,-1.606440306E0,5.434604287E-1,8.240488052E0
5.658849000E-2,-1.553770185E0,4.740315676E-1,8.077689171E0
5.906724000E-2,-1.551375985E0,4.141790867E-1,8.029807091E0
6.154599000E-2,-1.556164145E0,3.567207158E-1,8.034595490E0
6.402479200E-2,-1.582499266E0,3.399620354E-1,8.147117615E0
6.650359400E-2,-1.599257946E0,3.208092153E-1,8.089659691E0
6.898239600E-2,-1.563346505E0,2.825036645E-1,8.017836571E0
7.146119800E-2,-1.501099825E0,2.633508742E-1,7.907708168E0
7.394000000E-2,-1.419700503E0,2.370157838E-1,7.843067646E0
7.641885400E-2,-1.292813420E0,2.106806934E-1,7.689845085E0
7.889770900E-2,-1.264084101E0,2.633508742E-1,7.677874565E0
8.137656300E-2,-1.187473059E0,2.394098788E-1,7.558169365E0
8.385546900E-2,-1.039038897E0,2.920800745E-1,7.493528843E0
8.633437500E-2,-9.791863561E-1,3.040505350E-1,7.488740921E0
8.881328200E-2,-9.360926151E-1,2.920800745E-1,7.352277279E0
9.128562500E-2,-8.546932340E-1,3.040505350E-1,7.191872597E0
9.373427100E-2,-7.637174726E-1,2.825036645E-1,7.230177879E0
9.616546900E-2,-7.613233924E-1,2.825036645E-1,7.199055195E0
9.859578200E-2,-7.541411519E-1,2.825036645E-1,7.266089439E0
1.010261460E-1,-7.230178118E-1,2.633508742E-1,7.349883080E0
1.034573440E-1,-5.578250289E-1,3.567207158E-1,7.431282520E0
1.058884900E-1,-4.381200671E-1,4.548787475E-1,7.462406158E0
1.083188540E-1,-3.974204063E-1,5.650073290E-1,7.486347198E0
1.107492190E-1,-3.351738155E-1,6.392243505E-1,7.584505081E0
1.131803650E-1,-3.255974352E-1,7.278059721E-1,7.613234043E0
1.156115630E-1,-2.848977447E-1,8.020230532E-1,7.486347198E0
1.180418750E-1,-2.825036645E-1,9.313044548E-1,7.543805122E0
1.204722400E-1,-2.082865983E-1,1.074950337E0,7.620416641E0
1.229034380E-1,-1.173108369E-1,1.201837659E0,7.689845085E0
1.253345840E-1,-1.436459273E-1,1.362242103E0,7.704209805E0
1.277649480E-1,-7.900525630E-2,1.479552984E0,7.701815605E0
1.301953130E-1,3.112328239E-2,1.608834386E0,7.761668205E0
1.326264590E-1,2.465921789E-1,1.690233707E0,7.962772369E0
1.350576570E-1,3.998144865E-1,1.833879590E0,8.173453331E0
1.374879690E-1,5.530368090E-1,1.989495993E0,8.185423851E0
1.399183340E-1,7.924466729E-1,2.140324354E0,8.187817574E0
1.423495320E-1,9.743981957E-1,2.269605398E0,8.369769096E0
1.447806770E-1,1.228172660E0,2.319881678E0,8.398497581E0
1.472110420E-1,1.515464544E0,2.403675318E0,8.575661659E0
1.496414070E-1,1.879367471E0,2.427616358E0,8.415257454E0
1.520725520E-1,2.226511717E0,2.482680559E0,8.558902740E0
1.545037500E-1,2.585626841E0,2.523380041E0,8.786341667E0
1.569340630E-1,2.942347288E0,2.576050282E0,8.906046867E0
1.593644270E-1,3.162604570E0,2.633508444E0,8.951535225E0
1.617956250E-1,3.265550852E0,2.717302084E0,8.987446785E0
1.642267710E-1,3.244003773E0,2.815460205E0,8.951535225E0
1.666571360E-1,3.215274572E0,2.870524406E0,8.848588943E0
1.690875000E-1,3.141057491E0,2.844189167E0,8.862954140E0
1.715186980E-1,3.050081730E0,2.848977566E0,8.590025902E0
1.739498440E-1,2.980653048E0,2.793913364E0,8.652273178E0
1.763801570E-1,3.009382248E0,2.736454725E0,8.762400627E0
1.788105210E-1,3.062052250E0,2.688572884E0,8.683396339E0
1.812417190E-1,3.038111210E0,2.561685801E0,8.831830025E0
1.836728650E-1,2.949529648E0,2.374946117E0,8.874923706E0
1.861032290E-1,3.023746729E0,2.228905916E0,8.855771065E0
1.885335940E-1,3.260762453E0,2.025407553E0,8.953928947E0
1.909647920E-1,3.452290535E0,1.838667870E0,9.056876183E0
1.933959380E-1,3.653394699E0,1.702204227E0,9.133486748E0
1.958262500E-1,3.741976261E0,1.508282304E0,9.471055031E0
1.982566150E-1,3.830558062E0,1.218596220E0,1.027786636E1
2.006878130E-1,3.686912060E0,8.666637540E-1,1.069922733E1
2.031190110E-1,3.488201857E0,6.751358509E-1,1.057712841E1
2.055493230E-1,3.404408455E0,6.511948705E-1,9.966632843E0
2.079796880E-1,3.603118420E0,6.296479702E-1,9.494996071E0
2.104108860E-1,4.096302986E0,5.626131892E-1,9.183762550E0
2.128420320E-1,4.481752872E0,5.506426692E-1,9.099968910E0
2.152723960E-1,5.063519001E0,5.290958285E-1,9.190944672E0
2.177027610E-1,5.346022606E0,5.769777894E-1,9.092786789E0
2.201339070E-1,5.796113014E0,6.440125704E-1,9.509360313E0
2.225651040E-1,6.339573383E0,6.775299311E-1,1.044545269E1
2.249954170E-1,6.598135948E0,6.128892303E-1,1.102961254E1
2.274257820E-1,6.720234871E0,5.219135284E-1,1.130014610E1
2.298569790E-1,6.887822151E0,4.093908668E-1,1.138872814E1
2.322881250E-1,6.847122669E0,2.633508742E-1,1.096497154E1
2.347184380E-1,6.777693272E0,9.336984903E-2,1.065134525E1
2.371488020E-1,6.598135948E0,3.591148183E-2,1.031856632E1
2.395800000E-1,6.365908623E0,-5.985246971E-2,1.021561909E1
2.420111980E-1,6.277327061E0,-1.149167418E-1,1.020364857E1
2.444415110E-1,6.590953827E0,-1.580105126E-1,1.019646740E1
2.468718750E-1,6.705870628E0,-2.729272544E-1,1.029941273E1
2.493030730E-1,6.777693272E0,-3.495384157E-1,1.002888012E1
2.517342190E-1,7.021891594E0,-4.285436869E-1,1.017492008E1
2.541645320E-1,7.148778915E0,-4.931843579E-1,1.019646740E1
2.565948960E-1,7.208631516E0,-5.913423896E-1,1.024434853E1
2.590260940E-1,7.294818878E0,-6.607712507E-1,1.036884212E1
2.614572400E-1,7.280454636E0,-6.559830904E-1,1.027786636E1
2.638876040E-1,7.117655277E0,-6.176775098E-1,1.025153065E1
2.663179690E-1,6.981192112E0,-5.793718696E-1,1.022998428E1
2.687491670E-1,6.892610550E0,-5.458545089E-1,1.014140224E1
2.711803130E-1,6.847122669E0,-5.051548481E-1,1.003606224E1
2.736106250E-1,7.012314796E0,-5.243076086E-1,9.856505394E0
2.760409900E-1,7.254118919E0,-4.836079478E-1,9.631459236E0
2.784721880E-1,7.424099922E0,-4.333318770E-1,9.432748795E0
2.809033340E-1,7.381006718E0,-3.184151351E-1,9.128699303E0
2.833336980E-1,7.359459400E0,-2.298334837E-1,8.853377342E0
2.857640630E-1,7.361853600E0,-1.053403467E-1,8.484685898E0
2.881952610E-1,7.330730438E0,4.069967940E-2,8.154300690E0
2.906264070E-1,7.292425156E0,1.651928127E-1,7.819126606E0
2.930567190E-1,7.100896835E0,3.232033551E-1,7.486347198E0
2.954870840E-1,6.938097954E0,4.572728872E-1,7.199055195E0
2.979182820E-1,6.756146431E0,5.889483094E-1,6.995556355E0
3.003494270E-1,6.657988548E0,7.086532712E-1,6.842333794E0
3.027797920E-1,6.772905350E0,7.637174726E-1,6.703476429E0
3.052101570E-1,6.758541107E0,8.427227736E-1,6.586165428E0
3.076413540E-1,6.655594349E0,9.049693346E-1,6.550253868E0
3.100725000E-1,6.478431225E0,1.000733256E0,6.660382271E0
3.125028130E-1,6.358726501E0,1.055797458E0,6.691505909E0
3.149331770E-1,6.310844421E0,1.019886017E0,6.686717987E0
3.173643750E-1,6.152833939E0,1.005521536E0,6.729811668E0
3.197955210E-1,6.104951859E0,9.648218155E-1,6.784875870E0
3.222258860E-1,6.057069778E0,9.169397950E-1,6.930915833E0
3.246562500E-1,6.028340340E0,8.714519143E-1,7.043438435E0
3.270873960E-1,6.011581898E0,8.762401342E-1,7.100896835E0
3.295185940E-1,6.102557659E0,8.068112731E-1,7.112867355E0
3.319489070E-1,6.284509182E0,7.708998322E-1,6.997950554E0
3.343792710E-1,6.440125465E0,7.373824120E-1,6.880640030E0
3.368104690E-1,6.523919106E0,7.325941920E-1,6.710659027E0
3.392416150E-1,6.571801186E0,7.397764921E-1,6.600530148E0
3.416719790E-1,6.583771706E0,7.206237316E-1,6.547860146E0
3.441023440E-1,6.665171146E0,7.302001119E-1,6.543072224E0
3.465335420E-1,6.813604832E0,7.804762125E-1,6.461672306E0
3.489646880E-1,6.906974792E0,7.828702927E-1,6.504766464E0
3.513950000E-1,7.002738953E0,8.499050736E-1,6.655594349E0
3.538253650E-1,7.124837875E0,8.882106543E-1,6.768116951E0
3.562565630E-1,7.294818878E0,9.528512955E-1,6.892610550E0
3.586877090E-1,7.366641998E0,1.000733256E0,7.009921074E0
3.611180730E-1,7.498317719E0,1.060585737E0,7.091320515E0
3.635484380E-1,7.589293003E0,1.046221137E0,7.115261555E0
3.659795840E-1,7.627598286E0,1.089314818E0,7.148778915E0
3.684107820E-1,7.632387161E0,1.077344418E0,7.129625797E0
3.708410940E-1,7.637175083E0,1.055797458E0,6.947674274E0
3.732714590E-1,7.625204563E0,1.029462457E0,6.789663792E0
3.757026570E-1,7.632387161E0,9.839745760E-1,6.602924347E0
3.781338020E-1,7.649145603E0,9.097574949E-1,6.370697021E0
3.805641670E-1,7.615627766E0,8.475109339E-1,6.114528179E0
3.829945320E-1,7.629992485E0,8.235700130E-1,5.942152977E0
3.854256770E-1,7.603657722E0,7.756879926E-1,5.793718815E0
3.878568750E-1,7.510287762E0,6.751358509E-1,5.779354572E0
3.902871880E-1,7.438465118E0,5.961305499E-1,5.829630375E0
3.927175520E-1,7.304395676E0,4.764256477E-1,5.872724056E0
3.951487500E-1,7.191872597E0,3.974204063E-1,6.002005577E0
3.975798960E-1,7.175114155E0,3.327797055E-1,6.162409782E0
4.000102610E-1,7.206236839E0,2.418039739E-1,6.234232903E0
4.024406250E-1,7.261301517E0,1.915279031E-1,6.262962341E0
4.048717710E-1,7.395370960E0,1.292813420E-1,6.389849663E0
4.073029690E-1,7.500711441E0,1.101285368E-1,6.401820183E0
4.097332820E-1,7.428888321E0,-2.154688910E-2,6.076222420E0
4.121636460E-1,7.500711441E0,-1.340695322E-1,5.985247135E0
4.145948440E-1,7.579716682E0,-2.537744641E-1,5.970882416E0
4.170259900E-1,7.711391926E0,-3.184151351E-1,6.157621861E0
4.194563540E-1,7.847855568E0,-3.878439963E-1,6.387455463E0
4.218867190E-1,7.981925011E0,-4.093908668E-1,6.612500668E0
4.243178650E-1,8.161482811E0,-3.375679255E-1,6.827969551E0
4.267490110E-1,8.257246971E0,-3.040505350E-1,6.873457432E0
4.291793750E-1,8.240488052E0,-2.561685741E-1,6.808816910E0
4.316097400E-1,8.240488052E0,-2.226511836E-1,6.689112186E0
4.340409380E-1,8.209364891E0,-2.465921789E-1,6.550253868E0
4.364720840E-1,8.135147095E0,-2.418039739E-1,6.447308064E0
4.389023960E-1,8.029807091E0,-1.795574129E-1,6.368302345E0
4.413327610E-1,7.936437607E0,-9.815804660E-2,6.255780220E0
4.437639590E-1,7.867008686E0,3.351738304E-2,6.009188175E0
4.461951040E-1,7.797579288E0,1.627987176E-1,5.985247135E0
4.486254690E-1,7.749697685E0,2.561685741E-1,6.023552418E0
4.510558340E-1,7.644357681E0,2.729272544E-1,6.081010818E0
4.534869790E-1,7.438465118E0,3.543266356E-1,6.040310860E0
4.559181770E-1,7.285242558E0,3.639029860E-1,6.002005577E0
4.583484900E-1,7.249330997E0,3.088387549E-1,5.958911896E0
4.607788540E-1,7.167931557E0,3.184151351E-1,5.961306095E0
4.632100520E-1,7.153566837E0,3.567207158E-1,6.081010818E0
4.656411980E-1,7.110473633E0,3.974204063E-1,6.174380302E0
4.680715630E-1,7.103291035E0,5.267017484E-1,6.217474461E0
4.705019270E-1,7.053015232E0,6.751358509E-1,6.207898140E0
4.729330730E-1,6.947674274E0,7.637174726E-1,6.171986580E0
4.753642710E-1,6.911763191E0,8.738460541E-1,6.092981339E0
4.777945840E-1,6.873457432E0,9.983391762E-1,6.013976097E0
4.802249480E-1,6.842333794E0,1.113255858E0,6.002005577E0
4.826561460E-1,6.854304314E0,1.209019899E0,5.899059296E0
4.850872920E-1,6.885427952E0,1.242537260E0,5.832024574E0
4.875176570E-1,6.859093189E0,1.319148421E0,5.709925652E0
4.899480210E-1,6.897398472E0,1.386183143E0,5.688378334E0
4.923791670E-1,6.899792671E0,1.414912343E0,5.578249931E0
4.948103650E-1,6.897398472E0,1.400547743E0,5.518397331E0
4.972406770E-1,6.887822151E0,1.383789182E0,5.539944649E0
4.996710420E-1,6.847122669E0,1.376606703E0,5.465727329E0
5.021021880E-1,6.820787430E0,1.345483541E0,5.494456291E0
5.045333860E-1,6.815999031E0,1.309571981E0,5.587826729E0
5.069636980E-1,6.794452190E0,1.242537260E0,5.573462009E0
5.093940630E-1,6.887822151E0,1.163532019E0,5.561491489E0
5.118252610E-1,6.942886353E0,1.103679538E0,5.561491489E0
5.142564070E-1,6.985980034E0,1.043827057E0,5.549520969E0
5.166867710E-1,7.036255836E0,1.003127337E0,5.434604168E0
5.191171360E-1,7.050621033E0,9.552453756E-1,5.408268929E0
5.215482820E-1,7.033862114E0,9.432749152E-1,5.386722088E0
5.239794790E-1,7.002738953E0,9.313044548E-1,5.429815769E0
5.264097920E-1,6.985980034E0,8.953929543E-1,5.480092049E0
5.288401570E-1,6.914156914E0,8.714519143E-1,5.504033089E0
5.312713540E-1,6.806422710E0,8.642696142E-1,5.511215687E0
5.337025000E-1,6.722629547E0,8.522991538E-1,5.539944649E0
5.361328650E-1,6.703476429E0,7.804762125E-1,5.508821011E0
5.385632290E-1,6.684323311E0,7.637174726E-1,5.516003609E0
5.409943750E-1,6.696293831E0,6.631653905E-1,5.480092049E0
5.434255730E-1,6.748964310E0,6.009188294E-1,5.355598927E0
5.458558860E-1,6.758541107E0,5.338839889E-1,5.288564205E0
5.482862500E-1,6.746570587E0,4.285436869E-1,5.190405846E0
5.507174480E-1,6.744175911E0,3.447502255E-1,5.202376366E0
5.531485940E-1,6.736993790E0,2.944741547E-1,5.195194721E0
5.555789070E-1,6.703476429E0,1.723751128E-1,5.154494286E0
5.580092710E-1,6.657988548E0,8.858165890E-2,5.168859005E0
5.604404690E-1,6.610106468E0,-1.436459273E-2,5.178435326E0
5.628716150E-1,6.600530148E0,-1.460400373E-1,5.252652645E0
5.653019790E-1,6.543072224E0,-2.489862591E-1,5.283775806E0
5.677323440E-1,6.555042267E0,-3.088387549E-1,5.346022606E0
5.701635420E-1,6.662776947E0,-4.213613868E-1,5.539944649E0
5.725946880E-1,6.691505909E0,-4.620610774E-1,5.618949890E0
5.750250000E-1,6.705870628E0,-5.817660093E-1,5.724289894E0
5.774553650E-1,6.727417469E0,-6.823181510E-1,5.865541935E0
5.798865630E-1,6.679535389E0,-7.397764921E-1,6.013976097E0
5.823177090E-1,6.708264351E0,-8.331463933E-1,6.116922379E0
5.847480730E-1,6.667564869E0,-9.360926151E-1,6.318026543E0
5.871784380E-1,6.555042267E0,-9.528512955E-1,6.368302345E0
5.896095840E-1,6.538283348E0,-1.072556257E0,6.382667542E0
5.920407820E-1,6.430549145E0,-9.863687158E-1,6.511948586E0
5.944710940E-1,6.389849663E0,-1.010309696E0,6.662776947E0
5.969014590E-1,6.289297581E0,-9.241221547E-1,6.820787430E0
5.993326570E-1,6.310844421E0,-9.432749152E-1,6.904581070E0
6.017638020E-1,6.301268101E0,-9.576395154E-1,7.029074192E0
6.041941670E-1,6.310844421E0,-9.432749152E-1,7.194266319E0
6.066245320E-1,6.320420265E0,-9.217280149E-1,7.364247322E0
6.090556770E-1,6.375484943E0,-9.025752544E-1,7.378612518E0
6.114868230E-1,6.430549145E0,-9.576395154E-1,7.412129402E0
6.139171880E-1,6.428154945E0,-9.624276757E-1,7.438465118E0
6.163475520E-1,6.418578625E0,-9.408808351E-1,7.522258282E0
6.187786980E-1,6.509554386E0,-1.058191657E0,7.646751404E0
6.212098960E-1,6.674747467E0,-1.209019899E0,7.764061928E0
6.236402090E-1,6.976403713E0,-7.158355117E-1,7.979530811E0
6.260705730E-1,7.273272038E0,2.561685741E-1,8.353010178E0
6.285017710E-1,7.381006718E0,1.149167418E0,8.719307899E0
6.309329170E-1,7.292425156E0,1.927249551E0,8.891682625E0
6.333632820E-1,7.160749435E0,2.485074520E0,8.882105827E0
6.357936460E-1,7.108078957E0,2.875312567E0,8.781554222E0
6.382247920E-1,7.151173115E0,3.133875132E0,8.673819542E0
6.406559900E-1,7.191872597E0,3.284703493E0,8.484685898E0
6.430863020E-1,7.254118919E0,3.327797174E0,8.257246971E0
6.455166670E-1,7.373824120E0,3.380467415E0,8.039383888E0
6.479478650E-1,7.505499363E0,3.378073215E0,7.788002968E0
6.503790110E-1,8.307522774E0,3.313432693E0,7.495923042E0
6.528093230E-1,8.499051094E0,3.215274572E0,7.184690475E0
6.552396880E-1,8.417651176E0,3.133875132E0,7.309183598E0
6.576708860E-1,8.329069138E0,2.999805689E0,7.474376678E0
6.601020320E-1,8.288370132E0,2.839401007E0,7.450435638E0
6.625323960E-1,8.281187057E0,2.652661562E0,7.436070442E0
6.649627610E-1,8.092054367E0,2.269605398E0,7.457617283E0
6.673939070E-1,7.993895531E0,1.922461271E0,7.381006718E0
6.698251040E-1,8.017836571E0,1.407730103E0,7.167931557E0
6.722554170E-1,8.242881775E0,5.458545089E-1,7.232572556E0
6.746857820E-1,8.132753372E0,2.705331445E-1,6.926127434E0
6.771169790E-1,8.089659691E0,-2.633508667E-2,6.593348026E0
6.795481250E-1,8.094448090E0,-3.184151351E-1,6.332390785E0
6.819784900E-1,8.233305931E0,-7.924466729E-1,6.045099735E0
6.844088540E-1,8.005866051E0,-8.187817335E-1,5.884694576E0
6.868400000E-1,7.788002968E0,-8.858165741E-1,5.848783016E0
6.892711980E-1,7.706604004E0,-1.137196898E0,5.949335575E0
6.917015110E-1,7.495923042E0,-9.887627959E-1,6.047493458E0
6.941318750E-1,7.335518360E0,-8.929988146E-1,5.918211937E0
6.965630730E-1,7.199055195E0,-8.522991538E-1,6.025946617E0
6.989942190E-1,7.045832634E0,-7.158355117E-1,6.200716019E0
7.014245320E-1,7.041044712E0,-6.033128500E-1,5.997217655E0
7.038548960E-1,6.918945312E0,-5.865541697E-1,6.143257618E0
7.062860940E-1,6.962038994E0,-7.062591314E-1,6.193533421E0
7.087172400E-1,6.818393230E0,-6.751358509E-1,6.361120701E0
7.111476040E-1,6.827969551E0,-6.966827512E-1,6.248597622E0
7.135779690E-1,6.945280552E0,-7.182296515E-1,6.298873901E0
7.160091150E-1,7.134414673E0,-8.594814539E-1,6.339573383E0
7.184403130E-1,7.225389957E0,-9.672158957E-1,6.394638062E0
7.208706250E-1,7.196660995E0,-1.070162177E0,6.507160664E0
7.233009900E-1,6.751358509E0,-1.469976664E0,6.744175911E0
7.257321880E-1,6.768116951E0,-1.613622546E0,6.892610550E0
7.281633340E-1,7.203843117E0,-1.608834386E0,6.969221592E0
7.305936980E-1,7.397765160E0,-1.699810147E0,6.763329029E0
7.330240630E-1,7.371429920E0,-1.692627907E0,6.550253868E0
7.354552090E-1,7.285242558E0,-1.642351747E0,6.595742226E0
7.378863540E-1,7.225389957E0,-1.584893346E0,6.655594349E0
