"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,4.259947777E0,3.257505894E0,7.856328964E0
7.519219000E-3,4.231202126E0,3.329370975E0,7.923402786E0
1.002562500E-2,4.331812859E0,3.314997911E0,8.024014473E0
1.256828200E-2,4.379723072E0,3.271878958E0,8.000059128E0
1.506963600E-2,4.418050766E0,3.310206890E0,8.081505775E0
1.757604200E-2,4.427632809E0,3.281461000E0,8.148579597E0
2.008250000E-2,4.413259983E0,3.262296915E0,8.162953377E0
2.258890700E-2,4.427632809E0,3.238342047E0,8.138998032E0
2.509531300E-2,4.518661976E0,3.247924089E0,8.258772850E0
2.760171900E-2,4.494707108E0,3.243133068E0,8.316265106E0
3.010812500E-2,4.533034801E0,3.228760004E0,8.340220451E0
3.261458400E-2,4.614481926E0,3.200014114E0,8.412084579E0
3.512099000E-2,4.604899883E0,3.180850029E0,8.440831184E0
3.762744800E-2,4.614481926E0,3.233551025E0,8.474368095E0
4.013385500E-2,4.638436794E0,3.200014114E0,8.450412750E0
4.264031300E-2,4.633646011E0,3.238342047E0,8.431248665E0
4.514671900E-2,4.652810097E0,3.286252022E0,8.364174843E0
4.765317700E-2,4.657600880E0,3.276669979E0,8.383338928E0
5.015958400E-2,4.624063969E0,3.338953018E0,8.359383583E0
5.210583400E-2,4.604899883E0,3.343744040E0,8.330637932E0
5.461224000E-2,4.590527058E0,3.358117104E0,8.340220451E0
5.711869800E-2,4.552198887E0,3.353326082E0,8.340220451E0
5.962510500E-2,4.537826061E0,3.358117104E0,8.325846672E0
6.213156300E-2,4.475543022E0,3.362907887E0,8.277936935E0
6.463796900E-2,4.418050766E0,3.310206890E0,8.306682587E0
6.714437500E-2,4.360558987E0,3.295834064E0,8.253981590E0
6.965083400E-2,4.312648773E0,3.252715111E0,8.273145676E0
7.215724000E-2,4.221620083E0,3.228760004E0,8.287519455E0
7.466369800E-2,4.173709869E0,3.209595919E0,8.282728195E0
7.717010500E-2,4.101844788E0,3.223968983E0,8.340220451E0
7.967656300E-2,4.044353008E0,3.243133068E0,8.354593277E0
