"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,2.342778168E0,-1.161719193E1,-1.602268066E0
1.001600000E-2,1.022823029E0,-1.034992722E1,-9.351054382E-1
2.003300001E-2,1.369651794E-1,-9.331295471E0,-3.659889221E-1
3.005000000E-2,-1.904040527E-1,-8.584049377E0,1.660047913E-1
4.006600000E-2,4.834945679E-2,-8.256231079E0,3.183879089E-1
5.008300001E-2,-3.323089600E-2,-8.159681854E0,1.190025330E-1
6.010000000E-2,-9.714797974E-2,-8.250243530E0,-8.861572266E-2
7.011600000E-2,-1.483415222E-1,-8.206085358E0,-1.242416382E-2
8.013300001E-2,-4.544549561E-1,-8.359665985E0,3.513194275E-1
9.015000000E-2,-5.668711853E-1,-8.764124908E0,8.741821289E-2
1.001660000E-1,-6.966513062E-1,-9.181756439E0,-2.588117981E-1
1.101830000E-1,-9.635462952E-1,-9.627529449E0,-5.966592407E-1
1.202000000E-1,-1.123114471E0,-9.899214478E0,-7.328759766E-1
1.302160000E-1,-1.076261902E0,-9.884994049E0,-7.036866760E-1
1.402330000E-1,-8.875044250E-1,-9.794881439E0,-5.207670593E-1
1.502500000E-1,-6.444099426E-1,-9.520352325E0,-1.657054138E-1
1.602660000E-1,-2.989283752E-1,-9.499545593E0,1.936972046E-1
1.702830000E-1,8.966354370E-2,-9.649833069E0,3.746708679E-1
1.803000000E-1,4.680766296E-1,-9.732910309E0,5.206173706E-1
1.903160000E-1,9.024732971E-1,-9.830058289E0,6.837780762E-1
2.003330000E-1,1.478924561E0,-1.007075775E1,8.500822449E-1
2.103500000E-1,2.149230652E0,-1.040740768E1,9.671388245E-1
2.203660000E-1,2.806962891E0,-1.064571213E1,9.909393311E-1
2.303830000E-1,3.339255981E0,-1.073851913E1,9.166937256E-1
2.403990000E-1,3.609294434E0,-1.082668579E1,7.131170654E-1
2.504160000E-1,3.537443848E0,-1.085018692E1,5.596861267E-1
2.604330000E-1,3.218157806E0,-1.082758392E1,4.634362793E-1
2.704490000E-1,2.794538727E0,-1.086066513E1,3.583547974E-1
2.804660000E-1,2.385589142E0,-1.092443253E1,3.131488037E-1
2.904830000E-1,2.021845551E0,-1.090617050E1,3.579057312E-1
3.004990000E-1,1.713486786E0,-1.080303497E1,4.218228149E-1
3.105160000E-1,1.476679230E0,-1.058808197E1,4.998106384E-1
3.205330000E-1,1.339115295E0,-1.041953247E1,6.457571411E-1
3.305490000E-1,1.312021637E0,-1.034169434E1,7.822732544E-1
3.405660000E-1,1.311422882E0,-1.051772827E1,8.412506104E-1
3.505830000E-1,1.300345917E0,-1.083357147E1,8.162525940E-1
3.605990000E-1,1.047371979E0,-1.109013794E1,6.004014587E-1
3.706160000E-1,3.484753418E-1,-1.109747269E1,9.175918579E-2
3.806330000E-1,-7.897576904E-1,-1.101454514E1,-4.748126221E-1
3.906490000E-1,-1.992656250E0,-1.127754822E1,-9.764195251E-1
4.006660000E-1,-2.857258301E0,-1.165835632E1,-1.451681213E0
4.106830000E-1,-3.382815399E0,-1.181657730E1,-1.813329163E0
4.206990000E-1,-3.695515137E0,-1.197569641E1,-1.921404419E0
4.307158333E-1,-3.604354706E0,-1.188483536E1,-1.699715424E0
4.407318333E-1,-3.066972198E0,-1.135538635E1,-1.601669312E0
4.507488333E-1,-2.243983612E0,-1.058718384E1,-1.568737793E0
4.607658333E-1,-1.504671021E0,-9.688752136E0,-1.381626892E0
4.707818333E-1,-8.533753967E-1,-8.885522461E0,-1.249601440E0
4.807988333E-1,-5.180726624E-1,-8.260871429E0,-1.250649261E0
4.908158333E-1,-6.255491638E-1,-8.055648193E0,-1.145717468E0
5.008318333E-1,-7.438032532E-1,-7.799979858E0,-1.584155731E0
5.108488333E-1,-9.789642334E-1,-7.664062500E0,-1.969005432E0
5.208658333E-1,-1.471889191E0,-7.748337250E0,-1.906435547E0
5.308818333E-1,-2.082020416E0,-8.168812866E0,-1.645827484E0
5.408988333E-1,-2.489473114E0,-8.756191406E0,-1.418300629E0
5.509158333E-1,-2.891237640E0,-9.216633911E0,-1.191971283E0
5.609318333E-1,-3.259322205E0,-9.419911194E0,-8.797206116E-1
5.709488333E-1,-3.229683838E0,-9.361233215E0,-6.300398254E-1
5.809658333E-1,-2.709964600E0,-9.137897644E0,-5.051994324E-1
5.909818333E-1,-2.264191589E0,-8.965306549E0,-5.053491211E-1
6.009988333E-1,-2.212548981E0,-8.977880402E0,-4.221221924E-1
6.110158333E-1,-1.901346130E0,-9.115743713E0,-5.134323120E-1
6.210318333E-1,-1.474733276E0,-9.183103638E0,-7.312294006E-1
6.310488333E-1,-1.338666229E0,-9.229806519E0,-1.023421783E0
6.410648333E-1,-1.587897949E0,-9.267378387E0,-1.154249725E0
6.510818333E-1,-1.619781647E0,-9.314230957E0,-1.111738129E0
6.610988333E-1,-1.594633942E0,-9.365274811E0,-9.973759460E-1
6.711148333E-1,-1.479523315E0,-9.404642944E0,-8.297245789E-1
6.811318333E-1,-1.385219421E0,-9.546847229E0,-6.619235229E-1
6.911488333E-1,-1.165925446E0,-9.780062256E0,-6.228547668E-1
7.011648333E-1,-9.187893677E-1,-9.897268524E0,-7.212002563E-1
7.111818333E-1,-8.705895996E-1,-1.000609222E1,-8.149053955E-1
7.211988333E-1,-7.887098694E-1,-1.007599686E1,-8.424481201E-1
7.312148333E-1,-5.786965942E-1,-9.986932068E0,-8.309220886E-1
7.412318333E-1,-5.459147644E-1,-9.771829376E0,-7.435038757E-1
7.512488333E-1,-5.387297058E-1,-9.477541351E0,-4.923262024E-1
7.612648333E-1,-5.493576050E-1,-9.152118073E0,-3.170407104E-1
7.712818333E-1,-4.803511047E-1,-8.981173553E0,-2.606080627E-1
7.812978333E-1,-4.773573303E-1,-8.952732697E0,-3.351530457E-1
7.913148333E-1,-5.840853882E-1,-9.019044800E0,-5.343887329E-1
8.013318333E-1,-7.453001404E-1,-9.274114380E0,-7.009922791E-1
8.113478333E-1,-8.937913513E-1,-9.605076141E0,-7.533833313E-1
8.213648333E-1,-8.496331787E-1,-9.767039337E0,-7.604187012E-1
8.313818333E-1,-7.232958984E-1,-9.654323730E0,-6.450086975E-1
8.413978333E-1,-5.254074097E-1,-9.298813019E0,-4.210743713E-1
8.514148333E-1,-2.730322266E-1,-8.803043976E0,-1.927990723E-1
8.614318333E-1,-1.233435059E-1,-8.425678711E0,-4.805007935E-2
8.714478333E-1,-9.220825195E-2,-8.341254272E0,1.287322998E-2
8.814648333E-1,-9.879455566E-2,-8.513995056E0,-8.831634521E-3
8.914818333E-1,-6.212081909E-2,-8.790769501E0,-1.213975525E-1
9.014978333E-1,-7.484436035E-2,-9.205856323E0,-3.623963928E-1
9.115148333E-1,-1.811233521E-1,-9.580377502E0,-6.319857788E-1
9.215318333E-1,-4.821473694E-1,-9.915530548E0,-8.681945801E-1
9.315478333E-1,-8.428971863E-1,-1.024289978E1,-9.858499146E-1
9.415648333E-1,-1.095571747E0,-1.050859726E1,-9.681866455E-1
9.515818333E-1,-1.150956573E0,-1.049811905E1,-8.261320496E-1
9.615978333E-1,-9.419911194E-1,-1.005983047E1,-5.587879944E-1
9.716148333E-1,-5.465135193E-1,-9.571396179E0,-1.922003174E-1
9.816308333E-1,-1.550775146E-1,-9.334438934E0,2.844085693E-2
9.916478333E-1,1.460961914E-1,-9.190288696E0,9.729766846E-2
1.001664833E0,3.703298950E-1,-8.966803436E0,8.681945801E-3
1.011680833E0,4.592449951E-1,-8.627159729E0,-1.787283325E-1
1.021697833E0,4.161346436E-1,-8.214467926E0,-3.932322693E-1
1.031714833E0,3.553610229E-1,-7.842042389E0,-7.240443420E-1
1.041730833E0,3.020718384E-1,-8.015381927E0,-1.228195953E0
1.051747833E0,-2.263293457E-1,-8.606951752E0,-1.758094025E0
1.061764833E0,-1.358275452E0,-9.089248810E0,-2.071691895E0
1.071780833E0,-2.513572998E0,-9.078770599E0,-2.140249329E0
1.081797833E0,-3.166215820E0,-8.663683777E0,-2.050735474E0
1.091814833E0,-3.385659485E0,-7.854765930E0,-2.017504578E0
1.101830833E0,-3.529809723E0,-6.935826874E0,-2.046843567E0
1.111847833E0,-3.663481750E0,-6.602919159E0,-2.047442322E0
1.121864833E0,-3.858376465E0,-7.676486664E0,-2.232158203E0
1.131880833E0,-4.060306549E0,-1.006671616E1,-2.695444794E0
1.141897833E0,-4.108506317E0,-1.314940567E1,-3.179388428E0
1.151913833E0,-3.934568024E0,-1.568737793E1,-3.714675293E0
1.161930833E0,-2.870281219E0,-1.703517517E1,-3.933220825E0
1.171947833E0,-9.842033386E-1,-1.687680450E1,-3.914659424E0
1.181963833E0,1.189127197E0,-1.513068558E1,-3.579057312E0
1.191980833E0,2.754871216E0,-1.313234116E1,-2.971171417E0
1.201997833E0,3.056643677E0,-1.138277939E1,-1.855242004E0
1.212013833E0,2.548001404E0,-1.041114990E1,-4.529580688E-1
1.222030833E0,1.836530914E0,-1.012404694E1,2.679428101E-1
1.232047833E0,1.198707275E0,-1.014874557E1,2.718347168E-1
1.242063833E0,6.448590088E-1,-9.685608673E0,3.914360046E-1
1.252080833E0,1.378633118E-1,-9.235045624E0,5.023553467E-1
1.262097833E0,-5.144801331E-1,-9.266779633E0,3.556604004E-1
1.272113833E0,-1.168919220E0,-9.718839569E0,-1.094224548E-1
1.282130833E0,-1.568288727E0,-1.012240036E1,-5.053491211E-1
1.292147833E0,-1.581161957E0,-1.018032990E1,-9.205856323E-1
1.302163833E0,-1.276844788E0,-1.029304550E1,-1.276395721E0
1.312180833E0,-1.193168793E0,-1.021281235E1,-1.513502655E0
1.322197833E0,-1.057850189E0,-9.963880005E0,-1.586999817E0
1.332213833E0,-9.921368408E-1,-9.952952728E0,-1.466949463E0
1.342230833E0,-8.195457458E-1,-1.005623795E1,-1.051413574E0
1.352246833E0,-4.454736328E-1,-1.001163071E1,-5.319937134E-1
1.362263833E0,-2.640509033E-1,-1.008692413E1,-1.445993042E-1
1.372280833E0,-2.393522644E-1,-9.947713623E0,2.454895020E-1
1.382296833E0,-3.471281433E-1,-9.648186493E0,6.372248840E-1
1.392313833E0,-3.511697388E-1,-9.403295746E0,8.190966797E-1
1.402330833E0,-1.901046753E-1,-9.208850098E0,8.054750061E-1
1.412346833E0,-2.020797729E-2,-9.125473480E0,7.905061340E-1
1.422363833E0,1.404080200E-1,-9.203461304E0,7.967930603E-1
1.432380208E0,3.501219177E-1,-9.423354034E0,7.749385071E-1
1.442396208E0,6.646179199E-1,-9.818382568E0,7.116201782E-1
1.452413208E0,1.125210114E0,-1.018347336E1,7.005432129E-1
1.462430208E0,1.633253632E0,-1.050395691E1,7.364685059E-1
1.472446208E0,2.080373840E0,-1.076875626E1,8.466394043E-1
