"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.371093800E-2,-1.025131226E0,-5.811920166E-1,1.097106934E-1
5.868530300E-2,-1.122070312E0,-5.076904297E-1,1.214294434E-1
6.365966800E-2,-1.269073486E0,-4.086151123E-1,1.512603760E-1
6.866455100E-2,-1.450164795E0,-3.713378906E-1,2.045288086E-1
7.363891600E-2,-1.638717651E0,-3.340454102E-1,2.748260498E-1
7.861328100E-2,-1.817687988E0,-2.775878906E-1,3.568572998E-1
8.358764700E-2,-1.979614258E0,-1.785125732E-1,4.431457520E-1
8.859253000E-2,-2.127685547E0,-4.536437988E-2,5.304870605E-1
9.356689500E-2,-2.270431519E0,1.101684570E-1,6.135864258E-1
9.854126000E-2,-2.470687866E0,2.912597656E-1,7.147827148E-1
1.035156250E-1,-2.705047607E0,6.278839111E-1,7.850952148E-1
1.085205080E-1,-2.804122925E0,1.218048096E0,8.415527344E-1
1.134948730E-1,-2.906387329E0,1.812454224E0,9.363555908E-1
1.184692390E-1,-3.071502686E0,2.279052734E0,1.051406860E0
1.234436040E-1,-3.253662109E0,2.608215332E0,1.169647217E0
1.284484870E-1,-3.442214966E0,2.790374756E0,1.267654419E0
1.334228520E-1,-3.622238159E0,2.840438843E0,1.336898804E0
1.383972170E-1,-3.773513794E0,2.790374756E0,1.376312256E0
1.433715820E-1,-3.878967285E0,2.676391602E0,1.392288208E0
1.483459470E-1,-3.926910400E0,2.481445312E0,1.386962891E0
1.533508300E-1,-3.908798218E0,2.181045532E0,1.351806641E0
1.583251960E-1,-3.816116333E0,1.798614502E0,1.295349121E0
1.632995610E-1,-3.655273438E0,1.360794067E0,1.223983765E0
1.682739260E-1,-3.425170898E0,8.526611328E-1,1.136627197E0
1.732788090E-1,-3.129028320E0,2.358703613E-1,1.048217773E0
1.782531740E-1,-2.780685425E0,-4.043579102E-1,9.853668213E-1
1.832275390E-1,-2.429153442E0,-1.000900269E0,9.651184082E-1
1.882019050E-1,-2.096786499E0,-1.477081299E0,1.018386841E0
1.932067870E-1,-1.778274536E0,-1.774291992E0,1.114257812E0
1.981811530E-1,-1.470413208E0,-1.907440186E0,1.200546265E0
2.031555180E-1,-1.178527832E0,-1.923416138E0,1.275115967E0
2.081298830E-1,-9.015655518E-1,-1.836074829E0,1.362457275E0
2.131042480E-1,-6.405639648E-1,-1.676284790E0,1.468994141E0
2.181091310E-1,-3.923645020E-1,-1.493057251E0,1.577651978E0
2.230834960E-1,-1.494750977E-1,-1.307693481E0,1.685241699E0
2.280578620E-1,8.061218262E-2,-1.121276855E0,1.774719238E0
2.330322270E-1,3.000640869E-1,-9.231414795E-1,1.843963623E0
2.380371100E-1,4.960632324E-1,-7.111511230E-1,1.884445190E0
2.430114750E-1,6.665039062E-1,-4.874420166E-1,1.891906738E0
2.479858400E-1,8.156433105E-1,-2.743988037E-1,1.870590210E0
2.529602050E-1,9.498748779E-1,-9.861755371E-2,1.826919556E0
2.579345710E-1,1.069183350E0,2.813720703E-2,1.767257690E0
2.629394530E-1,1.176773071E0,1.027069092E-1,1.700149536E0
2.679138190E-1,1.268386841E0,1.367950439E-1,1.628784180E0
