"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,1.824772000E0,8.733544350E0,1.965868950E0
2.497605000E-3,1.901427984E0,8.690424919E0,1.826930046E0
4.995209000E-3,1.824772000E0,8.704797745E0,1.831720948E0
7.492969000E-3,1.728952050E0,8.992258072E0,1.855676055E0
9.990573000E-3,1.724161029E0,9.274927139E0,1.874840021E0
1.248812500E-2,1.695415020E0,9.476148605E0,1.884421945E0
1.498567700E-2,1.685832977E0,9.682162285E0,1.932332039E0
1.748323000E-2,1.604385972E0,9.782773018E0,1.927541018E0
1.998083400E-2,1.575639963E0,9.835474014E0,1.965868950E0
2.247843800E-2,1.685832977E0,9.983995438E0,2.123971939E0
2.497604200E-2,1.628340960E0,1.007981491E1,2.162300110E0
2.747359400E-2,1.690623999E0,1.011335182E1,2.219791889E0
2.997119800E-2,1.752907038E0,1.018042564E1,2.282074928E0
3.246875000E-2,1.666669011E0,1.025229073E1,2.234164953E0
3.496635500E-2,1.503775001E0,1.031457424E1,2.186254978E0
3.746390700E-2,1.475028992E0,1.039602089E1,2.171881914E0
3.996151100E-2,1.407955050E0,1.057807922E1,2.229373932E0
4.255963600E-2,1.182778001E0,1.074576378E1,2.162300110E0
4.505724000E-2,1.149240971E0,1.084158421E1,2.157509089E0
4.755479200E-2,9.911379814E-1,1.098052311E1,2.234164953E0
5.005239600E-2,7.707520127E-1,1.108592510E1,2.224582911E0
5.254994800E-2,6.653500199E-1,1.108592510E1,2.291656971E0
5.504750000E-2,5.695300102E-1,1.109071636E1,2.440177917E0
5.754510500E-2,3.443529904E-1,1.111467075E1,2.559952974E0
6.004265700E-2,1.527130008E-1,1.104759693E1,2.607862949E0
6.254026100E-2,-5.390000064E-3,1.099010468E1,2.833039999E0
6.503786500E-2,-1.107920036E-1,1.099489594E1,2.948024035E0
6.753541700E-2,-2.353579998E-1,1.090865803E1,3.130081892E0
7.003302100E-2,-3.599239886E-1,1.079367447E1,3.211529016E0
7.261875000E-2,-4.605349898E-1,1.072659969E1,3.321722031E0
7.511630200E-2,-5.180270076E-1,1.066910839E1,3.451078892E0
7.761390700E-2,-5.898920298E-1,1.060203362E1,3.532526016E0
8.011151100E-2,-6.090559959E-1,1.049663162E1,3.647510052E0
8.260906300E-2,-5.276089907E-1,1.045351315E1,3.743330002E0
8.510666700E-2,-5.228180289E-1,1.034331989E1,3.863105059E0
8.760421900E-2,-5.084450245E-1,1.032415581E1,3.911015034E0
9.010182300E-2,-5.036540031E-1,1.029541016E1,3.925388098E0
9.259942700E-2,-5.036540031E-1,1.025229073E1,3.839149952E0
9.509698000E-2,-4.030430019E-1,1.016126156E1,3.858314037E0
9.759453200E-2,-3.072229922E-1,1.000315857E1,3.882268906E0
1.000921360E-1,-3.407599926E-1,9.892966270E0,3.819986105E0
1.026350000E-1,-2.976410091E-1,9.792354584E0,3.757703066E0
1.051325520E-1,-2.688950002E-1,9.706116676E0,3.752912045E0
1.076301570E-1,-2.449399978E-1,9.615088463E0,3.690629005E0
1.101277610E-1,-2.161940038E-1,9.500103951E0,3.633136988E0
1.126253130E-1,-2.736859918E-1,9.394701958E0,3.604391098E0
1.151229170E-1,-2.928499877E-1,9.423447609E0,3.518152952E0
1.176204690E-1,-3.455510139E-1,9.394701958E0,3.422333002E0
1.201180730E-1,-3.168050051E-1,9.303672791E0,3.412750959E0
1.226156250E-1,-3.215959966E-1,9.198270798E0,3.407959938E0
1.251132300E-1,-3.168050051E-1,9.092868805E0,3.355258942E0
1.276107820E-1,-3.024320006E-1,9.054540634E0,3.331304073E0
1.301083860E-1,-3.695060015E-1,9.021003723E0,3.350467920E0
1.326701050E-1,-3.503420055E-1,9.059331894E0,3.398377895E0
1.351676570E-1,-3.742969930E-1,9.044959068E0,3.398377895E0
1.376652610E-1,-3.455510139E-1,8.982675552E0,3.417541981E0
1.401628130E-1,-4.030430019E-1,8.958721161E0,3.398377895E0
1.426604170E-1,-4.557439983E-1,8.882064819E0,3.407959938E0
1.451580210E-1,-4.892809987E-1,8.886856079E0,3.331304073E0
1.476555730E-1,-5.371909738E-1,8.896437645E0,3.369632006E0
1.501531770E-1,-5.132359862E-1,8.829363823E0,3.336095095E0
1.526507300E-1,-5.132359862E-1,8.867691994E0,3.331304073E0
1.551483340E-1,-5.371909738E-1,8.906020164E0,3.364840984E0
1.576458860E-1,-5.707280040E-1,8.925184250E0,3.316931009E0
1.601434900E-1,-5.515639782E-1,8.925184250E0,3.278603077E0
1.626976050E-1,-5.803099871E-1,8.944348335E0,3.326513052E0
1.651951570E-1,-4.988630116E-1,8.906020164E0,3.312139988E0
1.676927610E-1,-4.892809987E-1,8.944348335E0,3.369632006E0
1.701903130E-1,-5.228180289E-1,8.944348335E0,3.384005070E0
1.726879170E-1,-5.419819951E-1,8.834155083E0,3.436706066E0
1.751855210E-1,-5.515639782E-1,8.810199738E0,3.503779888E0
1.776830730E-1,-5.276089907E-1,8.786245346E0,3.566062927E0
1.801806770E-1,-5.851010084E-1,8.776662827E0,3.642719030E0
1.826782820E-1,-6.330109835E-1,8.714380264E0,3.695420027E0
1.851758340E-1,-6.138470173E-1,8.642515182E0,3.800822020E0
1.876733860E-1,-6.761299968E-1,8.604187012E0,3.906224012E0
1.901709900E-1,-7.144579887E-1,8.513157845E0,3.982880116E0
1.927279170E-1,-7.240399718E-1,8.493993759E0,4.073908806E0
1.952254690E-1,-8.438150287E-1,8.369427681E0,4.193684101E0
1.977230730E-1,-9.060980082E-1,8.268816948E0,4.222430229E0
2.002206250E-1,-1.011500001E0,8.225698471E0,4.251175880E0
2.027182300E-1,-1.102529049E0,8.144250870E0,4.289504051E0
2.052158340E-1,-1.198348999E0,8.110713959E0,4.342205048E0
2.077133860E-1,-1.289378047E0,8.043640137E0,4.308668137E0
2.102109900E-1,-1.394780040E0,7.966983795E0,4.313458920E0
2.127085420E-1,-1.509763956E0,7.923864841E0,4.270339966E0
2.152061460E-1,-1.643911958E0,7.919074059E0,4.236803055E0
2.177036980E-1,-1.773269057E0,7.847208977E0,4.212848186E0
2.202013020E-1,-1.926581025E0,7.842418194E0,4.198474884E0
2.227501050E-1,-2.065520048E0,7.818462849E0,4.184102058E0
2.252476570E-1,-2.156548977E0,7.770553112E0,4.160147190E0
2.277452610E-1,-2.247577906E0,7.698688030E0,4.198474884E0
2.302428130E-1,-2.367352962E0,7.665151119E0,4.140983105E0
2.327404170E-1,-2.487128019E0,7.598076820E0,4.150565147E0
2.352380210E-1,-2.582947969E0,7.511838913E0,4.121819019E0
2.377355730E-1,-2.630857944E0,7.377690792E0,4.102654934E0
2.402331770E-1,-2.683558941E0,7.281870842E0,4.035581112E0
2.427307300E-1,-2.832079887E0,7.166886806E0,3.958925009E0
2.452283340E-1,-2.918318033E0,7.061484814E0,3.853523016E0
2.477258860E-1,-2.985392094E0,6.956082821E0,3.738538980E0
2.502234900E-1,-3.038093090E0,6.865054131E0,3.666673899E0
2.527378650E-1,-3.052465916E0,6.774024963E0,3.546899080E0
2.552354690E-1,-3.177031994E0,6.682995796E0,3.436706066E0
2.577330730E-1,-3.143495083E0,6.635086060E0,3.350467920E0
2.602306250E-1,-3.119539976E0,6.630294800E0,3.269021034E0
2.627282300E-1,-3.167449951E0,6.606339931E0,3.125291109E0
2.652257820E-1,-3.191405058E0,6.654250145E0,3.067799091E0
2.677233860E-1,-3.224941969E0,6.711741924E0,3.039052963E0
2.702209380E-1,-3.244106054E0,6.797979832E0,3.000725031E0
2.727185420E-1,-3.292016029E0,6.912963867E0,2.986351967E0
2.752161460E-1,-3.335134983E0,6.960874081E0,2.962397099E0
2.777136980E-1,-3.378253937E0,7.104603767E0,2.976769924E0
2.802113020E-1,-3.430954933E0,7.186050892E0,2.962397099E0
2.828010940E-1,-3.488446951E0,7.267498016E0,2.957606077E0
2.852986980E-1,-3.488446951E0,7.344153881E0,3.010307074E0
2.877962500E-1,-3.454910040E0,7.363317966E0,2.991142988E0
