"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.167916250E-1,-1.201135591E-1,4.383394420E-1,2.585879862E-1
2.188244370E-1,5.551368594E-1,6.658954620E-1,1.008974835E-1
2.208244370E-1,5.647187233E-1,5.871112943E-1,1.062207371E-1
2.228244370E-1,5.519429445E-1,4.763876200E-1,1.200611964E-1
2.248260000E-1,5.221326947E-1,3.518234789E-1,1.360309571E-1
2.268244370E-1,4.827406108E-1,2.410997748E-1,1.466774642E-1
2.288244370E-1,4.337666631E-1,1.463458538E-1,1.530653685E-1
2.308244370E-1,3.730815649E-1,5.585053563E-2,1.615825742E-1
2.331635000E-1,2.719397545E-1,-4.953244328E-2,1.722290963E-1
2.352978750E-1,2.048667520E-1,-9.424778074E-2,1.722290963E-1
2.369869370E-1,1.707979143E-1,-1.102175415E-1,1.722290963E-1
2.388244370E-1,1.037249193E-1,-1.315105557E-1,1.711644381E-1
2.408244370E-1,4.091051593E-2,-1.357691586E-1,1.679704934E-1
2.428244370E-1,-1.869247667E-2,-1.283166111E-1,1.637118906E-1
2.448244370E-1,-7.086037099E-2,-1.102175415E-1,1.583886296E-1
2.468244370E-1,-1.155757010E-1,-8.573057503E-2,1.541300267E-1
2.488244370E-1,-1.507091820E-1,-5.592034757E-2,1.488067657E-1
2.508244370E-1,-1.751961559E-1,-2.078687213E-2,1.466774642E-1
2.528244370E-1,-1.890366077E-1,1.858775690E-2,1.434835196E-1
2.548244370E-1,-1.901012659E-1,5.797983706E-2,1.402895600E-1
2.568244370E-1,-1.847780049E-1,9.204866737E-2,1.381602585E-1
2.588244370E-1,-1.751961559E-1,1.207942367E-1,1.328370124E-1
2.608244370E-1,-1.602910310E-1,1.431519091E-1,1.275137514E-1
2.628244370E-1,-1.432740837E-1,1.601863205E-1,1.221904978E-1
2.648244370E-1,-1.272868663E-1,1.740267724E-1,1.179318950E-1
2.668244370E-1,-1.081231460E-1,1.814793348E-1,1.115439907E-1
2.688244370E-1,-8.895943314E-2,1.846732944E-1,1.051560864E-1
2.708244370E-1,-7.086037099E-2,1.868025959E-1,1.008974835E-1
2.731635000E-1,-4.424409568E-2,1.846732944E-1,9.131562710E-2
2.748588120E-1,-3.572688997E-2,1.814793348E-1,8.705702424E-2
2.768244370E-1,-2.188642882E-2,1.718974710E-1,7.641051710E-2
2.788244370E-1,-9.110618383E-3,1.612509638E-1,6.469935179E-2
2.808244370E-1,4.537856148E-4,1.484751552E-1,4.660028964E-2
2.828244370E-1,8.953538723E-3,1.325054020E-1,1.998401992E-2
2.848244370E-1,1.427679323E-2,1.144063324E-1,-1.087340154E-2
2.868385000E-1,1.642354764E-2,9.630727023E-2,-4.068362340E-2
2.888244370E-1,1.640609466E-2,8.033750206E-2,-6.729989499E-2
2.908244370E-1,1.429424621E-2,6.756169349E-2,-9.391617030E-2
2.928244370E-1,1.003564335E-2,5.585053563E-2,-1.194677874E-1
2.948244370E-1,4.712388851E-3,4.733332992E-2,-1.407608092E-1
2.968260000E-1,-2.722713631E-3,4.201007634E-2,-1.556659192E-1
2.988244370E-1,-1.336922217E-2,3.988077492E-2,-1.652477682E-1
3.008244370E-1,-2.614503168E-2,3.562216833E-2,-1.705710292E-1
3.028244370E-1,-3.998549283E-2,2.710496262E-2,-1.705710292E-1
3.048244370E-1,-5.489060655E-2,1.326450240E-2,-1.588598639E-1
3.068260000E-1,-7.192502171E-2,-5.881759338E-3,-1.343729049E-1
3.088244370E-1,-8.683013171E-2,-3.036872856E-2,-1.045626774E-1
3.108244370E-1,-1.017352417E-1,-6.017895415E-2,-7.368779927E-2
3.131635000E-1,-1.187871099E-1,-1.038296372E-1,-5.026548356E-2
3.152994370E-1,-1.240929067E-1,-1.304459125E-1,-7.581710070E-2
3.169885000E-1,-1.251575649E-1,-1.421570629E-1,-9.711012244E-2
3.188244370E-1,-1.272868663E-1,-1.666440368E-1,-1.439547539E-1
3.208244370E-1,-1.294161677E-1,-1.921956539E-1,-1.886700988E-1
3.231635000E-1,-1.347394139E-1,-2.262644768E-1,-2.333854288E-1
3.251978750E-1,-1.379333735E-1,-2.401049435E-1,-2.461612374E-1
3.268244370E-1,-1.390154809E-1,-2.432989031E-1,-2.461612374E-1
3.288244370E-1,-1.390154809E-1,-2.432989031E-1,-2.397733331E-1
3.308244370E-1,-1.336922199E-1,-2.347816974E-1,-2.280621678E-1
3.328244370E-1,-1.251575649E-1,-2.209412307E-1,-2.120924145E-1
3.348244370E-1,-1.123992056E-1,-2.060361207E-1,-1.971873045E-1
3.368244370E-1,-9.430013597E-2,-1.900663525E-1,-1.833468378E-1
3.388244370E-1,-7.300712168E-2,-1.772905439E-1,-1.748296320E-1
3.408244370E-1,-4.958480224E-2,-1.645147353E-1,-1.663124263E-1
3.428244370E-1,-2.403318323E-2,-1.517389268E-1,-1.599245220E-1
3.448244370E-1,4.363323096E-4,-1.378984600E-1,-1.556659192E-1
3.468244370E-1,2.385865152E-2,-1.219286993E-1,-1.503426582E-1
3.488244370E-1,4.195771366E-2,-1.048942879E-1,-1.439547539E-1
3.508244370E-1,5.473352596E-2,-8.679522574E-2,-1.322436035E-1
3.531635000E-1,6.325073540E-2,-5.911429971E-2,-1.077566296E-1
3.548588120E-1,6.538003683E-2,-5.059709400E-2,-9.817477316E-2
3.568244370E-1,6.752678752E-2,-3.356268257E-2,-8.114035428E-2
3.588244370E-1,6.859143823E-2,-1.972221956E-2,-6.942919642E-2
3.608244370E-1,7.283259183E-2,-6.946410518E-3,-7.475244999E-2
3.628244370E-1,8.028514683E-2,2.617993858E-3,-9.072221071E-2
3.648244370E-1,8.454374969E-2,1.113520097E-2,-1.013687253E-1
3.668244370E-1,8.667305112E-2,2.071705833E-2,-1.034980267E-1
3.688244370E-1,8.347909898E-2,2.710496262E-2,-9.817477316E-2
3.708244370E-1,7.922049612E-2,3.242821619E-2,-8.752825856E-2
3.728244370E-1,7.283259183E-2,3.668681905E-2,-7.368779927E-2
3.748244370E-1,6.859143823E-2,3.988077492E-2,-6.197664142E-2
3.768244370E-1,6.539748609E-2,4.307472706E-2,-5.452408642E-2
3.788244370E-1,6.218608096E-2,4.733332992E-2,-4.813618213E-2
3.808244370E-1,5.899212882E-2,5.159193277E-2,-4.600688070E-2
3.828244370E-1,5.579817668E-2,5.585053563E-2,-4.494222626E-2
3.848244370E-1,5.366887525E-2,6.223843992E-2,-4.281292483E-2
3.868244370E-1,5.260422453E-2,6.862634420E-2,-4.174827412E-2
3.888244370E-1,5.153957382E-2,7.501424849E-2,-3.961897269E-2
3.908244370E-1,5.260422453E-2,7.927285135E-2,-3.748967126E-2
3.931635000E-1,5.686282739E-2,8.140215278E-2,-3.642502055E-2
3.953150620E-1,6.218608096E-2,7.927285135E-2,-3.536036983E-2
3.970041250E-1,6.750933826E-2,7.288494706E-2,-3.642502055E-2
3.988244370E-1,6.963863969E-2,6.862634420E-2,-3.748967126E-2
4.008244370E-1,7.496189326E-2,5.904448777E-2,-3.961897269E-2
4.028244370E-1,8.134979755E-2,4.839798063E-2,-4.494222626E-2
4.048244370E-1,8.880235255E-2,3.562216833E-2,-5.026548356E-2
4.068244370E-1,9.306095541E-2,2.071705833E-2,-5.665338784E-2
4.088244370E-1,9.731955826E-2,6.876597181E-3,-6.410594285E-2
4.108244370E-1,1.005135104E-1,-6.946410518E-3,-7.155849785E-2
4.128244370E-1,1.037074625E-1,-2.078687213E-2,-7.901105285E-2
4.148244370E-1,1.047721133E-1,-3.462733328E-2,-8.752825856E-2
4.168244370E-1,1.058367640E-1,-4.740314186E-2,-9.604547173E-2
4.188244370E-1,1.069014147E-1,-5.911429971E-2,-1.045626774E-1
4.208244370E-1,1.079660654E-1,-6.976080686E-2,-1.130798832E-1
4.228244370E-1,1.079660654E-1,-8.040732145E-2,-1.215970889E-1
4.248244370E-1,1.079660654E-1,-9.211847931E-2,-1.279850006E-1
4.268244370E-1,1.037074625E-1,-1.070235893E-1,-1.333082467E-1
