"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.211107700E-2,-9.503611177E-2,5.074631423E-2,-1.237250566E-1
8.459907700E-2,-8.332987875E-2,5.181056634E-2,-1.364955455E-1
8.708684600E-2,-6.630253047E-2,5.181056634E-2,-1.503302753E-1
8.957507700E-2,-4.821092263E-2,5.287468433E-2,-1.545871496E-1
9.206286500E-2,-3.544044495E-2,5.606730282E-2,-1.599081308E-1
9.455086500E-2,-1.841322333E-2,5.287468433E-2,-1.673576236E-1
9.703886500E-2,-1.385871437E-3,5.606730282E-2,-1.748069823E-1
9.952678800E-2,1.564134844E-2,6.032417715E-2,-1.790638566E-1
1.020147880E-1,3.479706869E-2,6.990204006E-2,-1.843848526E-1
1.045025710E-1,5.288853869E-2,7.947989553E-2,-1.843848526E-1
1.069908020E-1,7.630113512E-2,8.267251402E-2,-1.801281124E-1
1.094785710E-1,1.007779762E-1,8.054415137E-2,-1.790638566E-1
1.119665710E-1,1.263189465E-1,7.735152543E-2,-1.801281124E-1
1.144544950E-1,1.550525278E-1,8.054415137E-2,-1.758712381E-1
1.169425190E-1,1.837861091E-1,8.373676986E-2,-1.758712381E-1
1.194305190E-1,2.093270719E-1,9.225037694E-2,-1.652291268E-1
1.219185190E-1,2.412532717E-1,9.863562137E-2,-1.556512564E-1
1.244062880E-1,2.742437124E-1,1.018282399E-1,-1.482018977E-1
1.268942880E-1,3.072341681E-1,9.650725126E-2,-1.396881640E-1
1.293822830E-1,3.455456197E-1,8.160826564E-2,-1.354314238E-1
1.318702830E-1,3.859855533E-1,7.096628845E-2,-1.322386712E-1
1.343579750E-1,4.200401306E-1,6.351679564E-2,-1.386240423E-1
1.368462060E-1,4.498379827E-1,4.861794412E-2,-1.460734010E-1
1.393339750E-1,4.817641675E-1,2.839797363E-2,-1.588438898E-1
1.418219740E-1,5.264608860E-1,1.456324104E-2,-1.779996008E-1
1.443099740E-1,5.722218156E-1,2.094848081E-2,-1.928985864E-1
1.467979740E-1,6.126617193E-1,3.797583282E-2,-2.056690753E-1
1.492858970E-1,6.541658044E-1,5.819580704E-2,-2.131185681E-1
1.517738970E-1,6.967341304E-1,7.096628845E-2,-2.173752934E-1
1.542619160E-1,7.329170704E-1,8.373676986E-2,-2.237605453E-1
1.567496850E-1,7.627148628E-1,1.114061028E-1,-2.375952750E-1
1.592376850E-1,7.914484739E-1,1.380113065E-1,-2.524941266E-1
1.617256090E-1,8.159253001E-1,1.667449027E-1,-2.684572339E-1
1.642136090E-1,8.318882585E-1,1.986711025E-1,-2.897414565E-1
1.667016330E-1,8.425305486E-1,2.337899208E-1,-3.078329265E-1
1.691896330E-1,8.478515148E-1,2.699730098E-1,-3.312455118E-1
1.716774020E-1,8.542367816E-1,3.008350730E-1,-3.493369818E-1
1.741654020E-1,8.648788929E-1,3.338254094E-1,-3.706212044E-1
1.766534020E-1,8.691356182E-1,3.721368313E-1,-3.919053078E-1
1.791413620E-1,8.691356182E-1,4.051272869E-1,-4.099968970E-1
1.816293620E-1,8.680714965E-1,4.391820133E-1,-4.280883670E-1
1.841174390E-1,8.691356182E-1,4.796218276E-1,-4.472440779E-1
1.866053620E-1,8.648788929E-1,5.158048868E-1,-4.663998187E-1
1.890931310E-1,8.627503514E-1,5.541163087E-1,-4.834271669E-1
1.915813920E-1,8.584935069E-1,5.924279094E-1,-5.025829077E-1
1.940691610E-1,8.574293852E-1,6.275467277E-1,-5.196102262E-1
1.965570840E-1,8.606219888E-1,6.573445797E-1,-5.323807001E-1
1.990450840E-1,8.659430146E-1,6.913991570E-1,-5.355733633E-1
2.015330840E-1,8.627503514E-1,7.201327085E-1,-5.387659669E-1
2.040210840E-1,8.574293852E-1,7.478020787E-1,-5.366374850E-1
2.065090840E-1,8.531724811E-1,7.733431458E-1,-5.313164592E-1
2.089967770E-1,8.478515148E-1,7.946272492E-1,-5.259954929E-1
2.114847770E-1,8.393377662E-1,8.052693605E-1,-5.206743479E-1
2.139727770E-1,8.244389296E-1,8.137829304E-1,-5.174817443E-1
2.164607910E-1,8.095400929E-1,8.159113526E-1,-5.153533816E-1
2.189485600E-1,7.903843522E-1,8.073977232E-1,-5.185459852E-1
2.214365600E-1,7.680358887E-1,7.924987078E-1,-5.228027105E-1
2.239245600E-1,7.531370521E-1,7.797284126E-1,-5.291880965E-1
2.264125600E-1,7.403665781E-1,7.627010345E-1,-5.345090628E-1
2.289004830E-1,7.265318036E-1,7.403526902E-1,-5.387659669E-1
2.313885600E-1,7.095044851E-1,7.243896127E-1,-5.377017260E-1
2.338764830E-1,6.967341304E-1,7.116191387E-1,-5.345090628E-1
2.363644830E-1,6.797067523E-1,6.903348565E-1,-5.313164592E-1
2.388524830E-1,6.616151333E-1,6.722434163E-1,-5.345090628E-1
2.413405120E-1,6.488446593E-1,6.573445797E-1,-5.355733633E-1
2.438282810E-1,6.360741854E-1,6.424455643E-1,-5.430226922E-1
2.463162810E-1,6.254321933E-1,6.349962354E-1,-5.536648035E-1
2.488042040E-1,6.169185042E-1,6.264824867E-1,-5.621785522E-1
2.512922040E-1,6.073406339E-1,6.158403754E-1,-5.685638189E-1
2.537800080E-1,6.030838490E-1,6.041341424E-1,-5.813342929E-1
2.562680080E-1,5.977627635E-1,5.977488756E-1,-5.930405259E-1
2.587560080E-1,5.945701599E-1,5.913636684E-1,-6.079393625E-1
2.612440080E-1,5.956344008E-1,5.817857981E-1,-6.270951033E-1
2.637319310E-1,5.924417377E-1,5.722079277E-1,-6.515719295E-1
2.662199260E-1,5.924417377E-1,5.636942983E-1,-6.781771183E-1
2.687076950E-1,5.892491341E-1,5.541163087E-1,-7.037181258E-1
2.711959260E-1,5.849922895E-1,5.477311015E-1,-7.345800400E-1
2.736836950E-1,5.849922895E-1,5.413458347E-1,-7.665062547E-1
2.761716180E-1,5.871206522E-1,5.445384979E-1,-7.994968295E-1
2.786597280E-1,5.892491341E-1,5.498595834E-1,-8.356797695E-1
2.811476510E-1,5.881848931E-1,5.573089719E-1,-8.665418625E-1
2.836356510E-1,5.881848931E-1,5.700795650E-1,-8.995321989E-1
2.861236510E-1,5.881848931E-1,5.913636684E-1,-9.303942919E-1
2.886116510E-1,5.945701599E-1,6.137120128E-1,-9.559352398E-1
2.910994200E-1,6.009553671E-1,6.403172016E-1,-9.761552215E-1
2.935874200E-1,6.254321933E-1,6.945917606E-1,-9.910540581E-1
2.960754200E-1,6.626794338E-1,7.318390608E-1,-1.001696110E0
2.985634200E-1,7.052477002E-1,7.403526902E-1,-1.014466643E0
3.010513430E-1,7.520729303E-1,7.403526902E-1,-1.033622384E0
3.035390990E-1,7.914484739E-1,7.467379570E-1,-1.052778125E0
3.060270990E-1,8.318882585E-1,7.541874051E-1,-1.067677021E0
3.085150990E-1,8.691356182E-1,7.658936381E-1,-1.072998047E0
3.110030990E-1,8.936124444E-1,7.829210162E-1,-1.065548658E0
3.134910220E-1,9.095754027E-1,8.042051196E-1,-1.045328736E0
3.159790220E-1,9.191533923E-1,8.318745494E-1,-1.020851851E0
3.184670220E-1,9.319239259E-1,8.563512564E-1,-9.910540581E-1
3.209550220E-1,9.478870034E-1,8.786996007E-1,-9.623204470E-1
3.234427910E-1,9.627858400E-1,9.063690901E-1,-9.325226545E-1
3.259307910E-1,9.840700626E-1,9.329741597E-1,-9.005964398E-1
3.284188000E-1,1.001097322E0,9.595793486E-1,-8.793122172E-1
3.309067230E-1,1.028766751E0,9.829919934E-1,-8.590923548E-1
3.333948000E-1,1.054307699E0,1.013854027E0,-8.441933990E-1
3.358827230E-1,1.089426517E0,1.045780301E0,-8.261018991E-1
3.383707230E-1,1.122416973E0,1.084091663E0,-8.133314252E-1
3.408584730E-1,1.158600092E0,1.124531507E0,-7.973683476E-1
3.433464730E-1,1.194783092E0,1.171356678E0,-7.845978737E-1
3.458344730E-1,1.233094573E0,1.224566936E0,-7.728915215E-1
3.483223960E-1,1.268213391E0,1.285226941E0,-7.633136511E-1
3.508103960E-1,1.304396510E0,1.348015070E0,-7.579926252E-1
3.532983960E-1,1.335258603E0,1.406546593E0,-7.548000216E-1
3.557863960E-1,1.365056396E0,1.462949395E0,-7.579926252E-1
3.582741660E-1,1.390597224E0,1.512967348E0,-7.665062547E-1
3.607621660E-1,1.408688784E0,1.556599855E0,-7.824695110E-1
3.632500890E-1,1.427844524E0,1.591718554E0,-8.037535548E-1
3.657380840E-1,1.444871783E0,1.636415243E0,-8.229092956E-1
