"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
-1.911600000E-5,-2.382230759E0,-7.917624950E0,-1.709460020E0
2.312846000E-3,-2.446874142E0,-8.116343498E0,-1.956062794E0
7.147230000E-3,-2.566584110E0,-8.283937454E0,-2.176329374E0
1.209123000E-2,-2.645592928E0,-8.396465302E0,-2.305616140E0
1.703623000E-2,-2.643198729E0,-8.437167168E0,-2.396595955E0
2.198123000E-2,-2.537853718E0,-8.382100105E0,-2.413355350E0
2.692623000E-2,-2.422932148E0,-8.279149055E0,-2.377442360E0
3.187123000E-2,-2.329558372E0,-8.099584579E0,-2.296039343E0
3.681623000E-2,-2.288856745E0,-7.898471355E0,-2.114080191E0
4.176023000E-2,-2.197877169E0,-7.644686222E0,-1.678335428E0
4.670523000E-2,-2.401384354E0,-7.302315235E0,-1.240196466E0
5.165023000E-2,-2.621650934E0,-7.067683220E0,-8.834604025E-1
5.659723000E-2,-2.849100113E0,-6.967126846E0,-5.602431893E-1
6.154223000E-2,-3.172317266E0,-7.012616634E0,-3.256114423E-1
6.648723000E-2,-3.502717018E0,-7.153874874E0,1.915361285E-1
7.143223000E-2,-3.794809580E0,-7.309497833E0,9.935936928E-1
7.637723000E-2,-4.165910721E0,-7.460332394E0,1.668758631E0
8.132223000E-2,-4.429273129E0,-7.709329605E0,1.900996208E0
8.626623000E-2,-4.529829502E0,-8.085219383E0,1.881842494E0
9.121123000E-2,-4.695029736E0,-8.702922821E0,2.032677174E0
9.615623000E-2,-5.061342239E0,-9.868899345E0,2.444479942E0
1.011012300E-1,-5.485116005E0,-1.103008747E1,2.873042107E0
1.060462300E-1,-5.777208805E0,-1.226070690E1,3.296815634E0
1.109912300E-1,-5.861005783E0,-1.350808620E1,3.423708439E0
1.159352300E-1,-5.635950565E0,-1.465730286E1,3.265691042E0
1.208802300E-1,-5.391742229E0,-1.571075153E1,2.863465309E0
1.258252300E-1,-5.013458252E0,-1.650083733E1,2.456450939E0
1.307702300E-1,-4.493916512E0,-1.702756310E1,2.008735180E0
1.357152300E-1,-3.976768970E0,-1.710417747E1,1.707065821E0
1.406602300E-1,-3.416525841E0,-1.685757446E1,1.510741234E0
1.456042300E-1,-2.789244890E0,-1.623029327E1,1.546654344E0
1.505492300E-1,-2.372653961E0,-1.548809052E1,1.613691926E0
1.554942300E-1,-2.051830769E0,-1.458547688E1,1.783680320E0
1.604392300E-1,-1.824381709E0,-1.370201588E1,1.910573006E0
1.653842300E-1,-1.623268723E0,-1.267250919E1,1.939303398E0
1.703292300E-1,-1.491587639E0,-1.148259163E1,1.860294700E0
1.752732300E-1,-1.635239720E0,-1.022563553E1,1.762132406E0
1.802182300E-1,-2.061407566E0,-9.069235802E0,1.640028119E0
1.851632300E-1,-2.724601507E0,-8.283937454E0,1.510741234E0
1.899252300E-1,-3.536235809E0,-7.608773232E0,1.458068848E0
1.950532300E-1,-3.945644379E0,-7.290344238E0,1.584961534E0
1.999982300E-1,-4.309563160E0,-7.055712223E0,1.798045516E0
2.049422300E-1,-4.563348293E0,-6.998251438E0,2.272097349E0
2.098872300E-1,-4.661510944E0,-7.007828236E0,2.829946518E0
2.148322300E-1,-4.735731125E0,-7.046135426E0,3.184288263E0
2.197772300E-1,-4.695029736E0,-7.285555840E0,3.387795448E0
2.247222300E-1,-4.302380562E0,-7.615955830E0,3.531447411E0
2.296672300E-1,-3.732560396E0,-8.092401505E0,3.485957623E0
2.346112300E-1,-3.105279684E0,-8.451532364E0,3.078943491E0
2.395562300E-1,-2.300827742E0,-8.705317497E0,2.803610086E0
2.445012300E-1,-1.446097851E0,-8.865729332E0,2.683900118E0
2.494462300E-1,-5.267243981E-1,-9.272743225E0,2.760514498E0
2.543912300E-1,-2.154781483E-2,-9.682151794E0,2.817975283E0
2.593280000E-1,4.668693244E-1,-1.018253994E1,2.753331900E0
2.642720000E-1,6.105214357E-1,-1.070447540E1,2.549824715E0
2.692170000E-1,6.057330370E-1,-1.118092155E1,2.370259762E0
2.741620000E-1,3.663128614E-1,-1.167652130E1,2.073378563E0
2.791070000E-1,9.816227108E-2,-1.201410389E1,1.498770237E0
2.840520000E-1,-8.379705995E-2,-1.218169785E1,1.187524080E0
2.889970000E-1,-3.782838583E-1,-1.224394703E1,1.084573388E0
2.939420000E-1,-6.105214357E-1,-1.208353615E1,1.134851575E0
2.988860000E-1,-9.840168953E-1,-1.166455078E1,9.026140571E-1
3.038310000E-1,-1.244984865E0,-1.116655636E1,7.110779285E-1
3.087760000E-1,-1.381454349E0,-1.075235939E1,4.141969085E-1
3.137210000E-1,-1.403002143E0,-1.037168217E1,2.729389966E-1
3.186660000E-1,-1.561019540E0,-9.983820915E0,2.944868207E-1
3.236110000E-1,-1.656787634E0,-9.753977776E0,2.082955539E-1
3.285550000E-1,-1.829170108E0,-9.543288231E0,1.340752989E-1
3.335000000E-1,-2.044648170E0,-9.392453194E0,5.506663769E-2
3.384450000E-1,-2.382230759E0,-9.227252960E0,-2.633621916E-2
3.433900000E-1,-2.631227732E0,-9.121908188E0,-2.633621916E-2
3.483350000E-1,-2.815581083E0,-9.002198219E0,1.221042871E-1
3.532475760E-1,-3.028665066E0,-8.973467827E0,4.333505034E-1
3.581915760E-1,-3.110068083E0,-8.913613319E0,8.140285611E-1
3.631283070E-1,-3.055001259E0,-8.870517731E0,1.125274777E0
3.680733070E-1,-3.031059265E0,-8.839392662E0,1.431732655E0
3.730183070E-1,-3.011905670E0,-8.829815865E0,1.771709204E0
3.779597690E-1,-2.913743496E0,-8.825027466E0,2.015917778E0
3.827207690E-1,-2.712630510E0,-8.796297073E0,2.444479942E0
3.878487690E-1,-2.578555346E0,-8.772355080E0,2.643198729E0
3.927937690E-1,-2.391807556E0,-8.774748802E0,2.944868088E0
3.977387690E-1,-2.109291792E0,-8.827422142E0,3.038241863E0
4.026837690E-1,-1.860294700E0,-8.868123055E0,3.031059265E0
4.076287690E-1,-1.699883223E0,-8.894459724E0,2.983175278E0
4.125737690E-1,-1.539471745E0,-8.942343712E0,2.743755102E0
4.175177690E-1,-1.455674648E0,-9.009381294E0,2.387019157E0
4.224627690E-1,-1.565807939E0,-9.074024200E0,2.025494576E0
4.274077690E-1,-1.738190413E0,-9.018958092E0,1.821987510E0
4.323527690E-1,-1.953668594E0,-8.930372238E0,1.604115129E0
4.372977690E-1,-2.200271368E0,-8.810662270E0,1.297657371E0
4.422427690E-1,-2.432508945E0,-8.695740700E0,7.757213712E-1
4.471867690E-1,-2.777273893E0,-8.477868080E0,4.501099288E-1
4.521264610E-1,-3.009511471E0,-8.339004517E0,1.460463107E-1
4.570714610E-1,-3.189076662E0,-8.238448143E0,-2.154781520E-1
4.620164610E-1,-3.258508444E0,-8.164227486E0,-4.525041282E-1
4.669614610E-1,-3.354276657E0,-8.101978302E0,-3.495534360E-1
4.719064610E-1,-3.359065056E0,-8.080430984E0,-2.729389966E-1
4.768504610E-1,-3.263296843E0,-8.157045364E0,-1.604115069E-1
4.817954610E-1,-3.090914488E0,-8.248024940E0,-4.788403213E-2
4.867404610E-1,-2.896984100E0,-8.410830498E0,4.309562966E-2
4.916854610E-1,-2.715024710E0,-8.609549522E0,8.379705995E-2
4.966141920E-1,-2.430114746E0,-8.918401718E0,3.351882473E-2
5.015591920E-1,-2.214636564E0,-9.153033257E0,0.000000000E0
5.065031920E-1,-1.982398987E0,-9.375694275E0,-4.548983276E-2
5.114481920E-1,-1.678335428E0,-9.583989143E0,-1.819593310E-1
5.163904990E-1,-1.362300754E0,-9.765948296E0,-3.950432837E-1
5.213354990E-1,-1.000776291E0,-9.907206535E0,-7.398083210E-1
5.262804990E-1,-7.398083210E-1,-9.981427193E0,-1.252167463E0
5.312254990E-1,-4.955997467E-1,-1.004846478E1,-1.824381709E0
5.361694990E-1,-2.394201756E-1,-1.015141487E1,-2.554613113E0
5.411144990E-1,2.633621916E-2,-1.015620327E1,-3.339911461E0
5.460594990E-1,3.639186621E-1,-1.009634876E1,-4.364629745E0
5.510044990E-1,5.506663918E-1,-1.003888798E1,-5.121197224E0
5.559494990E-1,5.865794420E-1,-9.988609314E0,-5.724536419E0
5.608944990E-1,4.884171486E-1,-1.001733971E1,-6.153098583E0
5.658384990E-1,2.130839527E-1,-1.015859795E1,-6.414066315E0
5.707774610E-1,-2.896983922E-1,-1.040998936E1,-6.449979305E0
