"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-1.649336219E-1,-6.359107494E-1,8.051204085E-1
2.326538000E-3,-1.649336219E-1,-6.359107494E-1,8.051204085E-1
7.161038000E-3,-1.649336219E-1,-6.359107494E-1,8.051204085E-1
1.210503800E-2,-1.649336219E-1,-6.359107494E-1,8.051204085E-1
1.705003800E-2,-1.649336219E-1,-6.359107494E-1,8.051204085E-1
2.199503800E-2,-1.649336219E-1,-6.359107494E-1,8.051204085E-1
2.694003800E-2,-1.649336219E-1,-6.359107494E-1,8.051204085E-1
3.188503800E-2,-1.649336219E-1,-6.359107494E-1,8.051204085E-1
3.683003800E-2,6.921103001E-1,-1.716531366E-1,-4.764748737E-2
4.177403800E-2,1.814269722E-1,9.590584040E-2,-1.832595794E-3
4.671903800E-2,1.624901593E-1,1.771509200E-1,1.649336144E-2
5.166403800E-2,1.533271819E-1,2.632829249E-1,4.581489414E-2
5.661103800E-2,1.655444801E-1,3.573561609E-1,7.696902007E-2
6.155603800E-2,1.942551434E-1,4.208861589E-1,1.240056455E-1
6.650103800E-2,2.455678284E-1,4.667010605E-1,1.795943826E-1
7.144603800E-2,3.145956099E-1,4.972442985E-1,2.412917763E-1
7.639103800E-2,3.982841372E-1,5.253441334E-1,3.115412891E-1
8.133603800E-2,4.850270152E-1,5.387831330E-1,3.927863538E-1
8.628003800E-2,5.644394755E-1,5.045747161E-1,4.746423066E-1
9.122503800E-2,6.469063163E-1,4.214970171E-1,5.491678715E-1
9.617003800E-2,7.330383062E-1,3.335324228E-1,6.236934066E-1
1.011150380E-1,8.191702962E-1,2.693915665E-1,7.024950385E-1
1.060600380E-1,8.979719281E-1,2.443460971E-1,7.874053121E-1
1.110050380E-1,9.615018964E-1,2.455678284E-1,8.790351152E-1
1.159490380E-1,9.981538057E-1,2.467895597E-1,9.578366876E-1
1.208940380E-1,9.975429177E-1,2.150245607E-1,1.017090678E0
1.258390380E-1,9.541715384E-1,1.533271819E-1,1.056796908E0
1.307840380E-1,8.845328689E-1,6.475171447E-2,1.065959811E0
1.357290380E-1,7.977899909E-1,-6.352998316E-2,1.028697014E0
1.406740380E-1,6.756169796E-1,-1.209513173E-1,9.792169929E-1
1.456180380E-1,6.139195561E-1,-1.569923609E-1,9.205739498E-1
1.505630380E-1,5.742133260E-1,-1.685988009E-1,8.558222055E-1
1.555080380E-1,5.577199459E-1,-1.692096740E-1,7.916813493E-1
1.604530380E-1,5.601634383E-1,-1.459967941E-1,7.318165898E-1
1.653980380E-1,5.736024380E-1,-9.468411654E-2,6.786713004E-1
1.703430380E-1,5.797111392E-1,-3.054326214E-2,6.200281978E-1
1.752870380E-1,5.748242140E-1,3.970624134E-2,5.656611919E-1
1.802320380E-1,5.601634383E-1,9.957103431E-2,5.253441334E-1
1.851770380E-1,5.351179838E-1,1.331686229E-1,5.137376785E-1
1.899390380E-1,4.954117239E-1,1.429424733E-1,5.363397002E-1
1.950670380E-1,4.575380683E-1,1.227839142E-1,5.766568184E-1
2.000120380E-1,4.355469346E-1,6.658431143E-2,6.218608022E-1
2.049560380E-1,4.349360466E-1,-2.443460934E-2,6.725626588E-1
2.099010380E-1,4.685336351E-1,-1.123992056E-1,7.244861722E-1
2.148460380E-1,5.229006410E-1,-1.826487035E-1,7.721336484E-1
2.197910380E-1,5.784893632E-1,-2.394591719E-1,8.191702962E-1
2.247360380E-1,6.194173694E-1,-3.036000133E-1,8.655960560E-1
2.296810380E-1,6.469063163E-1,-4.013384581E-1,8.918632865E-1
2.346250380E-1,6.475171447E-1,-4.954117239E-1,8.979719281E-1
2.395700380E-1,5.974262357E-1,-6.120869517E-1,8.869763613E-1
2.445150380E-1,5.528330207E-1,-6.927211881E-1,8.607091308E-1
2.494600380E-1,5.180137157E-1,-7.733554244E-1,8.173376918E-1
2.544050380E-1,4.972442985E-1,-8.429940343E-1,7.721336484E-1
2.593423460E-1,4.868595898E-1,-8.692612648E-1,7.049384713E-1
2.642863460E-1,4.838052690E-1,-8.484918475E-1,6.175847650E-1
2.692313460E-1,4.838052690E-1,-7.941248417E-1,5.229006410E-1
2.741763460E-1,4.941899776E-1,-7.141014934E-1,4.257730842E-1
2.791213460E-1,4.923573732E-1,-6.866125464E-1,3.524692357E-1
2.840663460E-1,4.728097022E-1,-7.171558142E-1,2.956587672E-1
2.890113460E-1,4.636467099E-1,-7.263187766E-1,2.345722616E-1
2.939563460E-1,4.667010605E-1,-6.866125464E-1,1.722639948E-1
2.989003460E-1,4.813618064E-1,-6.053674817E-1,1.148426682E-1
3.038453460E-1,4.862487316E-1,-5.387831330E-1,8.124507964E-2
3.087903460E-1,4.783074856E-1,-4.538728893E-1,6.352998316E-2
3.137353460E-1,4.550946057E-1,-3.775147200E-1,5.497787148E-2
3.186803460E-1,4.263839424E-1,-3.048217595E-1,4.764748737E-2
3.236253460E-1,4.013384581E-1,-2.339613885E-1,4.581489414E-2
3.285693460E-1,3.707951903E-1,-1.765400618E-1,4.459316283E-2
3.335143460E-1,3.426954150E-1,-1.191187203E-1,5.742133409E-2
3.384593460E-1,2.926044464E-1,-4.031710699E-2,8.124507964E-2
3.434043460E-1,2.577851415E-1,6.108652335E-3,1.105666086E-1
3.483493460E-1,2.193006277E-1,2.138028294E-2,1.411098689E-1
3.532641150E-1,1.881465018E-1,2.260201424E-2,1.747074574E-1
3.582081150E-1,1.679879427E-1,6.108652335E-3,2.113593817E-1
3.631451530E-1,1.557706445E-1,-3.787364438E-2,2.480112910E-1
3.680901530E-1,1.508837193E-1,-9.712757170E-2,2.773328125E-1
3.730351530E-1,1.502728462E-1,-1.582140923E-1,3.060434759E-1
3.779753840E-1,1.545489132E-1,-2.223549485E-1,3.347541690E-1
3.827363840E-1,1.673770845E-1,-2.846632004E-1,3.585779071E-1
3.878643840E-1,1.973094791E-1,-3.268128932E-1,3.689626157E-1
3.928093840E-1,2.400700450E-1,-3.408628106E-1,3.683517575E-1
3.977543840E-1,2.962696552E-1,-3.280346394E-1,3.634648323E-1
4.026993840E-1,3.591887653E-1,-3.054326177E-1,3.518583775E-1
4.076443840E-1,4.282165468E-1,-2.773328125E-1,3.335324228E-1
