"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.472579956E0,4.849822998E0,7.882141113E0
5.004882000E-3,-1.343292236E0,4.907287598E0,7.980300903E0
9.918212000E-3,-1.225967407E0,4.874954224E0,7.994674683E0
1.486206000E-2,-1.158935547E0,4.823486328E0,8.067687988E0
1.977539000E-2,-1.102676392E0,4.775604248E0,8.241271973E0
2.471923800E-2,-1.069152832E0,4.764831543E0,8.451965332E0
2.963256800E-2,-1.089508057E0,4.791168213E0,8.624343872E0
3.457641600E-2,-1.087112427E0,4.781585693E0,8.878128052E0
3.948974600E-2,-1.140975952E0,4.774398804E0,9.060089111E0
4.440307600E-2,-1.218795776E0,4.749267578E0,9.197753906E0
4.931640600E-2,-1.273864746E0,4.673843384E0,9.224090576E0
5.426025300E-2,-1.313369751E0,4.625961304E0,9.112762451E0
5.917358400E-2,-1.363647461E0,4.539779663E0,8.902069092E0
6.408691400E-2,-1.471374512E0,4.503860474E0,8.638717651E0
6.903076100E-2,-1.558761597E0,4.500274658E0,8.308319092E0
7.394409100E-2,-1.592285156E0,4.508651733E0,8.001861572E0
7.888793900E-2,-1.610244751E0,4.567306519E0,7.770812988E0
8.380126900E-2,-1.636581421E0,4.628356934E0,7.698989868E0
8.871459900E-2,-1.697631836E0,4.676239014E0,7.609207153E0
9.365844700E-2,-1.745513916E0,4.654693604E0,7.558929443E0
9.857177700E-2,-1.773056030E0,4.647506714E0,7.460769653E0
1.034851070E-1,-1.814941406E0,4.683425903E0,7.347045898E0
1.083984370E-1,-1.885574341E0,4.754058838E0,7.376968384E0
1.133422850E-1,-2.042404175E0,4.811508179E0,7.434432983E0
1.182556150E-1,-2.120208740E0,4.817504883E0,7.490692139E0
1.231689450E-1,-2.057952881E0,4.770812988E0,7.622375488E0
1.280822750E-1,-1.953811646E0,4.740890503E0,7.722930908E0
1.330261230E-1,-1.783828735E0,4.696594238E0,7.891723633E0
1.379394530E-1,-1.576721191E0,4.628356934E0,8.048538208E0
1.428527830E-1,-1.354064941E0,4.519424438E0,8.311904907E0
