"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-3.191467285E0,3.332733154E0,7.829040527E0
5.004883000E-3,-3.245346069E0,3.470397949E0,7.517791748E0
9.918213000E-3,-2.980773926E0,3.633193970E0,6.370971680E0
1.486206100E-2,-2.845504761E0,3.726577759E0,5.877761841E0
1.977539100E-2,-3.150772095E0,3.624816895E0,7.405273438E0
2.471923800E-2,-3.609252930E0,3.551803589E0,8.403640747E0
2.966308600E-2,-3.708618164E0,3.326736450E0,8.456314087E0
3.460693400E-2,-3.570953369E0,3.184295654E0,8.165420532E0
3.955078100E-2,-3.241744995E0,2.888610840E0,7.714111328E0
4.449462900E-2,-3.198654175E0,2.778472900E0,7.441177368E0
4.943847700E-2,-3.250122070E0,2.680313110E0,7.684188843E0
5.435180700E-2,-3.314773560E0,2.527084351E0,8.073242188E0
5.929565400E-2,-3.506301880E0,2.494750977E0,7.301116943E0
6.420898400E-2,-3.626022339E0,2.475601196E0,6.555328369E0
6.915283200E-2,-3.653549194E0,2.458847046E0,6.063308716E0
7.409668000E-2,-3.665527344E0,2.414550781E0,5.847839355E0
7.901001000E-2,-3.655944824E0,2.375045776E0,5.470748901E0
8.395385800E-2,-3.640380859E0,2.371459961E0,5.328292847E0
8.889770500E-2,-3.497924805E0,2.256530762E0,5.923248291E0
9.381103500E-2,-3.269287109E0,2.097320557E0,6.284774780E0
9.875488300E-2,-3.125625610E0,1.909378052E0,6.503845215E0
1.036987310E-1,-3.575744629E0,1.760940552E0,7.344207764E0
1.086120610E-1,-4.472366333E0,1.744171143E0,1.161427307E1
1.135559080E-1,-5.653900146E0,1.736999512E0,1.576940918E1
1.184997560E-1,-5.554550171E0,1.312026978E0,1.545097351E1
1.234436040E-1,-5.483917236E0,9.971923828E-1,1.442266846E1
1.283569340E-1,-5.896911621E0,1.033096313E0,1.430415344E1
1.333007810E-1,-5.708969116E0,1.078582764E0,1.309388733E1
1.382141110E-1,-5.008666992E0,1.212661743E0,1.121444702E1
1.431579590E-1,-4.667495728E0,1.341949463E0,9.865310669E0
1.481018070E-1,-4.760864258E0,1.499969482E0,9.001007080E0
1.530151370E-1,-5.258865356E0,1.556228638E0,8.847778320E0
1.579589840E-1,-5.945999146E0,1.675933838E0,9.113525391E0
1.629028320E-1,-6.888122559E0,2.081756592E0,9.095565796E0
1.678161620E-1,-7.680603027E0,2.572570801E0,8.860946655E0
1.727600100E-1,-7.832626343E0,2.922119141E0,8.252807617E0
1.776733400E-1,-7.648284912E0,3.034652710E0,7.337036133E0
1.826171880E-1,-7.437591553E0,3.057388306E0,6.634338379E0
1.875610350E-1,-6.673843384E0,2.919723511E0,6.343444824E0
1.924743650E-1,-5.726928711E0,2.665939331E0,6.973114014E0
1.974182130E-1,-5.457580566E0,2.549819946E0,7.253234863E0
2.023620610E-1,-5.328292847E0,2.603698730E0,7.420822144E0
2.072753910E-1,-5.416885376E0,2.590530396E0,8.129516602E0
2.122192380E-1,-5.521026611E0,2.522293091E0,8.325836182E0
2.171630860E-1,-5.493499756E0,2.460037231E0,8.271972656E0
2.221069340E-1,-5.396530151E0,2.448074341E0,8.394073486E0
2.270202640E-1,-5.388153076E0,2.551025391E0,8.749603271E0
2.319641110E-1,-5.333084106E0,2.524688721E0,8.977066040E0
2.368774420E-1,-5.378570557E0,2.560592651E0,8.936355591E0
2.418212890E-1,-5.591659546E0,2.643203735E0,9.017761230E0
2.467651370E-1,-5.827484131E0,2.701858521E0,8.981842041E0
2.516784670E-1,-5.793960571E0,2.596511841E0,8.564056396E0
2.566223150E-1,-5.719741821E0,2.448074341E0,8.194152832E0
2.615661620E-1,-5.692214966E0,2.231399536E0,8.086410522E0
2.664794920E-1,-5.911285400E0,2.114074707E0,8.045715332E0
2.714233400E-1,-6.167465210E0,2.032684326E0,8.397659302E0
2.763671880E-1,-6.115982056E0,2.047042847E0,9.476257324E0
2.812805180E-1,-5.767639160E0,2.248153687E0,1.038246155E1
2.862243650E-1,-5.527008057E0,2.504333496E0,1.039562988E1
2.911682130E-1,-5.658691406E0,2.752136230E0,9.520538330E0
2.960815430E-1,-5.904098511E0,2.926910400E0,8.805877686E0
3.010253910E-1,-5.934036255E0,2.983169556E0,8.965087891E0
3.059692380E-1,-5.809524536E0,2.896987915E0,9.285903931E0
3.108825680E-1,-6.135147095E0,2.973602295E0,9.370910645E0
3.158264160E-1,-6.611587524E0,3.245346069E0,9.042892456E0
3.207702640E-1,-6.554122925E0,3.383010864E0,8.300689697E0
3.256835940E-1,-6.222534180E0,3.339904785E0,8.503005981E0
