"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,9.887290001E-2,-4.602433369E-2,-5.513495207E-2
3.970312000E-3,1.067792401E-1,-9.773843922E-3,-8.553858846E-2
7.940625000E-3,1.261698455E-1,2.675589733E-2,-1.083849445E-1
1.191406200E-2,1.515469402E-1,6.400122494E-2,-1.230631620E-1
1.588281200E-2,1.795245707E-1,9.566149861E-2,-1.311091334E-1
1.985312500E-2,2.160368562E-1,1.316152811E-1,-1.351583004E-1
2.382343700E-2,2.666339576E-1,1.855285019E-1,-1.322959512E-1
2.779375000E-2,3.296403289E-1,2.609965205E-1,-1.302015632E-1
3.176406200E-2,4.201356471E-1,3.581764698E-1,-1.282991469E-1
3.573593700E-2,5.294107199E-1,4.875751734E-1,-1.276359260E-1
3.970468700E-2,6.581287384E-1,6.427524090E-1,-1.280722618E-1
4.367656200E-2,7.994480729E-1,8.054694533E-1,-1.293987036E-1
4.764687500E-2,9.563182592E-1,9.701761603E-1,-1.279500872E-1
5.161718700E-2,1.135371566E0,1.114863992E0,-1.174781099E-1
5.558750000E-2,1.312278152E0,1.241976261E0,-1.060113013E-1
5.955781200E-2,1.480248690E0,1.369856596E0,-9.594074637E-2
6.352812500E-2,1.621271253E0,1.477665544E0,-9.526006877E-2
6.750000000E-2,1.716758251E0,1.581215978E0,-1.012639999E-1
7.147031200E-2,1.776727676E0,1.661937356E0,-1.130624264E-1
7.544062500E-2,1.802296758E0,1.722308397E0,-1.275835633E-1
7.941093700E-2,1.801581264E0,1.756708741E0,-1.489813030E-1
8.338125000E-2,1.777321100E0,1.768838882E0,-1.726305187E-1
8.735156200E-2,1.731384039E0,1.770619035E0,-2.016727924E-1
9.132343700E-2,1.667173386E0,1.774842739E0,-2.289697379E-1
9.529375000E-2,1.589628458E0,1.788578510E0,-2.508387268E-1
9.926250000E-2,1.502990246E0,1.816538692E0,-2.664768696E-1
1.032343750E-1,1.418690920E0,1.862213969E0,-2.773328125E-1
1.072046870E-1,1.353485346E0,1.930107236E0,-2.860245705E-1
1.111750000E-1,1.313883901E0,2.017059565E0,-2.899515331E-1
1.151453120E-1,1.307024717E0,2.110522032E0,-2.990970612E-1
1.191156250E-1,1.345421910E0,2.205904245E0,-3.264463842E-1
1.230859370E-1,1.412774205E0,2.328129530E0,-3.613006175E-1
1.270578120E-1,1.512991071E0,2.483149767E0,-4.021413028E-1
1.310281250E-1,1.637747169E0,2.649322510E0,-4.445702732E-1
1.349984370E-1,1.777565479E0,2.811533451E0,-4.918861389E-1
1.389687500E-1,1.932707787E0,2.972627401E0,-5.414186120E-1
1.429390620E-1,2.092492580E0,3.110246420E0,-5.946860313E-1
1.469093750E-1,2.241648436E0,3.224984407E0,-6.481629014E-1
1.508812500E-1,2.380367279E0,3.305793285E0,-6.937159896E-1
1.548515620E-1,2.493324995E0,3.352917194E0,-7.296872735E-1
1.588218750E-1,2.577711582E0,3.366844893E0,-7.479608655E-1
1.627921870E-1,2.630856991E0,3.350019932E0,-7.527081370E-1
1.667625000E-1,2.657386065E0,3.306177139E0,-7.410144210E-1
1.707328120E-1,2.648188114E0,3.231512070E0,-7.125306726E-1
1.747046870E-1,2.598865032E0,3.146270037E0,-6.537829041E-1
1.786734370E-1,2.500777483E0,3.039438486E0,-5.624672771E-1
1.826437500E-1,2.328496218E0,2.932955980E0,-4.278500080E-1
1.866156250E-1,2.077221155E0,2.835706234E0,-2.581691146E-1
1.905859370E-1,1.772992730E0,2.675310373E0,-1.260651350E-1
1.945562500E-1,1.511280537E0,2.406704426E0,-6.257005036E-2
1.985265620E-1,1.296343327E0,2.079088449E0,-4.213224724E-2
2.024968750E-1,1.106660962E0,1.781632066E0,-3.579670191E-2
2.064687500E-1,9.054768085E-1,1.543708801E0,-9.930923581E-3
2.104390620E-1,7.048512101E-1,1.381113887E0,3.986331820E-2
2.144093750E-1,5.174202919E-1,1.266847253E0,9.862855822E-2
2.183796870E-1,3.382797241E-1,1.156088591E0,1.427155733E-1
2.223500000E-1,1.717753112E-1,1.038837433E0,1.656666547E-1
2.263203120E-1,2.555162087E-2,9.099972248E-1,1.629264802E-1
2.302906250E-1,-1.112996489E-1,7.821518779E-1,1.409702450E-1
2.342625000E-1,-2.296504229E-1,6.620731950E-1,1.081231460E-1
2.382312500E-1,-3.300592005E-1,5.583657026E-1,7.939502597E-2
2.422031250E-1,-4.000294507E-1,4.840496182E-1,6.000442058E-2
2.461734370E-1,-4.429820180E-1,4.488463104E-1,3.991568089E-2
2.501437500E-1,-4.495269954E-1,4.557927251E-1,2.080432512E-2
2.541140620E-1,-4.131717980E-1,4.988325536E-1,1.832595677E-3
2.580843750E-1,-3.384717107E-1,5.845806003E-1,-5.672320258E-3
2.620546870E-1,-2.298947722E-1,6.856874824E-1,-6.719517522E-3
2.660265620E-1,-9.738937020E-2,8.058359623E-1,-5.637413356E-3
2.699968750E-1,4.370304570E-2,9.201201200E-1,6.806783844E-3
2.739671870E-1,1.920909435E-1,1.018888354E0,3.654719517E-2
2.779375000E-1,3.394316435E-1,1.098824382E0,8.478809148E-2
2.819078120E-1,4.653396904E-1,1.148444057E0,1.469043642E-1
2.858781250E-1,5.316970944E-1,1.096503139E0,2.153561711E-1
2.898484370E-1,4.453556538E-1,8.328187466E-1,2.520779073E-1
2.938203120E-1,2.195973247E-1,4.927413464E-1,2.250776589E-1
2.977890620E-1,-7.412413508E-2,2.578025758E-1,1.890366077E-1
3.017609370E-1,-3.462558687E-1,1.681101173E-1,1.918116808E-1
3.057312500E-1,-5.697278380E-1,7.105235010E-2,2.389006615E-1
3.097015620E-1,-7.216238379E-1,-4.450589418E-2,3.011914790E-1
3.136734370E-1,-8.250520229E-1,-1.945169419E-1,3.638138771E-1
3.176421870E-1,-8.980417252E-1,-3.370928764E-1,4.170289636E-1
3.216125000E-1,-9.537875056E-1,-4.137651920E-1,4.563337862E-1
3.255843750E-1,-9.959022999E-1,-4.176223874E-1,4.854109585E-1
3.295546870E-1,-1.011697531E0,-3.731513917E-1,5.009618402E-1
3.335250000E-1,-9.947678447E-1,-3.086963892E-1,5.048713684E-1
3.374953120E-1,-9.343445301E-1,-2.211332172E-1,5.024279356E-1
3.414656250E-1,-8.266228437E-1,-1.224173903E-1,4.992165267E-1
3.454359370E-1,-6.812543869E-1,-1.254891697E-2,5.003335476E-1
3.494078120E-1,-5.224817395E-1,1.023286507E-1,5.111545920E-1
3.533781250E-1,-3.572863638E-1,2.249031216E-1,5.332504511E-1
3.573515620E-1,-1.938188076E-1,3.395014405E-1,5.662546158E-1
3.613187500E-1,-4.656538367E-2,4.294382632E-1,6.078109145E-1
3.652890620E-1,8.169886470E-2,4.893554151E-1,6.597518921E-1
3.692593750E-1,1.791405976E-1,5.123413801E-1,7.102093697E-1
3.732296870E-1,2.477145791E-1,4.996702969E-1,7.584153414E-1
3.772000000E-1,2.997777462E-1,4.561766982E-1,7.983834147E-1
3.811703120E-1,3.372674286E-1,3.879168928E-1,8.341103196E-1
3.851421870E-1,3.625572324E-1,3.026750088E-1,8.671842813E-1
3.891125000E-1,3.793822229E-1,2.196322381E-1,8.958426118E-1
3.930828120E-1,3.947411180E-1,1.419476271E-1,9.254433513E-1
3.970531250E-1,4.107981324E-1,7.850491256E-2,9.533337355E-1
4.010234370E-1,4.313755631E-1,2.974040993E-2,9.729512334E-1
4.049953120E-1,4.573635161E-1,-1.740093343E-2,9.810844660E-1
4.089640620E-1,4.868944883E-1,-7.140141726E-2,9.797405601E-1
4.129359370E-1,5.146103501E-1,-1.327322870E-1,9.698969126E-1
4.169062500E-1,5.340358615E-1,-1.926843524E-1,9.599485397E-1
4.208765620E-1,5.478239655E-1,-2.471909821E-1,9.516233206E-1
4.248468750E-1,5.560793281E-1,-2.886425555E-1,9.536653757E-1
4.288171870E-1,5.672494769E-1,-3.033731282E-1,9.779603481E-1
4.327890620E-1,5.868669748E-1,-2.855358720E-1,1.029011250E0
4.367578120E-1,6.391744614E-1,-2.627418637E-1,1.125789762E0
4.407296870E-1,7.567223907E-1,-1.701696068E-1,1.324233651E0
4.447000000E-1,8.840790987E-1,8.876744658E-2,1.572262406E0
4.486703120E-1,1.014647126E0,3.645120263E-1,1.794006467E0
4.526406250E-1,1.145023227E0,6.000791192E-1,1.978086352E0
4.566109370E-1,1.291054964E0,7.804239988E-1,2.132809877E0
4.605812500E-1,1.437453151E0,9.012007713E-1,2.253673792E0
4.645531250E-1,1.610659599E0,9.748361707E-1,2.365985870E0
4.685234370E-1,1.792488098E0,9.802467227E-1,2.481962919E0
4.724937500E-1,1.982065678E0,9.102764726E-1,2.609930515E0
4.764640620E-1,2.179409981E0,7.723605633E-1,2.753588438E0
4.804343750E-1,2.370122194E0,6.144257188E-1,2.902901411E0
4.844046870E-1,2.567222357E0,4.469439089E-1,3.067520857E0
4.883750000E-1,2.757742405E0,3.045774102E-1,3.218317270E0
4.923453120E-1,2.932310104E0,2.062106431E-1,3.353004456E0
4.963156250E-1,3.098901987E0,1.525766850E-1,3.471669197E0
5.002875000E-1,3.246940613E0,1.288227588E-1,3.583614826E0
5.042578120E-1,3.366844893E0,1.218763441E-1,3.690900087E0
5.082265620E-1,3.444319963E0,1.387362182E-1,3.807051659E0
5.121984370E-1,3.489663601E0,1.574636102E-1,3.944705963E0
5.161687500E-1,3.506296635E0,1.835388243E-1,4.101436615E0
5.201390620E-1,3.499036074E0,2.374171317E-1,4.264240742E0
5.241109370E-1,3.475753307E0,3.248232305E-1,4.438878536E0
5.280812500E-1,3.438228846E0,4.243942499E-1,4.600216866E0
5.320515620E-1,3.390511513E0,5.250124931E-1,4.743403435E0
5.360218750E-1,3.329756498E0,6.132737994E-1,4.853324413E0
5.399921870E-1,3.262701035E0,6.859841943E-1,4.925057411E0
5.439625000E-1,3.191945314E0,7.389724255E-1,4.947083473E0
5.479343750E-1,3.126530409E0,7.649778128E-1,4.916854382E0
5.519031250E-1,3.065199614E0,7.681368589E-1,4.836848259E0
5.558781250E-1,3.003624439E0,7.480481267E-1,4.706402302E0
5.598453120E-1,2.939396143E0,7.096858025E-1,4.545954227E0
5.638156250E-1,2.866650820E0,6.576575041E-1,4.346655369E0
5.677859370E-1,2.779960394E0,5.995554924E-1,4.126796246E0
5.717562500E-1,2.684805155E0,5.405808091E-1,3.883898735E0
5.757265620E-1,2.570433617E0,4.938932657E-1,3.636183977E0
5.796984370E-1,2.445153952E0,4.654444158E-1,3.376583815E0
