"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.209699417E0,1.556762695E-2,-7.115004272E0,4.694387970E0
1.219697417E0,3.888912964E-1,-7.385940857E0,4.628375244E0
1.229694417E0,8.870553589E-1,-8.989107056E0,6.919510803E0
1.239692417E0,6.014492798E-1,-9.742340698E0,7.093598785E0
1.249689417E0,5.257067871E-1,-8.525371399E0,5.764362946E0
1.259687417E0,9.617500305E-1,-7.831414490E0,4.745581512E0
1.269684417E0,1.272054749E0,-8.286468201E0,4.788242798E0
1.279682417E0,1.437460785E0,-8.473130035E0,4.812192993E0
1.289680417E0,1.298549652E0,-7.667355652E0,4.428840179E0
1.299677417E0,1.503174133E0,-6.723119202E0,3.934268646E0
1.309675417E0,2.544857941E0,-6.047424316E0,3.666325836E0
1.319672417E0,3.425326996E0,-8.006101227E0,5.687273254E0
1.329670417E0,2.679128723E0,-6.653364258E0,7.404502258E0
1.339667417E0,1.802850952E0,-4.849465485E0,5.328768768E0
1.349665417E0,7.048841858E-1,-4.935686188E0,5.896089020E0
1.359662417E0,2.912343750E0,-5.276677094E0,5.577551422E0
1.369659250E0,2.423011322E0,-5.449417877E0,5.263055420E0
1.379656250E0,1.532662811E0,-6.482270050E0,5.866300964E0
1.389654250E0,1.069376221E0,-6.617588654E0,5.157225494E0
1.399651250E0,1.028511200E0,-6.563700714E0,4.729714508E0
1.409649250E0,1.096320190E0,-6.556216278E0,4.478536835E0
1.419646250E0,1.262923737E0,-6.160888367E0,4.511019287E0
1.429644250E0,8.011340332E-1,-6.563551025E0,4.431833954E0
1.439641250E0,-6.212081909E-2,-7.256609802E0,4.373904419E0
1.449639250E0,-9.316625977E-1,-7.812254333E0,4.228257294E0
1.459636250E0,-7.396119690E-1,-7.699987793E0,3.963607635E0
1.469634250E0,1.480421448E-1,-7.406747589E0,3.796555023E0
1.479631250E0,5.736071777E-1,-7.260052643E0,3.764821014E0
1.489629250E0,1.889820099E0,-7.179520111E0,3.695964203E0
1.499626250E0,2.890938263E0,-7.279512177E0,3.425776062E0
1.509624250E0,2.105072479E0,-8.243806915E0,3.070864105E0
1.519621250E0,1.774559784E0,-9.398206329E0,2.138153687E0
1.529619250E0,2.153122559E0,-8.960067444E0,1.355131989E0
1.539616250E0,2.731070709E0,-9.132658539E0,9.234297180E-1
1.549614250E0,3.730392609E0,-9.897717590E0,1.044078827E0
1.559612250E0,2.592758331E0,-1.026325745E1,1.338067474E0
1.569609250E0,2.635718994E0,-1.029379395E1,1.202449493E0
1.579606250E0,3.060236206E0,-1.048270111E1,1.252295837E0
1.589604250E0,3.119962006E0,-1.034603531E1,1.882635040E0
1.599602250E0,2.612367554E0,-1.024858795E1,2.505789185E0
1.609599250E0,2.120640106E0,-1.027777725E1,2.739303589E0
1.619597250E0,1.738035736E0,-1.006611740E1,2.771786041E0
1.629594250E0,1.041683807E0,-9.912387085E0,3.306324463E0
1.639592250E0,1.956431580E-1,-9.612111511E0,3.672463074E0
1.649589250E0,-7.677534485E-1,-9.020691376E0,4.033212891E0
1.659587250E0,-1.748663635E0,-8.762628021E0,4.171525269E0
1.669584250E0,-1.884880371E0,-8.845106506E0,4.446353760E0
1.679582250E0,-1.146765289E0,-8.772357788E0,4.681814117E0
1.689579250E0,5.686674500E-1,-8.230484619E0,4.234693909E0
1.699577250E0,3.650159454E0,-7.205266571E0,4.312981110E0
1.709574250E0,5.652695160E0,-6.501280518E0,4.622687073E0
1.719572250E0,6.674769745E0,-5.914201355E0,4.445904694E0
1.729569250E0,7.432793427E0,-5.315895538E0,3.957919464E0
1.739567250E0,7.467670898E0,-5.406307526E0,3.661386108E0
1.749564250E0,7.531737671E0,-4.442461853E0,1.269510040E0
1.759562250E0,9.181606750E0,-3.180436249E0,-3.505111084E0
1.769560250E0,1.328547272E1,-2.813998260E0,-5.105732574E0
1.779557250E0,1.659089905E1,-3.384312286E0,-4.750072174E0
1.789555250E0,1.711780334E1,-3.674259338E0,-2.925965424E0
1.799552250E0,1.533171753E1,-4.000730438E0,-2.296224976E-1
1.809550250E0,1.355536148E1,-3.960913239E0,-1.995350647E-1
1.819547250E0,1.219768478E1,-4.200415192E0,-6.409671021E-1
1.829545250E0,1.046069687E1,-4.875661011E0,-6.728507996E-1
1.839542250E0,9.311237183E0,-5.233866119E0,-1.557062073E0
1.849540250E0,8.230334930E0,-6.909781036E0,-1.854343872E0
1.859537250E0,5.800288239E0,-1.011761032E1,-2.200873260E0
1.869535250E0,3.548969879E0,-1.046443909E1,2.171983337E-1
1.879532250E0,3.885619812E0,-9.123976593E0,2.109114075E-1
1.889530250E0,5.082830200E0,-8.548872528E0,-1.134191437E0
1.899527250E0,5.522166595E0,-8.289312286E0,-2.092648315E-1
1.909525250E0,5.924080811E0,-8.067623291E0,8.744815063E-1
1.919522250E0,7.105124817E0,-7.882158966E0,1.690434723E0
1.929520250E0,8.616980896E0,-6.799460449E0,2.001936951E0
1.939517250E0,9.112300873E0,-5.532644806E0,1.121916962E0
1.949515250E0,9.743987274E0,-4.507726135E0,1.116677856E-1
1.959512250E0,1.055365356E1,-3.328179016E0,-1.388662262E0
1.969510250E0,1.086156326E1,-2.155966644E0,-3.169508972E0
1.979507250E0,1.222687408E1,-1.727258148E0,-3.885619812E0
1.989505250E0,1.225995529E1,-1.237776031E0,-3.871698761E0
1.999503250E0,1.140253830E1,-1.472937012E0,-3.518882446E0
2.009500250E0,1.037717056E1,-1.370250549E0,-2.879112854E0
2.019498250E0,8.989256744E0,-1.631607056E0,-2.565664673E0
2.029495250E0,7.311695251E0,-1.957479401E0,-2.224224701E0
2.039493250E0,6.051765289E0,-2.516566772E0,-1.806742859E0
2.049490250E0,5.535189514E0,-2.385589142E0,-1.944007416E0
2.059488250E0,5.385201416E0,-2.267484741E0,-2.933150482E0
2.069485250E0,5.717809753E0,-2.198478241E0,-2.825524292E0
2.079483250E0,5.671855316E0,-1.946701813E0,-2.439626770E0
2.089480250E0,5.623505859E0,-2.192790070E0,-2.742896118E0
2.099478250E0,5.616171112E0,-2.681523743E0,-3.184926910E0
2.109475250E0,5.432952118E0,-3.047812042E0,-4.271217957E0
2.119473250E0,5.954766998E0,-3.206631775E0,-5.310656433E0
2.129470250E0,6.586603088E0,-3.226839752E0,-5.539231110E0
2.139468250E0,7.453450470E0,-3.770658875E0,-4.263883209E0
2.149465250E0,7.534581757E0,-4.716841278E0,-3.875890045E0
2.159463250E0,6.615792389E0,-5.830076294E0,-3.879781952E0
2.169460250E0,5.190157013E0,-6.986271973E0,-3.825594635E0
2.179458250E0,3.900139618E0,-7.821385345E0,-4.134552155E0
2.189455250E0,4.770729218E0,-7.798183594E0,-4.451143799E0
2.199453250E0,6.611601105E0,-7.807464294E0,-4.626728668E0
2.209451250E0,8.561147003E0,-7.764503632E0,-3.602408752E0
2.219448250E0,1.011536499E1,-7.940687256E0,-2.867586823E0
2.229446250E0,8.904832306E0,-7.796087952E0,-2.698887634E0
2.239443250E0,7.176676025E0,-8.575367432E0,-3.415597229E0
2.249441250E0,6.389612732E0,-8.381071472E0,-5.007686462E0
2.259438250E0,7.175777893E0,-7.461084595E0,-6.050867157E0
2.269436250E0,7.599097595E0,-7.153773651E0,-5.532794495E0
2.279433250E0,7.537874908E0,-7.257358246E0,-4.084256744E0
2.289431250E0,7.685617676E0,-7.441924438E0,-3.114273834E0
2.299428250E0,7.996072083E0,-7.341333618E0,-2.515668640E0
2.309426250E0,7.814200287E0,-6.781647491E0,-3.315156097E0
2.319423250E0,7.362739105E0,-6.406228180E0,-4.098926239E0
2.329421250E0,6.622378693E0,-6.651567993E0,-4.385280762E0
2.339418250E0,5.713917847E0,-7.347021790E0,-3.961511993E0
2.349416250E0,4.809648285E0,-7.579488373E0,-2.965333557E0
2.359413250E0,4.268224182E0,-7.613617401E0,-1.966460724E0
2.369412250E0,3.725452881E0,-7.435936890E0,-1.511257324E0
2.379409250E0,3.440894623E0,-6.982679443E0,-1.827100525E0
2.389407250E0,4.128414917E0,-7.086862793E0,-2.713557129E0
2.399404250E0,4.971162415E0,-7.584278412E0,-3.812272339E0
2.409402250E0,5.456004181E0,-7.629035339E0,-3.926484833E0
2.419400250E0,6.262077942E0,-7.656278687E0,-4.251459045E0
2.429397250E0,7.384294281E0,-7.445367279E0,-3.999233551E0
2.439395250E0,7.115453339E0,-7.748936005E0,-2.950214996E0
2.449392250E0,6.877897339E0,-7.478747864E0,-2.797083435E0
2.459390250E0,6.525530090E0,-7.830666046E0,-2.576591949E0
2.469387250E0,6.703959045E0,-8.137228546E0,-2.246378632E0
2.479385250E0,6.544839935E0,-8.528814240E0,-2.389031982E0
2.489382250E0,5.961053925E0,-8.655151520E0,-2.708617401E0
2.499380250E0,5.590873718E0,-8.865314484E0,-2.840792542E0
2.509377250E0,5.113965454E0,-9.025182037E0,-2.955154724E0
2.519375250E0,4.763244781E0,-9.267378387E0,-3.092419281E0
2.529372250E0,4.498445435E0,-9.887089691E0,-2.742297363E0
2.539370250E0,4.839735718E0,-9.456435242E0,-2.465073853E0
2.549367250E0,4.615202637E0,-9.502090302E0,-1.758992157E0
2.559365250E0,4.161645813E0,-9.625433807E0,-2.887495422E-1
2.569362250E0,5.400918732E0,-7.898325348E0,1.536405029E0
2.579360250E0,8.305029602E0,-6.865173798E0,3.489244080E0
2.589357250E0,7.851023712E0,-6.835236053E0,4.140390015E-1
2.599355250E0,8.426726532E0,-6.375991058E0,-1.756148071E0
2.609353250E0,7.039112091E0,-6.208639069E0,-2.590063934E0
2.619350250E0,5.959407349E0,-6.052813110E0,-3.265459442E0
2.629348250E0,5.511688385E0,-5.908812561E0,-4.341721344E0
2.639345250E0,4.841831360E0,-6.265520782E0,-5.516328735E0
2.649343250E0,4.162244568E0,-6.691085815E0,-6.140830078E0
2.659340250E0,3.645519104E0,-7.724686432E0,-6.004763031E0
2.669338250E0,3.955524445E0,-9.007219391E0,-5.245990906E0
2.679335250E0,5.062322845E0,-9.465865631E0,-4.757855988E0
2.689333250E0,5.320086823E0,-9.357940063E0,-3.412154388E0
2.699330250E0,3.980073395E0,-9.713450775E0,-1.333427124E0
2.709328250E0,3.738775177E0,-9.656868439E0,3.448828125E-1
2.719325250E0,2.883304138E0,-9.495503998E0,1.000669098E0
2.729323250E0,1.153800659E0,-8.774453430E0,-1.240919495E-1
2.739320250E0,8.294252014E-1,-7.131769409E0,-1.152154083E0
2.749318250E0,-3.323089600E-1,-7.381450195E0,-1.934577026E0
2.759315250E0,3.887416077E-1,-8.486152954E0,-2.551593933E0
2.769313250E0,1.715283051E0,-9.640851746E0,-2.085163879E0
2.779310250E0,2.362686768E0,-9.914782104E0,-1.265468445E0
2.789308250E0,2.593806152E0,-9.376651154E0,-7.644602966E-1
2.799306250E0,2.875969391E0,-9.289682007E0,-3.251239014E-1
2.809303250E0,2.206561432E0,-9.319619751E0,-4.843927002E-1
2.819301250E0,1.190624084E0,-9.454938354E0,1.017883301E-1
2.829298250E0,4.439767456E-1,-9.810598755E0,8.292755127E-1
2.839296250E0,4.429289246E-1,-9.814340973E0,1.204096069E0
2.849293250E0,4.328997803E-1,-9.341623993E0,1.481618958E0
2.859291250E0,-8.867559814E-1,-8.152796173E0,2.092798004E0
2.869288250E0,1.019380188E0,-6.523434448E0,2.394121399E0
2.879286250E0,5.055287476E0,-5.838009796E0,6.394702148E-1
2.889283250E0,5.156177673E0,-7.511978760E0,-2.561772766E0
2.899281250E0,4.718787231E0,-8.002957764E0,-3.581152954E0
2.909278250E0,3.278482361E0,-8.394094391E0,-2.879711609E0
2.919276250E0,2.060614929E0,-8.386460266E0,-1.735491028E0
2.929273250E0,1.548529816E0,-7.943980408E0,-1.025367737E-1
2.939271250E0,5.465135193E-1,-6.387068024E0,3.097059631E-1
2.949268250E0,-4.340972900E-2,-4.811145172E0,-1.574725342E-1
2.959266250E0,5.813909912E-1,-4.171674957E0,-5.129832458E-1
2.969264250E0,9.660910034E-1,-4.160148926E0,-5.433700562E-2
2.979261250E0,1.573078766E0,-5.177583160E0,1.126856689E0
2.989259250E0,2.470762024E0,-7.888296204E0,2.258952484E0
2.999256250E0,4.053420868E0,-1.124282043E1,2.230212250E0
3.009254250E0,5.901627502E0,-1.404140076E1,3.625460815E-1
3.019251250E0,6.593788147E0,-1.457504105E1,-1.264270935E0
3.029249250E0,6.063590698E0,-1.296379166E1,-3.062631226E-1
3.039246250E0,4.997357941E0,-1.094239517E1,6.758445740E-1
3.049244250E0,3.615581360E0,-9.661508789E0,1.488205261E0
3.059241250E0,2.791844330E0,-9.903555450E0,1.340761871E0
3.069239250E0,3.112627258E0,-1.023900787E1,1.481768646E0
3.079236250E0,2.892734528E0,-9.829908600E0,1.265468445E0
3.089234250E0,1.474134521E0,-9.405391388E0,1.122665405E-2
3.099231250E0,2.339335327E0,-1.039079224E1,-6.869215393E-1
3.109229250E0,2.978506165E0,-1.127799728E1,-5.504054260E-1
3.119226250E0,3.539689178E0,-1.132065857E1,-2.954855347E-1
3.129224250E0,2.919079742E0,-1.040156982E1,5.641767883E-1
3.139222250E0,2.459834747E0,-9.199868774E0,1.367256775E0
3.149219250E0,2.020797729E0,-8.627309418E0,1.640738068E0
3.159216250E0,1.944456482E0,-9.059909821E0,1.171763306E0
3.169214250E0,2.100282440E0,-1.046892975E1,1.202000427E-1
3.179212250E0,2.161205750E0,-1.206640778E1,-1.513502655E0
3.189209250E0,1.758992157E0,-1.139685013E1,-1.838925934E0
3.199207250E0,2.682421875E-1,-9.039701843E0,-4.486170959E-1
3.209204250E0,6.173162842E-1,-7.975265350E0,5.270539856E-1
3.219202250E0,1.772314453E0,-8.580606537E0,1.124162292E0
3.229199250E0,1.314865723E0,-9.438622284E0,-4.400848389E-2
3.239197250E0,-9.295669556E-2,-1.002495300E1,-1.052760773E0
3.249194250E0,-1.219663696E0,-9.712402954E0,-8.098159790E-1
3.259192250E0,-3.203338623E-2,-9.007369080E0,9.134005737E-1
3.269189250E0,9.243278503E-1,-9.837991791E0,6.081852722E-1
3.279187250E0,3.847000122E-1,-9.299711151E0,1.742376709E-1
3.289184250E0,3.597019958E-1,-9.900112610E0,3.463796997E-1
3.299182250E0,5.029541016E-1,-9.196425934E0,4.968168640E-1
3.309179250E0,-2.400408325E0,-5.415139160E0,1.058748322E0
3.319177250E0,-1.165626068E0,-9.204958191E0,-3.086581421E-1
3.329175250E0,3.917353821E0,-1.505359589E1,-1.902244263E0
3.339172250E0,2.186203766E0,-1.365206039E1,-1.084045715E0
3.349170250E0,-3.511697388E-1,-1.084764221E1,-2.736309814E-1
3.359167250E0,-5.897735596E-1,-9.970915375E0,2.888992310E-2
3.369165042E0,-2.842588806E-1,-1.062700104E1,2.894979858E-1
3.379162042E0,2.520758057E-1,-1.177810730E1,2.257305908E-1
3.389160042E0,3.480262756E-1,-1.167796555E1,5.249583435E-1
3.399157042E0,2.103126526E-1,-1.083042801E1,7.994874573E-1
3.409155042E0,-8.891510010E-2,-1.012434631E1,9.134005737E-1
3.419152042E0,-3.141966248E-1,-9.903854828E0,3.504212952E-1
3.429150042E0,-4.174818420E-1,-9.823621674E0,-3.113525391E-1
3.439147042E0,-4.707710266E-1,-9.672136688E0,-8.038284302E-1
3.449145042E0,-4.683760071E-1,-9.668244781E0,-1.043629761E0
3.459142042E0,-5.016069031E-1,-9.572294312E0,-1.098565521E0
3.469140042E0,-4.996609497E-1,-9.142388306E0,-6.191125488E-1
3.479137042E0,-6.987469482E-1,-8.769214325E0,-2.350112915E-1
3.489135042E0,-5.372328186E-1,-8.834628296E0,-4.107458496E-1
3.499132042E0,-7.688012695E-1,-8.409512329E0,-2.734812927E-1
3.509130042E0,-7.952961731E-1,-8.713380432E0,-5.587879944E-1
3.519127042E0,-6.691085815E-1,-9.258546753E0,-7.473957825E-1
3.529125042E0,-1.887574768E-1,-1.020293289E1,-3.287164307E-1
3.539123042E0,1.539398804E0,-1.203976318E1,2.022294617E-1
3.549120042E0,2.037712555E0,-1.208811264E1,7.894583130E-1
3.559118042E0,1.531764679E0,-1.113294891E1,1.039438477E0
3.569115042E0,3.146456909E-1,-9.901759186E0,7.003935242E-1
3.579113042E0,4.221221924E-2,-9.563462677E0,1.495390320E-1
3.589110042E0,-2.230361938E-2,-9.130862274E0,-1.422042847E-1
3.599108042E0,-9.123527527E-1,-7.415878601E0,-1.993853760E-1
3.609105042E0,-3.085832977E0,-4.344116364E0,-4.984634399E-1
3.619103042E0,-1.259630585E0,-7.126380615E0,-4.845423889E-1
3.629100042E0,8.614585876E-1,-9.585317230E0,-1.148112488E-1
3.639098042E0,1.421294403E0,-1.007899063E1,1.980381775E-1
3.649095042E0,1.196761322E0,-9.717642059E0,1.995350647E-1
3.659093042E0,1.096619568E0,-9.856403503E0,1.426533508E-1
3.669090042E0,8.370593262E-1,-1.014320709E1,-3.122506714E-1
3.679088042E0,1.932631073E0,-1.119776413E1,-1.755848694E-1
3.689085042E0,2.498155060E0,-1.156929153E1,1.728904724E-1
3.699083042E0,2.341580658E0,-1.044991928E1,3.439846802E-1
3.709081042E0,1.970502319E0,-9.888137512E0,2.098635864E-1
3.719078042E0,1.295555878E0,-9.482181702E0,-5.483097839E-1
3.729076042E0,8.367599487E-1,-8.661288757E0,-8.307723999E-1
3.739073042E0,1.247206421E0,-8.646768951E0,-9.770182800E-1
3.749071042E0,2.439177704E0,-8.183482361E0,-1.555265808E0
3.759068042E0,4.709805908E0,-1.216415451E1,-1.600172424E0
3.769066042E0,8.863817596E0,-1.433074905E1,-1.496887207E0
3.779063042E0,3.968098297E0,-1.124746078E1,-1.277892609E0
3.789061042E0,1.354682922E0,-9.428443451E0,-1.407373352E0
3.799058042E0,1.811682587E0,-1.010773087E1,-1.216669922E0
3.809056042E0,-7.979905701E-1,-8.348738708E0,-1.307081909E0
3.819053042E0,2.781815186E0,-9.084159393E0,-5.995033264E-1
3.829051042E0,2.755769348E0,-1.243733643E1,-2.932402039E-1
3.839048042E0,6.111790466E-1,-8.534951477E0,-7.824229431E-1
3.849046042E0,2.583627319E-1,-8.076454926E0,-5.840853882E-1
3.859043042E0,3.501219177E-1,-7.698191528E0,-6.741979980E-1
3.869041042E0,8.681945801E-1,-8.018525391E0,-1.055754547E0
3.879038042E0,1.832489319E0,-8.973389740E0,-8.735833740E-1
3.889036042E0,2.540666656E0,-9.744136963E0,-7.051835632E-1
3.899033042E0,2.792443085E0,-1.030756531E1,-6.161187744E-1
3.909031042E0,2.188299408E0,-9.764195251E0,-7.285350037E-1
3.919029042E0,1.687141571E0,-9.354197845E0,-8.741821289E-1
3.929026042E0,1.605411530E0,-9.490564270E0,-1.023421783E0
3.939024042E0,1.696122894E0,-1.018961060E1,-1.334774323E0
3.949021042E0,1.580563202E0,-1.048943710E1,-1.549278259E0
3.959019042E0,1.532662811E0,-1.023526566E1,-1.526375885E0
3.969016042E0,1.210233307E0,-9.757908325E0,-1.441053314E0
3.979014042E0,8.298742676E-1,-9.599387970E0,-1.385668488E0
3.989011042E0,1.079405365E0,-1.010264145E1,-1.219963074E0
3.999009042E0,1.863774261E0,-1.067115921E1,-1.066981201E0
4.009006042E0,1.954934692E0,-1.074420731E1,-6.786886597E-1
4.019004042E0,1.983525238E0,-1.104089035E1,-3.520678711E-1
4.029001042E0,2.008074188E0,-1.066711761E1,-1.014889526E-1
4.038999042E0,1.574725342E0,-1.034558624E1,-8.644523621E-1
4.048996042E0,1.590592346E0,-1.038345749E1,-2.535876617E0
4.058994042E0,2.034868469E0,-1.049512527E1,-2.414479065E-1
