"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.483864288E0,4.375101929E0,8.175099792E0
9.946000006E-3,-1.568438416E0,4.493056641E0,8.120463409E0
1.989200001E-2,-1.520088959E0,4.461921387E0,8.184380493E0
2.983800002E-2,-1.545536041E0,4.457430725E0,8.112978973E0
3.978499997E-2,-1.595532074E0,4.487368469E0,7.918832703E0
4.973099998E-2,-1.546284485E0,4.446802826E0,7.736212463E0
5.967699998E-2,-1.302441559E0,4.231700134E0,8.078101501E0
6.962299999E-2,-9.476792908E-1,3.884122925E0,8.567882996E0
7.956899999E-2,-6.340814209E-1,3.722309418E0,8.740174713E0
8.951500000E-2,-6.668632507E-1,3.629203033E0,8.876391449E0
9.946200001E-2,-7.694000244E-1,3.644920349E0,9.034013672E0
1.094080000E-1,-7.860154724E-1,3.593876495E0,9.238937531E0
1.193540000E-1,-7.348219299E-1,3.587888947E0,9.409432983E0
1.293000000E-1,-5.388793945E-1,3.671714630E0,9.373358002E0
1.392460000E-1,-8.336164856E-1,3.263064423E0,9.323361969E0
1.491920000E-1,-4.890330505E-1,3.403023376E0,9.434880066E0
1.591380000E-1,-2.044747925E-1,3.487896881E0,9.562863922E0
1.690850000E-1,-1.050814819E-1,3.249742126E0,9.640702057E0
1.790310000E-1,-3.161425781E-1,3.033741302E0,9.848619690E0
1.889770000E-1,-2.038760376E-1,2.978057098E0,1.006327332E1
1.989230000E-1,-5.948629761E-1,3.264112244E0,8.756490784E0
2.088690000E-1,-4.375401306E-1,3.555406494E0,9.058412933E0
2.188150000E-1,-1.258882141E-1,3.192710724E0,9.278305664E0
2.287620000E-1,6.466552734E-2,2.927312622E0,9.136251068E0
2.387080000E-1,2.260299683E-1,2.917133789E0,9.152118073E0
2.486540000E-1,1.974394226E-1,2.822979584E0,9.202862549E0
2.586000000E-1,9.909393311E-2,2.760409698E0,9.328601074E0
2.685460000E-1,-1.661544800E-2,2.766846313E0,9.329948273E0
2.784920000E-1,2.380050659E-2,2.702330475E0,9.276359711E0
2.884380000E-1,2.168989563E-1,2.513423309E0,9.180708618E0
2.983850000E-1,4.622387695E-1,2.345622253E0,9.144483948E0
3.083310000E-1,6.439608765E-1,2.164947968E0,9.143436127E0
3.182770000E-1,5.414241028E-1,2.249073029E0,9.076525269E0
3.282230000E-1,-1.841171265E-2,2.459834747E0,8.830886078E0
3.381690000E-1,-6.551875305E-1,2.742297363E0,8.650511169E0
3.481150000E-1,-1.019529877E0,2.930755463E0,8.797056427E0
3.580620000E-1,-8.164022827E-1,2.643203430E0,9.127419434E0
3.680080000E-1,-3.779640198E-1,2.005379791E0,9.431736603E0
3.779540000E-1,-1.330732727E-1,1.526824951E0,9.637408905E0
3.879000000E-1,-3.204835510E-1,1.607656860E0,9.621242523E0
3.978460000E-1,-1.046473846E0,2.080224152E0,9.751621399E0
4.077920000E-1,-1.738185425E0,2.451751556E0,9.718839569E0
4.177380000E-1,-1.722318420E0,2.294877777E0,9.354796600E0
4.276850000E-1,-1.503024445E0,2.470762024E0,9.233399048E0
4.376310000E-1,-1.433119812E0,3.112926636E0,9.512568512E0
4.475769583E-1,-9.810598755E-1,2.550396423E0,8.901239777E0
4.575229583E-1,-1.993105316E0,1.972897339E0,7.988288269E0
4.674689583E-1,-2.929557953E0,2.029479675E0,8.530311127E0
4.774149584E-1,-2.750829620E0,2.758613434E0,9.823771362E0
4.873609583E-1,-2.589764557E0,2.779420166E0,1.007285339E1
4.973079583E-1,-1.944306793E0,2.382595367E0,9.927505646E0
5.072539583E-1,-1.251996460E0,2.037862244E0,1.045800247E1
5.171999583E-1,-6.511459351E-2,1.698068848E0,9.657317505E0
5.271459583E-1,1.662742310E0,9.919871521E-1,8.624764709E0
5.370919583E-1,1.286574554E0,8.592132568E-1,1.007000931E1
