"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,4.979939461E-1,2.154781580E0,-2.853888512E0
1.000000000E-9,4.405331016E-1,2.001552582E0,-2.815581083E0
2.000000000E-9,4.022258818E-1,1.877054095E0,-2.796427488E0
1.422323000E-3,3.926490843E-1,1.771709204E0,-2.786850691E0
3.406177000E-3,4.118026793E-1,1.714248419E0,-2.777273893E0
5.420552000E-3,4.309563041E-1,1.695094824E0,-2.786850691E0
7.404406000E-3,4.596867263E-1,1.704671621E0,-2.806004286E0
9.418781000E-3,4.979939461E-1,1.742978811E0,-2.834734917E0
1.143315600E-2,5.458779931E-1,1.781286120E0,-2.873042107E0
1.341701100E-2,5.841852427E-1,1.848323703E0,-2.930502892E0
1.543138600E-2,6.512228847E-1,1.905784607E0,-2.959233284E0
1.741524000E-2,7.086837292E-1,1.972822189E0,-2.978386879E0
1.942961500E-2,7.565677166E-1,2.059013367E0,-2.987963676E0
2.141346900E-2,8.236053586E-1,2.135627985E0,-3.007117271E0
2.342784400E-2,9.289502501E-1,2.193088770E0,-3.026270866E0
2.541169800E-2,1.053448796E0,2.221819162E0,-3.016694069E0
2.742607300E-2,1.206677675E0,2.250549555E0,-2.987963676E0
2.940992700E-2,1.340752959E0,2.308010340E0,-2.911349297E0
3.142430200E-2,1.446097851E0,2.422932148E0,-2.806004286E0
3.340815600E-2,1.532289028E0,2.604891539E0,-2.691082716E0
3.542253100E-2,1.608903527E0,2.815581083E0,-2.557007313E0
3.740638600E-2,1.685518026E0,3.035847664E0,-2.413355350E0
3.942076100E-2,1.742978811E0,3.275267839E0,-2.260126352E0
4.140461500E-2,1.800439715E0,3.533841610E0,-2.135627985E0
4.341899000E-2,1.857900500E0,3.830722809E0,-2.030282974E0
4.543336500E-2,1.924938202E0,4.137180328E0,-1.972822189E0
4.741721900E-2,2.020706177E0,4.443638325E0,-1.963245392E0
4.943159400E-2,2.145204782E0,4.759673119E0,-2.001552582E0
5.141544800E-2,2.279279947E0,5.075707436E0,-2.116474390E0
5.342982300E-2,2.413355350E0,5.420472622E0,-2.279279947E0
5.541367700E-2,2.518700123E0,5.822698593E0,-2.442085743E0
5.742805200E-2,2.576161146E0,6.291962147E0,-2.576161146E0
5.941190600E-2,2.614468336E0,6.789956093E0,-2.681505919E0
6.142628100E-2,2.643198729E0,7.287950039E0,-2.738966703E0
6.341013600E-2,2.652775526E0,7.814674377E0,-2.710236311E0
6.542451100E-2,2.633621931E0,8.341399193E0,-2.624045134E0
6.740836500E-2,2.604891539E0,8.877699852E0,-2.480392933E0
6.942274000E-2,2.537853718E0,9.394847870E0,-2.317587137E0
7.140659400E-2,2.432508945E0,9.864110947E0,-2.154781580E0
7.342096900E-2,2.288856745E0,1.025675964E1,-2.030282974E0
7.540482300E-2,2.135627985E0,1.055364132E1,-1.953668594E0
7.741919800E-2,1.972822189E0,1.075475407E1,-1.944091797E0
7.943357300E-2,1.781286120E0,1.086967564E1,-1.963245392E0
8.141742700E-2,1.580173135E0,1.088882923E1,-2.011129379E0
8.343180200E-2,1.340752959E0,1.084094524E1,-2.068590164E0
8.541565600E-2,1.082179189E0,1.076433086E1,-2.126051188E0
8.743003100E-2,8.140285611E-1,1.065898609E1,-2.173935175E0
8.941388600E-2,5.554547906E-1,1.053448772E1,-2.193088770E0
9.142826100E-2,2.873041928E-1,1.038125896E1,-2.212242365E0
9.341211500E-2,1.628057212E-1,1.028549004E1,-2.260126352E0
9.542649000E-2,-5.746084079E-2,1.009395409E1,-2.375048161E0
9.741034400E-2,-2.394201756E-1,9.931148529E0,-2.480392933E0
9.942471900E-2,-4.022258818E-1,9.797073364E0,-2.576161146E0
1.014085730E-1,-4.979939461E-1,9.653421402E0,-2.681505919E0
1.034229480E-1,-4.979939461E-1,9.461885452E0,-2.777273893E0
1.054068020E-1,-4.596867263E-1,9.222464561E0,-2.882618904E0
1.074211770E-1,-4.118026793E-1,8.983044624E0,-3.131615877E0
1.094050310E-1,-4.118026793E-1,8.810662270E0,-3.495534420E0
1.114194060E-1,-4.501099288E-1,8.686163902E0,-3.811569214E0
1.134337810E-1,-4.692635238E-1,8.599972725E0,-4.003105164E0
1.154176360E-1,-5.554547906E-1,8.619126320E0,-3.936067581E0
1.174320110E-1,-5.554547906E-1,8.619126320E0,-3.936067581E0
1.194158650E-1,-6.416460276E-1,8.743624687E0,-3.763684988E0
1.214302400E-1,-7.086837292E-1,9.002198219E0,-3.495534420E0
1.234140940E-1,-7.661445141E-1,9.394847870E0,-3.160346270E0
1.254284690E-1,-8.140285611E-1,9.931148529E0,-2.796427488E0
1.274123230E-1,-8.331822157E-1,1.058237171E1,-2.384624958E0
1.294266980E-1,-8.427590132E-1,1.131020927E1,-1.934514999E0
1.314105520E-1,-8.044517636E-1,1.213381386E1,-1.474828243E0
1.334249270E-1,-7.182605267E-1,1.307234097E1,-1.015141487E0
1.354087810E-1,-6.033388376E-1,1.419282722E1,-5.363011956E-1
1.374231560E-1,-4.884171486E-1,1.549527359E1,-2.873042040E-2
1.394070110E-1,-3.543418646E-1,1.686475754E1,4.692635238E-1
1.414213860E-1,-2.298433632E-1,1.822466278E1,9.097966552E-1
1.434052400E-1,-9.576806426E-2,1.949837875E1,1.110909581E0
1.454196150E-1,-2.873042040E-2,2.068590355E1,9.481038451E-1
1.474339900E-1,-1.340752989E-1,2.182554245E1,4.405331016E-1
1.494178440E-1,-4.692635238E-1,2.295560646E1,-3.543418646E-1
1.514322190E-1,-1.043871999E0,2.407609177E1,-1.340752959E0
1.534160730E-1,-1.800439715E0,2.511996460E1,-2.499546528E0
1.554304480E-1,-2.671929121E0,2.601060677E1,-3.725377798E0
1.574143020E-1,-3.639186621E0,2.663310051E1,-4.903325081E0
1.594286770E-1,-4.654327869E0,2.679590607E1,-5.975927353E0
1.614125310E-1,-5.621585369E0,2.633621788E1,-6.856993675E0
1.634269060E-1,-6.349422932E0,2.510081100E1,-7.460332394E0
1.654107610E-1,-6.665457726E0,2.315671921E1,-7.805097580E0
1.674251360E-1,-6.607996464E0,2.081997871E1,-7.872135162E0
1.694089900E-1,-6.253654957E0,1.838746834E1,-7.584830761E0
1.714233650E-1,-5.688623428E0,1.602199745E1,-6.981492043E0
1.734072190E-1,-4.999093056E0,1.380975533E1,-6.205770969E0
1.754215940E-1,-4.242525578E0,1.180820274E1,-5.334281445E0
1.774054480E-1,-3.476380825E0,1.001733971E1,-4.529829502E0
1.794198230E-1,-2.738966703E0,8.446743965E0,-3.916913986E0
1.814341980E-1,-2.068590164E0,7.125144482E0,-3.524264812E0
1.834180520E-1,-1.465251446E0,6.090848923E0,-3.313575268E0
1.854324270E-1,-9.002198577E-1,5.343858242E0,-3.169923067E0
1.874162810E-1,-3.639186621E-1,4.903325081E0,-3.035847664E0
1.894306560E-1,1.532289088E-1,4.769249916E0,-2.882618904E0
1.914145110E-1,6.799532771E-1,4.912901878E0,-2.671929121E0
1.934288860E-1,1.264138460E0,5.267243862E0,-2.384624958E0
1.954127400E-1,1.857900500E0,5.755661011E0,-2.011129379E0
1.974271150E-1,2.451662540E0,6.330269337E0,-1.580173135E0
1.994109690E-1,3.045424461E0,6.991068840E0,-1.177947283E0
2.014253440E-1,3.629609823E0,7.795520782E0,-9.002198577E-1
2.034091980E-1,4.185064793E0,8.724471092E0,-7.565677166E-1
2.054235730E-1,4.750096321E0,9.701305389E0,-7.374141216E-1
2.074074270E-1,5.305551052E0,1.064940929E1,-7.374141216E-1
2.094218020E-1,5.851428986E0,1.161666679E1,-6.895300746E-1
2.114361770E-1,6.378153324E0,1.258392429E1,-5.554547906E-1
2.134200310E-1,6.943184853E0,1.347456741E1,-4.118026793E-1
2.154344060E-1,7.517793179E0,1.422155857E1,-3.351882398E-1
2.174182610E-1,7.795520782E0,1.453759289E1,-3.256114423E-1
2.194326360E-1,8.283937454E0,1.504516315E1,-3.734954596E-1
2.214164900E-1,8.599972725E0,1.538992882E1,-4.501099288E-1
2.234308650E-1,8.657433510E0,1.561019516E1,-4.788403511E-1
2.254147190E-1,8.379706383E0,1.575384712E1,-4.501099288E-1
2.274290940E-1,7.709329605E0,1.587834549E1,-3.639186621E-1
2.294129480E-1,6.732495308E0,1.597411346E1,-2.106897533E-1
2.314273230E-1,5.583278179E0,1.606030464E1,-2.873042040E-2
2.334111770E-1,4.405331135E0,1.607945824E1,1.053448766E-1
2.354255520E-1,3.303998232E0,1.604115105E1,2.106897533E-1
2.374094060E-1,2.298433542E0,1.591665268E1,2.681505978E-1
2.394237810E-1,1.379060149E0,1.567723274E1,3.447650373E-1
2.414076360E-1,5.554547906E-1,1.533246803E1,4.596867263E-1
2.434220110E-1,-8.619125932E-2,1.495897198E1,5.267243981E-1
2.454058650E-1,-6.129156351E-1,1.456632328E1,4.979939461E-1
