"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-3.628417969E0,3.885787964E0,8.038528442E0
5.004883000E-3,-3.458419800E0,3.724182129E0,8.045715332E0
9.918213000E-3,-3.367446899E0,3.659530640E0,8.026565552E0
1.486206100E-2,-3.453628540E0,3.699035645E0,8.085220337E0
1.977539100E-2,-3.689468384E0,3.863037109E0,8.200134277E0
2.471923800E-2,-3.943252563E0,4.006698608E0,8.435974121E0
2.966308600E-2,-3.940856934E0,4.036621094E0,8.599975586E0
3.460693400E-2,-4.161117554E0,4.092880249E0,8.571243286E0
3.955078100E-2,-4.012680054E0,3.910934448E0,8.761581421E0
4.449462900E-2,-4.102462769E0,3.828323364E0,8.804672241E0
4.940795900E-2,-4.048599243E0,3.695449829E0,8.862136841E0
5.435180700E-2,-4.140777588E0,3.709808350E0,8.676589966E0
5.926513700E-2,-4.197036743E0,3.671508789E0,8.534133911E0
6.420898500E-2,-4.068939209E0,3.700241089E0,8.452728271E0
6.915283200E-2,-3.955215454E0,3.761291504E0,8.312667847E0
7.406616200E-2,-3.864242554E0,3.768478394E0,8.189361572E0
7.901001000E-2,-3.730163574E0,3.807983398E0,8.104370117E0
8.395385800E-2,-3.630813599E0,3.886993408E0,8.051696777E0
8.889770500E-2,-3.635589600E0,3.921707153E0,8.057678223E0
9.381103500E-2,-3.604476929E0,3.994720459E0,8.086410522E0
9.872436500E-2,-3.602081299E0,4.006698608E0,8.207321167E0
1.036682130E-1,-3.609252930E0,3.991134644E0,8.264785767E0
1.086120610E-1,-3.634399414E0,4.009094238E0,8.337814331E0
1.135559080E-1,-3.584121704E0,3.977966309E0,8.410827637E0
1.184997560E-1,-3.584121704E0,3.986343384E0,8.458709717E0
1.234130860E-1,-3.701431274E0,4.035430908E0,8.645462036E0
1.283264160E-1,-3.900161743E0,4.060562134E0,8.761581421E0
1.332702640E-1,-4.043807983E0,4.029434204E0,8.802276611E0
1.382141110E-1,-4.113235474E0,4.003112793E0,8.869323730E0
1.431579590E-1,-4.131195068E0,3.938461304E0,8.906433105E0
1.480712890E-1,-4.112045288E0,3.823547363E0,8.797500610E0
1.530151370E-1,-4.114440918E0,3.706222534E0,8.667007446E0
1.579284670E-1,-3.997116089E0,3.648757935E0,8.519760132E0
1.628723150E-1,-3.865432739E0,3.640380859E0,8.420410156E0
1.678161620E-1,-3.732559204E0,3.599685669E0,8.259994507E0
1.727600100E-1,-3.632003784E0,3.598480225E0,8.130706787E0
1.776733400E-1,-3.532638550E0,3.608062744E0,8.133102417E0
1.826171880E-1,-3.337524414E0,3.545806885E0,8.039733887E0
1.875305180E-1,-3.089721680E0,3.477584839E0,7.663833618E0
1.924743650E-1,-2.858673096E0,3.411743164E0,7.200561523E0
1.974182130E-1,-2.697067261E0,3.330337524E0,7.061691284E0
2.023315430E-1,-2.555816650E0,3.296813965E0,7.070083618E0
2.072753910E-1,-2.424133301E0,3.398574829E0,7.436386108E0
2.122192380E-1,-2.339141846E0,3.548202515E0,7.997833252E0
2.171325680E-1,-2.327163696E0,3.621231079E0,8.063674927E0
2.220764160E-1,-2.480392456E0,3.681091309E0,7.996627808E0
2.270202640E-1,-2.822769165E0,3.737350464E0,8.061279297E0
2.319335940E-1,-3.209426880E0,3.701431274E0,8.390472412E0
2.368774420E-1,-3.632003784E0,3.703826904E0,8.899246216E0
2.418212890E-1,-3.901351929E0,3.745727539E0,9.190139771E0
2.467346190E-1,-3.829528809E0,3.653549194E0,9.442733765E0
2.516784670E-1,-3.705032349E0,3.724182129E0,9.539703369E0
2.566223150E-1,-3.730163574E0,4.001907349E0,9.285903931E0
2.615356450E-1,-3.821151733E0,4.225769043E0,8.965087891E0
2.664794920E-1,-3.859451294E0,4.270065308E0,8.732849121E0
2.713928220E-1,-3.839096069E0,4.183868408E0,8.487442017E0
2.763366700E-1,-3.718200684E0,4.012680054E0,8.535324097E0
2.812805180E-1,-3.502716064E0,3.709808350E0,8.564056396E0
2.861938480E-1,-3.270477295E0,3.459625244E0,8.273162842E0
2.911376950E-1,-3.059783936E0,3.265686035E0,8.019378662E0
2.960815430E-1,-2.804809570E0,3.050216675E0,7.703338623E0
3.009948730E-1,-2.608489990E0,2.942474365E0,7.368148804E0
3.059387210E-1,-2.557006836E0,3.052612305E0,7.414840698E0
3.108825680E-1,-1.983596802E0,3.131622314E0,9.704895020E0
3.157958990E-1,-2.224212646E0,3.270477295E0,1.016937256E1
3.207397460E-1,-2.664749146E0,3.435684204E0,8.960296631E0
3.256835940E-1,-2.621658325E0,3.491943359E0,8.093597412E0
3.306274420E-1,-2.268508911E0,3.525466919E0,8.137893677E0
3.355407720E-1,-2.021896362E0,3.497924805E0,8.408432007E0
3.404846190E-1,-1.733398438E0,3.287231445E0,8.973464966E0
3.453979490E-1,-1.683120728E0,3.168731689E0,9.294296265E0
