"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.128021000E-3,-3.023651361E0,9.050913811E0,2.694799423E0
8.577865000E-3,-3.035621881E0,9.065279007E0,2.622976303E0
1.102760400E-2,-3.035621881E0,9.034154892E0,2.512847900E0
1.347718800E-2,-3.002104521E0,9.000638008E0,2.488906860E0
1.592661500E-2,-2.994922161E0,8.981484413E0,2.421872139E0
1.837604200E-2,-2.930281401E0,8.904873848E0,2.359625578E0
2.082552100E-2,-2.877611399E0,8.847415924E0,2.340472937E0
2.327494800E-2,-2.891975880E0,8.787562370E0,2.318925858E0
2.572432300E-2,-2.884793758E0,8.737286568E0,2.362019539E0
2.817375000E-2,-2.911128759E0,8.706163406E0,2.438630819E0
3.062317700E-2,-2.927887440E0,8.658281326E0,2.543971062E0
3.307255200E-2,-2.966192961E0,8.648704529E0,2.625370502E0
3.552192700E-2,-2.997316122E0,8.627158165E0,2.723528624E0
3.797130200E-2,-3.028439522E0,8.608005524E0,2.766622305E0
4.042067700E-2,-3.083503962E0,8.581670761E0,2.797745705E0
4.287005200E-2,-3.090686083E0,8.538577080E0,2.790563345E0
4.531937500E-2,-3.112232924E0,8.497877121E0,2.797745705E0
4.776869800E-2,-3.088291883E0,8.471541405E0,2.792957306E0
5.021802100E-2,-3.097868443E0,8.397324562E0,2.773804665E0
5.266734400E-2,-3.093080282E0,8.330289841E0,2.769016266E0
5.511666700E-2,-3.073927402E0,8.325501442E0,2.723528624E0
5.756599000E-2,-3.049986362E0,8.291984558E0,2.627764702E0
6.001531300E-2,-3.014075041E0,8.251284599E0,2.565518141E0
6.246463600E-2,-2.920705318E0,8.241707802E0,2.567912102E0
6.489770900E-2,-2.865640879E0,8.201008797E0,2.510453939E0
6.730703200E-2,-2.836911678E0,8.203402519E0,2.481724501E0
6.970854200E-2,-2.779453278E0,8.239314079E0,2.426660299E0
7.210927100E-2,-2.750724316E0,8.258466721E0,2.378778458E0
7.451000000E-2,-2.721994877E0,8.330289841E0,2.302167177E0
7.691151100E-2,-2.724388838E0,8.380565643E0,2.242314577E0
7.931302100E-2,-2.729177237E0,8.433236122E0,2.192038536E0
8.171375000E-2,-2.733965397E0,8.531394958E0,2.141762495E0
8.411447900E-2,-2.757906437E0,8.605611801E0,2.136974335E0
8.651604200E-2,-2.777059317E0,8.655887604E0,2.165703535E0
8.891755200E-2,-2.784241438E0,8.689404488E0,2.220767736E0
9.131828200E-2,-2.808182478E0,8.725317001E0,2.290196657E0
9.371901100E-2,-2.784241438E0,8.754045486E0,2.347655058E0
9.612052100E-2,-2.750724316E0,8.780380249E0,2.407507658E0
9.852203200E-2,-2.731571198E0,8.804321289E0,2.445813179E0
1.009227610E-1,-2.714812756E0,8.890508652E0,2.496088982E0
1.033234900E-1,-2.731571198E0,8.974302292E0,2.484118700E0
1.057250520E-1,-2.750724316E0,9.062883377E0,2.522424459E0
1.081265630E-1,-2.774665117E0,9.149071693E0,2.536788940E0
1.105272400E-1,-2.760300398E0,9.201742172E0,2.587064743E0
1.129279690E-1,-2.810576677E0,9.268776894E0,2.646917343E0
1.153295320E-1,-2.851276159E0,9.321446419E0,2.685222864E0
1.177310420E-1,-2.903946400E0,9.383693695E0,2.713952065E0
1.201317710E-1,-2.925493240E0,9.457910538E0,2.673252344E0
1.225325000E-1,-2.992528200E0,9.484245300E0,2.701981544E0
1.249340110E-1,-3.066745281E0,9.541704178E0,2.687617064E0
1.273355730E-1,-3.093080282E0,9.582404137E0,2.673252344E0
1.297362500E-1,-3.100262403E0,9.639862061E0,2.666069984E0
1.321369790E-1,-3.078715801E0,9.745203018E0,2.661282063E0
1.345385420E-1,-3.059562922E0,9.845754623E0,2.644523382E0
1.369400520E-1,-3.052380562E0,9.951094627E0,2.637341022E0
1.393407820E-1,-3.009286642E0,1.004207039E1,2.658887863E0
1.417415110E-1,-2.961404800E0,1.012825775E1,2.668464422E0
1.441430210E-1,-2.985345602E0,1.018332291E1,2.704375744E0
1.465445320E-1,-3.042804241E0,1.027190399E1,2.730710745E0
1.489452610E-1,-3.076321363E0,1.029584503E1,2.792957306E0
1.513459900E-1,-3.143356085E0,1.030063248E1,2.859992027E0
1.537475520E-1,-3.145750523E0,1.035569763E1,2.888721228E0
1.561490630E-1,-3.112232924E0,1.040118599E1,2.919844627E0
1.585497400E-1,-3.071533442E0,1.044427872E1,2.881539106E0
1.609504690E-1,-2.990134001E0,1.048976707E1,2.809715986E0
1.633520320E-1,-2.880005360E0,1.050652599E1,2.699587584E0
1.657535420E-1,-2.705236197E0,1.096140480E1,2.488906860E0
1.681542710E-1,-2.391609192E0,1.123433208E1,2.239920616E0
1.705550000E-1,-2.410762310E0,1.086803436E1,2.500877380E0
1.729565110E-1,-2.537649155E0,1.057595444E1,2.658887863E0
1.753580730E-1,-2.705236197E0,1.034372711E1,2.634946823E0
1.777587500E-1,-2.817759037E0,1.020726395E1,2.546365261E0
1.801594790E-1,-2.875217199E0,1.012346935E1,2.390748739E0
1.825610420E-1,-2.848882198E0,9.965459824E0,2.259073257E0
1.849625520E-1,-2.846487999E0,9.946306229E0,2.074727774E0
1.873632820E-1,-2.841699839E0,9.929547310E0,1.856864810E0
1.897640110E-1,-2.834517479E0,9.807448387E0,1.792224050E0
1.921655210E-1,-2.779453278E0,9.738019943E0,1.792224050E0
1.945670320E-1,-2.642989635E0,9.627891541E0,1.777859569E0
1.969677610E-1,-2.470614433E0,9.572826385E0,1.746736050E0
1.993684900E-1,-2.317392111E0,9.565644264E0,1.595907807E0
2.017700520E-1,-2.226416349E0,9.623104095E0,1.421138763E0
2.041715630E-1,-2.166563988E0,9.627891541E0,1.299039721E0
2.065722920E-1,-2.094740868E0,9.611132622E0,1.289463282E0
2.089730210E-1,-1.972641945E0,9.570432663E0,1.322980642E0
2.113745320E-1,-1.908001423E0,9.510581017E0,1.370862603E0
2.137760420E-1,-1.826601982E0,9.438757896E0,1.363680363E0
2.161767710E-1,-1.766749620E0,9.414816856E0,1.366074443E0
2.185775000E-1,-1.754779100E0,9.371723175E0,1.442685604E0
2.209790630E-1,-1.783508182E0,9.340600014E0,1.509720325E0
2.233805730E-1,-1.884060383E0,9.381299973E0,1.531267285E0
2.257812500E-1,-1.953489304E0,9.362146378E0,1.646183968E0
2.281819790E-1,-1.996582985E0,9.359752655E0,1.844894290E0
2.305835420E-1,-2.015735626E0,9.335811615E0,2.115427256E0
2.329850520E-1,-1.998977184E0,9.362146378E0,2.311743498E0
2.353857820E-1,-1.979824305E0,9.388482094E0,2.551153421E0
2.377865110E-1,-1.972641945E0,9.400451660E0,2.733104944E0
2.401880210E-1,-1.917577744E0,9.429182053E0,2.869568586E0
2.425895840E-1,-1.714079380E0,9.510581017E0,2.974908829E0
2.449902610E-1,-1.582403898E0,9.606345177E0,2.955756187E0
2.473909900E-1,-1.749990821E0,9.529733658E0,2.934209347E0
2.497925520E-1,-1.838572502E0,9.462698936E0,2.982091188E0
2.521940630E-1,-1.919971943E0,9.414816856E0,3.063490629E0
2.545947920E-1,-1.948700905E0,9.443545341E0,3.044337749E0
2.569955210E-1,-1.881666422E0,9.591979980E0,3.003638029E0
2.593970320E-1,-1.659015059E0,9.678167343E0,3.008426428E0
2.617985420E-1,-1.666197300E0,9.639862061E0,2.986879349E0
2.641992710E-1,-1.754779100E0,9.539309502E0,3.039549589E0
2.666000000E-1,-1.809843302E0,9.522550583E0,3.132919312E0
2.690015630E-1,-1.927154303E0,9.977429390E0,3.097007751E0
2.714030730E-1,-1.793084621E0,1.001334190E1,3.130525351E0
2.738037500E-1,-1.630285978E0,9.474668503E0,3.772143841E0
2.762044790E-1,-1.730838060E0,9.113160133E0,4.104923725E0
2.786060420E-1,-1.951095104E0,8.988666534E0,3.970854282E0
2.810075520E-1,-2.183322668E0,9.024579048E0,3.537522078E0
2.834082820E-1,-2.247963428E0,8.993455887E0,3.204742432E0
2.858090110E-1,-2.228810787E0,8.904873848E0,3.010820389E0
2.882105210E-1,-2.303027630E0,8.847415924E0,2.850415945E0
2.906120840E-1,-2.405973911E0,8.763621330E0,2.678040504E0
2.930127610E-1,-2.441885471E0,8.761227608E0,2.421872139E0
2.954134900E-1,-2.379638672E0,8.835444450E0,2.230344057E0
2.978150520E-1,-2.279086590E0,8.912055969E0,2.115427256E0
3.002165630E-1,-2.233598709E0,8.969514847E0,2.055575132E0
3.026172400E-1,-2.231204748E0,8.998243332E0,2.055575132E0
3.050179690E-1,-2.264721870E0,8.969514847E0,2.055575132E0
3.074195320E-1,-2.300633430E0,8.940784454E0,2.115427256E0
3.098210420E-1,-2.324574471E0,8.885720253E0,2.189644575E0
3.122217710E-1,-2.341333151E0,8.852203369E0,2.268649817E0
3.146225000E-1,-2.346121550E0,8.856991768E0,2.314137697E0
3.170240630E-1,-2.377244711E0,8.852203369E0,2.366807938E0
3.194255730E-1,-2.358091831E0,8.845020294E0,2.491300821E0
3.218262500E-1,-2.346121550E0,8.849809647E0,2.591853142E0
3.242269790E-1,-2.350909710E0,8.861780167E0,2.670858383E0
3.266285420E-1,-2.358091831E0,8.904873848E0,2.759440184E0
3.290300520E-1,-2.312603951E0,8.938390732E0,2.790563345E0
3.314307820E-1,-2.322180510E0,8.943179131E0,2.838445425E0
3.338315110E-1,-2.307816029E0,8.931208611E0,2.852809906E0
3.362330210E-1,-2.326968670E0,8.919238091E0,2.862386465E0
3.386345840E-1,-2.317392111E0,8.909661293E0,2.867174387E0
3.410352610E-1,-2.276692390E0,8.900085449E0,2.857598066E0
3.434359900E-1,-2.235992908E0,8.907267570E0,2.850415945E0
3.458375520E-1,-2.235992908E0,8.914449692E0,2.907874107E0
3.482390630E-1,-2.204869747E0,8.938390732E0,2.996455908E0
3.506397920E-1,-2.159381628E0,8.991060257E0,3.120948792E0
3.530405210E-1,-2.147411108E0,9.067672729E0,3.295718193E0
3.554420320E-1,-2.130652428E0,9.122736931E0,3.444152355E0
3.578435420E-1,-2.166563988E0,9.180194855E0,3.573433638E0
3.602442710E-1,-2.240781307E0,9.204135895E0,3.683562040E0
3.626450000E-1,-2.262327909E0,9.170619011E0,3.702714920E0
3.650465110E-1,-2.044465065E0,8.907267570E0,3.575827599E0
3.674480730E-1,-2.022918224E0,8.830657005E0,3.515975237E0
3.698487500E-1,-2.133046627E0,8.821079254E0,3.405846596E0
3.722494790E-1,-2.133046627E0,8.739680290E0,3.207136631E0
3.746510420E-1,-2.145017147E0,8.694192886E0,2.910268307E0
3.770525520E-1,-2.121076107E0,8.675039291E0,2.493695021E0
3.794532820E-1,-2.034888744E0,8.466753960E0,2.172885895E0
3.818540110E-1,-2.058829546E0,8.375777245E0,1.885594010E0
3.842555210E-1,-2.044465065E0,8.368596077E0,1.516902566E0
3.866570320E-1,-1.919971943E0,8.303955078E0,1.229610801E0
3.890577610E-1,-1.912789345E0,8.232131958E0,1.081176758E0
3.914584900E-1,-1.917577744E0,8.212979317E0,9.495012760E-1
3.938600520E-1,-1.872089863E0,8.201008797E0,7.771261930E-1
3.962615630E-1,-1.898424864E0,8.275225639E0,8.082494736E-1
3.986622920E-1,-1.922365904E0,8.330289841E0,8.393727541E-1
4.010630210E-1,-1.965459585E0,8.347048759E0,1.004565477E0
4.034645320E-1,-2.015735626E0,8.409295082E0,1.033294678E0
4.058660420E-1,-2.061223745E0,8.552940369E0,1.200881600E0
4.082667710E-1,-2.226416349E0,8.665463448E0,1.404379964E0
4.106675000E-1,-2.207263708E0,8.804321289E0,1.617454886E0
4.130690110E-1,-2.276692390E0,8.849809647E0,1.950234532E0
4.154705730E-1,-2.422732592E0,8.804321289E0,2.239920616E0
4.178712500E-1,-2.580743313E0,8.672645569E0,2.527212381E0
4.202719790E-1,-2.631019115E0,8.651098251E0,2.713952065E0
4.226735420E-1,-2.681295156E0,8.567305565E0,2.879144907E0
4.250750520E-1,-2.544831753E0,8.579276085E0,2.919844627E0
4.274757820E-1,-2.449067593E0,8.552940369E0,3.034761429E0
4.298765110E-1,-2.408367872E0,8.447600365E0,3.097007751E0
4.322780210E-1,-2.207263708E0,8.411689758E0,2.967726707E0
4.346795320E-1,-2.085164785E0,8.351837158E0,2.888721228E0
4.370802610E-1,-1.998977184E0,8.332683563E0,2.685222864E0
4.394809900E-1,-1.826601982E0,8.502664566E0,2.292590857E0
4.418825520E-1,-1.675773859E0,8.737286568E0,1.995722413E0
4.442840630E-1,-1.692532420E0,8.940784454E0,1.720401049E0
4.466847400E-1,-1.735626221E0,9.180194855E0,1.500144005E0
4.490854690E-1,-1.749990821E0,9.453123093E0,1.241581321E0
4.514870320E-1,-1.845754862E0,9.680562019E0,1.059629798E0
4.538885420E-1,-1.910395384E0,9.943912506E0,9.135897160E-1
4.562892710E-1,-2.197687149E0,1.000376511E1,8.776782751E-1
4.586900000E-1,-2.147411108E0,1.027190399E1,7.053031921E-1
4.610915630E-1,-2.173746109E0,1.049455452E1,4.802579582E-1
4.634930730E-1,-2.200081348E0,1.065974808E1,3.701293766E-1
4.658937500E-1,-2.202475548E0,1.076508904E1,2.240893543E-1
4.682944790E-1,-2.190505028E0,1.081536484E1,1.618427932E-1
4.706960420E-1,-2.212051868E0,1.082254696E1,1.857837737E-1
4.730975520E-1,-2.202475548E0,1.069326591E1,1.881778836E-1
4.754982820E-1,-2.353303671E0,1.059510803E1,3.868880570E-1
4.778990110E-1,-2.360486031E0,1.037485027E1,4.563169181E-1
4.803005210E-1,-2.389215231E0,1.019050503E1,6.191155910E-1
4.827020320E-1,-2.427520752E0,9.946306229E0,8.178257942E-1
4.851027610E-1,-2.607078314E0,9.706896782E0,9.997773170E-1
4.875034900E-1,-2.719600916E0,9.443545341E0,1.129058599E0
4.899050520E-1,-2.652565956E0,9.388482094E0,1.222428441E0
4.923065630E-1,-2.698053837E0,9.263988495E0,1.320586562E0
4.947072920E-1,-2.817759037E0,9.110765457E0,1.418744564E0
4.971080210E-1,-2.858458519E0,9.010213852E0,1.485779405E0
4.995095320E-1,-2.662142515E0,8.933602333E0,1.536055446E0
5.019110420E-1,-2.599895954E0,8.852203369E0,1.466626644E0
5.043117710E-1,-2.473008633E0,8.864173889E0,1.413956404E0
5.067125000E-1,-2.425126791E0,8.842626572E0,1.425926805E0
5.091140110E-1,-2.398791790E0,8.823474884E0,1.397197723E0
5.115155730E-1,-2.168958187E0,9.015001297E0,1.282280922E0
5.139162500E-1,-2.039676666E0,9.180194855E0,1.090753078E0
5.163169790E-1,-1.819419622E0,9.295111656E0,1.042871118E0
5.187185420E-1,-1.702108860E0,9.328628540E0,1.155393720E0
