"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.334417820E0,6.636929989E0,6.371165276E0
1.973000000E-3,-2.334417820E0,6.636929989E0,6.371165276E0
3.965500000E-3,-2.334417820E0,6.636929989E0,6.371165276E0
5.960500000E-3,-2.334417820E0,6.636929989E0,6.371165276E0
7.956750000E-3,-1.984853864E0,6.591438770E0,5.968926907E0
9.953750000E-3,-1.965699673E0,6.548341751E0,5.980898380E0
1.195125000E-2,-1.924996972E0,6.519610405E0,6.055120945E0
1.394910700E-2,-1.922602654E0,6.498061657E0,6.112583637E0
1.594723200E-2,-1.905842781E0,6.471724987E0,6.222720146E0
1.794556500E-2,-1.893871427E0,6.440599442E0,6.308914185E0
1.994396500E-2,-1.896265626E0,6.426233768E0,6.349617004E0
2.194251000E-2,-1.927391171E0,6.375953674E0,6.440599442E0
2.394117600E-2,-1.977671027E0,6.306519985E0,6.481301785E0
2.593994500E-2,-2.015979290E0,6.263422966E0,6.498061657E0
2.793880200E-2,-2.147664547E0,6.201171875E0,6.514821529E0
2.993773500E-2,-2.253012657E0,6.134131908E0,6.519610405E0
3.193673500E-2,-2.305686712E0,6.112583637E0,6.510033131E0
3.393573500E-2,-2.504411459E0,6.057515144E0,6.476513386E0
3.593479000E-2,-2.715107679E0,5.992869854E0,6.466936111E0
3.793389500E-2,-3.620143414E0,5.729499817E0,6.531581879E0
3.993304500E-2,-3.859570980E0,5.736682415E0,6.423839092E0
4.193223500E-2,-3.756617069E0,5.861184597E0,6.352011204E0
4.393146200E-2,-3.392687321E0,6.191594601E0,6.251451492E0
4.593072200E-2,-3.059883118E0,6.522004604E0,6.232297421E0
4.793001300E-2,-2.909043789E0,6.675238132E0,6.256239891E0
4.992929300E-2,-2.700742006E0,6.888328552E0,6.332856655E0
5.192860000E-2,-2.607365370E0,6.976916790E0,6.459753513E0
5.392793300E-2,-2.592999697E0,6.972128391E0,6.529187202E0
5.592729000E-2,-2.602576733E0,6.905088425E0,6.656084061E0
5.792666900E-2,-2.626519442E0,6.847625732E0,6.699181080E0
5.992606900E-2,-2.674404860E0,6.680026531E0,6.747066498E0
6.192636900E-2,-2.693559170E0,6.514821529E0,6.751854897E0
6.392626900E-2,-2.705530643E0,6.431022167E0,6.739883423E0
6.592613500E-2,-2.703136206E0,6.296942711E0,6.742278099E0
6.792600100E-2,-2.669616461E0,6.189200401E0,6.703969479E0
6.992586700E-2,-2.657644987E0,6.155680656E0,6.680026531E0
7.192573300E-2,-2.621730804E0,6.107795238E0,6.651295185E0
7.392559900E-2,-2.569056988E0,6.124555111E0,6.651295185E0
7.592546500E-2,-2.549902678E0,6.134131908E0,6.646506786E0
7.792533100E-2,-2.502017260E0,6.170046329E0,6.622564316E0
7.992523100E-2,-2.475680113E0,6.198777676E0,6.624958515E0
8.192513100E-2,-2.437371731E0,6.249057293E0,6.622564316E0
8.392503100E-2,-2.427794695E0,6.287365437E0,6.634535313E0
8.592493100E-2,-2.411034822E0,6.308914185E0,6.636929989E0
8.792483100E-2,-2.403851986E0,6.337645531E0,6.658478260E0
8.992473100E-2,-2.391880512E0,6.337645531E0,6.665660858E0
9.192463100E-2,-2.389486313E0,6.340039730E0,6.675238132E0
9.392456400E-2,-2.396669149E0,6.337645531E0,6.677632332E0
9.592449700E-2,-2.403851986E0,6.311308384E0,6.694392204E0
9.792436300E-2,-2.396669149E0,6.296942711E0,6.696786404E0
9.992422900E-2,-2.425400496E0,6.289760113E0,6.687209606E0
1.019240950E-1,-2.432583094E0,6.272999763E0,6.696786404E0
1.039239610E-1,-2.434977531E0,6.261028767E0,6.725517750E0
1.059237940E-1,-2.415823221E0,6.234691620E0,6.761432171E0
1.079236600E-1,-2.418217659E0,6.232297421E0,6.787769318E0
1.099235600E-1,-2.391880512E0,6.225114346E0,6.852414608E0
1.119233930E-1,-2.341600657E0,6.220325947E0,6.907482624E0
1.139232260E-1,-2.320052385E0,6.213143349E0,6.926637173E0
1.159230590E-1,-2.284138203E0,6.205960274E0,6.984099388E0
1.179228920E-1,-2.245829821E0,6.203566074E0,7.012830734E0
1.199227250E-1,-2.221887112E0,6.210748672E0,7.041562080E0
1.219225580E-1,-2.169213057E0,6.191594601E0,7.082264900E0
1.239223910E-1,-2.145270348E0,6.182017326E0,7.108602047E0
1.259222570E-1,-2.102173328E0,6.165257454E0,7.168458939E0
1.279220570E-1,-2.054287672E0,6.126949310E0,7.230710030E0
1.299218570E-1,-2.042316437E0,6.098217964E0,7.269018173E0
1.319216570E-1,-1.984853864E0,6.059909344E0,7.374366283E0
1.339214570E-1,-1.948939681E0,6.004841328E0,7.510839939E0
1.359212570E-1,-1.922602654E0,5.983292580E0,7.585062504E0
1.379210570E-1,-1.860351562E0,5.956955910E0,7.711959362E0
1.399208570E-1,-1.783734679E0,5.961744308E0,7.843644142E0
1.419206570E-1,-1.759791970E0,5.964138508E0,7.898712635E0
1.439203900E-1,-1.687963724E0,5.959350109E0,8.013637543E0
1.459201230E-1,-1.616135478E0,5.966532707E0,8.068706512E0
1.479198560E-1,-1.582615614E0,5.983292580E0,8.150111198E0
1.499195890E-1,-1.537124395E0,5.992869854E0,8.221940041E0
1.519193220E-1,-1.510787368E0,5.988081455E0,8.236305237E0
1.539190550E-1,-1.470084786E0,5.995264053E0,8.245882034E0
1.559187880E-1,-1.448536277E0,5.997658253E0,8.236305237E0
1.579185880E-1,-1.443747759E0,5.990475655E0,8.224333763E0
1.599183540E-1,-1.419804931E0,5.961744308E0,8.174054146E0
1.619181200E-1,-1.412622094E0,5.942590237E0,8.130957603E0
1.639178860E-1,-1.400650740E0,5.933012962E0,8.099831581E0
1.659176860E-1,-1.383890867E0,5.911464691E0,8.023215294E0
1.679174520E-1,-1.359948039E0,5.906675816E0,7.953781128E0
1.699172180E-1,-1.357553840E0,5.880339146E0,7.913078308E0
1.719170510E-1,-1.355159521E0,5.868367672E0,7.831672668E0
1.739168840E-1,-1.340793848E0,5.858790398E0,7.793364525E0
1.759167170E-1,-1.338399649E0,5.856396198E0,7.719141960E0
1.779165500E-1,-1.343188167E0,5.856396198E0,7.625765324E0
1.799163830E-1,-1.352765322E0,5.863578796E0,7.589851379E0
1.819162160E-1,-1.352765322E0,5.877944469E0,7.496474266E0
1.839160490E-1,-1.371919513E0,5.877944469E0,7.393520832E0
1.859158820E-1,-1.371919513E0,5.877944469E0,7.338452339E0
1.879157820E-1,-1.398256540E0,5.870761871E0,7.240286827E0
1.899156480E-1,-1.417410731E0,5.870761871E0,7.166064739E0
1.919155140E-1,-1.429382086E0,5.849213123E0,7.118178844E0
1.939153800E-1,-1.436564922E0,5.822876453E0,7.005648136E0
1.959152460E-1,-1.443747759E0,5.815693378E0,6.952973843E0
1.979151120E-1,-1.458113313E0,5.815693378E0,6.881145954E0
1.999149780E-1,-1.482056141E0,5.801327705E0,6.811711788E0
2.019148440E-1,-1.482056141E0,5.789356709E0,6.787769318E0
2.039147770E-1,-1.494027495E0,5.774991035E0,6.744672298E0
