"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.603787310E-1,-3.740834892E-1,-8.147012591E-1,6.012563407E-2
2.640846500E-1,-3.582009971E-1,-9.069418311E-1,6.256909668E-2
2.660861500E-1,-3.502597213E-1,-9.478698373E-1,6.379082799E-2
2.680874830E-1,-3.410967588E-1,-1.019341111E0,5.584957451E-2
2.700867330E-1,-3.368207216E-1,-1.056603909E0,5.096265301E-2
2.720881330E-1,-3.319337666E-1,-1.132351041E0,3.813448176E-2
2.740882990E-1,-3.331555128E-1,-1.243528605E0,2.103025839E-2
2.760897270E-1,-3.423185050E-1,-1.367534280E0,2.591717988E-2
2.780901020E-1,-3.753052354E-1,-1.610658526E0,3.691275418E-2
2.800914350E-1,-3.997398317E-1,-1.714505792E0,3.813448176E-2
2.820928350E-1,-4.565503001E-1,-1.877606630E0,3.385842964E-2
2.840941980E-1,-5.127498507E-1,-1.991227627E0,2.469545044E-2
2.860955310E-1,-5.371845365E-1,-2.025436163E0,1.553247031E-2
2.880969150E-1,-5.866646171E-1,-2.059644461E0,-9.608910186E-4
2.900982720E-1,-6.172078848E-1,-2.052925110E0,-1.684338786E-2
2.920996050E-1,-6.294251680E-1,-2.033377409E0,-2.478463575E-2
2.941009800E-1,-6.391990185E-1,-1.985118985E0,-3.333675116E-2
2.961023320E-1,-6.373664141E-1,-1.953964829E0,-3.455847874E-2
2.981036650E-1,-6.257599592E-1,-1.881882787E0,-2.539549954E-2
3.001050330E-1,-6.086557508E-1,-1.796972513E0,-1.195646543E-2
3.021063830E-1,-5.933840871E-1,-1.751768470E0,-1.571756206E-3
3.041077160E-1,-5.695603490E-1,-1.655862689E0,1.064554881E-2
3.061090790E-1,-5.548995733E-1,-1.607604265E0,1.614333503E-2
3.081104260E-1,-5.292432904E-1,-1.515974522E0,2.591717988E-2
3.101118010E-1,-5.078629851E-1,-1.429231644E0,2.897150628E-2
3.121131610E-1,-4.968673885E-1,-1.390747070E0,2.958237007E-2
3.141145070E-1,-4.803740680E-1,-1.312556386E0,2.774977498E-2
3.161158770E-1,-4.797631800E-1,-1.275904417E0,2.469545044E-2
3.181179120E-1,-4.736545384E-1,-1.214207053E0,1.675420254E-2
3.201192560E-1,-4.822066426E-1,-1.152509689E0,1.247814484E-2
3.221206220E-1,-4.870935678E-1,-1.130518556E0,9.423818439E-3
3.241219550E-1,-5.054195523E-1,-1.081649303E0,2.093435265E-3
3.261230210E-1,-5.261889696E-1,-1.057825565E0,2.704300452E-3
3.281243870E-1,-5.408497453E-1,-1.019951940E0,-6.458678283E-3
3.301260200E-1,-5.713929534E-1,-9.875760674E-1,-9.513004683E-3
3.321273530E-1,-5.860537291E-1,-9.698609710E-1,-1.012387034E-2
3.341289530E-1,-6.147643924E-1,-9.332090616E-1,-6.458678283E-3
3.361337530E-1,-6.422533393E-1,-9.014440775E-1,-7.680409122E-3
3.381353530E-1,-6.599684358E-1,-8.873941898E-1,-8.902139962E-3
3.401368860E-1,-6.880682111E-1,-8.647921681E-1,-1.989771239E-2
3.421382190E-1,-7.008964419E-1,-8.574618101E-1,-2.783896215E-2
3.441395520E-1,-7.241092324E-1,-8.501313925E-1,-4.188886285E-2
3.461434520E-1,-7.454895377E-1,-8.574618101E-1,-6.143654883E-2
3.481447850E-1,-7.552634478E-1,-8.592943549E-1,-6.693433225E-2
3.501495180E-1,-7.729785442E-1,-8.733442426E-1,-8.709289134E-2
3.521508840E-1,-7.833632231E-1,-8.806746006E-1,-9.992105514E-2
3.541522170E-1,-7.980239987E-1,-8.910593987E-1,-1.286317259E-1
3.561535500E-1,-8.163499236E-1,-8.892267346E-1,-1.518446058E-1
3.581549160E-1,-8.273454905E-1,-8.831180930E-1,-1.658944935E-1
3.601562490E-1,-8.432280421E-1,-8.672356009E-1,-1.915508360E-1
3.621575820E-1,-8.566670418E-1,-8.525748253E-1,-2.123202682E-1
3.641589480E-1,-8.633865118E-1,-8.397467136E-1,-2.190397829E-1
3.661602810E-1,-8.707169294E-1,-8.043164611E-1,-2.330896854E-1
3.681668470E-1,-8.780472875E-1,-7.853797078E-1,-2.349222898E-1
3.701681800E-1,-8.865994215E-1,-7.554472685E-1,-2.330896854E-1
3.721715460E-1,-8.896537423E-1,-7.420082688E-1,-2.159854621E-1
3.741728790E-1,-8.908754587E-1,-7.316235304E-1,-2.080442011E-1
3.761742120E-1,-8.927080631E-1,-7.163519263E-1,-2.019355595E-1
3.781749120E-1,-9.006493688E-1,-7.139084339E-1,-1.982703656E-1
3.801789450E-1,-9.061471224E-1,-7.212388515E-1,-1.952160299E-1
3.821802780E-1,-9.220296144E-1,-7.291800380E-1,-1.817770153E-1
3.841816110E-1,-9.281382561E-1,-7.316235304E-1,-1.811661422E-1
3.861832440E-1,-9.421881437E-1,-7.401756644E-1,-1.756683439E-1
3.881843100E-1,-9.489077330E-1,-7.395647764E-1,-1.744466275E-1
3.901856430E-1,-9.599032402E-1,-7.328452468E-1,-1.701705605E-1
3.921870090E-1,-9.696771502E-1,-7.090215683E-1,-1.671162397E-1
3.941909750E-1,-9.727314711E-1,-6.968042254E-1,-1.652836502E-1
3.961888410E-1,-9.825052619E-1,-6.583197117E-1,-1.603967100E-1
3.981902070E-1,-9.947226048E-1,-6.100613475E-1,-1.597858518E-1
4.001913730E-1,-1.002053022E0,-5.831832886E-1,-1.548989266E-1
4.021987730E-1,-1.005718112E0,-5.337032080E-1,-1.536771953E-1
4.042001390E-1,-1.010605097E0,-5.165989399E-1,-1.512337327E-1
4.062000720E-1,-1.009994149E0,-4.860557020E-1,-1.451250911E-1
4.082014050E-1,-1.012437701E0,-4.542907178E-1,-1.396273077E-1
4.101990710E-1,-1.015491962E0,-4.396299422E-1,-1.371838450E-1
4.122004040E-1,-1.020378947E0,-4.170279205E-1,-1.329077929E-1
4.142015370E-1,-1.022211432E0,-4.005345702E-1,-1.292425990E-1
4.162029030E-1,-1.026487589E0,-3.742673695E-1,-1.310751885E-1
4.182042360E-1,-1.029541850E0,-3.492218852E-1,-1.335186511E-1
4.202055690E-1,-1.029541850E0,-3.370045722E-1,-1.353512406E-1
4.222094350E-1,-1.026487589E0,-3.015744090E-1,-1.329077929E-1
4.242107680E-1,-1.026487589E0,-2.759180665E-1,-1.329077929E-1
4.262118340E-1,-1.022211432E0,-2.038359493E-1,-1.274099946E-1
4.282079670E-1,-1.014270306E0,-1.268669367E-1,-1.298534572E-1
4.302093000E-1,-1.007550716E0,-8.777155727E-2,-1.322969198E-1
4.322092000E-1,-9.880030751E-1,-2.424157783E-2,-1.322969198E-1
4.342105660E-1,-9.763966203E-1,4.469090141E-3,-1.316860467E-1
4.362122990E-1,-9.537945986E-1,4.661879316E-2,-1.353512406E-1
4.382136320E-1,-9.201970100E-1,6.005782634E-2,-1.396273077E-1
4.402124650E-1,-9.055362344E-1,6.005782634E-2,-1.457359493E-1
4.422137980E-1,-8.682734966E-1,4.722965509E-2,-1.518446058E-1
4.442151310E-1,-8.297889233E-1,2.218418382E-2,-1.616184562E-1
4.462164640E-1,-8.132956028E-1,1.485379878E-2,-1.695596874E-1
4.482180640E-1,-7.729785442E-1,-1.639562426E-3,-1.842204630E-1
4.502228300E-1,-7.546525002E-1,-8.969944902E-3,-1.915508360E-1
4.522241630E-1,-7.149462700E-1,-2.790676802E-2,-1.994920969E-1
4.542228630E-1,-6.715748906E-1,-4.440012947E-2,-2.080442011E-1
4.562242290E-1,-6.538597941E-1,-4.867618531E-2,-2.129311413E-1
4.582255620E-1,-6.178187132E-1,-4.745445773E-2,-2.227049768E-1
4.602273620E-1,-5.988819003E-1,-4.012407362E-2,-2.257593125E-1
4.622226620E-1,-5.610082150E-1,-3.645887971E-2,-2.294245064E-1
4.642237280E-1,-5.280215740E-1,-2.301984653E-2,-2.245375663E-1
4.662239280E-1,-5.103064179E-1,-1.141340658E-2,-2.245375663E-1
4.682249940E-1,-4.864827096E-1,2.768196911E-2,-2.239267081E-1
4.702266270E-1,-4.730436802E-1,5.089484900E-2,-2.214832455E-1
4.722299600E-1,-4.541068375E-1,9.793147445E-2,-2.208723724E-1
4.742315260E-1,-4.406678081E-1,1.437463611E-1,-2.214832455E-1
4.762328590E-1,-4.333374202E-1,1.645157784E-1,-2.214832455E-1
4.782341920E-1,-4.272287488E-1,2.097198218E-1,-2.196506560E-1
4.802355580E-1,-4.278396368E-1,2.646977007E-1,-2.172071785E-1
4.822343910E-1,-4.308939576E-1,2.970735431E-1,-2.129311413E-1
4.842357240E-1,-4.406678081E-1,3.599926829E-1,-2.074333429E-1
4.862373570E-1,-4.455547035E-1,3.948119879E-1,-2.086550742E-1
4.882386900E-1,-4.577720463E-1,4.607854187E-1,-2.001029700E-1
4.902400230E-1,-4.706001878E-1,5.157632828E-1,-1.952160299E-1
4.922407890E-1,-4.773197472E-1,5.438631177E-1,-1.915508360E-1
4.942421220E-1,-4.913696349E-1,5.902888775E-1,-1.823878586E-1
4.962430550E-1,-4.962565303E-1,6.037278771E-1,-1.762792170E-1
4.982444210E-1,-5.035868883E-1,6.330494285E-1,-1.671162397E-1
5.002455870E-1,-5.151933432E-1,6.507645249E-1,-1.518446058E-1
5.022469200E-1,-5.164151192E-1,6.587057710E-1,-1.475685388E-1
5.042482860E-1,-5.200802684E-1,6.642035246E-1,-1.371838450E-1
5.062496190E-1,-5.225237608E-1,6.654253006E-1,-1.347403824E-1
5.082509520E-1,-5.298541188E-1,6.599274874E-1,-1.310751885E-1
5.102488850E-1,-5.329084396E-1,6.434341669E-1,-1.280208528E-1
5.122502180E-1,-5.353519320E-1,6.361037493E-1,-1.286317259E-1
5.142515510E-1,-5.390170813E-1,6.128908396E-1,-1.347403824E-1
5.162571510E-1,-5.396279693E-1,5.811258554E-1,-1.384055763E-1
5.182584840E-1,-5.396279693E-1,5.646325350E-1,-1.439033449E-1
5.202593840E-1,-5.408497453E-1,5.353109837E-1,-1.445142180E-1
5.222607170E-1,-5.384062529E-1,5.182067752E-1,-1.451250911E-1
5.242625830E-1,-5.316867232E-1,4.864417613E-1,-1.426816285E-1
5.262639490E-1,-5.231345892E-1,4.479572475E-1,-1.347403824E-1
5.282655820E-1,-5.127498507E-1,4.290204346E-1,-1.304643303E-1
5.302669150E-1,-4.944239557E-1,3.887033463E-1,-1.219122112E-1
5.322662810E-1,-4.828175008E-1,3.691556454E-1,-1.176361516E-1
5.342676140E-1,-4.541068375E-1,3.294494152E-1,-1.109166369E-1
5.362689470E-1,-4.205092490E-1,2.872997224E-1,-1.029753909E-1
5.382703130E-1,-4.015724063E-1,2.701954544E-1,-9.808846563E-2
5.402716460E-1,-3.588118553E-1,2.292675078E-1,-9.014721960E-2
5.422729790E-1,-3.380424380E-1,2.103306800E-1,-8.403856307E-2
5.442743450E-1,-2.965036035E-1,1.718461663E-1,-7.609730959E-2
5.462756780E-1,-2.421365976E-1,1.321399212E-1,-5.349529907E-2
5.482770110E-1,-2.177020013E-1,1.193117574E-1,-3.272588179E-2
5.502783770E-1,-1.651675701E-1,8.815763146E-2,5.758626387E-3
5.522797100E-1,-1.138549000E-1,4.845139012E-2,4.546486586E-2
5.542810430E-1,-9.003115445E-2,2.829283476E-2,6.806688011E-2
5.562824090E-1,-4.849231616E-2,-2.485244162E-2,1.034970656E-1
5.582837420E-1,-3.077722341E-2,-4.806531966E-2,1.218230203E-1
5.602850750E-1,5.874691065E-3,-8.899329603E-2,1.517554224E-1
5.622864410E-1,3.458535671E-2,-1.115953028E-1,1.670270562E-1
5.642877740E-1,4.680266231E-2,-1.170930937E-1,1.737465709E-1
5.662891070E-1,7.123727351E-2,-1.213691458E-1,1.853530109E-1
5.682904730E-1,8.284371346E-2,-1.189256907E-1,1.859638691E-1
