"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,1.166501045E0,2.461616278E0,8.702695847E0
2.307760000E-3,1.157527924E0,2.437089920E0,8.673981667E0
4.615521000E-3,1.130010486E0,2.407179594E0,8.593224525E0
6.923333000E-3,1.012762189E0,2.340778828E0,8.411369324E0
9.231094000E-3,9.948160052E-1,2.282154560E0,8.383254051E0
1.153885400E-2,1.090528965E0,2.280958176E0,8.484351158E0
1.384661500E-2,1.142572761E0,2.287538528E0,8.546564102E0
1.615442700E-2,1.147358418E0,2.282752752E0,8.580063820E0
1.846218700E-2,1.070788145E0,2.252842426E0,8.580063820E0
2.076994800E-2,1.055832982E0,2.257628202E0,8.651249886E0
2.307776000E-2,1.083948612E0,2.259422779E0,8.766703606E0
2.538552100E-2,1.101894855E0,2.275574446E0,8.895915985E0
2.769328100E-2,1.125823021E0,2.254039049E0,9.034700394E0
3.000104200E-2,1.163509965E0,2.246262312E0,9.159725189E0
3.230885400E-2,1.201795220E0,2.229512453E0,9.255437851E0
3.461661500E-2,1.205982566E0,2.206780672E0,9.366106033E0
3.692437500E-2,1.171884894E0,2.201995134E0,9.461220741E0
3.923213500E-2,1.074975610E0,2.219941139E0,9.570094109E0
4.153994800E-2,9.260223508E-1,2.184647083E0,9.683753014E0
4.384770800E-2,7.812566161E-1,2.187039852E0,9.806385040E0
4.615546900E-2,6.406782866E-1,2.204387903E0,9.963713646E0
4.846322900E-2,5.192425251E-1,2.208575249E0,1.013420200E1
5.077104200E-2,4.175475538E-1,2.221735716E0,1.026700401E1
5.307880200E-2,3.296113312E-1,2.239681959E0,1.039023399E1
5.538656200E-2,2.386840582E-1,2.233700037E0,1.044227791E1
5.769437500E-2,1.710868180E-1,2.227717876E0,1.047996521E1
6.000213500E-2,1.178465188E-1,2.202593327E0,1.049910736E1
6.230989600E-2,8.554340899E-2,2.178066730E0,1.045603657E1
6.461765600E-2,5.324030295E-2,2.137987137E0,1.037468052E1
6.692546900E-2,4.486542568E-2,2.103889227E0,1.031306553E1
6.923322900E-2,9.272187948E-2,1.932802439E0,1.018624592E1
7.154099000E-2,3.176472187E-1,1.185643673E0,9.331410408E0
7.384875000E-2,4.372883439E-1,1.235294700E0,9.174081802E0
7.615656200E-2,4.277170599E-1,1.311266780E0,9.641280174E0
7.846432300E-2,4.277170599E-1,1.460818172E0,9.874580383E0
8.077208300E-2,3.655036688E-1,1.823330879E0,1.004686451E1
8.307984400E-2,2.303091735E-1,2.059023857E0,1.012881851E1
8.538765600E-2,7.836493850E-2,2.356332064E0,1.017188931E1
8.769541700E-2,-1.399801224E-1,2.624328136E0,1.035314560E1
9.000317700E-2,-3.068794906E-1,2.769093990E0,1.042193890E1
9.231099000E-2,-3.912265003E-1,2.876770973E0,1.043450165E1
9.461875000E-2,-3.954139352E-1,2.884547710E0,1.031007481E1
9.692651000E-2,-4.265206456E-1,2.833700180E0,1.006181908E1
9.923427100E-2,-2.596212626E-1,2.745165825E0,9.839286804E0
