"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.701094000E-3,-3.115321100E-1,2.744231224E-1,-8.674030751E-2
1.100885400E-2,-3.219164908E-1,3.005368412E-1,-9.544488788E-2
1.331661500E-2,-3.321481943E-1,3.194731176E-1,-1.041494608E-1
1.562442700E-2,-3.370349705E-1,3.252761662E-1,-1.140757278E-1
1.793218700E-2,-3.445178568E-1,3.287885487E-1,-1.177408099E-1
2.023994800E-2,-3.506263196E-1,3.298575282E-1,-1.215586066E-1
2.254776000E-2,-3.542914093E-1,3.284831047E-1,-1.252236813E-1
2.485552100E-2,-3.542914093E-1,3.297048211E-1,-1.252236813E-1
2.716328100E-2,-3.506263196E-1,3.309265077E-1,-1.240019947E-1
2.947104200E-2,-3.410054743E-1,3.384093940E-1,-1.203369126E-1
3.177885400E-2,-3.301629424E-1,3.494046330E-1,-1.152974218E-1
3.408661500E-2,-3.133646548E-1,3.691044450E-1,-1.067455560E-1
3.639437500E-2,-2.964136302E-1,3.863608837E-1,-9.819369763E-2
3.870213500E-2,-2.759502530E-1,4.097257853E-1,-8.842013776E-2
4.100994800E-2,-2.530434728E-1,4.295783341E-1,-7.971556485E-2
4.331770800E-2,-2.313583940E-1,4.482091665E-1,-6.627693027E-2
4.562546900E-2,-2.093679011E-1,4.595098495E-1,-5.146388337E-2
4.793322900E-2,-1.873773932E-1,4.637857676E-1,-3.665083647E-2
5.024104200E-2,-1.640124917E-1,4.584408700E-1,-2.305948362E-2
5.254880200E-2,-1.391204596E-1,4.446968138E-1,-7.635590737E-4
5.485656200E-2,-1.154501289E-1,4.249969721E-1,1.786728203E-2
5.716437500E-2,-8.689302206E-2,4.052971601E-1,3.649812192E-2
5.947213500E-2,-6.200099736E-2,3.831539452E-1,6.001574174E-2
6.177989600E-2,-3.695625812E-2,3.610107303E-1,8.108997345E-2
6.408765600E-2,-1.328592747E-2,3.413109183E-1,9.849911928E-2
6.639546900E-2,1.038440317E-2,3.261924386E-1,1.134648770E-1
6.870322900E-2,3.145863488E-2,3.135173619E-1,1.247655526E-1
