"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.347135400E-2,-2.080301195E-1,-3.809520900E-1,1.405795813E-1
8.544421800E-2,-1.941816956E-1,-3.617773354E-1,1.427101195E-1
8.742072900E-2,-1.824637949E-1,-3.457983732E-1,1.416448504E-1
8.940125000E-2,-1.707458943E-1,-3.298194408E-1,1.469711661E-1
9.138598900E-2,-1.590279937E-1,-3.191667795E-1,1.501669586E-1
9.337500000E-2,-1.505058855E-1,-3.074488938E-1,1.480364352E-1
9.536812500E-2,-1.398532540E-1,-2.946657240E-1,1.448406428E-1
9.736505200E-2,-1.355921924E-1,-2.882741392E-1,1.448406428E-1
9.936536400E-2,-1.281353533E-1,-2.776215076E-1,1.405795813E-1
1.013684890E-1,-1.270700842E-1,-2.701646686E-1,1.352532655E-1
1.033738020E-1,-1.196132302E-1,-2.648383677E-1,1.299269497E-1
1.053805720E-1,-1.153521761E-1,-2.637730837E-1,1.267311573E-1
1.073880720E-1,-1.185479686E-1,-2.605772913E-1,1.203395948E-1
1.093955720E-1,-1.217437536E-1,-2.605772913E-1,1.150132641E-1
1.113859890E-1,-1.196132302E-1,-2.637730837E-1,1.128827408E-1
1.133757810E-1,-1.217437536E-1,-2.712299228E-1,1.043606326E-1
1.153655720E-1,-1.260048300E-1,-2.722952068E-1,1.032953709E-1
1.173553640E-1,-1.345269382E-1,-2.818825543E-1,1.011648402E-1
1.193451560E-1,-1.419837773E-1,-2.850783467E-1,9.796905518E-2
1.213349470E-1,-1.441143006E-1,-2.999920547E-1,9.690379351E-2
1.233247390E-1,-1.494406313E-1,-3.117099404E-1,9.690379351E-2
1.253145310E-1,-1.611585170E-1,-3.234278560E-1,9.903431684E-2
1.273043220E-1,-1.707458943E-1,-3.287541568E-1,1.000995785E-1
1.292941140E-1,-1.771374792E-1,-3.383415341E-1,1.022301093E-1
1.312839060E-1,-1.877901107E-1,-3.468636572E-1,1.011648402E-1
1.332736970E-1,-2.027038038E-1,-3.543204963E-1,1.043606326E-1
1.352634890E-1,-2.197480202E-1,-3.553857505E-1,1.075564250E-1
1.372532810E-1,-2.325311750E-1,-3.617773354E-1,1.086216867E-1
1.392430720E-1,-2.431838065E-1,-3.660383821E-1,1.139480099E-1
1.412328640E-1,-2.623585463E-1,-3.692341745E-1,1.182090566E-1
1.432226560E-1,-2.751417160E-1,-3.745605052E-1,1.256659031E-1
1.452124470E-1,-2.879248559E-1,-3.766910136E-1,1.331227422E-1
1.472022390E-1,-2.996427715E-1,-3.852131367E-1,1.384490579E-1
1.491920310E-1,-3.092301488E-1,-3.884089291E-1,1.459058970E-1
1.511818220E-1,-3.230785728E-1,-3.926699758E-1,1.522974819E-1
1.531716140E-1,-3.369269967E-1,-3.905394375E-1,1.586890668E-1
1.551614060E-1,-3.443838358E-1,-3.979963064E-1,1.682764441E-1
1.571511970E-1,-3.497101665E-1,-4.022573531E-1,1.746680140E-1
1.591409890E-1,-3.592975140E-1,-4.065183997E-1,1.778638065E-1
1.611307810E-1,-3.656890988E-1,-4.171710312E-1,1.863859147E-1
1.631205720E-1,-3.710154295E-1,-4.235626161E-1,1.938427687E-1
1.651103640E-1,-3.742112219E-1,-4.256931543E-1,1.991690844E-1
1.671001560E-1,-3.774070144E-1,-4.256931543E-1,2.034301311E-1
1.690899470E-1,-3.869943619E-1,-4.342152476E-1,2.055606693E-1
1.710797390E-1,-3.891249001E-1,-4.374110401E-1,2.108869851E-1
1.730695310E-1,-3.955164850E-1,-4.395415783E-1,2.108869851E-1
1.750593220E-1,-4.061691165E-1,-4.427373707E-1,2.151480317E-1
1.770491140E-1,-4.093649089E-1,-4.491289556E-1,2.140827626E-1
1.790389060E-1,-4.146912396E-1,-4.512594640E-1,2.204743475E-1
1.810286970E-1,-4.189522862E-1,-4.576510489E-1,2.226048857E-1
1.830184890E-1,-4.221480787E-1,-4.629773796E-1,2.194090933E-1
1.850082810E-1,-4.317354560E-1,-4.683036804E-1,2.204743475E-1
1.869980720E-1,-4.349312186E-1,-4.725647271E-1,2.236701399E-1
1.889878640E-1,-4.434533417E-1,-4.789563119E-1,2.215396166E-1
1.909776560E-1,-4.509101808E-1,-4.714994729E-1,2.258006632E-1
1.929674470E-1,-4.573017657E-1,-4.789563119E-1,2.268659323E-1
1.949572390E-1,-4.615628123E-1,-4.874784350E-1,2.279312015E-1
1.969470310E-1,-4.679543972E-1,-4.928047359E-1,2.204743475E-1
1.989368220E-1,-4.700849354E-1,-5.055879354E-1,2.194090933E-1
2.009266140E-1,-4.732807279E-1,-5.077184439E-1,2.183438241E-1
2.029164060E-1,-4.743459821E-1,-5.247626305E-1,2.130175084E-1
2.049061970E-1,-4.711501896E-1,-5.322195292E-1,2.108869851E-1
2.068959890E-1,-4.743459821E-1,-5.396763086E-1,2.076911926E-1
2.088857810E-1,-4.711501896E-1,-5.439374447E-1,1.970385462E-1
2.108755720E-1,-4.679543972E-1,-5.513942242E-1,1.938427687E-1
2.128653640E-1,-4.636933506E-1,-5.524594784E-1,1.842553914E-1
2.148551560E-1,-4.594323039E-1,-5.567206144E-1,1.767985523E-1
2.168449470E-1,-4.487796724E-1,-5.556552410E-1,1.682764441E-1
2.188347390E-1,-4.477143884E-1,-5.439374447E-1,1.576237977E-1
2.208245310E-1,-4.487796724E-1,-5.332847834E-1,1.480364352E-1
2.228143220E-1,-4.477143884E-1,-5.226321220E-1,1.373838037E-1
2.248041140E-1,-4.445185959E-1,-5.141099691E-1,1.277964264E-1
2.267939060E-1,-4.402575493E-1,-5.055879354E-1,1.203395948E-1
2.287836970E-1,-4.328007102E-1,-5.002616048E-1,1.107522175E-1
2.307734890E-1,-4.285396636E-1,-4.906742275E-1,1.043606326E-1
2.327632810E-1,-4.189522862E-1,-4.810868502E-1,9.903431684E-2
