"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.594514580E-1,-1.161488771E0,-1.742605448E0,1.041079313E-1
2.623518380E-1,-1.178593040E0,-1.754822850E0,9.922100604E-2
2.643533380E-1,-1.212190509E0,-1.776203156E0,7.906245440E-2
2.663546710E-1,-1.226240516E0,-1.779257417E0,7.112120837E-2
2.683561710E-1,-1.254340291E0,-1.781090021E0,6.012563407E-2
2.703575710E-1,-1.269611955E0,-1.765818357E0,5.157352239E-2
2.723589040E-1,-1.275109768E0,-1.746881604E0,4.974092543E-2
2.743734750E-1,-1.266557574E0,-1.684573412E0,3.935621679E-2
2.763748500E-1,-1.234181762E0,-1.575839400E0,3.752361983E-2
2.783825160E-1,-1.207914591E0,-1.497648597E0,3.691275418E-2
2.803839160E-1,-1.141941190E0,-1.293619514E0,4.607573152E-2
2.823852790E-1,-1.102234840E0,-1.169003010E0,5.157352239E-2
2.843866120E-1,-1.014881134E0,-8.843398690E-1,6.317995489E-2
2.863939960E-1,-9.159209728E-1,-5.941788554E-1,6.989947706E-2
2.883953530E-1,-8.670517802E-1,-4.597884715E-1,6.928861141E-2
2.904090190E-1,-7.625938058E-1,-2.356009483E-1,5.829303712E-2
2.924103940E-1,-7.161680460E-1,-1.488581002E-1,5.218438432E-2
2.944175700E-1,-6.178187132E-1,-2.485244162E-2,3.691275418E-2
2.964189030E-1,-5.359627604E-1,5.150571465E-2,1.369987521E-2
2.984202710E-1,-4.974782765E-1,7.899465412E-2,8.202087134E-3
3.004216210E-1,-4.376134574E-1,1.229769439E-1,-4.626082256E-3
3.024229540E-1,-4.137897193E-1,1.449680924E-1,-1.073473413E-2
3.044243170E-1,-3.740834892E-1,2.005568445E-1,-1.012387034E-2
3.064256640E-1,-3.527032137E-1,2.891322970E-1,3.926030826E-3
3.084270390E-1,-3.465945423E-1,3.471644819E-1,1.186727919E-2
3.104303190E-1,-3.435402215E-1,4.833874404E-1,2.958237007E-2
3.124316650E-1,-3.392641544E-1,6.251081824E-1,3.996707872E-2
3.144327390E-1,-3.368207216E-1,6.910815835E-1,4.485400394E-2
3.164340960E-1,-3.294903338E-1,8.077569008E-1,5.340611562E-2
3.184378890E-1,-3.233816922E-1,8.590695858E-1,5.707130954E-2
3.204392550E-1,-3.117752373E-1,9.445906878E-1,7.234293967E-2
3.224404880E-1,-3.020014167E-1,1.019727111E0,8.639283478E-2
3.244415880E-1,-2.971144617E-1,1.053935528E0,9.311235696E-2
3.264469880E-1,-2.836754322E-1,1.126628518E0,1.016644686E-1
3.284483210E-1,-2.781776488E-1,1.158393502E0,1.065513939E-1
3.304496540E-1,-2.598516941E-1,1.229253888E0,1.089948490E-1
3.324510200E-1,-2.372496724E-1,1.290951252E0,1.102165803E-1
3.344492860E-1,-2.219780385E-1,1.318440199E0,1.089948490E-1
3.364506190E-1,-1.883804649E-1,1.363033414E0,1.089948490E-1
3.384500850E-1,-1.688327640E-1,1.378305078E0,1.059405282E-1
3.404514180E-1,-1.297373921E-1,1.400296092E0,1.047187969E-1
3.424527510E-1,-8.453336358E-2,1.411291718E0,1.004427448E-1
3.444589170E-1,-6.559654325E-2,1.414346099E0,1.004427448E-1
3.464576500E-1,-1.855991967E-2,1.410070062E0,9.555581957E-2
3.484589830E-1,2.114632167E-2,1.407626629E0,9.616667777E-2
3.504541830E-1,3.886141628E-2,1.407015800E0,9.433408082E-2
3.524555160E-1,7.612419128E-2,1.399685264E0,9.005802870E-2
3.544535490E-1,9.200669080E-2,1.397241831E0,9.127976000E-2
3.564549150E-1,1.280477494E-1,1.378305078E0,9.189062566E-2
3.584562480E-1,1.573692709E-1,1.348372698E0,9.433408082E-2
3.604575810E-1,1.756952405E-1,1.326381445E0,9.922100604E-2
3.624604810E-1,2.123471349E-1,1.269571066E0,1.169361025E-1
3.644618140E-1,2.300622463E-1,1.232308269E0,1.377055198E-1
3.664675800E-1,3.326875865E-1,1.085089684E0,2.806479931E-1
3.684689130E-1,4.304260314E-1,9.745230675E-1,4.284773767E-1
3.704746460E-1,4.774626493E-1,9.354277253E-1,5.017812252E-1
3.724759790E-1,5.697032809E-1,8.700651526E-1,6.337280869E-1
3.744806790E-1,6.595004797E-1,8.022590876E-1,7.534577250E-1
3.764820120E-1,7.016502023E-1,7.711049914E-1,8.084355593E-1
3.784839450E-1,7.865604758E-1,6.904707551E-1,9.025087953E-1
3.804852780E-1,8.280993104E-1,6.532080173E-1,9.464910626E-1
3.824866110E-1,9.050683379E-1,5.664650798E-1,1.028347015E0
3.844879440E-1,9.808155894E-1,4.687266946E-1,1.096763968E0
3.864852440E-1,1.013802409E0,4.186357260E-1,1.126696467E0
3.884865770E-1,1.082830071E0,3.123451769E-1,1.187782884E0
3.904879430E-1,1.112762570E0,2.628650963E-1,1.215882659E0
3.924892760E-1,1.172016501E0,1.571853906E-1,1.274525762E0
3.944906090E-1,1.226383448E0,4.539706185E-2,1.324005842E0
3.964919750E-1,1.255094171E0,-1.080254093E-2,1.343553424E0
3.984933080E-1,1.301519871E0,-1.219800189E-1,1.382648945E0
4.004946410E-1,1.324121952E0,-1.757361591E-1,1.398531318E0
4.024960070E-1,1.366882443E0,-2.826375663E-1,1.418689966E0
4.044925400E-1,1.400480151E0,-3.828194737E-1,1.430907249E0
4.064938730E-1,1.412697434E0,-4.377973378E-1,1.428463697E0
4.084952390E-1,1.433466792E0,-5.434770584E-1,1.407694340E0
4.104965720E-1,1.440797091E0,-6.015092134E-1,1.391811848E0
4.125020050E-1,1.440186262E0,-7.175735831E-1,1.344164371E0
4.145033710E-1,1.427358150E0,-8.495205045E-1,1.277580023E0
4.165086040E-1,1.413919091E0,-9.228243232E-1,1.236652136E0
4.185099370E-1,1.368104219E0,-1.075540662E0,1.143189669E0
4.205113030E-1,1.299076438E0,-1.237419963E0,1.038731813E0
4.225111030E-1,1.255094171E0,-1.316221595E0,9.843647480E-1
4.245124360E-1,1.152468801E0,-1.471381307E0,8.640242815E-1
4.265093690E-1,1.092604041E0,-1.548961163E0,8.029377460E-1
4.285107020E-1,9.606570601E-1,-1.680297256E0,6.777104139E-1
4.305060350E-1,8.140494227E-1,-1.798194170E0,5.549264550E-1
4.325074010E-1,7.376912832E-1,-1.848285198E0,4.962834120E-1
4.345056340E-1,5.825315118E-1,-1.953354001E0,3.808299005E-1
4.365069670E-1,5.055624843E-1,-2.008332014E0,3.246302903E-1
4.385053670E-1,3.510135412E-1,-2.099961758E0,2.232266515E-1
4.405067000E-1,2.062384933E-1,-2.202587128E0,1.322077364E-1
4.425080330E-1,1.414867640E-1,-2.258786678E0,9.189062566E-2
4.445096330E-1,2.297891863E-2,-2.351638079E0,1.919766143E-2
4.465109660E-1,-2.833376266E-2,-2.383403063E0,-1.501079183E-2
4.485169660E-1,-1.205744147E-1,-2.426774740E0,-7.670818269E-2
4.505182990E-1,-1.993760318E-1,-2.446933031E0,-1.274099946E-1
4.525196320E-1,-2.335844934E-1,-2.450598478E0,-1.518446058E-1
4.545209980E-1,-2.916166782E-1,-2.440824509E0,-1.860530525E-1
4.565223310E-1,-3.496488929E-1,-2.429828882E0,-1.982703656E-1
4.585243310E-1,-3.753052354E-1,-2.434715748E0,-2.007138282E-1
4.605256970E-1,-4.260070622E-1,-2.449987650E0,-1.897182465E-1
4.625275300E-1,-4.510525167E-1,-2.464037418E0,-1.775009483E-1
4.645288630E-1,-4.987000227E-1,-2.502521992E0,-1.451250911E-1
4.665302290E-1,-5.396279693E-1,-2.558110714E0,-9.869933128E-2
4.685315620E-1,-5.610082150E-1,-2.585599661E0,-6.937780231E-2
4.705328950E-1,-5.976601839E-1,-2.669898987E0,-7.069543470E-3
4.725301610E-1,-6.147643924E-1,-2.720600843E0,2.347371913E-2
4.745345610E-1,-6.471402645E-1,-2.830556393E0,9.372322261E-2
4.765319940E-1,-6.764618158E-1,-2.954562187E0,1.621401310E-1
4.785333600E-1,-6.911225319E-1,-3.013816118E0,1.957377195E-1
4.805346930E-1,-7.167788744E-1,-3.148817301E0,2.665980756E-1
4.825360260E-1,-7.253310084E-1,-3.220288515E0,3.032500148E-1
4.845373920E-1,-7.393808961E-1,-3.353457212E0,3.777755797E-1
4.865413250E-1,-7.503764629E-1,-3.478073835E0,4.614641070E-1
4.885426580E-1,-7.546525002E-1,-3.533662319E0,5.030029416E-1
4.905501910E-1,-7.644264102E-1,-3.622237682E0,5.818045735E-1
4.925515240E-1,-7.803089023E-1,-3.693098068E0,6.593844891E-1
4.945531570E-1,-7.900826931E-1,-3.719365597E0,6.997015476E-1
4.965545230E-1,-7.986348271E-1,-3.748687029E0,7.613989115E-1
4.985558560E-1,-7.998565435E-1,-3.756017447E0,7.919421792E-1
5.005571890E-1,-8.059651852E-1,-3.747465372E0,8.456983566E-1
5.025589890E-1,-8.084086776E-1,-3.723030567E0,8.884589076E-1
5.045647220E-1,-8.041326404E-1,-3.708980799E0,9.061740041E-1
5.065660550E-1,-8.029108644E-1,-3.665609360E0,9.348846674E-1
5.085627550E-1,-7.992457151E-1,-3.637509584E0,9.416041970E-1
5.105646880E-1,-7.913044691E-1,-3.560540438E0,9.440476894E-1
5.125660210E-1,-7.900826931E-1,-3.461580276E0,9.281651378E-1
5.145673540E-1,-7.876392603E-1,-3.410878420E0,9.171695709E-1
5.165686870E-1,-7.815306187E-1,-3.302144527E0,8.841828704E-1
5.185716870E-1,-7.742002606E-1,-3.180582285E0,8.402005434E-1
5.205730200E-1,-7.668699026E-1,-3.114609003E0,8.157659173E-1
5.225770200E-1,-7.454895377E-1,-2.969833851E0,7.632315159E-1
5.245783860E-1,-7.363265753E-1,-2.887367010E0,7.345208526E-1
5.265816860E-1,-7.100594044E-1,-2.705940008E0,6.825972795E-1
5.285830190E-1,-6.813486814E-1,-2.510463238E0,6.422802210E-1
5.305851520E-1,-6.654661894E-1,-2.416389942E0,6.312846541E-1
5.325864850E-1,-6.361446381E-1,-2.223967314E0,6.178455949E-1
5.345864180E-1,-6.233165264E-1,-2.132337570E0,6.190673113E-1
5.365877840E-1,-5.964384079E-1,-1.958240986E0,6.343389750E-1
5.385891170E-1,-5.683386326E-1,-1.800637722E0,6.587735415E-1
5.405904500E-1,-5.524561405E-1,-1.727944732E0,6.770995259E-1
5.425918160E-1,-5.310758948E-1,-1.597830415E0,7.143623233E-1
5.445931490E-1,-5.182476640E-1,-1.537965655E0,7.332991362E-1
5.465930490E-1,-5.017543435E-1,-1.424344778E0,7.736161947E-1
5.485944150E-1,-4.846501052E-1,-1.313167214E0,8.114898801E-1
5.505895810E-1,-4.809849262E-1,-1.256967664E0,8.255397677E-1
5.525909140E-1,-4.712110460E-1,-1.148844481E0,8.499743938E-1
5.545919800E-1,-4.687676132E-1,-1.094477534E0,8.554721475E-1
5.565933130E-1,-4.663241506E-1,-9.759696126E-1,8.676894903E-1
5.585946460E-1,-4.718219340E-1,-8.446335793E-1,8.713546991E-1
5.605960120E-1,-4.760980010E-1,-7.768275738E-1,8.695220947E-1
5.625969120E-1,-5.011434555E-1,-6.344959736E-1,8.640242815E-1
5.645938450E-1,-5.280215740E-1,-4.970512688E-1,8.530287743E-1
5.665952110E-1,-5.475692153E-1,-4.237474501E-1,8.475309610E-1
5.685965440E-1,-5.891080499E-1,-2.924114168E-1,8.420331478E-1
5.705972770E-1,-6.147643924E-1,-2.337683588E-1,8.359245062E-1
5.725986430E-1,-6.679096818E-1,-1.268669367E-1,8.261506557E-1
5.745999760E-1,-7.271635532E-1,-4.256753623E-2,8.151550889E-1
5.766013090E-1,-7.570959926E-1,-7.748214528E-3,8.127115965E-1
5.786003420E-1,-8.218477368E-1,4.356446490E-2,8.023269176E-1
5.806016750E-1,-8.872103095E-1,6.860993803E-2,7.919421792E-1
5.825998410E-1,-9.226405025E-1,7.227513194E-2,7.882769704E-1
5.846011740E-1,-9.898356199E-1,6.005782634E-2,7.766705751E-1
5.866005400E-1,-1.023433208E0,4.051014036E-2,7.699510455E-1
5.886018730E-1,-1.086352468E0,-1.080254093E-2,7.601771951E-1
5.906024390E-1,-1.118117332E0,-4.562186077E-2,7.565120459E-1
5.926037720E-1,-1.179814696E0,-1.256452054E-1,7.406294942E-1
5.946034720E-1,-1.236014366E0,-2.203293145E-1,7.284122109E-1
5.966048050E-1,-1.261059761E0,-2.685876787E-1,7.210818529E-1
5.986061380E-1,-1.302598596E0,-3.693804443E-1,6.972580552E-1
6.006075040E-1,-1.335585356E0,-4.720057845E-1,6.770995259E-1
6.026088370E-1,-1.347191811E0,-5.275945663E-1,6.661039591E-1
6.046101700E-1,-1.360020041E0,-6.326633096E-1,6.373932958E-1
6.066103700E-1,-1.358798265E0,-6.882520914E-1,6.233434081E-1
6.086159360E-1,-1.348413587E0,-7.975969911E-1,5.964653492E-1
6.106172690E-1,-1.322757244E0,-9.008331895E-1,5.708089471E-1
6.126216690E-1,-1.305042148E0,-9.503132701E-1,5.567591190E-1
6.146230020E-1,-1.260448933E0,-1.038888812E0,5.298810005E-1
6.166243350E-1,-1.233570933E0,-1.080427647E0,5.158311129E-1
6.186257010E-1,-1.176760435E0,-1.154953122E0,4.913964868E-1
6.206270340E-1,-1.115673900E0,-1.219094038E0,4.657401443E-1
6.226283670E-1,-1.084519744E0,-1.247804642E0,4.553554356E-1
6.246297330E-1,-1.019157171E0,-1.299117327E0,4.339751601E-1
6.266310660E-1,-9.873921871E-1,-1.318665028E0,4.254230559E-1
6.286348320E-1,-9.244731069E-1,-1.353484392E0,4.101514220E-1
6.306361980E-1,-8.646082878E-1,-1.380362391E0,3.991558552E-1
6.326375310E-1,-8.352867365E-1,-1.382195115E0,3.942689300E-1
6.346388640E-1,-7.796980143E-1,-1.391968846E0,3.924363256E-1
6.366460970E-1,-7.308288217E-1,-1.390747070E0,3.893819749E-1
6.386474300E-1,-7.094484568E-1,-1.384027600E0,3.930471838E-1
6.406487630E-1,-6.666879058E-1,-1.371810317E0,3.936580420E-1
6.426501290E-1,-6.495837569E-1,-1.364480019E0,3.942689300E-1
6.446514620E-1,-6.190404892E-1,-1.349208236E0,3.997667134E-1
6.466527950E-1,-5.878863335E-1,-1.331493139E0,3.991558552E-1
6.486541610E-1,-5.781124830E-1,-1.320497632E0,3.991558552E-1
6.506554940E-1,-5.530670285E-1,-1.299728155E0,3.954906762E-1
6.526568270E-1,-5.445148945E-1,-1.285067439E0,3.942689300E-1
6.546581600E-1,-5.200802684E-1,-1.257578492E0,3.777755797E-1
6.566594930E-1,-4.938130677E-1,-1.216039658E0,3.655582666E-1
6.586655930E-1,-4.840392470E-1,-1.195881128E0,3.576169908E-1
6.606669260E-1,-4.620480835E-1,-1.145179272E0,3.344041109E-1
6.626688260E-1,-4.528850913E-1,-1.119522929E0,3.240194023E-1
6.646701920E-1,-4.351700246E-1,-1.064545035E0,3.050826192E-1
6.666715250E-1,-4.205092490E-1,-1.006512880E0,2.849240303E-1
6.686686250E-1,-4.180657864E-1,-9.747478962E-1,2.775936723E-1
6.706699910E-1,-4.162331820E-1,-9.167156816E-1,2.586568296E-1
6.726682910E-1,-4.211201072E-1,-8.489096761E-1,2.458286732E-1
6.746754910E-1,-4.253961742E-1,-8.159229159E-1,2.391091436E-1
6.766768570E-1,-4.370026290E-1,-7.462843060E-1,2.311679125E-1
6.786800900E-1,-4.455547035E-1,-7.145192623E-1,2.287244350E-1
6.806814230E-1,-4.632697999E-1,-6.546545029E-1,2.250592560E-1
6.826827890E-1,-4.834283888E-1,-5.972331762E-1,2.268918455E-1
6.846841220E-1,-4.956456721E-1,-5.825724006E-1,2.262809724E-1
6.866854550E-1,-5.194694400E-1,-5.508074164E-1,2.317787558E-1
6.886843880E-1,-5.322976112E-1,-5.404227376E-1,2.342222333E-1
6.906891880E-1,-5.628408790E-1,-5.337032080E-1,2.421634793E-1
6.926905210E-1,-5.897189379E-1,-5.398118496E-1,2.543807924E-1
6.946931540E-1,-6.049905419E-1,-5.465313792E-1,2.647655010E-1
6.966886200E-1,-6.367555261E-1,-5.721876621E-1,2.794262767E-1
6.986899530E-1,-6.544706225E-1,-5.856267214E-1,2.873674929E-1
7.006913190E-1,-6.856247783E-1,-6.259438396E-1,3.044717312E-1
7.026946190E-1,-7.204440832E-1,-6.680935621E-1,3.215759695E-1
7.046959520E-1,-7.326613665E-1,-6.925281286E-1,3.313497901E-1
7.066990850E-1,-7.577068210E-1,-7.432299852E-1,3.460105658E-1
7.087004180E-1,-7.754219174E-1,-7.957643867E-1,3.582278788E-1
7.107023840E-1,-7.858066559E-1,-8.232532740E-1,3.649473786E-1
7.127037500E-1,-7.968022227E-1,-8.837289810E-1,3.704451919E-1
7.147055160E-1,-8.029108644E-1,-9.087744951E-1,3.722777665E-1
7.167068490E-1,-8.047434688E-1,-9.613088369E-1,3.728886545E-1
