"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.461179584E-1,-1.081025243E0,1.866350472E-1,-2.450823039E-1
3.561499584E-1,-1.420932770E0,5.248474479E-1,3.161560744E-2
3.661819584E-1,-1.709303617E0,9.228364825E-1,3.016226292E-1
3.762149584E-1,-1.938592196E0,1.142307281E0,7.846785188E-1
3.862469583E-1,-1.954236746E0,1.106311560E0,1.089103580E0
3.962789584E-1,-1.808174610E0,7.891053557E-1,8.406863213E-1
4.063119584E-1,-1.566403627E0,1.748616993E-1,2.429283261E-1
4.163439583E-1,-1.289224982E0,-3.570812643E-1,-3.062479794E-1
4.263769584E-1,-9.582111239E-1,-7.448545694E-1,-5.177445412E-1
4.364089583E-1,-7.777313590E-1,-7.635427713E-1,-3.860589564E-1
4.464409584E-1,-6.284841299E-1,-1.151709914E0,-2.715626657E-1
4.564739584E-1,-5.341861248E-1,-1.572806835E0,-2.042640448E-1
4.665059583E-1,-4.203174114E-1,-2.091964483E0,-9.257053584E-2
4.765389584E-1,-2.301860601E-1,-2.706692219E0,6.616558135E-2
4.865709583E-1,1.836847886E-2,-3.427477837E0,2.119581699E-1
4.966029584E-1,2.556292415E-1,-4.209511280E0,3.107329309E-1
5.066359584E-1,4.135716259E-1,-5.016747952E0,3.131745756E-1
5.166679583E-1,5.085349083E-1,-5.814624786E0,2.829572856E-1
5.267009584E-1,5.795592666E-1,-6.527562618E0,3.863925040E-1
5.367329583E-1,6.344667077E-1,-7.104418278E0,6.704666018E-1
5.467649584E-1,6.622341871E-1,-7.543395996E0,1.151143551E0
5.567979584E-1,6.607038975E-1,-7.779854298E0,1.758336902E0
5.668299583E-1,6.323248744E-1,-7.542284966E0,2.462479591E0
5.768619584E-1,4.398750067E-1,-6.568097115E0,3.107057810E0
5.868949583E-1,-7.328191400E-2,-5.247596264E0,3.515120983E0
5.969269584E-1,-1.108637929E0,-4.290448666E0,3.731108189E0
6.069599584E-1,-2.345636845E0,-3.381945610E0,3.784380913E0
6.169919583E-1,-3.115521431E0,-2.364420891E0,3.861022472E0
6.270239584E-1,-3.362045050E0,-1.938226461E0,4.122773170E0
6.370569583E-1,-3.357195377E0,-2.295947075E0,4.402285099E0
6.470889584E-1,-3.174783468E0,-3.226498127E0,4.594892502E0
6.571219584E-1,-2.784076691E0,-4.327514172E0,4.731631279E0
6.671539583E-1,-2.192120790E0,-5.338900089E0,4.778661728E0
6.771859584E-1,-1.502322197E0,-6.025079727E0,4.775745869E0
6.872189583E-1,-9.773538709E-1,-6.148551941E0,4.764550686E0
6.972509584E-1,-7.019766569E-1,-5.659832001E0,4.747244358E0
7.072839584E-1,-6.923553348E-1,-4.694341183E0,4.688293457E0
7.173159583E-1,-8.822968006E-1,-3.389427900E0,4.543658733E0
7.273479584E-1,-1.170479178E0,-1.947113752E0,4.462431431E0
7.373809583E-1,-1.396610618E0,-6.034251451E-1,4.530669689E0
7.474129584E-1,-1.456373930E0,4.565180838E-1,4.687296391E0
7.574449584E-1,-1.386899948E0,1.146167517E0,4.742228508E0
7.674779583E-1,-1.210025191E0,1.405541778E0,4.635405540E0
7.775099584E-1,-8.792792559E-1,1.327746868E0,4.476030827E0
7.875429583E-1,-4.781519175E-1,1.098108411E0,4.333053112E0
7.975749584E-1,-4.501831904E-2,8.776139021E-1,4.162074089E0
8.076069584E-1,3.964212239E-1,8.074598908E-1,3.911881924E0
8.176399583E-1,7.693002820E-1,9.409354329E-1,3.576906443E0
8.276719584E-1,9.678524137E-1,1.223384738E0,3.162986279E0
8.377049583E-1,9.487828016E-1,1.603237033E0,2.790620804E0
8.477369584E-1,7.619588971E-1,2.067172289E0,2.482040405E0
8.577689584E-1,4.748570621E-1,2.532229662E0,2.235897064E0
8.678019583E-1,1.894779503E-1,2.876935244E0,1.980154634E0
8.778339584E-1,1.761776768E-2,3.063745737E0,1.706537008E0
8.878659584E-1,-3.579433262E-2,3.172587395E0,1.403852463E0
8.978989584E-1,-1.744941436E-2,3.231850624E0,1.088185072E0
9.079309584E-1,4.003854841E-2,3.313287735E0,7.913768888E-1
9.179639583E-1,1.103313565E-1,3.422346354E0,5.221624374E-1
9.279959584E-1,1.909911186E-1,3.525092363E0,3.102043271E-1
9.380279584E-1,2.608423531E-1,3.620062590E0,1.442531645E-1
9.480609584E-1,3.148351610E-1,3.670797110E0,7.015457377E-3
9.580929584E-1,3.225399554E-1,3.670632124E0,-9.103095531E-2
9.681259583E-1,2.576199472E-1,3.646326780E0,-1.588076502E-1
9.781579584E-1,-8.816062659E-2,3.792369366E0,-2.209871411E-1
9.881899584E-1,-6.579682231E-1,4.078871727E0,-2.253472954E-1
9.982229584E-1,-1.477672458E0,4.619651794E0,-1.163563579E-1
1.008254958E0,-2.442685843E0,5.016303539E0,1.944486238E-2
1.018286958E0,-2.994790316E0,4.300702095E0,-1.121185068E-2
1.028319958E0,-2.981931210E0,3.227153063E0,-1.015119106E-1
1.038351958E0,-2.564350128E0,2.298452377E0,-1.959843487E-1
1.048384958E0,-2.037706614E0,1.648270607E0,-1.981366724E-1
1.058416958E0,-1.628384471E0,9.904573560E-1,-1.304521710E-1
1.068448958E0,-1.263582349E0,-2.623117566E-1,-2.786860764E-1
1.078481958E0,-1.158432126E0,-2.187893391E-1,-6.216923520E-2
1.088513958E0,-1.037709713E0,-6.686488390E-1,9.015385062E-2
1.098546625E0,-7.388322949E-1,-7.380052805E-1,-1.368626393E-2
1.108578625E0,-4.029577076E-1,-7.404674888E-1,-3.647252452E-3
1.118610625E0,-5.413234234E-2,-8.078539968E-1,6.778272241E-2
1.128643625E0,7.820627093E-2,-8.395231366E-1,1.389428973E-1
1.138675625E0,1.569641978E-1,-9.871315360E-1,1.275903732E-1
1.148707625E0,2.598879039E-1,-9.485669136E-1,1.754129231E-1
1.158740625E0,3.295338452E-1,-7.787456512E-1,2.331382781E-1
1.168772625E0,2.905218303E-1,-4.959275723E-1,3.070721030E-1
1.178805625E0,1.779012829E-1,-1.030532643E-1,3.220356107E-1
1.188837625E0,-9.334818274E-2,6.992086768E-1,3.427531719E-1
1.198869625E0,-2.893352807E-1,1.266376376E0,4.175419211E-1
1.208902625E0,-6.922524571E-1,1.485083461E0,2.707371712E-1
1.218934625E0,-5.904941559E-1,1.553575397E0,5.022901297E-2
1.228967625E0,-4.174595475E-1,1.360223293E0,-1.474877000E-1
1.238999625E0,-5.017566085E-1,1.246786952E0,-1.459270865E-1
1.249031625E0,-8.796762228E-1,9.735734463E-1,7.077003270E-2
1.259064625E0,-1.424633741E0,4.985008836E-1,3.154516816E-1
1.269096625E0,-1.334740639E0,1.181306466E-1,3.201420307E-1
1.279128625E0,-8.842315674E-1,-1.008062214E-1,8.031640202E-2
1.289161625E0,-3.958345354E-1,-3.575294316E-1,-1.211073026E-1
1.299193625E0,-2.659199536E-1,-5.047098398E-1,-1.634369195E-1
1.309226625E0,-5.700630546E-1,-4.395381212E-1,-1.837849915E-1
1.319258625E0,-5.198217034E-1,-2.825711668E-2,-2.216958851E-1
1.329290625E0,-2.923851907E-1,2.516928911E-1,-1.966952980E-1
1.339323625E0,-2.490060329E-1,1.566079408E-1,-1.739321947E-1
1.349355625E0,-2.736423314E-1,4.703873396E-2,-1.566431671E-1
1.359387625E0,2.783832848E-1,8.404844403E-1,-2.538217232E-4
1.369420625E0,7.633025646E-1,8.961706758E-1,1.270010322E-1
1.379452625E0,8.099055290E-1,9.900255203E-1,-1.833107620E-1
1.389485625E0,-9.908058494E-2,1.547121763E0,-2.120896429E-1
1.399517625E0,-6.428756714E-1,1.733237624E0,-2.546717227E-1
1.409549625E0,-9.194165468E-1,1.710219145E0,-2.060301900E-1
1.419582625E0,-9.014394283E-1,1.494685173E0,-1.497967392E-1
1.429614625E0,-8.409739137E-1,1.049409866E0,-3.747203052E-1
1.439647625E0,-6.578671932E-1,6.951751113E-1,-5.742222071E-1
1.449679625E0,-4.091823995E-1,5.218593478E-1,-6.699520350E-1
1.459711625E0,-2.550442517E-1,5.282447934E-1,-6.676902175E-1
1.469744625E0,-1.204629019E-1,8.119095564E-1,-5.688150525E-1
1.479776625E0,1.608562842E-2,8.926997781E-1,-4.744262397E-1
1.489808625E0,1.911196858E-1,5.018295646E-1,-4.259902835E-1
1.499841625E0,3.837863505E-1,-4.103239998E-2,-3.879912496E-1
1.509873625E0,4.326159060E-1,-4.793119431E-1,-3.987776637E-1
1.519906625E0,3.751518130E-1,-6.473115683E-1,-4.051775038E-1
1.529938625E0,2.649107873E-1,-5.079927444E-1,-3.023163974E-1
1.539970625E0,7.440024614E-2,-2.788392007E-1,-1.279067546E-1
1.550003625E0,-1.363658160E-1,-1.110481285E-2,9.947503358E-2
1.560035625E0,-2.709795535E-1,2.730092108E-1,2.337508202E-1
1.570068625E0,-3.227165043E-1,4.946223795E-1,2.856569886E-1
1.580100625E0,-2.897774577E-1,6.732541919E-1,2.599156797E-1
1.590132625E0,-1.650452614E-1,7.220802903E-1,8.865639567E-2
1.600165625E0,1.791711152E-2,6.368087530E-1,-2.221949548E-1
1.610197625E0,5.714452267E-2,4.882429242E-1,-6.568728089E-1
1.620229625E0,-1.617860049E-3,4.167042971E-1,-9.761413336E-1
1.630262625E0,-9.117038921E-3,1.003447846E-1,-1.017657757E0
1.640294625E0,1.563528776E-1,-4.502640367E-1,-8.578320146E-1
1.650327625E0,4.541516900E-1,-9.220080376E-1,-5.308961272E-1
1.660359625E0,6.599282622E-1,-1.253284812E0,-3.285594881E-1
1.670391625E0,7.392398119E-1,-1.351709247E0,-2.896823883E-1
1.680424625E0,6.627104282E-1,-1.336399198E0,-1.929492056E-1
1.690456625E0,4.453164935E-1,-1.128365636E0,-1.074095592E-1
1.700488625E0,1.472395360E-1,-9.313486814E-1,8.713009953E-2
1.710521625E0,-9.868390113E-2,-1.080045223E0,1.012431502E0
1.720553625E0,-2.477242649E-1,-1.232085347E0,9.074869752E-1
1.730586625E0,-1.295180321E-1,-1.748718858E0,5.214522481E-1
1.740618625E0,3.307643533E-1,-2.307522058E0,5.713226199E-1
1.750650625E0,6.868917346E-1,-2.743326664E0,4.227409959E-1
1.760683625E0,1.016220570E0,-2.775538206E0,1.618886441E-1
1.770715625E0,1.211321235E0,-2.079498053E0,-2.088974789E-2
1.780747625E0,8.179097176E-1,-1.299388289E0,-8.036798239E-2
1.790780625E0,1.918064803E-1,-2.213786393E-1,3.572596908E-1
1.800812625E0,-6.457550824E-2,2.066246271E-1,7.991572022E-1
1.810844625E0,-2.564226687E-1,4.508461952E-1,7.259142399E-1
1.820877625E0,-3.806279898E-1,6.329656243E-1,7.986893654E-1
1.830909625E0,-2.292329967E-1,5.958625078E-1,9.874134660E-1
1.840942625E0,-2.361971587E-1,6.899126172E-1,1.345094562E0
1.850974625E0,-3.518558443E-1,9.343695045E-1,1.920636773E0
1.861006625E0,-5.297353268E-1,1.357134938E0,2.321421385E0
1.871039625E0,-7.346066236E-1,1.786555886E0,2.289116144E0
1.881071625E0,-8.607568741E-1,1.748162985E0,2.117361069E0
1.891103625E0,-7.567158341E-1,1.306701660E0,2.062137604E0
1.901136625E0,-5.380362272E-1,5.518825650E-1,1.971476078E0
1.911168625E0,-6.353880763E-1,6.222923473E-2,1.979491591E0
1.921201625E0,-6.548358202E-1,3.959222436E-1,1.853343010E0
1.931233625E0,-8.900071979E-1,6.766095161E-1,1.595644832E0
1.941265625E0,-1.219130039E0,7.001364231E-1,1.404225588E0
1.951298625E0,-1.302072167E0,7.120424509E-1,1.171249032E0
1.961330625E0,-1.189664125E0,6.144056320E-1,7.849740386E-1
1.971362625E0,-1.011703253E0,5.427349806E-1,5.173059702E-1
1.981395625E0,-9.305632710E-1,4.538820684E-1,3.673129976E-1
1.991427625E0,-9.305247664E-1,3.464599550E-1,2.707850933E-1
2.001459625E0,-8.699780703E-1,1.675541401E-1,2.153833807E-1
2.011492625E0,-7.981157303E-1,1.223705411E-1,2.155470103E-1
2.021524625E0,-6.844528317E-1,1.334695369E-1,2.047137916E-1
2.031557625E0,-4.711376131E-1,9.098690748E-2,2.140404284E-1
2.041589625E0,-2.262612879E-1,2.100116201E-2,2.012274265E-1
2.051621625E0,-6.420820020E-3,-6.551434845E-2,1.821201891E-1
2.061654625E0,1.520812064E-1,-1.471351683E-1,1.861990839E-1
2.071686625E0,2.377632558E-1,-6.357414275E-2,2.243591547E-1
2.081718625E0,1.936325431E-1,1.393227726E-1,2.008391917E-1
2.091751625E0,3.253815696E-2,4.630003273E-1,1.220131144E-1
2.101784375E0,-2.459206432E-1,7.844370008E-1,-5.881898105E-2
2.111816375E0,-4.372076690E-1,1.223486423E0,-4.316581190E-1
2.121849375E0,-3.880182803E-1,1.545306802E0,-7.094545364E-1
2.131881375E0,-2.817865610E-1,1.626364231E0,-8.437584043E-1
2.141914375E0,-3.444992304E-1,1.322266102E0,-3.867500722E-1
2.151946375E0,-4.435938597E-1,1.069736719E0,-1.845872402E-1
2.161978375E0,-5.342116356E-1,8.567066789E-1,-7.144551724E-2
2.172011375E0,-5.659977794E-1,4.591277540E-1,1.339047998E-1
2.182043375E0,-6.259615421E-1,2.601392865E-1,5.174146295E-1
2.192075375E0,-4.085783362E-1,-9.871266782E-2,4.063867927E-1
2.202108375E0,-2.535693049E-1,-6.064847708E-1,5.230276585E-1
2.212140375E0,-1.158361286E-1,-7.388874292E-1,5.424785614E-1
2.222173375E0,-1.832561642E-1,-8.425374031E-1,6.548953652E-1
2.232205375E0,-4.424006641E-1,-7.594451904E-1,9.215949774E-1
2.242237375E0,-7.444961071E-1,-9.063264728E-1,1.158016086E0
2.252270375E0,-1.011033535E0,-1.159321785E0,1.322957754E0
2.262302375E0,-1.126142740E0,-1.520770311E0,1.517049670E0
2.272334375E0,-1.212643027E0,-1.542153358E0,1.759303689E0
2.282367375E0,-1.274140239E0,-1.728327036E0,1.874032140E0
2.292399375E0,-1.300489187E0,-2.507589102E0,1.601443648E0
2.302431375E0,-1.158696294E0,-2.360812187E0,1.289304137E0
2.312464375E0,-7.975860238E-1,-1.282847643E0,1.077101350E0
2.322496375E0,-3.263004124E-2,5.253026485E-1,3.910132051E-1
2.332529375E0,5.021231174E-1,9.582422972E-1,-4.840656817E-1
2.342561375E0,8.752375245E-1,6.396225095E-1,-8.928306103E-1
2.352593375E0,1.057100058E0,-1.138257831E-1,-1.213156223E0
2.362626375E0,9.411425591E-1,-1.096293807E0,-1.481259584E0
2.372658375E0,6.060411930E-1,-1.580490112E0,-1.710027575E0
2.382690375E0,3.539215624E-1,-9.762949944E-1,-1.956292272E0
2.392723375E0,6.050659716E-2,8.289631456E-2,-2.052151680E0
2.402755375E0,-5.171875954E-1,4.285333455E-1,-2.203755140E0
2.412787375E0,-6.997352242E-1,3.062817752E-1,-2.207566261E0
2.422820375E0,-4.651354551E-1,1.038408130E-1,-1.666673183E0
2.432852375E0,-5.681926608E-1,4.398756325E-1,-1.350870132E0
2.442885375E0,-9.067315459E-1,5.463573337E-1,-8.906441927E-1
2.452917375E0,-9.790968895E-1,4.555773139E-1,-4.106867611E-1
2.462949375E0,-8.607156277E-1,3.554454148E-1,-1.346280277E-1
2.472982375E0,-7.932074070E-1,2.732099295E-1,1.166167185E-1
2.483014375E0,-9.653837085E-1,4.502763152E-1,3.727931082E-1
2.493046375E0,-1.388028145E0,6.661298275E-1,5.878087282E-1
2.503079375E0,-1.738970757E0,6.993010640E-1,6.851217151E-1
2.513111375E0,-1.840965986E0,4.795188010E-1,5.811461806E-1
2.523143375E0,-1.480192184E0,6.157634258E-1,1.486447901E-1
2.533176375E0,-7.481980920E-1,6.792612672E-1,-3.675679862E-1
2.543208375E0,-1.060832888E-1,6.814125776E-1,-3.465564549E-1
2.553241375E0,1.325548738E-1,3.805392981E-1,-2.700748742E-1
2.563273375E0,1.178904399E-1,-2.132044733E-1,-2.048271447E-1
2.573305375E0,1.412620395E-1,-6.449282765E-1,-2.360731959E-1
2.583338375E0,3.265362978E-1,-7.551639676E-1,-3.617259264E-1
2.593370375E0,3.242730498E-1,-8.004868031E-1,-4.723038077E-1
2.603402375E0,2.237589806E-1,-8.828485012E-1,-5.564863086E-1
2.613435375E0,2.934914827E-1,-2.006419301E-1,-6.259373426E-1
2.623467375E0,2.204460502E-1,2.037662547E-3,-4.785950482E-1
2.633499375E0,4.220023006E-2,1.648326218E-1,-3.949708641E-1
2.643532375E0,-1.490752958E-2,4.348510802E-1,-2.126359493E-1
2.653564375E0,-7.613480091E-1,2.850416601E-1,-3.510790169E-1
2.663596375E0,-1.067652583E0,6.588439941E-1,-4.094595015E-1
2.673629375E0,-6.231706142E-1,7.168194652E-1,-7.699939609E-2
2.683661375E0,-2.530173361E-1,4.356112778E-1,1.854503304E-1
2.693694375E0,2.044762373E-1,3.056803346E-1,5.763249993E-1
2.703726375E0,5.322690606E-1,1.958009750E-1,9.829800725E-1
2.713758375E0,8.434743881E-1,2.500833943E-2,1.324040651E0
2.723791375E0,1.080777407E0,1.038429663E-1,1.697548151E0
2.733823375E0,1.420075297E0,3.892056346E-1,1.961743474E0
2.743855375E0,2.304420710E0,6.008273959E-1,2.324437141E0
2.751379375E0,6.273293495E-2,-5.398349464E-2,-5.464635417E-2
2.761411375E0,-3.560704738E-2,-1.819006726E-2,-7.494376600E-2
2.771443375E0,-1.151929572E-1,4.680893384E-3,-5.096067488E-2
2.781475375E0,-1.663746387E-1,2.316642553E-2,9.290212765E-4
2.791507375E0,-1.861696541E-1,5.269289389E-2,5.951830000E-2
2.801539375E0,-1.765442640E-1,9.480706602E-2,1.101718843E-1
2.811571375E0,-1.658788323E-1,1.297914088E-1,1.479235291E-1
2.821603375E0,-1.556500196E-1,1.274076104E-1,1.658093780E-1
2.831635375E0,-1.600181460E-1,6.285578758E-2,1.657646447E-1
2.841667375E0,-1.751516163E-1,-5.384819582E-2,1.415103674E-1
2.851699375E0,-1.882178783E-1,-1.985305399E-1,1.065893993E-1
2.861731375E0,-1.970497221E-1,-3.120158315E-1,6.550954282E-2
2.871763375E0,-2.119828612E-1,-2.594484985E-1,3.556390107E-2
2.881795375E0,-2.417409122E-1,-5.374141410E-2,3.813285008E-2
2.891827375E0,-2.604477406E-1,1.331208795E-1,8.334587514E-2
2.901859375E0,-2.628699839E-1,2.350243479E-1,1.437868476E-1
2.911891375E0,-2.745186388E-1,2.399504036E-1,2.125962675E-1
2.921923375E0,-3.226598203E-1,1.787094176E-1,2.830166221E-1
2.931955375E0,-4.126714766E-1,7.358778268E-2,3.134959638E-1
2.941987375E0,-5.128015876E-1,-4.429755360E-2,3.103725612E-1
2.952019375E0,-5.874073505E-1,-1.027699187E-1,2.900276184E-1
2.962051375E0,-6.083458662E-1,-8.471609652E-2,2.772898376E-1
2.972083375E0,-5.756899118E-1,-2.246257290E-2,2.851259410E-1
2.982115375E0,-5.062378049E-1,1.802786067E-2,3.074392080E-1
2.992147375E0,-4.309377372E-1,4.164237529E-2,3.186711073E-1
3.002180375E0,-3.762626052E-1,8.491874672E-3,3.274476230E-1
3.012212375E0,-3.293110728E-1,-1.586193405E-2,3.411775529E-1
3.022244375E0,-2.881281376E-1,8.013437688E-2,3.957666755E-1
3.032276375E0,-2.517107427E-1,2.686486244E-1,4.813809097E-1
3.042308375E0,-2.223794460E-1,4.693662822E-1,5.696700215E-1
3.052340375E0,-1.879296005E-1,6.481735706E-1,6.547236443E-1
3.062372375E0,-1.153201163E-1,8.068748116E-1,7.372715473E-1
3.072404375E0,-2.183543518E-2,9.318367243E-1,8.159645200E-1
3.082436375E0,5.295523629E-2,1.022470951E0,8.862929344E-1
3.092468375E0,1.353822052E-1,1.103978395E0,9.401891828E-1
3.102500375E0,1.872466207E-1,1.250988841E0,1.025814414E0
3.112532375E0,2.048434466E-1,1.345756650E0,1.154028058E0
3.122564375E0,1.721782684E-1,1.338427544E0,1.286437631E0
3.132596375E0,-1.143230498E-2,9.882320762E-1,1.351948977E0
3.142628375E0,-3.389758766E-1,3.226706088E-1,1.289034367E0
3.152660375E0,-6.964799762E-1,-4.169165716E-2,1.156648636E0
3.162692375E0,-1.016466379E0,-1.491009910E-2,1.008257627E0
3.172724375E0,-1.257980227E0,1.596334726E-1,8.115805387E-1
3.182756375E0,-1.325918555E0,5.288133621E-1,5.638938546E-1
3.192788375E0,-1.160058260E0,1.087575912E0,3.420812786E-1
3.202820375E0,-8.482267857E-1,1.702578902E0,2.429556847E-1
3.212852375E0,-5.125555396E-1,2.311913967E0,2.683260441E-1
3.222884375E0,-2.726871073E-1,2.830087662E0,3.659053743E-1
3.232916375E0,-1.491161734E-1,3.206211567E0,4.657954872E-1
3.242948375E0,-4.404994845E-2,3.658037186E0,5.122331381E-1
3.252980375E0,-1.695761457E-4,4.200294971E0,4.885475636E-1
3.263013375E0,3.163610399E-2,4.722799301E0,3.347541988E-1
3.273045375E0,1.552680284E-1,4.712879181E0,1.564094871E-1
3.283077375E0,5.883160830E-1,3.438687086E0,-8.893409371E-2
3.293109375E0,6.374537945E-1,2.519993782E0,-3.662211001E-1
3.303141375E0,2.738479674E-1,1.858510971E0,-6.011239290E-1
3.313173375E0,-1.819038391E-1,1.400506139E0,-8.350389600E-1
3.323205375E0,-4.982227683E-1,1.071927428E0,-1.042914271E0
3.333237375E0,-6.302207708E-1,1.086809754E0,-1.115907788E0
3.343269375E0,-6.835401654E-1,1.033623338E0,-1.054275393E0
3.353301375E0,-7.566633224E-1,8.777253032E-1,-9.520151019E-1
3.363333375E0,-8.891828656E-1,6.706190109E-1,-8.831501603E-1
3.373365375E0,-1.044837236E0,2.999168038E-1,-8.047896028E-1
3.383397375E0,-1.165697813E0,-1.095668301E-1,-6.429048777E-1
3.393429375E0,-1.193375587E0,-5.222971439E-1,-4.212220311E-1
3.403461375E0,-1.050645351E0,-9.878683090E-1,-1.038053185E-1
3.413493375E0,-7.803698778E-1,-1.241588831E0,2.499461025E-1
3.423525375E0,-4.676656425E-1,-1.412346601E0,6.658042669E-1
3.433557375E0,-2.108114958E-1,-1.609741926E0,1.056494236E0
3.443589375E0,-4.555947334E-2,-1.722117901E0,1.327591538E0
3.453621375E0,3.779293969E-2,-1.536599636E0,1.422554731E0
3.463653375E0,-2.486630529E-2,-1.322904706E0,1.398442388E0
3.473686375E0,-2.398430556E-1,-1.305456400E0,1.357256651E0
3.483718375E0,-4.848257899E-1,-1.330160856E0,1.378772855E0
3.493750375E0,-6.580979824E-1,-1.279507279E0,1.456154943E0
3.503782375E0,-7.788538933E-1,-1.255171895E0,1.539601207E0
3.513814375E0,-8.532662988E-1,-1.157805324E0,1.615256548E0
3.523846375E0,-9.221667051E-1,-1.258882642E0,1.610496044E0
3.533878375E0,-9.924757481E-1,-1.356699228E0,1.589661598E0
3.543910375E0,-1.047397375E0,-1.318554759E0,1.550572991E0
3.553942375E0,-1.074506521E0,-1.138169885E0,1.434926867E0
3.563974375E0,-1.096172571E0,-8.982644081E-1,1.255051255E0
3.574006375E0,-1.109306931E0,-7.227790952E-1,1.008710980E0
3.584038375E0,-1.146073461E0,-4.636449814E-1,7.759306431E-1
3.594070375E0,-1.250139594E0,-1.355683208E-1,6.245144606E-1
3.604102375E0,-1.429164171E0,9.497966617E-2,4.976467788E-1
3.614134375E0,-1.677154541E0,2.226002067E-1,2.901082039E-1
3.624166375E0,-2.002286673E0,2.974491417E-1,4.402110353E-3
3.634198375E0,-2.376663685E0,4.780151844E-1,-2.840331495E-1
3.644230375E0,-2.747219324E0,7.913134694E-1,-5.526928306E-1
3.654262375E0,-3.088209867E0,1.232149482E0,-7.703271508E-1
3.664294375E0,-3.363835335E0,1.662236691E0,-1.019797444E0
3.674331250E0,-3.599095106E0,2.093490601E0,-1.323593855E0
3.684363250E0,-3.794908285E0,2.466294765E0,-1.663207412E0
3.694395250E0,-3.984473944E0,2.650337458E0,-2.007527828E0
3.704427250E0,-4.149948597E0,2.780769348E0,-2.331614971E0
3.714459250E0,-4.179480076E0,2.695278168E0,-2.684980631E0
3.724491250E0,-4.040747166E0,2.503224850E0,-3.054462194E0
3.734523250E0,-3.827714682E0,2.193861246E0,-3.371951818E0
3.744555250E0,-3.613115311E0,1.874207735E0,-3.581588507E0
3.754587250E0,-3.546828747E0,1.598493934E0,-3.708797932E0
3.764619250E0,-3.741904259E0,1.382633805E0,-3.809637308E0
3.774651250E0,-4.111869812E0,1.404113770E0,-3.898552418E0
3.784683250E0,-4.486282825E0,1.554598689E0,-4.016560555E0
3.794715250E0,-4.654657841E0,1.958698988E0,-4.136805534E0
3.804747250E0,-4.571198463E0,2.585138559E0,-4.340980530E0
3.814779250E0,-4.311631680E0,3.345217228E0,-4.598844528E0
3.824811250E0,-3.986808538E0,3.996797800E0,-4.847472668E0
3.834843250E0,-3.740518808E0,4.482378483E0,-5.039491177E0
3.844875250E0,-3.666070223E0,4.765494347E0,-5.199305058E0
3.854908250E0,-3.747689486E0,4.817428112E0,-5.296710491E0
3.864940250E0,-3.923445940E0,4.614484787E0,-5.248321533E0
3.874972250E0,-4.033496857E0,4.204024792E0,-4.944736958E0
3.885004250E0,-3.976255178E0,3.656094074E0,-4.386651993E0
3.895036250E0,-3.806095600E0,3.194728136E0,-3.655596018E0
3.905068250E0,-3.597980499E0,3.170668840E0,-2.955307245E0
