"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.534229200E-2,-4.394086301E-1,2.719007432E-1,-7.003907114E-2
6.785250000E-2,-4.372781515E-1,2.623136342E-1,-7.003907114E-2
7.036276100E-2,-4.426043332E-1,2.367480397E-1,-7.536523789E-2
7.287302100E-2,-4.468652606E-1,2.058562785E-1,-8.388710022E-2
7.538322900E-2,-4.511261880E-1,1.845516264E-1,-9.240896255E-2
7.789349000E-2,-4.596480429E-1,1.632469594E-1,-9.666989744E-2
8.044875000E-2,-4.532566369E-1,1.452711523E-1,-1.083874628E-1
8.295895900E-2,-4.436695576E-1,1.314231306E-1,-1.222354919E-1
8.546921900E-2,-4.340824485E-1,1.101184636E-1,-1.446053833E-1
8.797947900E-2,-4.319519997E-1,8.455286920E-2,-1.808233112E-1
9.048968800E-2,-4.255605936E-1,7.922670245E-2,-2.159759998E-1
9.299994800E-2,-4.106473327E-1,1.069227681E-1,-2.436720580E-1
9.551020900E-2,-3.925383687E-1,1.495320797E-1,-2.607157826E-1
9.802041700E-2,-3.754946291E-1,2.037258148E-1,-2.713681161E-1
1.005306770E-1,-3.531247377E-1,2.623136342E-1,-2.756290436E-1
1.030409380E-1,-3.350157738E-1,3.209014535E-1,-2.745638192E-1
1.055511460E-1,-3.179720640E-1,3.688369393E-1,-2.681724131E-1
1.080614060E-1,-2.924064696E-1,4.029243886E-1,-2.543243766E-1
1.106121360E-1,-2.711018026E-1,4.274247587E-1,-2.362154275E-1
1.131223440E-1,-2.466014475E-1,4.348813891E-1,-2.234326303E-1
1.156326040E-1,-2.231663167E-1,4.295552075E-1,-2.117150575E-1
1.181428650E-1,-1.954702586E-1,4.093157947E-1,-2.010627389E-1
1.206530730E-1,-1.645784974E-1,3.762935698E-1,-1.893451661E-1
1.231633340E-1,-1.347519755E-1,3.390104175E-1,-1.818885356E-1
1.256735940E-1,-1.103847697E-1,2.910749316E-1,-1.797580719E-1
1.281838020E-1,-8.055824786E-2,2.484655976E-1,-1.754971445E-1
1.306940630E-1,-4.647079110E-2,2.101172209E-1,-1.669752747E-1
1.332043230E-1,-1.344856713E-2,1.696383655E-1,-1.616491079E-1
1.357145310E-1,1.105179265E-2,1.335535944E-1,-1.584534049E-1
1.382247920E-1,3.981308267E-2,1.026618332E-1,-1.467358470E-1
1.407755210E-1,6.537867337E-2,6.963960826E-2,-1.371487528E-1
1.432857290E-1,8.881380409E-2,3.874785081E-2,-1.296921223E-1
1.457959900E-1,1.165098622E-1,1.105179265E-2,-1.137136221E-1
1.483062500E-1,1.452711523E-1,-1.664426550E-2,-9.773512930E-2
1.508164590E-1,1.612496525E-1,-4.114462435E-2,-7.962616533E-2
1.533267190E-1,1.740324497E-1,-6.351451576E-2,-6.151720881E-2
1.558369790E-1,1.942718774E-1,-8.162347972E-2,-4.447348043E-2
1.583471880E-1,2.123808414E-1,-9.547150880E-2,-3.062544949E-2
1.608574480E-1,2.219679356E-1,-1.029281393E-1,-1.997311972E-2
1.633677090E-1,2.358159572E-1,-9.866721183E-2,-7.190322969E-3
1.658779170E-1,2.549901605E-1,-8.801487833E-2,1.331541222E-3
1.683881770E-1,2.677729428E-1,-6.777545065E-2,7.722939365E-3
1.709389590E-1,2.730991244E-1,-4.540555924E-2,1.091863867E-2
1.734491670E-1,2.762948275E-1,-1.770949923E-2,1.411433797E-2
1.759594270E-1,2.784252763E-1,1.531272475E-2,9.853405878E-3
1.784696880E-1,2.890776098E-1,5.046541616E-2,2.396774245E-3
1.809798960E-1,3.007951677E-1,9.520520270E-2,-8.255556226E-3
1.834901560E-1,2.986647189E-1,1.410102248E-1,-1.358172111E-2
1.860004170E-1,2.933385372E-1,1.856168509E-1,-2.636451647E-2
1.885106250E-1,2.986647189E-1,2.335523367E-1,-4.127778113E-2
1.910208860E-1,3.050560951E-1,2.889444530E-1,-5.619104207E-2
1.935311460E-1,2.986647189E-1,3.336842358E-1,-7.110430300E-2
1.960413540E-1,2.933385372E-1,3.752283454E-1,-8.921326697E-2
1.985516150E-1,2.912080884E-1,4.167724252E-1,-1.062569916E-1
2.011023440E-1,2.890776098E-1,4.561860561E-1,-1.233007237E-1
