"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,2.362314224E0,7.194619656E0,5.971288681E0
1.004099000E-2,2.213959217E0,7.156334400E0,5.918646812E0
1.255125000E-2,2.156531334E0,7.267002583E0,5.961717606E0
1.506166700E-2,2.027318954E0,7.329215527E0,5.937789440E0
1.757192700E-2,1.902294040E0,7.410571575E0,5.904289722E0
2.008218800E-2,1.801795483E0,7.487142086E0,5.870790482E0
2.259208400E-2,1.677368641E0,7.515855789E0,5.837290764E0
2.510234400E-2,1.581655741E0,7.525427341E0,5.885147095E0
2.761260400E-2,1.572084427E0,7.463213921E0,5.928217888E0
3.012281300E-2,1.639083505E0,7.396214962E0,6.009573936E0
3.263307300E-2,1.696511269E0,7.401000500E0,6.134000778E0
3.514333400E-2,1.730010748E0,7.338787079E0,6.153143406E0
3.765359400E-2,1.777867198E0,7.276573658E0,6.316453457E0
4.016380200E-2,1.825723648E0,7.238288403E0,6.455237389E0
4.267406300E-2,1.864008784E0,7.281359196E0,6.474380016E0
4.518427100E-2,1.883151412E0,7.218547821E0,6.488736629E0
4.769453100E-2,1.998006940E0,7.213762283E0,6.507879257E0
5.028083400E-2,2.084746838E0,7.208976269E0,6.522236347E0
5.279109400E-2,2.118246317E0,7.247859955E0,6.531807423E0
5.530130200E-2,2.108675003E0,7.286144733E0,6.393023968E0
5.781156300E-2,2.137388945E0,7.324429989E0,6.369095802E0
6.032177100E-2,2.041675806E0,7.391428947E0,6.359524250E0
6.283203100E-2,1.993221283E0,7.420143127E0,6.244070530E0
6.534229200E-2,2.012962103E0,7.467999458E0,6.138786316E0
6.785250000E-2,2.012962103E0,7.520641804E0,6.138786316E0
7.036276100E-2,2.012962103E0,7.539783955E0,6.023931026E0
7.287302100E-2,2.070389748E0,7.539783955E0,6.004788399E0
7.538322900E-2,2.146960020E0,7.520641804E0,5.985645771E0
7.789349000E-2,2.228316069E0,7.501499176E0,6.014359951E0
8.044875000E-2,2.458027124E0,7.286144733E0,6.138786316E0
8.295895900E-2,2.985046148E0,6.926623344E0,6.277570248E0
8.546921900E-2,3.785445452E0,6.217749596E0,6.388238430E0
8.797947900E-2,3.704089403E0,6.169893265E0,6.416952133E0
9.048968800E-2,3.095714331E0,6.562315941E0,6.330810547E0
9.299994800E-2,2.851048231E0,6.754340172E0,6.205785751E0
9.551020900E-2,2.645265341E0,6.821339130E0,6.143572330E0
9.802041700E-2,2.314457655E0,6.998407841E0,6.220142365E0
1.005306770E-1,2.036890268E0,7.194619656E0,6.345167637E0
1.030409380E-1,1.758724689E0,7.314858913E0,6.469594002E0
1.055511460E-1,1.495514154E0,7.343572617E0,6.641877651E0
1.080614060E-1,1.336989641E0,7.372286797E0,6.818946362E0
1.106121360E-1,1.274776220E0,7.348358154E0,6.982256413E0
1.131223440E-1,1.159920812E0,7.334001541E0,7.164111137E0
1.156326040E-1,1.112064362E0,7.238288403E0,7.298109055E0
1.181428650E-1,1.097707391E0,7.146762848E0,7.350750923E0
1.206530730E-1,1.083350420E0,7.041478634E0,7.423133850E0
1.231633340E-1,1.049850941E0,7.012764931E0,7.509275436E0
1.256735940E-1,1.030708313E0,6.897909641E0,7.518846989E0
1.281838020E-1,1.025922656E0,6.826124668E0,7.509275436E0
1.306940630E-1,9.780662656E-1,6.811768055E0,7.470990658E0
1.332043230E-1,9.248259664E-1,6.768697262E0,7.432705402E0
1.357145310E-1,8.626125455E-1,6.739983082E0,7.408777237E0
1.382247920E-1,8.626125455E-1,6.739983082E0,7.427919865E0
1.407755210E-1,8.099704385E-1,6.720840454E0,7.447062492E0
1.432857290E-1,8.003991842E-1,6.701697826E0,7.437490940E0
1.457959900E-1,7.429714203E-1,6.711269379E0,7.403991699E0
1.483062500E-1,7.668996453E-1,6.701697826E0,7.418348312E0
1.508164590E-1,7.525427341E-1,6.744768620E0,7.451848030E0
1.533267190E-1,7.525427341E-1,6.768697262E0,7.432705402E0
1.558369790E-1,8.003991842E-1,6.768697262E0,7.456633568E0
1.583471880E-1,8.434699774E-1,6.773482800E0,7.380063057E0
1.608574480E-1,8.673982024E-1,6.778268337E0,7.317251682E0
1.633677090E-1,9.589236975E-1,6.778268337E0,7.278966427E0
1.658779170E-1,1.059422255E0,6.811768055E0,7.240681171E0
1.683881770E-1,1.131206870E0,6.787839413E0,7.159325123E0
1.709389590E-1,1.255633712E0,6.811768055E0,7.116254330E0
1.734491670E-1,1.399203062E0,6.821339130E0,7.063612461E0
1.759594270E-1,1.476371527E0,6.883552551E0,6.991827965E0
1.784696880E-1,1.552941918E0,6.883552551E0,6.896114826E0
1.809798960E-1,1.610369682E0,6.897909641E0,6.857829571E0
