"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.906560898E0,3.438073635E0,5.102043629E0
2.044678000E-3,-2.877830505E0,3.536235809E0,5.085284233E0
4.028320000E-3,-2.877830505E0,3.636792421E0,5.111620426E0
6.011963000E-3,-2.887407303E0,3.734954596E0,5.173870087E0
7.995606000E-3,-2.887407303E0,3.818751812E0,5.272032261E0
9.979248000E-3,-2.870647907E0,3.885789394E0,5.403713226E0
1.196289100E-2,-2.839523315E0,3.938461781E0,5.583278179E0
1.394653300E-2,-2.801215887E0,3.981557369E0,5.801150799E0
1.589965800E-2,-2.743755102E0,4.012681961E0,6.057330132E0
1.788330100E-2,-2.662352324E0,4.022258759E0,6.327875137E0
1.986694300E-2,-2.554613113E0,4.029441357E0,6.615179062E0
2.191162100E-2,-2.394201756E0,4.031835556E0,6.914454460E0
2.386474600E-2,-2.188300371E0,4.015076160E0,7.235277653E0
2.587890600E-2,-1.941697598E0,4.000710964E0,7.577648163E0
2.783203100E-2,-1.651999116E0,3.988739967E0,7.936778545E0
2.981567400E-2,-1.357512355E0,3.971980572E0,8.319850922E0
3.179931600E-2,-1.132457376E0,3.921702385E0,8.719682693E0
3.381347700E-2,-9.935936928E-1,3.847482204E0,9.150638580E0
3.576660200E-2,-9.074024558E-1,3.778050184E0,9.581595421E0
3.778076200E-2,-8.259995580E-1,3.727771997E0,9.943120003E0
3.970336900E-2,-7.254431248E-1,3.711012602E0,1.021127033E1
4.174804700E-2,-6.320692301E-1,3.730166197E0,1.041956615E1
4.370117200E-2,-5.602431893E-1,3.761290789E0,1.059194851E1
4.571533200E-2,-5.195417404E-1,3.804386616E0,1.071644688E1
4.766845700E-2,-5.243301988E-1,3.854664803E0,1.080263805E1
4.968261700E-2,-5.698199868E-1,3.926490784E0,1.087207031E1
5.163574200E-2,-6.416460276E-1,4.012681961E0,1.091277122E1
5.364990200E-2,-7.110779285E-1,4.106055737E0,1.089361763E1
5.560302700E-2,-7.637503147E-1,4.209006786E0,1.081700325E1
5.761718800E-2,-7.948749661E-1,4.316745758E0,1.069729328E1
5.957031300E-2,-8.044517636E-1,4.429273129E0,1.054166985E1
6.161499000E-2,-7.900865674E-1,4.534617901E0,1.034774017E1
6.356811500E-2,-7.541735172E-1,4.618414879E0,1.012507915E1
6.558227500E-2,-7.086837292E-1,4.680664539E0,9.885659218E0
6.753540000E-2,-6.679822803E-1,4.735731125E0,9.634267807E0
6.954956100E-2,-6.416460276E-1,4.771644115E0,9.382876396E0
7.150268600E-2,-6.248866320E-1,4.797980309E0,9.131484985E0
7.351684600E-2,-6.081272364E-1,4.814739704E0,8.889671326E0
7.546997100E-2,-6.153098345E-1,4.826710701E0,8.669404030E0
7.745361300E-2,-6.440402865E-1,4.824316502E0,8.463502884E0
