"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-8.900523931E-2,6.241073132E0,6.585037708E0
1.992291000E-3,-1.369148195E-1,6.142858505E0,6.711997986E0
3.984375000E-3,-1.321238577E-1,6.039852619E0,6.831771851E0
5.973854000E-3,-1.273328960E-1,5.994338512E0,6.949150562E0
7.952447000E-3,-9.858716279E-2,5.939242840E0,7.138393402E0
9.952447000E-3,-1.057735905E-1,5.896123886E0,7.375545502E0
1.195244700E-2,-8.421429247E-2,5.898519516E0,7.639048576E0
1.394864500E-2,-1.081690714E-1,5.864982605E0,7.828290939E0
1.594098900E-2,-1.417057812E-1,5.821864128E0,8.077420235E0
1.793322900E-2,-1.512877047E-1,5.836236954E0,8.321759224E0
1.992536400E-2,-1.297283769E-1,5.903310299E0,8.475070000E0
2.191755200E-2,-1.704515219E-1,5.891333103E0,8.539748192E0
2.391005200E-2,-1.033781096E-1,5.819468975E0,8.633171082E0
2.590307200E-2,-4.109566659E-2,5.838632584E0,8.784086227E0
2.789677000E-2,-3.151375800E-2,5.829050541E0,8.877510071E0
2.989125000E-2,-2.432731539E-2,5.750000000E0,8.982911110E0
3.188656200E-2,1.400033385E-2,5.730835915E0,9.033216476E0
3.388270800E-2,1.194013953E-1,5.783536434E0,9.117057800E0
3.587968700E-2,2.104295790E-1,5.821864128E0,9.164967537E0
3.787744700E-2,2.054948092E0,8.988686562E0,9.275159836E0
3.987588500E-2,3.331738234E0,1.134583759E1,9.694368362E0
4.187489500E-2,3.209568739E0,1.064875317E1,9.756650925E0
4.387437500E-2,3.061048985E0,9.951668739E0,9.797373772E0
4.587416600E-2,2.785568953E0,9.374358177E0,9.775815010E0
4.787411400E-2,2.510088921E0,8.782674789E0,9.591362953E0
4.987411400E-2,2.272936583E0,8.207760811E0,9.282345772E0
5.187276000E-2,2.083693743E0,7.666382790E0,8.956561089E0
5.386968700E-2,1.932778716E0,7.182496071E0,8.678685188E0
5.586625000E-2,1.762699723E0,6.748914242E0,8.431951523E0
5.786281200E-2,1.575852394E0,6.336892128E0,8.403205872E0
5.985937500E-2,1.417750835E0,5.958406448E0,8.316967964E0
6.185593700E-2,1.302767873E0,5.584712029E0,8.245103836E0
6.385250000E-2,1.187784791E0,5.230181217E0,8.245103836E0
6.584906200E-2,1.384214044E0,5.378700733E0,7.878596306E0
6.784562500E-2,1.197366714E0,5.220599174E0,7.986392498E0
6.984218700E-2,1.103943110E0,5.007401466E0,8.106165886E0
7.183875000E-2,1.063219905E0,4.813367844E0,8.075024605E0
7.383531200E-2,1.240485430E0,4.784622192E0,7.924110413E0
7.583187500E-2,2.107648611E0,5.074474812E0,7.528856277E0
7.782843700E-2,2.459784031E0,5.153525829E0,7.387523174E0
7.982500000E-2,2.342405558E0,5.052915573E0,7.552811146E0
8.182156200E-2,2.165140152E0,4.712757587E0,7.845059395E0
8.381812500E-2,1.757908702E0,4.432486534E0,8.005556107E0
8.581468700E-2,1.307558775E0,4.200125217E0,7.952856064E0
8.781125000E-2,7.757625580E-1,3.962972879E0,7.960042477E0
8.980781200E-2,2.559436560E-1,3.819244146E0,7.883387089E0
9.180437500E-2,-2.806435227E-1,3.637187719E0,7.809127331E0
9.380093700E-2,-8.483719230E-1,3.503041029E0,7.773195267E0
9.579750000E-2,-1.327467680E0,3.423990250E0,7.706121922E0
9.779406200E-2,-1.691580415E0,3.332962036E0,7.643839359E0
9.979062500E-2,-1.933523655E0,3.268284082E0,7.516879082E0
1.017871870E-1,-2.115580082E0,3.244329214E0,7.528856277E0
1.037837500E-1,-2.165885210E0,3.234747410E0,7.476155758E0
1.057803120E-1,-2.101207256E0,3.287447929E0,7.351591110E0
1.077768750E-1,-1.998201609E0,3.318589211E0,7.550415516E0
1.097734370E-1,-1.876032233E0,3.332962036E0,7.564788342E0
1.117700000E-1,-1.729907990E0,3.309007168E0,7.672585011E0
1.137665620E-1,-1.550247073E0,3.316193581E0,7.641443729E0
1.157631250E-1,-1.413704872E0,3.239538431E0,7.643839359E0
1.177596870E-1,-1.279558063E0,3.153301239E0,7.710912704E0
1.197562500E-1,-1.174157023E0,3.091018677E0,7.737262726E0
1.217528120E-1,-1.109479070E0,3.031131744E0,7.725285530E0
1.237493750E-1,-1.020846367E0,2.985617638E0,7.775590420E0
1.257459370E-1,-9.897052050E-1,2.956871986E0,7.734867573E0
1.277425000E-1,-9.585639238E-1,2.920939684E0,7.813918114E0
1.297390620E-1,-1.030428290E0,2.887403011E0,7.876200676E0
1.317356250E-1,-1.147806764E0,2.846679926E0,7.833082199E0
1.337321870E-1,-1.317885756E0,2.770024538E0,7.754031181E0
1.357287500E-1,-1.423286796E0,2.705346584E0,7.619884491E0
1.377253120E-1,-1.490360141E0,2.693369150E0,7.552811146E0
1.397218750E-1,-1.538269758E0,2.688578367E0,7.497714996E0
1.417184370E-1,-1.543060660E0,2.707742214E0,7.502506256E0
1.437150000E-1,-1.487964630E0,2.791583776E0,7.428246021E0
1.457115620E-1,-1.416100383E0,2.863448143E0,7.449805737E0
1.477081250E-1,-1.377772689E0,2.865843773E0,7.294099331E0
1.497046870E-1,-1.281953573E0,2.949685335E0,7.296494961E0
1.517012500E-1,-1.128642917E0,3.040713549E0,7.272540092E0
1.536978120E-1,-1.061569452E0,3.112577915E0,7.215048790E0
1.556943750E-1,-9.130498171E-1,3.227560997E0,7.253376484E0
1.576909370E-1,-7.717165947E-1,3.297029734E0,7.155161858E0
1.596875000E-1,-5.537280440E-1,3.368894100E0,7.107252121E0
1.616840620E-1,-4.435360730E-1,3.464713335E0,7.056947231E0
1.636806250E-1,-4.483270347E-1,3.491063595E0,7.097670078E0
1.656771870E-1,-5.297732949E-1,3.550950527E0,6.927591324E0
1.676737500E-1,-4.626999199E-1,3.620419502E0,6.903636456E0
1.696703120E-1,-3.117847443E-1,3.723424911E0,6.920404911E0
1.716668750E-1,-2.758525908E-1,3.874340057E0,7.025805950E0
1.736634370E-1,-2.351294458E-1,3.941413641E0,7.066528797E0
1.756600000E-1,-3.069937825E-1,3.946204424E0,7.231816769E0
1.776565620E-1,-1.728470027E-1,4.027650833E0,7.310867786E0
1.796531250E-1,-1.560786366E-1,4.104306221E0,7.468969345E0
1.816496870E-1,-3.165757060E-1,4.106701374E0,7.636652946E0
1.836462500E-1,-3.956265152E-1,4.068374157E0,7.945669651E0
1.856428120E-1,-3.309485912E-1,4.142633915E0,8.168448448E0
1.876393750E-1,-3.477169275E-1,4.142633915E0,8.257081032E0
1.896359370E-1,-5.225868225E-1,4.020464420E0,8.681080818E0
1.916325000E-1,-5.944511890E-1,3.960577488E0,9.078730583E0
1.936290620E-1,-7.214115262E-1,3.883922100E0,9.291928291E0
1.956256250E-1,-5.130048990E-1,3.836012602E0,9.414097786E0
1.976221870E-1,-5.776828527E-1,3.756961823E0,9.684786797E0
1.996187500E-1,-6.471517086E-1,3.675515413E0,9.914752007E0
2.016153120E-1,-5.944511890E-1,3.603651047E0,1.010639095E1
2.036118750E-1,-7.429708838E-1,3.481481791E0,1.009680843E1
2.056084370E-1,-6.615245938E-1,3.397639990E0,1.025251484E1
2.076050000E-1,-6.136150360E-1,3.335357428E0,1.023095608E1
2.096015620E-1,-6.231969595E-1,3.241933823E0,1.044415283E1
2.115981250E-1,-7.741121054E-1,3.124555349E0,1.059267330E1
2.135947390E-1,-7.717165947E-1,3.076645851E0,1.061423206E1
2.155914060E-1,-6.878748536E-1,3.038318157E0,1.063339615E1
2.175880720E-1,-6.735019684E-1,3.004781485E0,1.068370152E1
2.195847390E-1,-5.465416312E-1,3.023945332E0,1.068609619E1
2.215814060E-1,-3.836491108E-1,3.083832264E0,1.071963310E1
2.235780720E-1,-3.213666677E-1,3.091018677E0,1.076754284E1
2.255747390E-1,-2.375249267E-1,3.098205090E0,1.084898949E1
2.275714060E-1,-1.297283769E-1,3.158092022E0,1.089929390E1
2.295680720E-1,1.160485297E-2,3.186837912E0,1.094480801E1
2.315647390E-1,1.639581472E-2,3.206001759E0,1.110530567E1
2.335614060E-1,1.337742656E-1,3.249120235E0,1.109093285E1
2.355580720E-1,2.559436560E-1,3.277866125E0,1.104062748E1
2.375547390E-1,2.846893966E-1,3.256306648E0,1.104541874E1
2.395514060E-1,3.589492440E-1,3.270679474E0,1.104302311E1
2.415480720E-1,4.571638703E-1,3.282656908E0,1.093762207E1
2.435447390E-1,5.793333054E-1,3.280261517E0,1.068130589E1
2.455414060E-1,8.116947412E-1,3.337753057E0,1.022137356E1
2.475380720E-1,1.039265156E0,3.414408207E0,9.773419380E0
2.495347390E-1,1.166225553E0,3.440758467E0,9.450029373E0
2.515314060E-1,1.245276332E0,3.407221794E0,9.306301117E0
2.535280720E-1,1.350677371E0,3.409617424E0,9.126640320E0
2.555247390E-1,1.432123661E0,3.344939470E0,9.078730583E0
2.575214060E-1,1.468055844E0,3.287447929E0,9.121849060E0
2.595180720E-1,1.559084058E0,3.330566645E0,9.186527252E0
2.615147390E-1,1.652507663E0,3.304216385E0,9.162571907E0
2.635114060E-1,1.717185616E0,3.107787132E0,9.270368576E0
2.655080720E-1,1.755513310E0,2.920939684E0,9.387746811E0
2.675047390E-1,1.793840885E0,2.765233517E0,9.524289131E0
2.695014060E-1,1.829773068E0,2.602341175E0,9.617712975E0
2.714980720E-1,1.877682686E0,2.482567072E0,9.598548889E0
2.734947390E-1,1.925592184E0,2.417889118E0,9.641668320E0
2.754914060E-1,1.930383205E0,2.343629360E0,9.751859665E0
2.774880720E-1,1.968710899E0,2.348420382E0,9.751859665E0
2.794847390E-1,1.956733465E0,2.348420382E0,9.818933487E0
2.814814060E-1,1.975897312E0,2.355606794E0,9.854865074E0
2.834780200E-1,2.002247572E0,2.427471161E0,9.809350967E0
2.854745830E-1,2.071716309E0,2.492149115E0,9.679995537E0
2.874711450E-1,2.086089134E0,2.609527588E0,9.531476021E0
2.894677080E-1,2.124417067E0,2.710137606E0,9.428470612E0
2.914642700E-1,2.153162718E0,2.784397364E0,9.296718597E0
2.934608330E-1,2.093275785E0,2.841888905E0,9.368583679E0
2.954573950E-1,2.050157070E0,2.892194033E0,9.524289131E0
2.974539580E-1,2.033388615E0,2.925730705E0,9.526684761E0
2.994505200E-1,2.014224768E0,2.887403011E0,9.545848846E0
3.014470830E-1,1.884869099E0,2.650250673E0,9.689577103E0
3.034436450E-1,1.827377558E0,2.477776289E0,9.701555252E0
3.054402080E-1,1.755513310E0,2.348420382E0,9.576990128E0
3.074367700E-1,1.688439846E0,2.262183189E0,9.493147850E0
3.094333330E-1,1.635739326E0,2.305301666E0,9.497939110E0
3.114298950E-1,1.671671510E0,2.417889118E0,9.339838028E0
3.134264580E-1,1.743535876E0,2.669414520E0,9.145803452E0
3.154230200E-1,1.906428456E0,3.019154310E0,8.908651352E0
3.174195830E-1,2.076507330E0,3.380871534E0,8.717013359E0
3.194161450E-1,2.179512978E0,3.716238499E0,8.642753601E0
3.214127080E-1,2.217840672E0,3.864758253E0,8.024720192E0
3.234092700E-1,2.210654259E0,4.070769310E0,7.591138840E0
3.254058330E-1,2.201072216E0,4.324690342E0,7.559997559E0
3.274023950E-1,2.201072216E0,4.561842442E0,7.869014263E0
3.293989580E-1,2.227422476E0,4.758271694E0,8.221149445E0
3.313955200E-1,2.270541191E0,4.945118904E0,8.312177658E0
3.333920830E-1,2.340009928E0,5.076870441E0,8.242708206E0
3.353886450E-1,2.304077864E0,5.084056854E0,7.890573502E0
3.373852080E-1,2.244190931E0,5.060101986E0,7.689353466E0
3.393817700E-1,2.145976305E0,4.973865032E0,7.682167053E0
3.413783330E-1,2.057343483E0,4.904396057E0,7.806731701E0
3.433748950E-1,1.997456551E0,4.846904278E0,7.914528370E0
3.453714580E-1,1.939965129E0,4.827740669E0,8.130121231E0
3.473680200E-1,1.927987695E0,4.760667324E0,8.146889687E0
3.493645830E-1,1.760304213E0,4.432486534E0,7.979206085E0
3.513611450E-1,1.568665981E0,4.013278008E0,7.629466534E0
3.533577080E-1,1.683648944E0,4.101910591E0,7.540833950E0
3.553542700E-1,1.884869099E0,4.367808819E0,7.658212185E0
3.573508330E-1,2.021411419E0,4.554656029E0,7.770799637E0
3.593473950E-1,2.102857590E0,4.710361958E0,8.010347366E0
3.613439580E-1,2.196281195E0,4.846904278E0,8.376854897E0
3.633405200E-1,2.347196341E0,4.981051445E0,8.427160263E0
3.653370830E-1,2.517275333E0,5.124780178E0,8.288222313E0
3.673336450E-1,2.639444828E0,5.254135609E0,8.154075623E0
3.693302080E-1,2.737659454E0,5.294858932E0,7.591138840E0
3.713267700E-1,2.771196127E0,5.361932278E0,7.301285744E0
3.733233330E-1,2.802337408E0,5.426610470E0,7.267749310E0
3.753198950E-1,2.807128429E0,5.347559452E0,7.267749310E0
3.773164580E-1,2.783173561E0,5.357141495E0,7.112042904E0
3.793130200E-1,2.728077650E0,5.306836128E0,6.819794655E0
3.813095830E-1,2.730473042E0,5.234972000E0,6.690438747E0
3.833061450E-1,2.704122782E0,5.208621502E0,6.901240826E0
3.853027080E-1,2.716100216E0,5.222994804E0,6.728766441E0
3.872992700E-1,2.752032280E0,5.266113281E0,6.386212826E0
3.892958330E-1,2.792755365E0,5.388282776E0,6.074800968E0
3.912923950E-1,2.886179209E0,5.517638683E0,5.543004513E0
3.932889580E-1,3.125726938E0,5.694903851E0,4.809988022E0
3.952855200E-1,3.343715429E0,5.960802078E0,4.390779495E0
3.972820830E-1,3.499421597E0,6.197954178E0,4.560858250E0
3.992786450E-1,3.592845201E0,6.427920341E0,4.766869545E0
4.012752080E-1,3.724596739E0,6.696213722E0,5.020790100E0
4.032717700E-1,3.894675493E0,6.938157082E0,5.159728050E0
4.052683330E-1,4.014449596E0,7.134586334E0,5.428021431E0
4.072648950E-1,4.172550678E0,7.484326363E0,5.681942463E0
4.092614580E-1,4.150991440E0,7.786156654E0,5.674756050E0
4.112580200E-1,4.045590401E0,7.953840256E0,5.950235844E0
4.132545830E-1,3.918630362E0,8.011331558E0,6.081987381E0
4.152511450E-1,3.765319824E0,7.889162064E0,7.150370598E0
4.172477080E-1,4.242019653E0,8.622178078E0,7.641443729E0
4.192442700E-1,4.004867554E0,8.454494476E0,9.045193672E0
4.212408330E-1,3.633568525E0,8.162246704E0,1.047768974E1
4.232373950E-1,3.317365170E0,8.008935928E0,1.158440113E1
4.252339580E-1,3.037094355E0,8.011331558E0,1.165147400E1
4.272305200E-1,2.862224340E0,8.123918533E0,1.059746361E1
4.292270830E-1,2.761614323E0,8.253274918E0,9.069149017E0
