"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.681303711E0,5.672154694E0,7.469317474E0
9.993000000E-3,-1.679208069E0,5.544320526E0,7.589218140E0
1.995300000E-2,-1.637145538E0,5.438490601E0,7.635471954E0
2.993799999E-2,-1.642234955E0,5.381758575E0,7.649991760E0
3.991700000E-2,-1.649869080E0,5.299429779E0,7.687413940E0
4.989800000E-2,-1.656455383E0,5.283113708E0,7.727530518E0
5.987499999E-2,-1.681603088E0,5.283413086E0,7.729626160E0
6.985200000E-2,-1.704355774E0,5.369783478E0,7.735014954E0
7.983000000E-2,-1.717229004E0,5.450615387E0,7.774682465E0
8.980800000E-2,-1.689686279E0,5.455106049E0,7.757168884E0
9.978500000E-2,-1.714085541E0,5.409450989E0,7.797584839E0
1.097590000E-1,-1.709744568E0,5.369633789E0,7.822732544E0
1.197360000E-1,-1.605112152E0,5.332211609E0,7.823780365E0
1.297130000E-1,-1.538051605E0,5.320236511E0,7.862549744E0
1.396880000E-1,-1.536405029E0,5.318290558E0,7.884404297E0
1.496410000E-1,-1.560205536E0,5.318739624E0,7.964787140E0
1.596430000E-1,-1.562151489E0,5.385650482E0,8.033943329E0
1.696220000E-1,-1.537752228E0,5.399421844E0,8.071066132E0
1.795980000E-1,-1.503922577E0,5.319488068E0,8.127049713E0
1.895580000E-1,-1.418300629E0,5.281167755E0,8.055348816E0
1.995550000E-1,-1.409468994E0,5.298082581E0,8.063282318E0
2.095170000E-1,-1.398990784E0,5.348527679E0,8.009394379E0
2.194950000E-1,-1.343156891E0,5.360203400E0,7.963739319E0
2.294750000E-1,-1.326840820E0,5.335953827E0,7.946674805E0
2.394540000E-1,-1.350192261E0,5.331762543E0,7.976762238E0
2.494200000E-1,-1.367705841E0,5.278772736E0,7.988288269E0
2.594090000E-1,-1.339564362E0,5.198838959E0,8.025111694E0
2.693620000E-1,-1.348545685E0,5.104834442E0,8.110134888E0
2.793510000E-1,-1.346000977E0,5.044659576E0,8.175099792E0
2.893260000E-1,-1.306034088E0,5.038073273E0,8.152646484E0
2.992940000E-1,-1.248254242E0,5.018014984E0,8.172255707E0
3.092790000E-1,-1.121617584E0,4.977149963E0,8.099207611E0
3.192580000E-1,-1.066532135E0,5.010829926E0,8.067772980E0
3.292220000E-1,-1.137334900E0,5.192252655E0,8.038883057E0
3.392170000E-1,-1.198707275E0,5.369633789E0,8.024363251E0
3.491890000E-1,-1.326242065E0,5.409151611E0,7.976313171E0
3.591660000E-1,-1.462159424E0,5.392087097E0,8.020022278E0
3.691440000E-1,-1.599423981E0,5.425018616E0,8.046666870E0
3.791190000E-1,-1.621278534E0,5.475014648E0,8.056995392E0
3.890950000E-1,-1.563648376E0,5.424719238E0,8.113577728E0
3.990730000E-1,-1.512005768E0,5.374274139E0,8.143515472E0
4.090640000E-1,-1.417252808E0,5.313650208E0,8.145611115E0
4.190430000E-1,-1.359323273E0,5.239105225E0,8.207432556E0
4.290200000E-1,-1.377884674E0,5.131479034E0,8.345894623E0
4.389970000E-1,-1.354533234E0,4.977449341E0,8.455766144E0
4.489740000E-1,-1.300645294E0,4.765789490E0,8.538094940E0
4.589520000E-1,-1.196761322E0,4.585713959E0,8.536298676E0
4.689310000E-1,-1.167721710E0,4.468507690E0,8.494685211E0
4.789090000E-1,-1.151854706E0,4.413721619E0,8.458011475E0
4.888850000E-1,-1.152303772E0,4.408632202E0,8.353079681E0
4.988630000E-1,-1.154848480E0,4.402345276E0,8.182135162E0
5.088420000E-1,-1.151106262E0,4.456233215E0,8.061935120E0
5.188190000E-1,-1.198856964E0,4.421804810E0,8.023614807E0
5.287970000E-1,-1.232985992E0,4.399052124E0,8.086184692E0
5.387740000E-1,-1.337319031E0,4.548441467E0,8.132588196E0
5.487530000E-1,-1.471589813E0,4.716392212E0,8.171357574E0
5.587310000E-1,-1.586850128E0,4.815935211E0,8.150850220E0
5.686970000E-1,-1.652862854E0,4.896617432E0,8.100854187E0
5.786850000E-1,-1.766626282E0,4.958738251E0,8.099357300E0
5.886640000E-1,-1.909579010E0,4.994364166E0,8.176896057E0
5.986410000E-1,-1.936223602E0,5.012476501E0,8.250393219E0
6.086190000E-1,-1.908531189E0,5.014422455E0,8.304580536E0
6.185970000E-1,-1.880240021E0,4.946164398E0,8.373137970E0
6.285740000E-1,-1.794618073E0,4.845423889E0,8.427774353E0
6.385530000E-1,-1.754202118E0,4.725672913E0,8.552165680E0
6.485300000E-1,-1.678309937E0,4.626279602E0,8.530161438E0
6.584920000E-1,-1.585502930E0,4.570146332E0,8.472531281E0
6.684710000E-1,-1.553020477E0,4.519102478E0,8.332572327E0
6.784600000E-1,-1.524280243E0,4.520749054E0,8.265960846E0
6.884290000E-1,-1.522633667E0,4.540208588E0,8.269403687E0
6.984140000E-1,-1.530866547E0,4.630321198E0,8.343948669E0
7.083900000E-1,-1.461560669E0,4.762945404E0,8.389454041E0
7.183460000E-1,-1.444945221E0,4.967719574E0,8.424331512E0
7.283450000E-1,-1.494342499E0,5.105133820E0,8.572673035E0
7.383220000E-1,-1.443747711E0,5.122946777E0,8.692424011E0
7.482740000E-1,-1.330433350E0,4.995711365E0,8.775201874E0
7.582750000E-1,-1.222358093E0,4.888384552E0,8.784183197E0
7.682530000E-1,-1.065184937E0,4.856949921E0,8.732540588E0
7.782300000E-1,-9.996212769E-1,4.834945679E0,8.631949768E0
7.882070000E-1,-9.871971130E-1,4.839885406E0,8.569529572E0
7.981830000E-1,-1.040037231E0,4.946912842E0,8.426576843E0
8.081600000E-1,-1.104852448E0,5.061574402E0,8.263116760E0
8.181380000E-1,-1.134191437E0,5.177433472E0,8.183632050E0
8.281150000E-1,-1.152752838E0,5.227728882E0,8.192763062E0
8.380870000E-1,-1.159189453E0,5.220394135E0,8.184081116E0
8.480700000E-1,-1.112187195E0,5.156177673E0,8.159681854E0
8.580470000E-1,-1.124761047E0,5.068759460E0,8.157137146E0
8.679950000E-1,-1.121617584E0,4.997357941E0,8.207881622E0
8.780020000E-1,-1.015488281E0,4.946613464E0,8.112230530E0
8.879790000E-1,-8.150550842E-1,4.692292328E0,8.153095551E0
8.979290000E-1,-8.882528687E-1,4.524640961E0,8.084837494E0
9.079350000E-1,-1.157542877E0,4.330644379E0,8.056696014E0
9.179120000E-1,-1.157842255E0,4.586013336E0,8.260422363E0
9.278690000E-1,-7.174580383E-1,4.741689606E0,8.259524231E0
9.378640000E-1,-6.956034851E-1,4.918322296E0,8.351283417E0
9.478400000E-1,-5.580395508E-1,5.192252655E0,8.673114166E0
9.577860000E-1,-9.761201477E-1,5.078638916E0,8.733887787E0
9.677920000E-1,-1.116977234E0,4.907844086E0,8.215216370E0
9.777700000E-1,-9.873468018E-1,4.762346649E0,8.006999359E0
9.877460000E-1,-1.007105713E0,4.781207428E0,8.074808350E0
9.977210000E-1,-1.118923187E0,4.841382294E0,7.883057098E0
1.007698000E0,-9.419911194E-1,4.665498047E0,7.801476746E0
1.017649000E0,-1.475481720E0,4.610412598E0,7.922874298E0
1.027650000E0,-1.635199585E0,4.553979950E0,7.814649353E0
1.037625000E0,-1.480571136E0,4.678970032E0,7.368876343E0
1.047591000E0,-1.307081909E0,4.771178284E0,7.654033356E0
1.057574000E0,-1.220412140E0,4.635859680E0,8.073461151E0
1.067550000E0,-1.127006378E0,4.526137848E0,8.022117920E0
1.077498000E0,-8.870553589E-1,4.609813843E0,8.100405121E0
1.087484000E0,-8.807684326E-1,4.790787506E0,8.339458008E0
1.097456000E0,-1.160686340E0,4.889582062E0,8.547824707E0
1.107436000E0,-1.585802307E0,4.847220154E0,8.689879303E0
1.117415000E0,-1.612297211E0,4.983885956E0,8.830736389E0
1.127394000E0,-1.584006042E0,5.087919617E0,8.943451996E0
1.137373000E0,-1.338067474E0,4.950355682E0,8.785231018E0
1.147328000E0,-1.020278320E0,4.402944031E0,8.703201599E0
1.157332000E0,-7.725434875E-1,4.538711700E0,8.659492493E0
1.167311000E0,-9.937834167E-1,4.836891632E0,8.440048828E0
1.177265000E0,-1.148561554E0,5.031636658E0,8.367000732E0
1.187233000E0,-1.234183502E0,5.165158997E0,8.332722015E0
1.197224000E0,-1.276395721E0,5.249733124E0,8.164471893E0
1.207202000E0,-1.204545135E0,5.252577209E0,7.980654144E0
1.217167000E0,-9.987231445E-1,5.107828217E0,7.904462585E0
1.227153000E0,-7.943980408E-1,5.012476501E0,7.866142273E0
1.237128000E0,-8.635542297E-1,5.286556549E0,7.872129822E0
1.247106000E0,-9.532177734E-1,5.447471924E0,7.956703949E0
1.257094000E0,-1.031804352E0,5.448669434E0,8.058043213E0
1.267056000E0,-1.131197662E0,5.458399200E0,7.964637451E0
1.277033000E0,-1.103804626E0,5.452261963E0,7.904462585E0
1.287001000E0,-9.990225220E-1,5.355712738E0,7.928113403E0
1.296987000E0,-9.416917419E-1,5.189408569E0,7.983797607E0
1.306976000E0,-8.964857483E-1,5.143753510E0,8.069419556E0
1.316953000E0,-9.265731812E-1,5.190306702E0,8.077951813E0
1.326929000E0,-1.069675598E0,5.302423553E0,7.964188385E0
1.336904000E0,-1.035845947E0,5.321883087E0,7.781418457E0
1.346879000E0,-9.547146606E-1,5.272635498E0,7.781418457E0
1.356855000E0,-9.360035706E-1,5.309458923E0,7.808063049E0
1.366831000E0,-8.541238403E-1,5.371729431E0,7.781418457E0
1.376784000E0,-8.223898315E-1,5.285209351E0,7.984845428E0
1.386785000E0,-1.004261627E0,5.320984955E0,8.170908508E0
1.396761000E0,-1.049467621E0,5.662424927E0,7.851472778E0
1.406706000E0,-9.666897583E-1,5.612279205E0,7.822882233E0
1.416712000E0,-8.512797546E-1,5.386099548E0,7.882608032E0
1.426689000E0,-8.360115051E-1,5.342240753E0,7.796387329E0
1.436666000E0,-8.355624390E-1,5.397326202E0,7.757318573E0
1.446642000E0,-7.563771057E-1,5.431904297E0,7.911348267E0
1.456619000E0,-6.256988525E-1,5.257217560E0,8.342451782E0
1.466566000E0,-7.518864441E-1,5.060825958E0,8.423583069E0
1.476570000E0,-9.768685913E-1,5.066813507E0,8.282127228E0
1.486548000E0,-1.027912445E0,4.578229523E0,8.187823334E0
1.496522000E0,-3.359014893E-1,4.824168091E0,7.815846863E0
1.506499000E0,-7.454498291E-2,5.253625031E0,7.626939697E0
1.516476000E0,-6.358776855E-1,5.264252930E0,7.395221558E0
1.526427000E0,-3.829037476E-1,5.250032501E0,7.831863556E0
1.536428000E0,-8.656498718E-1,4.340673523E0,8.379275208E0
1.546404000E0,-7.212002563E-1,5.038672028E0,8.526419220E0
1.556378000E0,-2.160008240E-1,6.202950897E0,8.878786469E0
1.566352000E0,-2.245330811E-3,6.345005493E0,8.593779144E0
1.576324000E0,7.405101013E-1,6.122867432E0,7.606282654E0
1.586287000E0,1.779649200E0,4.736600189E0,7.038213959E0
1.596279000E0,7.237449646E-1,4.158502350E0,7.824678497E0
1.606256000E0,2.501298523E-1,4.747228088E0,8.489895172E0
1.616234000E0,9.145980835E-2,5.591921539E0,8.377628632E0
1.626206000E0,-3.115022278E-1,6.185137939E0,7.937394104E0
1.636185000E0,-2.865042114E-1,6.314019928E0,7.636070709E0
1.646162000E0,2.649490356E-2,5.983058167E0,7.487130432E0
1.656140000E0,3.013233948E-1,5.453459473E0,7.384893036E0
1.666117000E0,-5.920188904E-1,4.498744812E0,7.069498901E0
1.676091000E0,-5.318440247E-1,4.746030579E0,7.218139801E0
1.686068000E0,1.210532684E0,6.668632507E0,7.972570953E0
1.696042000E0,1.242865448E0,5.601651306E0,7.790998535E0
1.706007000E0,1.358874207E0,5.550158386E0,7.598199463E0
1.715994000E0,2.280357971E0,5.952970734E0,8.362360382E0
1.725970000E0,1.340163116E0,4.436623993E0,8.665480042E0
1.735945000E0,7.458988953E-1,3.627855835E0,8.458310852E0
1.745921000E0,9.484277344E-1,4.033961334E0,8.508606262E0
1.755897000E0,8.360115051E-1,4.287384338E0,8.370892639E0
1.765852000E0,4.198768616E-1,4.454886017E0,8.150101776E0
1.775849000E0,1.351689148E-1,4.638404388E0,8.063881073E0
1.785828000E0,-1.113684082E-1,4.953199768E0,8.256680145E0
1.795789000E0,-4.745132446E-1,5.032085724E0,8.470735016E0
1.805782000E0,-7.391629028E-1,5.025499420E0,8.621471558E0
1.815760000E0,-7.991880798E-1,4.860692139E0,8.848249969E0
1.825728000E0,-7.966433716E-1,4.597389679E0,9.014105072E0
1.835712000E0,-8.650511169E-1,4.419559479E0,9.041947174E0
1.845691000E0,-8.616082764E-1,4.472249908E0,8.931027832E0
1.855655000E0,-7.454498291E-1,4.645290070E0,8.762029266E0
1.865644000E0,-7.719447327E-1,4.669539642E0,8.572074280E0
1.875621000E0,-7.300318909E-1,4.739144897E0,8.402926025E0
1.885573000E0,-6.641688538E-1,4.820126495E0,8.315358124E0
1.895569000E0,-5.602848816E-1,4.843477936E0,8.227939911E0
1.905530000E0,-5.592370605E-1,4.714895325E0,8.215665436E0
1.915511000E0,-5.478607178E-1,4.566853180E0,8.331674194E0
1.925509000E0,-3.815565491E-1,4.731361084E0,8.463549957E0
1.935480000E0,-2.091151428E-1,4.276756439E0,8.509354706E0
1.945429000E0,-1.493893433E-1,4.425846405E0,8.352181549E0
