"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.445560000E-1,-2.925819159E-1,-4.048975557E-2,-2.734065801E-2
1.545220000E-1,-2.903234959E-1,-2.347931452E-2,-4.937204998E-3
1.645060000E-1,-2.454793453E-1,-7.509936579E-3,1.085001323E-2
1.745100000E-1,-1.696859449E-1,-1.276319660E-2,2.540209331E-2
1.844900000E-1,-9.832414240E-2,-2.655167505E-2,2.077456191E-2
1.944740000E-1,-4.829719290E-2,-3.822058067E-2,1.091713738E-2
2.044640000E-1,-3.670106083E-2,-5.842336640E-2,-8.351321332E-3
2.144280000E-1,-4.857882112E-2,-7.332546264E-2,-3.176877648E-2
2.244120000E-1,-8.076018840E-2,-8.078976721E-2,-6.469184160E-2
2.344180000E-1,-1.246855259E-1,-8.508520573E-2,-9.861557186E-2
2.443960000E-1,-1.685047895E-1,-8.831339329E-2,-1.165325195E-1
2.543800000E-1,-2.047195137E-1,-8.726810664E-2,-1.142169014E-1
2.643720000E-1,-2.270502001E-1,-7.559957355E-2,-1.023576632E-1
2.743340000E-1,-2.333900630E-1,-7.242710143E-2,-8.844801039E-2
2.843180000E-1,-2.290243357E-1,-6.816950440E-2,-7.246132195E-2
2.943260000E-1,-2.119676620E-1,-4.585738480E-2,-6.293025613E-2
3.043020000E-1,-1.875065416E-1,-2.674645372E-2,-6.196469441E-2
3.142860000E-1,-1.640954912E-1,-3.205040470E-2,-6.741885096E-2
3.242800000E-1,-1.492896825E-1,-5.546810478E-2,-8.348555863E-2
3.342630000E-1,-1.408523172E-1,-8.631680906E-2,-1.027253270E-1
3.442470000E-1,-1.366743594E-1,-1.171421036E-1,-1.198284179E-1
3.542350000E-1,-1.293067038E-1,-1.554186195E-1,-1.422734708E-1
3.642130000E-1,-1.220581830E-1,-1.968605667E-1,-1.828790307E-1
3.741970000E-1,-1.181435883E-1,-2.160036415E-1,-2.373286933E-1
3.841880000E-1,-1.195631400E-1,-2.138731331E-1,-2.938883305E-1
3.941680000E-1,-1.359227598E-1,-2.181411684E-1,-3.525029421E-1
4.041520000E-1,-1.692980230E-1,-2.266736776E-1,-4.046292603E-1
4.141430000E-1,-2.056697905E-1,-2.511494160E-1,-4.311270118E-1
4.241230000E-1,-2.418434620E-1,-2.883784771E-1,-4.256150424E-1
4.341070000E-1,-2.682883739E-1,-3.234605789E-1,-4.020138383E-1
4.440970000E-1,-2.744373679E-1,-3.447127640E-1,-3.689062297E-1
4.540570000E-1,-2.614539564E-1,-3.404473662E-1,-3.390895128E-1
4.640410000E-1,-2.399627864E-1,-3.053540885E-1,-3.071733713E-1
4.740520000E-1,-2.046343833E-1,-2.628140152E-1,-2.763918042E-1
4.840200000E-1,-1.661766768E-1,-2.341258824E-1,-2.424224019E-1
4.940040000E-1,-1.297172010E-1,-2.139039636E-1,-2.052489370E-1
5.040050000E-1,-9.538242966E-2,-2.000602335E-1,-1.680664420E-1
5.139880000E-1,-6.958761066E-2,-1.777180880E-1,-1.319063157E-1
5.239720000E-1,-5.122831464E-2,-1.426240057E-1,-9.037005901E-2
5.339600000E-1,-3.391726315E-2,-1.032781154E-1,-4.562604427E-2
