"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.020800000E-1,-5.560511351E-1,8.758044243E-1,5.001073480E-1
1.045204680E-1,-5.670467019E-1,9.051259160E-1,5.111029148E-1
1.069602080E-1,-5.768204927E-1,9.271170497E-1,5.257636309E-1
1.093991140E-1,-5.878160596E-1,9.466646910E-1,5.416461229E-1
1.118388020E-1,-5.975899100E-1,9.564385414E-1,5.611938238E-1
1.142793230E-1,-6.073637605E-1,9.588819742E-1,5.782980323E-1
1.167190100E-1,-6.195810437E-1,9.515516162E-1,5.905153155E-1
1.191579160E-1,-6.342418194E-1,9.295604825E-1,5.990673900E-1
1.215976040E-1,-6.489025354E-1,8.941303492E-1,5.978456736E-1
1.240381250E-1,-6.672284603E-1,8.452611566E-1,5.880718231E-1
1.264778120E-1,-6.794458032E-1,7.853963971E-1,5.709676147E-1
1.289167180E-1,-6.916630864E-1,7.157578468E-1,5.440895557E-1
1.313564060E-1,-7.026586533E-1,6.400105953E-1,5.123246312E-1
1.337969270E-1,-7.087672949E-1,5.557112694E-1,4.768944681E-1
1.362366140E-1,-7.148759365E-1,4.775205851E-1,4.390208423E-1
1.386755200E-1,-7.160976529E-1,3.968864679E-1,4.048124254E-1
1.411152600E-1,-7.112107277E-1,3.199175000E-1,3.681605458E-1
1.435557290E-1,-7.063238025E-1,2.502789199E-1,3.327303827E-1
1.459954160E-1,-6.977717280E-1,1.855272502E-1,3.046306074E-1
1.484343750E-1,-6.892195940E-1,1.244407743E-1,2.801960111E-1
1.508740620E-1,-6.782240272E-1,6.824122369E-2,2.630918026E-1
1.533145830E-1,-6.672284603E-1,1.937204786E-2,2.557614446E-1
1.557542700E-1,-6.562329531E-1,-2.705367096E-2,2.533179820E-1
1.581931770E-1,-6.440156102E-1,-6.248382479E-2,2.569831610E-1
1.606328640E-1,-6.305766106E-1,-9.180533886E-2,2.643135488E-1
1.630733850E-1,-6.159158349E-1,-1.150181890E-1,2.704221904E-1
1.655130730E-1,-6.000333428E-1,-1.345658600E-1,2.801960111E-1
1.679519790E-1,-5.890377760E-1,-1.467831582E-1,2.850829363E-1
1.703916660E-1,-5.743770599E-1,-1.651090980E-1,2.863046825E-1
1.728321870E-1,-5.584945679E-1,-1.785481274E-1,2.875263989E-1
1.752718750E-1,-5.474990010E-1,-1.883219630E-1,2.850829363E-1
1.777107810E-1,-5.352817178E-1,-1.980957985E-1,2.801960111E-1
1.801504680E-1,-5.206209421E-1,-2.103130966E-1,2.753091156E-1
1.825909890E-1,-5.108470917E-1,-2.176434696E-1,2.728656530E-1
1.850306770E-1,-4.974080324E-1,-2.225303799E-1,2.716439068E-1
1.874695830E-1,-4.864124656E-1,-2.249738425E-1,2.716439068E-1
1.899093230E-1,-4.778603613E-1,-2.225303799E-1,2.753091156E-1
1.923497910E-1,-4.680865407E-1,-2.152000070E-1,2.814177573E-1
1.947895310E-1,-4.619778693E-1,-1.980957985E-1,2.887481451E-1
1.972284370E-1,-4.546475112E-1,-1.773263961E-1,2.985219657E-1
1.996681250E-1,-4.473171234E-1,-1.541135311E-1,3.119609952E-1
2.021086450E-1,-4.473171234E-1,-1.309006810E-1,3.229565620E-1
2.045483330E-1,-4.424301982E-1,-1.076878160E-1,3.327303827E-1
2.069872390E-1,-4.399867654E-1,-8.691841364E-2,3.425042331E-1
2.094269270E-1,-4.412084818E-1,-6.737074256E-2,3.473911285E-1
2.118674480E-1,-4.387650192E-1,-5.026653409E-2,3.498345912E-1
2.143071350E-1,-4.338780940E-1,-3.682750836E-2,3.547215164E-1
2.167460410E-1,-4.277694523E-1,-2.827540040E-2,3.571649790E-1
2.191857810E-1,-4.179956317E-1,-2.338848263E-2,3.583866954E-1
2.216262500E-1,-4.057783186E-1,-2.461021207E-2,3.596084416E-1
2.240659370E-1,-3.886741102E-1,-3.071885929E-2,3.608301580E-1
2.265048430E-1,-3.715699017E-1,-4.415788502E-2,3.620519042E-1
2.289445830E-1,-3.569091558E-1,-6.004036963E-2,3.596084416E-1
2.313850520E-1,-3.373614848E-1,-7.958804071E-2,3.583866954E-1
2.338247910E-1,-3.214789927E-1,-1.015791744E-1,3.583866954E-1
2.362636980E-1,-3.019313216E-1,-1.284572184E-1,3.534998000E-1
2.387033850E-1,-2.872705758E-1,-1.602221876E-1,3.400607705E-1
2.411438540E-1,-2.726098299E-1,-1.980957985E-1,3.254000247E-1
2.435835930E-1,-2.640577257E-1,-2.384128720E-1,3.034088910E-1
