"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.576428625E0,5.564229126E0,-8.146359558E0,2.471660156E0
1.586316625E0,4.480632477E0,-8.176446991E0,4.090393982E0
1.596234625E0,2.882555695E0,-8.385711823E0,6.082152100E0
1.606153625E0,-1.606159973E0,-1.105705673E1,9.063652039E-1
1.616071625E0,-4.606221313E0,-1.608659775E1,-9.677375793E-1
1.625989625E0,-6.058052216E0,-1.918410645E1,-1.193168793E0
1.635907625E0,-1.274599457E0,-9.944570160E0,3.109034729E-1
1.645825625E0,2.597248993E0,-8.988059235E0,-5.954617310E-1
1.655744625E0,3.692671051E0,-8.516689453E0,-1.325343933E0
1.665662625E0,3.601959686E0,-8.797655182E0,-1.348695374E-1
1.675580625E0,2.852917328E0,-8.041128387E0,-1.353186035E-1
1.685498625E0,1.506167908E0,-8.139473877E0,-1.248254242E0
1.695416625E0,4.471202087E-1,-8.466394043E0,1.280886383E0
1.705335625E0,-4.281097412E-1,-8.249644775E0,1.625769196E0
1.715222625E0,1.761387177E0,-8.607251129E0,1.447190552E0
1.725141625E0,2.710413666E0,-8.571625214E0,4.355193329E0
1.735059625E0,8.620573425E-1,-7.503296814E0,1.394949188E0
1.744977625E0,2.037413177E0,-5.392685852E0,2.122586060E-1
1.754895625E0,5.199437714E0,-2.307751007E0,2.528392181E0
1.764813625E0,6.116281128E0,-2.772384796E0,7.767347717E-1
1.774732625E0,6.436165924E0,-4.140539703E0,-6.346801758E-1
1.784650625E0,4.775369568E0,-5.546416168E0,1.532662811E0
1.794568625E0,3.162772980E0,-4.375401306E0,2.758613434E0
1.804486625E0,2.152972870E0,-2.043849792E0,7.289840698E-1
1.814405625E0,1.339714050E0,3.983216858E-1,-6.319857788E-1
1.824323625E0,3.284469910E0,1.333127747E0,-1.556762695E-2
1.834241625E0,-6.855743408E-2,3.952530670E0,3.690126343E0
1.844159625E0,-4.346960449E-1,6.404431915E0,2.884202271E0
1.854077625E0,1.930984497E-2,2.319576416E0,1.037492523E0
1.863996625E0,1.873504028E0,-1.624197464E1,-3.593876495E0
1.873883625E0,-2.197430420E0,-7.045518768E1,1.293310547E-1
1.883802625E0,9.497150574E0,-2.983894958E1,1.186118454E1
1.893720625E0,6.050418091E0,-6.577472076E0,4.691693573E0
1.903638625E0,5.817053375E0,-1.441622131E1,1.849404144E0
1.913556625E0,5.553900604E0,-1.340267899E1,2.648143158E0
1.923474625E0,5.354814606E0,-1.259735367E1,1.599873047E0
1.933393625E0,4.107608185E0,-1.137649246E1,-5.995033264E-1
1.943311625E0,2.316882019E0,-8.660091248E0,-2.724484406E0
1.953229625E0,1.832788696E0,-7.361541595E0,-3.843856659E0
1.963147625E0,2.094594269E0,-7.963739319E0,-3.757336578E0
1.973065625E0,1.550924835E0,-9.586814117E0,-3.095862122E0
1.982984625E0,3.649860077E0,-1.010458740E1,-2.930605774E0
1.992902625E0,3.539090424E0,-1.196192505E1,-3.445834351E-1
2.002790625E0,4.488565979E0,-1.103250778E1,2.454296265E0
2.012708625E0,6.980284424E0,-8.233777771E0,4.693639526E0
2.022626625E0,5.409750366E0,-6.350244598E0,5.663323059E0
2.032544625E0,4.102518768E0,-7.304809570E0,4.387825470E0
2.042462625E0,4.466262360E0,-7.806266785E0,4.199666748E0
2.052381625E0,4.349056091E0,-8.223598938E0,3.192261658E0
2.062299625E0,3.526067505E0,-8.399183807E0,1.664688263E0
2.072217625E0,3.859424286E0,-8.922944641E0,9.590556335E-1
2.082135625E0,4.101620636E0,-9.849517822E0,7.623646545E-1
2.092053625E0,4.119433594E0,-1.069031937E1,3.869453430E-1
2.101972625E0,4.082759857E0,-1.130928223E1,2.411485291E-1
2.111859625E0,4.097579041E0,-1.184067719E1,4.260140991E-1
2.121778625E0,3.993994446E0,-1.237207214E1,6.589297485E-1
2.131696625E0,3.675307159E0,-1.277608200E1,5.412744141E-1
2.141614625E0,3.155138855E0,-1.299073563E1,2.145039368E-1
2.151532625E0,2.546803894E0,-1.270722519E1,-1.172062683E-1
2.161450625E0,1.760938110E0,-1.199725159E1,-7.289840698E-2
2.171369625E0,1.138682098E0,-1.135748199E1,5.730084229E-1
2.181287625E0,9.018745422E-1,-1.083267334E1,9.464817810E-1
2.191205625E0,1.065484314E0,-1.040082138E1,1.944456482E-1
2.201123625E0,1.393003235E0,-9.900112610E0,-4.480183411E-1
2.211041625E0,1.146316223E0,-9.189540253E0,-1.356179810E-1
2.220960625E0,5.986051941E-1,-8.625812531E0,2.679428101E-1
2.230847625E0,4.760101318E-2,-8.595575409E0,1.942959595E-1
2.240766625E0,-1.299298096E-1,-8.947792969E0,-3.367996216E-2
2.250684625E0,-3.870950317E-1,-9.462422791E0,1.901046753E-2
2.260602625E0,-9.107061768E-1,-9.930798798E0,8.322692871E-2
2.270520625E0,-1.382824402E0,-9.822124786E0,2.737806702E-1
2.280438625E0,-1.757644958E0,-9.785301361E0,2.038760376E-1
2.290357625E0,-1.500779114E0,-9.725126495E0,-8.262817383E-2
2.300275625E0,-1.299597473E0,-9.208101654E0,-2.880010986E-1
2.310172750E0,-1.101708984E0,-8.719367981E0,-4.385879517E-2
2.320090750E0,-7.899073792E-1,-8.415200500E0,5.749543762E-1
2.330009750E0,-6.286926270E-2,-8.234526215E0,1.490450592E0
2.339927750E0,4.781057739E-1,-8.274792480E0,1.917512512E0
2.349845750E0,8.234376526E-1,-8.568032684E0,1.966460724E0
2.359763750E0,9.569599915E-1,-8.852890320E0,1.782493286E0
2.369651750E0,1.115630035E0,-9.292825470E0,1.209185486E0
2.379569750E0,1.293310547E0,-9.805359650E0,5.858816528E-1
2.389487750E0,1.093476105E0,-1.008572662E1,-6.137237549E-3
2.399406750E0,9.958790588E-1,-1.028541138E1,-6.471043396E-1
2.409324750E0,5.539979553E-1,-9.980794830E0,-8.613088989E-1
2.419242750E0,1.287322998E-1,-9.718390503E0,-6.011499023E-1
2.429160750E0,2.050735474E-2,-9.514664154E0,-5.031037903E-1
2.439078750E0,-2.511776733E-1,-9.106762390E0,-4.770579529E-1
2.448997750E0,-2.064207458E-1,-9.049880676E0,-2.850073242E-1
2.458915750E0,-2.854563904E-1,-8.627459106E0,-1.460961914E-1
2.468833750E0,-5.234614563E-1,-8.323441315E0,-3.278182983E-2
2.478751750E0,-6.105802917E-1,-8.131091309E0,1.565744019E-1
2.488669750E0,-4.864883423E-1,-7.823031921E0,3.713777161E-1
2.498588750E0,-3.041674805E-1,-7.838449860E0,4.207749939E-1
2.508506750E0,-7.409591675E-2,-8.098908234E0,5.001100159E-1
2.518394750E0,1.633103943E-1,-8.702453156E0,4.897814941E-1
2.528312750E0,1.282832336E-1,-9.240584106E0,3.882925415E-1
2.538230750E0,-7.484436035E-3,-9.578581238E0,2.013313293E-1
2.548148750E0,-4.011657715E-2,-9.922266541E0,-8.532257080E-3
2.558066750E0,2.270777893E-1,-9.924362183E0,-9.145980835E-2
2.567985750E0,6.777905273E-1,-1.021296204E1,7.379653931E-2
2.577903750E0,1.008303223E0,-1.044108765E1,1.371148682E-1
2.587821750E0,1.539548492E0,-1.043839325E1,1.481918335E-1
2.597739750E0,2.111958160E0,-1.023766068E1,2.728825378E-1
2.607657750E0,2.274220734E0,-9.804910583E0,5.581892395E-1
2.617576750E0,2.123184814E0,-9.027427368E0,8.143066406E-1
2.627494750E0,2.201621704E0,-8.625513153E0,6.677613831E-1
2.637412750E0,1.986818390E0,-8.702902222E0,1.734892273E-1
2.647330750E0,1.612746277E0,-8.838071136E0,-1.646575928E-1
2.657218750E0,1.265917511E0,-8.973539429E0,-1.013392639E-1
2.667136750E0,1.105451202E0,-9.264085236E0,1.886077881E-2
2.677054750E0,9.322613525E-1,-9.286089478E0,1.354682922E-1
2.686973750E0,8.714877319E-1,-9.219927063E0,3.977229309E-1
2.696891750E0,7.929011536E-1,-9.431287537E0,6.779402161E-1
2.706809750E0,5.858816528E-1,-9.341773682E0,1.051263885E0
2.716727750E0,4.041595459E-1,-9.108858032E0,1.426383820E0
2.726645750E0,3.040177917E-1,-9.417366486E0,1.519639893E0
2.736564750E0,2.880010986E-1,-9.754764862E0,1.436263275E0
2.746482750E0,2.778222656E-1,-9.895322571E0,1.231339417E0
2.756370750E0,4.222718811E-1,-1.000220032E1,1.086590424E0
2.766288750E0,5.535488892E-1,-9.809401245E0,1.203946381E0
2.776206750E0,8.741821289E-1,-9.413624268E0,1.636696472E0
2.786124750E0,1.118324432E0,-9.125174103E0,2.027982788E0
2.796042750E0,1.176703033E0,-9.248966675E0,1.792372742E0
2.805961750E0,1.409768372E0,-9.789792023E0,1.104852448E0
2.815879750E0,1.669178925E0,-1.049707123E1,3.326083374E-1
2.825797750E0,1.845362549E0,-1.121737335E1,-2.197430420E-1
2.835715750E0,1.709295502E0,-1.188797882E1,-4.923262024E-1
2.845634750E0,1.477727051E0,-1.231683701E1,-7.411088562E-1
2.855552750E0,1.291065216E0,-1.219214630E1,-6.664141846E-1
2.865470750E0,1.150507507E0,-1.161120438E1,-4.120930481E-1
2.875358750E0,8.541238403E-1,-1.079944244E1,-3.522175598E-1
2.885276750E0,4.478686523E-1,-1.018841309E1,-3.212319946E-1
2.895194750E0,-6.541397095E-2,-9.647138672E0,-5.584886169E-1
2.905112750E0,-5.004093933E-1,-9.094787292E0,-8.484356689E-1
2.915031750E0,-8.047265625E-1,-9.104067993E0,-1.281634827E0
2.924949750E0,-1.255888367E0,-9.270970917E0,-1.691033478E0
2.934867750E0,-1.669777679E0,-9.392667847E0,-1.983824615E0
2.944785750E0,-2.054178314E0,-9.533375244E0,-2.416874084E0
2.954703750E0,-2.151775360E0,-1.016850449E1,-2.763852539E0
2.964622750E0,-1.712588654E0,-1.106768463E1,-2.352807312E0
2.974540750E0,-9.663903809E-1,-1.157887161E1,-1.695374451E0
2.984427750E0,-8.881031799E-1,-1.250843857E1,-7.521858215E-1
2.994346750E0,-4.384382629E-1,-1.347587677E1,-6.069877625E-1
3.004264750E0,1.666035461E-1,-1.399409912E1,-1.494043121E0
3.014182750E0,7.628137207E-1,-1.357332413E1,-2.304607544E0
3.024100750E0,8.569679260E-1,-1.301543427E1,-2.910846863E0
3.034019750E0,8.903485107E-1,-1.206835373E1,-3.510799255E0
3.043937750E0,8.638536072E-1,-1.090691895E1,-3.331472168E0
3.053855750E0,8.975335693E-1,-1.021505768E1,-3.356769562E0
3.063773750E0,1.297651520E0,-9.893526306E0,-2.952160950E0
3.073691750E0,1.848805389E0,-9.144783325E0,-1.910177765E0
3.083610750E0,2.151176605E0,-8.313112793E0,-8.315208435E-1
3.093497750E0,2.203417969E0,-7.483687592E0,3.019221497E-1
3.103416750E0,2.194436646E0,-7.726482697E0,8.312214661E-1
3.113334750E0,2.017055511E0,-7.796537018E0,1.109193420E0
3.123252750E0,1.809437256E0,-8.157735901E0,1.180594940E0
3.133170750E0,1.729054413E0,-7.325017548E0,1.143771515E0
3.143088750E0,1.322350159E0,-7.116950226E0,1.007704468E0
3.153007750E0,1.018032990E0,-7.012467499E0,1.013242950E0
3.162925750E0,9.475296021E-1,-7.007827148E0,1.149759064E0
3.172843750E0,1.087488556E0,-7.299869843E0,9.608518982E-1
3.182761750E0,8.131091309E-1,-7.446714478E0,5.689668274E-1
3.192679750E0,6.819818115E-1,-7.449857941E0,6.245013428E-1
3.202598750E0,5.634283447E-1,-8.190218353E0,7.714956665E-1
3.212516750E0,5.475613403E-1,-8.727600861E0,1.016985168E0
3.222434750E0,6.306385803E-1,-8.913214874E0,1.197809143E0
3.232322750E0,8.684939575E-1,-8.937464447E0,1.441652069E0
3.242240750E0,1.322948914E0,-8.836873627E0,1.643731842E0
3.252158750E0,1.828747101E0,-8.618926849E0,1.893712006E0
3.262076750E0,2.186054077E0,-8.442144470E0,2.044598236E0
3.271995750E0,2.600093079E0,-8.163274384E0,2.083666992E0
3.281913750E0,3.034489746E0,-7.879913635E0,2.022444305E0
3.291831750E0,3.584595795E0,-7.984845428E0,1.931134186E0
3.301749750E0,4.204905853E0,-8.400231628E0,1.960622864E0
3.311631125E0,4.670587463E0,-8.945847015E0,2.126927032E0
3.321550125E0,4.964875488E0,-9.493558044E0,2.178569641E0
3.331468125E0,5.149890747E0,-9.934241638E0,2.063908081E0
3.341386125E0,5.200485535E0,-1.029798523E1,2.032473450E0
3.351304125E0,4.904850311E0,-1.076621155E1,1.919608154E0
3.361223125E0,4.543801117E0,-1.138936569E1,1.777703247E0
3.371110125E0,4.130959625E0,-1.167377426E1,1.777852936E0
3.381028125E0,3.613485718E0,-1.178648987E1,1.874102783E0
3.390947125E0,3.431464233E0,-1.187794968E1,2.115101624E0
3.400865125E0,3.551813965E0,-1.206056992E1,2.248324585E0
3.410783125E0,3.883823547E0,-1.217343521E1,2.306553497E0
3.420701125E0,4.223467255E0,-1.247595612E1,2.031126251E0
3.430620125E0,4.526886292E0,-1.311407913E1,1.644330597E0
3.440538125E0,4.487218781E0,-1.370100861E1,1.384171600E0
3.450456125E0,3.903582458E0,-1.375968658E1,1.237626343E0
3.460374125E0,2.867886200E0,-1.303190002E1,1.303639069E0
3.470292125E0,1.800904999E0,-1.207344315E1,1.315015411E0
3.480211125E0,1.113235016E0,-1.147408951E1,1.235680389E0
3.490129125E0,8.786727905E-1,-1.123743164E1,1.485061798E0
3.500016125E0,6.728507996E-1,-1.081560883E1,2.008672943E0
3.509935125E0,-6.571334839E-2,-9.865235138E0,2.244133301E0
3.519853125E0,-7.464976501E-1,-8.812624054E0,2.063758392E0
3.529771125E0,-1.112187195E0,-7.612270203E0,1.819765778E0
3.539689125E0,-1.044827271E0,-6.707102509E0,1.611548767E0
3.549608125E0,-4.236190796E-1,-6.175258484E0,1.140628052E0
3.559526125E0,1.745370483E-1,-6.039939880E0,6.288423157E-1
3.569444125E0,7.409591675E-1,-6.586154022E0,-1.995350647E-1
3.579362125E0,1.259630585E0,-7.548353119E0,-1.363215179E0
3.589280125E0,1.578467560E0,-8.577912140E0,-2.165546722E0
3.599199125E0,1.466350708E0,-9.158554688E0,-2.652484131E0
3.609117125E0,1.299747162E0,-9.636061707E0,-2.467019806E0
3.619035125E0,1.172960815E0,-9.842332764E0,-1.786834259E0
3.628953125E0,9.633966064E-1,-9.757608948E0,-1.070124664E0
3.638871125E0,2.743794250E-1,-9.763297119E0,-2.984793091E-1
3.648790125E0,-2.507286072E-1,-9.588760071E0,4.965174866E-1
3.658677125E0,-5.604345703E-1,-9.203910370E0,8.692424011E-1
3.668596125E0,-7.810757446E-1,-9.128916321E0,9.577084351E-1
3.678514125E0,-5.400769043E-1,-9.011560364E0,6.379733276E-1
3.688432125E0,-4.104464722E-1,-8.948691101E0,1.410067749E-1
3.698350125E0,-6.221063232E-1,-9.201964417E0,-4.221221924E-2
3.708268125E0,-4.093986511E-1,-9.080417175E0,1.157093811E-1
3.718187125E0,-6.044430542E-1,-8.916657715E0,4.499642944E-1
3.728105125E0,-4.616400146E-1,-9.308542786E0,4.119433594E-1
3.738023125E0,-4.790039062E-1,-9.521549835E0,1.019380188E-1
3.747941125E0,-5.822891235E-1,-9.675579529E0,-1.549278259E-1
3.757859125E0,-6.822811890E-1,-9.919721832E0,-4.629872131E-1
3.767747125E0,-7.774832153E-1,-9.928403778E0,-5.525010681E-1
3.777665125E0,-4.420307922E-1,-9.876761169E0,-3.156935120E-1
3.787584125E0,-2.439926147E-2,-9.742490387E0,-5.059478760E-2
3.797502125E0,4.105961609E-1,-9.697284393E0,-6.137237549E-3
3.807420125E0,8.089178467E-1,-9.636959839E0,-3.622467041E-2
3.817338125E0,1.019380188E0,-9.619146881E0,-1.739382935E-1
3.827256125E0,1.488055573E0,-9.654174042E0,-1.697470093E-1
3.837175125E0,1.346450043E0,-9.575587463E0,-2.891986084E-1
3.847062125E0,1.003812561E0,-9.382788391E0,-4.079017639E-1
3.856981125E0,8.912466431E-1,-9.161249084E0,-3.110531616E-1
3.866899125E0,9.825567627E-1,-9.112600250E0,-9.265731812E-2
3.876817125E0,1.127605133E0,-9.181606750E0,2.089654541E-1
3.886735125E0,1.161734161E0,-9.368717651E0,4.650828552E-1
3.896653125E0,1.252295837E0,-9.397757263E0,5.855822754E-1
3.906572125E0,1.278641052E0,-9.123527527E0,5.752537537E-1
3.916490125E0,1.218316498E0,-9.042994995E0,5.806425476E-1
3.926378125E0,1.231938171E0,-9.010362854E0,5.566923523E-1
3.936296125E0,1.182989960E0,-8.948391724E0,3.109034729E-1
3.946214125E0,1.252894592E0,-9.091643829E0,5.987548828E-2
3.956132125E0,1.347048798E0,-9.173673248E0,-4.086502075E-2
3.966050125E0,1.513203278E0,-9.280700684E0,2.454895020E-2
3.975969125E0,1.800006866E0,-9.211993561E0,2.701881409E-1
3.985887125E0,1.861229553E0,-9.158105621E0,5.505551147E-1
3.995805125E0,1.935475159E0,-9.030121765E0,8.866062927E-1
