"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.543839216E0,4.413711071E0,6.678625584E0
3.386625000E-3,-2.172738075E0,4.363432407E0,6.667851925E0
7.879542000E-3,-1.598129630E0,4.266467571E0,6.673837185E0
1.264695800E-2,-5.698199868E-1,4.188655853E0,6.840234280E0
1.809654200E-2,-3.459621370E-1,3.958812475E0,7.296329498E0
2.294133300E-2,-9.660604000E-1,3.615244627E0,7.716512203E0
2.798962500E-2,-1.446097851E0,3.439270735E0,8.171410561E0
3.320262500E-2,-1.795651317E0,3.524264812E0,8.694543839E0
3.916058300E-2,-2.001552582E0,3.707421303E0,9.264363289E0
4.316108300E-2,-2.200271368E0,3.898957491E0,9.916783333E0
4.790925000E-2,-2.354697466E0,4.017470360E0,1.069011021E1
5.314979200E-2,-2.476801634E0,4.077325344E0,1.144907284E1
5.814454200E-2,-2.073378563E0,4.183867455E0,1.161546993E1
6.336833300E-2,-1.519120932E0,4.219780445E0,1.142991924E1
6.840716700E-2,-1.155202270E0,4.129997730E0,1.139400578E1
7.331833300E-2,-9.660604000E-1,4.039018154E0,1.140837097E1
7.894187500E-2,-8.212111592E-1,4.022258759E0,1.083735371E1
8.384320800E-2,-7.062895298E-1,4.041412354E0,1.017535686E1
8.811333300E-2,-7.338228226E-1,3.983951569E0,9.780313492E0
9.421916700E-2,-8.451532125E-1,3.895366192E0,9.780313492E0
9.799487500E-2,-1.069011092E0,3.839102507E0,9.834183693E0
1.029948750E-1,-1.218648672E0,3.763684988E0,9.809044838E0
1.055935840E-1,-1.218648672E0,3.763684988E0,9.809044838E0
1.132046250E-1,-1.205480576E0,3.761290789E0,9.835380554E0
1.184931250E-1,-9.540894032E-1,3.894169092E0,9.597157478E0
1.230394170E-1,-6.667851806E-1,4.059369087E0,9.240421295E0
1.280137090E-1,-6.200982332E-1,4.149151325E0,8.983044624E0
1.331141670E-1,-7.864952683E-1,4.119224072E0,8.905233383E0
1.382515000E-1,-8.714894056E-1,4.027047157E0,8.762778282E0
1.434735420E-1,-6.488286853E-1,3.981557369E0,8.400056839E0
1.478605000E-1,-4.153940082E-1,3.958812475E0,7.943961143E0
1.528869590E-1,3.351882473E-2,3.979163170E0,7.416039944E0
1.586745420E-1,6.572083831E-1,4.018667698E0,6.667851925E0
1.630562090E-1,1.320402265E0,3.976768970E0,5.979518890E0
1.680562090E-1,1.320402265E0,3.976768970E0,5.979518890E0
1.703102920E-1,1.320402265E0,3.976768970E0,5.979518890E0
1.731911670E-1,1.801636815E0,3.828328609E0,5.481524944E0
1.779904590E-1,1.966836691E0,3.552995205E0,5.164293289E0
1.829707920E-1,1.812410712E0,3.232172251E0,5.440823555E0
1.883330000E-1,-5.626374111E-2,2.731784105E0,5.384559631E0
1.928941670E-1,-2.214636505E-1,2.772485495E0,6.194996834E0
1.980275000E-1,-2.705447972E-1,2.998737574E0,7.381323814E0
2.030529590E-1,-3.603273630E-1,3.224989653E0,8.281543732E0
2.078694170E-1,-2.525882721E-1,3.390189648E0,8.938752174E0
2.130810420E-1,-4.369418025E-1,3.387795448E0,9.564835548E0
2.180810420E-1,-9.911994934E-1,3.179499865E0,1.054166985E1
2.199667500E-1,-9.911994934E-1,3.179499865E0,1.054166985E1
2.230084170E-1,-9.911994934E-1,3.179499865E0,1.054166985E1
2.279266670E-1,-1.057040095E0,3.113659382E0,1.053807831E1
2.329246670E-1,-9.947907925E-1,3.118447781E0,1.031062984E1
2.379246670E-1,-7.038952708E-1,3.136404276E0,9.938331604E0
2.397707920E-1,-7.038952708E-1,3.136404276E0,9.938331604E0
2.431570420E-1,-1.855506301E-1,3.217807055E0,9.569623947E0
2.481868340E-1,4.656722248E-1,3.371036053E0,9.289502144E0
2.531945000E-1,1.149216771E0,3.567360640E0,9.215282440E0
2.581576250E-1,1.604115129E0,3.751713991E0,9.382876396E0
2.634808340E-1,2.011129379E0,3.661931515E0,9.623494148E0
2.678987090E-1,2.262520552E0,3.159149170E0,9.787496567E0
2.742092090E-1,2.110488892E0,2.422932148E0,9.582792282E0
2.785244590E-1,1.674744129E0,1.642422318E0,9.081207275E0
2.836996670E-1,1.053448796E0,1.047463298E0,8.335412979E0
2.880314590E-1,6.979097724E-1,9.050082564E-1,7.563282967E0
2.932447500E-1,5.770025849E-1,1.163581967E0,6.751648903E0
2.982170420E-1,1.247379065E0,1.443703651E0,7.946355343E0
3.032400420E-1,2.079364061E0,2.153584480E0,9.033323288E0
3.079586250E-1,1.328781962E0,2.922123194E0,6.965929985E0
3.130588750E-1,-4.189852998E-2,3.105279684E0,5.872976780E0
3.185906670E-1,-1.162384868E0,2.955641985E0,7.038952827E0
3.237514590E-1,-1.874659896E0,2.873042107E0,9.333795547E0
3.281582500E-1,-2.023100376E0,2.892195702E0,1.108036518E1
3.330337920E-1,-1.771709204E0,3.080140591E0,1.179024601E1
3.380337920E-1,-1.201889277E0,3.368641853E0,1.229781723E1
3.408183340E-1,-1.201889277E0,3.368641853E0,1.229781723E1
3.482888750E-1,-2.346317619E-1,3.782838583E0,1.304001999E1
3.533485840E-1,-1.065419763E-1,3.853467703E0,1.283890629E1
3.583575840E-1,-5.386953801E-2,3.952826977E0,1.237682533E1
3.633120420E-1,1.843535304E-1,4.143166065E0,1.162744045E1
3.682613340E-1,4.513070285E-1,4.299986362E0,1.067813969E1
3.738481250E-1,4.908113480E-1,4.375403404E0,9.928754807E0
3.781680000E-1,6.631938815E-1,4.378994942E0,9.506177902E0
3.831605420E-1,1.115697980E0,4.370615005E0,9.382876396E0
3.884374170E-1,1.753752708E0,4.483142853E0,9.216479301E0
3.936385840E-1,2.221819162E0,4.539406300E0,8.869319916E0
3.982137090E-1,2.430114746E0,4.352658749E0,8.367734909E0
4.035337500E-1,2.445677042E0,4.047398090E0,7.984662533E0
4.077982920E-1,2.302024841E0,3.654748917E0,7.845798969E0
4.127922500E-1,1.958456993E0,3.375824451E0,8.066065788E0
4.179140840E-1,1.649604917E0,3.130418777E0,8.277952194E0
4.228818340E-1,1.464054346E0,2.837129116E0,8.243236542E0
4.277336670E-1,1.371877551E0,2.529474020E0,8.031349182E0
4.328290000E-1,1.197100878E0,2.240972757E0,7.934384346E0
4.378290000E-1,8.439561129E-1,1.910573006E0,7.841010571E0
4.394562090E-1,8.439561129E-1,1.910573006E0,7.841010571E0
4.429308340E-1,3.495534360E-1,1.520318031E0,7.939172745E0
4.477752500E-1,2.047042400E-1,1.267729759E0,8.228871346E0
4.527577500E-1,6.823474765E-1,1.198297977E0,8.752004623E0
4.579611670E-1,8.571242094E-1,1.273715258E0,9.261969566E0
4.627714170E-1,4.177882075E-1,1.654393315E0,9.840168953E0
4.677754590E-1,-2.753331959E-1,2.043451071E0,1.024359226E1
4.727754590E-1,-2.513911761E-2,1.928529501E0,9.854534149E0
4.746465000E-1,-2.513911761E-2,1.928529501E0,9.854534149E0
4.779087500E-1,4.165911078E-1,1.829170108E0,8.939949036E0
4.831873750E-1,7.170634270E-1,2.122459888E0,7.637503624E0
4.881441670E-1,1.005564690E0,2.718616009E0,6.349422932E0
4.927889170E-1,1.206677675E0,3.432088137E0,5.105635166E0
4.978397920E-1,1.612494826E0,4.043806553E0,4.296394825E0
5.027222090E-1,2.273294449E0,4.475960255E0,3.998316765E0
5.077989590E-1,2.857479811E0,4.759673119E0,4.147954464E0
5.128410000E-1,3.101688385E0,4.766855717E0,4.416105270E0
5.178410000E-1,2.747346401E0,4.070142746E0,4.082113743E0
5.198636670E-1,2.747346401E0,4.070142746E0,4.082113743E0
5.241922920E-1,2.747346401E0,4.070142746E0,4.082113743E0
5.277862920E-1,2.533065319E0,3.600879431E0,4.228160381E0
5.330883340E-1,2.239775658E0,3.047818661E0,4.776432514E0
5.379708340E-1,1.976413488E0,2.416946650E0,5.796362400E0
5.432826670E-1,1.543063045E0,1.715445518E0,7.139509678E0
5.479955840E-1,1.158793569E0,1.077390790E0,8.526948929E0
5.527135840E-1,9.433154464E-1,5.853823423E-1,9.749189377E0
5.583275420E-1,9.277531505E-1,2.250549644E-1,1.075475407E1
5.627815000E-1,9.576807022E-1,-8.858546615E-2,1.145266342E1
5.677785840E-1,8.475474119E-1,-3.387795389E-1,1.169567490E1
5.731729590E-1,5.446808934E-1,-3.962403834E-1,1.216015053E1
5.779041250E-1,1.240196466E0,-7.194576263E-1,1.312501335E1
5.827681670E-1,1.987187386E0,-8.523358107E-1,1.260068321E1
5.877717920E-1,2.209848166E0,-9.229647517E-1,1.062905884E1
5.933495000E-1,1.671152830E0,-1.200692177E0,8.760383606E0
5.979022500E-1,1.154005170E0,-1.765723705E0,7.577648163E0
6.029301250E-1,8.032546639E-1,-2.402581453E0,7.050923824E0
6.081862500E-1,4.381389022E-1,-2.680308819E0,7.165845871E0
