"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.548160000E-1,-1.327416301E-1,-8.134135045E-3,-1.324746162E-1
1.647950000E-1,-1.436155736E-1,-1.562880166E-2,-1.027875692E-1
1.747740000E-1,-1.224050969E-1,-6.454440951E-2,-8.833379298E-2
1.847230000E-1,-6.690615416E-2,-1.069816202E-1,-9.747669101E-2
1.947019999E-1,-1.379438862E-2,-1.098383814E-1,-1.363359988E-1
2.046810000E-1,2.583637834E-2,-1.091203913E-1,-1.878346056E-1
2.146300000E-1,4.770085216E-2,-1.455266923E-1,-2.305108011E-1
2.246090000E-1,2.959588543E-2,-2.155827433E-1,-2.507481575E-1
2.345890000E-1,8.979823440E-3,-3.001798987E-1,-2.230251878E-1
2.445680000E-1,-2.442580275E-2,-3.996258080E-1,-1.757452786E-1
2.545170000E-1,-5.467642099E-2,-4.271371663E-1,-1.185526773E-1
2.644960000E-1,-7.104767114E-2,-3.534035385E-1,-6.356346607E-2
2.744750000E-1,-1.008697152E-1,-2.556114495E-1,-2.327598631E-2
2.844539999E-1,-1.382804811E-1,-1.804461330E-1,-2.330821007E-2
2.944030000E-1,-1.766909063E-1,-6.996240467E-2,-7.471537590E-2
3.043820000E-1,-2.683228254E-1,-6.158836186E-2,-1.575412899E-1
3.143620000E-1,-3.284007311E-1,1.289893687E-2,-2.030286640E-1
3.243100000E-1,-3.629384637E-1,2.260802500E-2,-2.729725838E-1
3.342900000E-1,-3.567783237E-1,-3.080507219E-1,-3.801972866E-1
3.442690000E-1,-2.694809735E-1,-9.604333043E-1,-4.833314121E-1
3.542480000E-1,-1.479751468E-1,-1.702148914E0,-5.763812661E-1
3.641970000E-1,-8.348429203E-2,-2.273842335E0,-6.599988937E-1
3.741760000E-1,-7.868428528E-2,-2.528072119E0,-7.028583288E-1
3.841550000E-1,-1.734347790E-1,-2.402153969E0,-7.755969763E-1
3.941039999E-1,-3.981755972E-1,-2.049350739E0,-8.796163201E-1
4.040830000E-1,-7.393446565E-1,-1.747107387E0,-9.970633388E-1
4.140630000E-1,-1.080617189E0,-1.588665724E0,-1.082919002E0
4.240420000E-1,-1.336586118E0,-1.479500651E0,-1.088970780E0
4.339900000E-1,-1.511732340E0,-1.432473898E0,-9.854603410E-1
4.439700000E-1,-1.628271222E0,-1.496137381E0,-8.116872311E-1
4.539490000E-1,-1.679797530E0,-1.596064925E0,-6.146749854E-1
4.638980000E-1,-1.738291144E0,-1.817789316E0,-4.496266246E-1
4.738770000E-1,-1.757093906E0,-2.450546741E0,-2.183220536E-1
4.838559999E-1,-1.558128595E0,-2.931074858E0,1.124558747E-1
4.938350000E-1,-1.295731664E0,-3.225450277E0,3.877061605E-1
5.037840000E-1,-1.113558173E0,-3.039876699E0,4.919443727E-1
5.137630000E-1,-1.056650400E0,-2.511921883E0,4.288254976E-1
5.237430000E-1,-1.173206925E0,-2.204754591E0,3.413643539E-1
5.336910000E-1,-1.414165258E0,-2.087314367E0,3.422912061E-1
5.436710000E-1,-1.649586916E0,-2.025179625E0,4.734505713E-1
5.536500000E-1,-1.772399545E0,-2.041279554E0,6.438388824E-1
5.636290000E-1,-1.725967050E0,-2.156833172E0,7.755234241E-1
5.735780000E-1,-1.569400549E0,-2.426038265E0,8.297459483E-1
5.835570000E-1,-1.405766129E0,-2.944197416E0,8.306548595E-1
5.935360000E-1,-1.273025870E0,-3.477948666E0,8.137783408E-1
6.035160000E-1,-1.233543396E0,-3.818057299E0,8.573809266E-1
6.134640000E-1,-1.527071595E0,-3.698676348E0,9.890295863E-1
6.234440000E-1,-2.153253555E0,-3.402146816E0,1.185725093E0
6.334230000E-1,-2.774170637E0,-3.146983147E0,1.423294902E0
6.433720000E-1,-3.128871679E0,-2.925393343E0,1.667219639E0
6.533510000E-1,-3.136386871E0,-2.498577595E0,1.854828954E0
6.633300000E-1,-2.782160997E0,-1.983240485E0,1.970530748E0
6.733090000E-1,-2.173218966E0,-1.946980238E0,2.053061962E0
6.832579999E-1,-1.540107608E0,-2.394890070E0,2.061210155E0
6.932370000E-1,-1.123375535E0,-3.166828156E0,2.001989603E0
7.032170000E-1,-1.009009480E0,-3.958715677E0,2.053142548E0
7.131650000E-1,-1.162114143E0,-4.693283081E0,2.221527100E0
7.231450000E-1,-1.455122352E0,-5.136228561E0,2.411468506E0
7.331240000E-1,-1.934280872E0,-4.967916489E0,2.737489223E0
7.431030000E-1,-2.451824903E0,-4.308723927E0,3.192846060E0
7.530520000E-1,-2.711096048E0,-3.579142094E0,3.605307341E0
7.630310000E-1,-2.650223255E0,-3.017148256E0,3.878834248E0
7.730099999E-1,-2.328773499E0,-2.530727386E0,3.972736120E0
7.829590000E-1,-1.845197439E0,-2.379233837E0,3.945359945E0
7.929380000E-1,-1.291416645E0,-2.741718054E0,3.801908731E0
8.029170000E-1,-8.041746616E-1,-3.247530222E0,3.637402773E0
8.128970000E-1,-5.188688040E-1,-3.362195492E0,3.558425903E0
8.228450000E-1,-4.699896574E-1,-2.978441715E0,3.581652641E0
8.328250000E-1,-6.096462011E-1,-2.294450045E0,3.587192535E0
8.428040000E-1,-8.379275799E-1,-1.584409475E0,3.573052406E0
8.527530000E-1,-1.107378960E0,-9.643542767E-1,3.493598223E0
8.627320000E-1,-1.309967518E0,-7.182805538E-1,3.377154827E0
8.727110000E-1,-1.306200743E0,-8.426027894E-1,3.186894894E0
8.826900000E-1,-1.141694784E0,-1.137525797E0,2.900511503E0
8.926390000E-1,-9.442100525E-1,-1.493503332E0,2.582761049E0
9.026180000E-1,-7.303720713E-1,-1.715206385E0,2.297457218E0
9.125730000E-1,-5.874042511E-1,-1.728940368E0,2.029088736E0
9.225520000E-1,-4.420595765E-1,-1.571938753E0,1.761767626E0
9.325010000E-1,-1.964376718E-1,-1.173053026E0,1.538951039E0
9.424800000E-1,2.290746570E-2,-7.031217813E-1,1.337030172E0
9.524590000E-1,1.121363789E-2,-3.106499612E-1,1.185619950E0
9.624080000E-1,1.093079820E-1,2.315973341E-1,1.166678905E0
9.723870000E-1,4.655477405E-1,9.779124856E-1,1.232333779E0
9.823660000E-1,9.867680669E-1,1.689692855E0,1.251436591E0
9.923460000E-1,1.472302675E0,1.861329556E0,1.112541199E0
1.002294000E0,1.746377110E0,1.897590280E0,8.946840167E-1
1.012274000E0,1.763347507E0,1.803531647E0,6.300936937E-1
1.022253000E0,1.554425716E0,1.602752209E0,3.174135387E-1
1.032202000E0,1.238401532E0,1.319330335E0,2.489257231E-2
1.042181000E0,9.879186749E-1,1.085849166E0,-1.363250911E-1
1.052160000E0,8.940604925E-1,1.087250113E0,-1.941058636E-1
1.062139000E0,9.503879547E-1,1.077263594E0,-3.163774610E-1
1.072088000E0,1.075399995E0,7.476554513E-1,-6.816322803E-1
1.082067000E0,1.154816031E0,6.055476069E-1,-1.020525932E0
1.092047000E0,1.074749589E0,5.464175940E-1,-1.163572669E0
1.101995000E0,8.489731550E-1,5.320969820E-1,-1.046925902E0
1.111975000E0,5.533838272E-1,6.622267962E-1,-7.685159445E-1
1.121954000E0,2.647648156E-1,8.171721697E-1,-4.656612277E-1
1.131933000E0,-1.025999896E-2,9.624702930E-1,-2.706208229E-1
1.141882000E0,-2.672204077E-1,1.041470647E0,-1.733232737E-1
1.151861000E0,-4.394917190E-1,1.203675866E0,-7.362429053E-2
1.161840000E0,-5.029569268E-1,1.433711171E0,1.292764675E-2
1.171789000E0,-4.521585405E-1,1.485370874E0,8.637844771E-2
1.181768000E0,-2.678728700E-1,1.472200513E0,1.170703173E-1
1.191747000E0,1.127468422E-4,1.315845490E0,1.038717106E-1
1.201727000E0,2.088587731E-1,1.108751774E0,8.309984952E-2
1.211675000E0,3.287619948E-1,9.393884540E-1,1.018052176E-1
1.221655000E0,3.733473122E-1,8.193570971E-1,8.604755998E-2
1.231634000E0,4.269666672E-1,8.388003707E-1,4.925023392E-2
1.241613000E0,5.174081922E-1,8.599501252E-1,9.167918563E-2
1.251562000E0,6.465889812E-1,8.364987373E-1,1.626674980E-1
1.261541000E0,8.119598627E-1,8.147026300E-1,2.003403157E-1
1.271520000E0,1.004486322E0,8.833544254E-1,1.883563697E-1
1.281469000E0,1.143904209E0,9.511793256E-1,9.756706655E-2
