"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.694385500E0,1.597028961E0,-7.596552887E0,5.548811188E0
3.704395500E0,1.285377045E0,-7.605384521E0,4.024830322E0
3.714374500E0,1.078956299E0,-8.068820801E0,2.302212524E0
3.724354500E0,2.963836670E-1,-8.508905640E0,1.940115509E0
3.734333500E0,-3.284170532E-1,-9.621541901E0,2.712509308E0
3.744312500E0,-2.725831604E-1,-1.148546585E1,2.815195770E0
3.754291500E0,5.313949585E-1,-1.360161530E1,1.443148956E0
3.764301500E0,1.628164215E0,-1.687665482E1,8.475375366E-1
3.774280500E0,1.674118652E0,-1.950444031E1,1.810934143E0
3.784260500E0,1.162632294E0,-1.760997986E1,3.042123871E0
3.794239500E0,4.556524658E-1,-1.208586731E1,3.493585052E0
3.804218500E0,-8.815168762E-1,-7.490573273E0,4.049229584E0
3.814228500E0,-2.624642029E0,-5.907764740E0,3.119662628E0
3.824207500E0,-4.210144958E0,-6.824757843E0,9.071136475E-1
3.834186500E0,-4.895719299E0,-7.858208771E0,-4.363426208E-1
3.844166500E0,-4.762945404E0,-8.165070648E0,-1.945953369E-1
3.854145500E0,-4.176315308E0,-8.658444672E0,1.462758179E0
3.864155500E0,-3.443439331E0,-1.010817993E1,3.889062653E0
3.874134500E0,-2.518961792E0,-1.230306564E1,5.874084778E0
3.884113500E0,-1.114282837E0,-1.398841095E1,6.417305145E0
3.894092500E0,-3.478765869E-1,-1.287367905E1,6.218668213E0
3.904072500E0,-8.505313110E-1,-9.995314636E0,5.298082581E0
3.914051500E0,-9.397457886E-1,-8.044571228E0,3.987408142E0
3.924061500E0,-1.159039764E0,-7.194488983E0,2.891986084E0
3.934040500E0,-1.559307404E0,-7.370822296E0,1.664837952E0
3.944019500E0,-1.767075348E0,-7.680977325E0,1.016685791E0
3.953998500E0,-1.511856079E0,-7.905809784E0,1.499880981E0
3.963978500E0,-8.178991699E-1,-8.272846527E0,2.467917938E0
3.973987500E0,8.217910767E-2,-8.727451172E0,3.469634857E0
3.983967500E0,6.917115784E-1,-8.981173553E0,3.931873627E0
3.993946500E0,8.866062927E-1,-8.922345886E0,4.192631378E0
4.003925500E0,1.094823303E0,-8.665180664E0,4.012406158E0
4.013904500E0,1.003513184E0,-8.610843658E0,3.408412170E0
4.023884500E0,7.479945374E-1,-8.749904480E0,3.183430023E0
4.033893500E0,4.141886902E-1,-9.037606201E0,3.011886749E0
4.043873500E0,1.359173584E-1,-9.327403564E0,2.853965149E0
