"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-8.667010069E-1,2.700659513E0,8.487444878E0
5.005000000E-3,-8.667010069E-1,2.700659513E0,8.487444878E0
1.000900000E-2,-8.667010069E-1,2.700659513E0,8.487444878E0
1.501400000E-2,-8.667010069E-1,2.700659513E0,8.487444878E0
1.996100000E-2,3.287238836E0,-9.040505409E0,6.464344859E-1
2.496600000E-2,3.292027235E0,-9.014169693E0,6.871358752E-1
2.997000000E-2,3.280056238E0,-8.999804497E0,7.182605267E-1
3.497500000E-2,3.284844637E0,-9.040505409E0,7.302315235E-1
3.998000000E-2,3.275267839E0,-9.062053680E0,7.398083210E-1
4.498500000E-2,3.282450438E0,-9.105149269E0,7.182605267E-1
4.999000000E-2,3.272873640E0,-9.169792175E0,7.254431248E-1
5.499500000E-2,3.265691042E0,-9.212887764E0,7.110779285E-1
6.000000000E-2,3.239354849E0,-9.263166428E0,6.847416759E-1
6.500400000E-2,3.227383852E0,-9.287108421E0,6.871358752E-1
7.000900000E-2,3.232172251E0,-9.325415611E0,6.679822803E-1
7.501400000E-2,3.215412855E0,-9.344569206E0,6.177040339E-1
8.001900000E-2,3.208230257E0,-9.332598686E0,6.033388376E-1
8.496300000E-2,3.251325846E0,-9.308655739E0,5.985504389E-1
8.996800000E-2,3.244143248E0,-9.282320023E0,5.889736414E-1
9.497300000E-2,3.229778051E0,-9.255983353E0,5.961562395E-1
9.997800000E-2,3.258508444E0,-9.244012833E0,5.937620401E-1
1.049820000E-1,3.253720045E0,-9.241618156E0,5.674257874E-1
1.099870000E-1,3.248931646E0,-9.251194954E0,5.339069963E-1
1.149920000E-1,3.239354849E0,-9.265560150E0,5.171475410E-1
1.199970000E-1,3.196259260E0,-9.284713745E0,4.620809257E-1
1.248190000E-1,3.184288263E0,-9.315838814E0,4.381389022E-1
1.300070000E-1,3.174711466E0,-9.342175484E0,4.357447028E-1
1.350120000E-1,3.126827478E0,-9.373299599E0,4.381389022E-1
1.400160000E-1,3.088520288E0,-9.380482674E0,4.548983276E-1
1.450210000E-1,3.081337690E0,-9.342175484E0,4.692635238E-1
1.497820000E-1,3.088520288E0,-9.330204010E0,5.339069963E-1
1.549700000E-1,3.093308687E0,-9.301473618E0,5.482721925E-1
1.599750000E-1,3.088520288E0,-9.251194954E0,5.315127969E-1
1.649800000E-1,3.102885485E0,-9.255983353E0,5.434837937E-1
1.699850000E-1,3.150769472E0,-9.239224434E0,5.482721925E-1
1.749900000E-1,3.160346270E0,-9.220070839E0,5.698199868E-1
1.799940000E-1,3.174711466E0,-9.220070839E0,5.530605912E-1
1.849380000E-1,3.196259260E0,-9.212887764E0,5.267243981E-1
1.900040000E-1,3.239354849E0,-9.236829758E0,5.099649429E-1
1.950090000E-1,3.270479441E0,-9.236829758E0,4.908113480E-1
2.000140000E-1,3.282450438E0,-9.234436035E0,4.620809257E-1
2.050190000E-1,3.306392431E0,-9.255983353E0,4.740519226E-1
2.099630000E-1,3.303998232E0,-9.294290543E0,4.525041282E-1
2.149670000E-1,3.292027235E0,-9.294290543E0,4.357447028E-1
2.199720000E-1,3.289633036E0,-9.265560150E0,3.998316824E-1
2.249770000E-1,3.289633036E0,-9.246406555E0,3.806780577E-1
2.299820000E-1,3.299209833E0,-9.210494041E0,3.830722570E-1
2.349870000E-1,3.313575268E0,-9.215282440E0,3.687070608E-1
2.399920000E-1,3.272873640E0,-9.193734169E0,3.639186621E-1
2.449970000E-1,3.270479441E0,-9.212887764E0,3.399766386E-1
2.500020000E-1,3.263296843E0,-9.220070839E0,3.256114423E-1
2.550060000E-1,3.244143248E0,-9.220070839E0,3.327940404E-1
2.600110000E-1,3.222595453E0,-9.229647636E0,3.327940404E-1
2.650160000E-1,3.179499865E0,-9.282320023E0,3.399766386E-1
2.700210000E-1,3.162740469E0,-9.301473618E0,3.495534360E-1
2.749650000E-1,3.138798475E0,-9.291896820E0,3.854664862E-1
2.799700000E-1,3.122039080E0,-9.323021889E0,3.998316824E-1
2.849750000E-1,3.107673883E0,-9.332598686E0,4.477157295E-1
2.899790000E-1,3.136404276E0,-9.313444138E0,4.932055473E-1
2.949840000E-1,3.172317266E0,-9.299078941E0,5.386953950E-1
2.999890000E-1,3.227383852E0,-9.260771751E0,5.482721925E-1
3.049940000E-1,3.275267839E0,-9.236829758E0,5.506663918E-1
3.099990000E-1,3.327940464E0,-9.232041359E0,5.386953950E-1
3.150040000E-1,3.342305660E0,-9.270348549E0,5.027823448E-1
3.200090000E-1,3.354276657E0,-9.241618156E0,4.668693244E-1
3.250140000E-1,3.356670856E0,-9.267954826E0,4.381389022E-1
3.300180000E-1,3.351882458E0,-9.294290543E0,4.189853072E-1
3.349620000E-1,3.330334663E0,-9.282320023E0,3.926490843E-1
3.399670000E-1,3.301604033E0,-9.303867340E0,3.734954596E-1
3.449720000E-1,3.265691042E0,-9.330204010E0,3.495534360E-1
3.499770000E-1,3.222595453E0,-9.315838814E0,3.471592367E-1
3.549820000E-1,3.155557871E0,-9.330204010E0,3.615244627E-1
3.599870000E-1,3.081337690E0,-9.325415611E0,3.854664862E-1
3.659680000E-1,3.045424461E0,-9.275136948E0,4.118026793E-1
3.709730000E-1,3.045424461E0,-9.248801231E0,4.429273009E-1
3.759780000E-1,3.062183857E0,-9.208099365E0,5.147533417E-1
3.809830000E-1,3.074155092E0,-9.200917244E0,5.793967843E-1
3.859880000E-1,3.088520288E0,-9.198522568E0,5.961562395E-1
3.909920000E-1,3.131615877E0,-9.203310966E0,5.985504389E-1
3.959970000E-1,3.172317266E0,-9.227252960E0,5.841852427E-1
4.010020000E-1,3.213018656E0,-9.208099365E0,5.770025849E-1
4.060070000E-1,3.248931646E0,-9.227252960E0,5.793967843E-1
4.110120000E-1,3.265691042E0,-9.224859238E0,5.434837937E-1
4.160170000E-1,3.277662039E0,-9.236829758E0,5.434837937E-1
4.210220000E-1,3.268085241E0,-9.255983353E0,4.932055473E-1
4.259650000E-1,3.280056238E0,-9.234436035E0,4.836287498E-1
4.309700000E-1,3.277662039E0,-9.255983353E0,4.548983276E-1
4.359750000E-1,3.292027235E0,-9.229647636E0,4.596867263E-1
4.409800000E-1,3.292027235E0,-9.241618156E0,4.309563041E-1
4.459850000E-1,3.308786631E0,-9.224859238E0,4.453215301E-1
4.509900000E-1,3.289633036E0,-9.210494041E0,4.405331016E-1
4.559950000E-1,3.296815634E0,-9.181763649E0,4.596867263E-1
4.610000000E-1,3.292027235E0,-9.200917244E0,4.429273009E-1
4.660040000E-1,3.282450438E0,-9.208099365E0,4.501099288E-1
4.710090000E-1,3.303998232E0,-9.224859238E0,4.596867263E-1
4.760140000E-1,3.265691042E0,-9.253589630E0,4.405331016E-1
4.810190000E-1,3.193865061E0,-9.306262016E0,4.477157295E-1
4.859630000E-1,3.153163671E0,-9.370905876E0,4.525041282E-1
4.909680000E-1,3.148375273E0,-9.373299599E0,4.836287498E-1
4.959730000E-1,3.165134668E0,-9.346963882E0,5.291185975E-1
5.009770000E-1,3.165134668E0,-9.327810287E0,5.626373887E-1
5.059820000E-1,3.208230257E0,-9.306262016E0,5.889736414E-1
5.109870000E-1,3.210624456E0,-9.248801231E0,6.200982332E-1
5.159920000E-1,3.253720045E0,-9.203310966E0,6.200982332E-1
5.209970000E-1,3.280056238E0,-9.191340446E0,6.129156351E-1
5.260020000E-1,3.308786631E0,-9.174580574E0,5.937620401E-1
5.310070000E-1,3.337517262E0,-9.160215378E0,5.482721925E-1
5.360120000E-1,3.323152065E0,-9.143456459E0,5.147533417E-1
5.410160000E-1,3.354276657E0,-9.150638580E0,4.908113480E-1
5.460210000E-1,3.303998232E0,-9.148244858E0,4.740519226E-1
5.509650000E-1,3.303998232E0,-9.181763649E0,4.572925270E-1
5.559700000E-1,3.284844637E0,-9.232041359E0,4.285621047E-1
5.609750000E-1,3.253720045E0,-9.265560150E0,4.309563041E-1
5.659800000E-1,3.234566450E0,-9.277531624E0,4.405331016E-1
5.709850000E-1,3.239354849E0,-9.251194954E0,4.979939461E-1
5.759890000E-1,3.287238836E0,-9.234436035E0,5.291185975E-1
5.809940000E-1,3.344699860E0,-9.241618156E0,5.985504389E-1
5.859990000E-1,3.356670856E0,-9.255983353E0,6.320692301E-1
5.910040000E-1,3.356670856E0,-9.275136948E0,6.727706790E-1
5.960090000E-1,3.402160645E0,-9.303867340E0,6.679822803E-1
6.010140000E-1,3.438073635E0,-9.308655739E0,6.105214357E-1
6.060190000E-1,3.394978046E0,-9.346963882E0,5.722141862E-1
6.109630000E-1,3.354276657E0,-9.390059471E0,5.434837937E-1
6.159670000E-1,3.308786631E0,-9.378087997E0,4.836287498E-1
6.209720000E-1,3.251325846E0,-9.361329079E0,4.740519226E-1
6.259770000E-1,3.234566450E0,-9.296685219E0,5.075707436E-1
6.309820000E-1,3.201047659E0,-9.239224434E0,5.291185975E-1
6.359870000E-1,3.196259260E0,-9.165003777E0,5.363011956E-1
6.409920000E-1,3.169923067E0,-9.121908188E0,5.506663918E-1
6.459970000E-1,3.181894064E0,-9.119514465E0,5.889736414E-1
6.510020000E-1,3.165134668E0,-9.136273384E0,5.746083856E-1
6.560060000E-1,3.169923067E0,-9.119514465E0,5.410895944E-1
6.610110000E-1,3.215412855E0,-9.145850182E0,4.812345505E-1
6.660160000E-1,3.232172251E0,-9.169792175E0,4.525041282E-1
6.710210000E-1,3.198653460E0,-9.186552048E0,4.165911078E-1
6.759650000E-1,3.201047659E0,-9.203310966E0,3.926490843E-1
6.809700000E-1,3.203441858E0,-9.246406555E0,3.806780577E-1
6.859750000E-1,3.193865061E0,-9.270348549E0,3.734954596E-1
6.909790000E-1,3.244143248E0,-9.294290543E0,4.165911078E-1
6.959840000E-1,3.282450438E0,-9.342175484E0,4.620809257E-1
7.009890000E-1,3.347094059E0,-9.337387085E0,5.530605912E-1
7.059940000E-1,3.385401249E0,-9.323021889E0,6.272808313E-1
7.108770000E-1,3.430891037E0,-9.301473618E0,7.038952708E-1
7.160040000E-1,3.426102638E0,-9.258378029E0,7.637503147E-1
7.210090000E-1,3.450044632E0,-9.179368973E0,8.116343617E-1
7.269900000E-1,3.442862034E0,-9.114726067E0,8.212111592E-1
7.319950000E-1,3.476380825E0,-9.093177795E0,8.140285611E-1
7.370000000E-1,3.483563423E0,-9.076418877E0,7.829039693E-1
7.420050000E-1,3.478775024E0,-9.069235802E0,7.422025204E-1
7.470100000E-1,3.459621429E0,-9.062053680E0,7.182605267E-1
7.520140000E-1,3.418920040E0,-9.081207275E0,6.799532771E-1
7.570190000E-1,3.351882458E0,-9.124302864E0,6.368576288E-1
7.619630000E-1,3.308786631E0,-9.136273384E0,6.248866320E-1
7.669680000E-1,3.306392431E0,-9.179368973E0,6.464344859E-1
7.719730000E-1,3.284844637E0,-9.229647636E0,6.416460276E-1
7.769780000E-1,3.265691042E0,-9.255983353E0,6.823474765E-1
7.819830000E-1,3.239354849E0,-9.260771751E0,7.015010715E-1
7.869870000E-1,3.244143248E0,-9.258378029E0,7.230489254E-1
7.919920000E-1,3.282450438E0,-9.234436035E0,7.038952708E-1
7.969970000E-1,3.277662039E0,-9.258378029E0,6.727706790E-1
8.020020000E-1,3.272873640E0,-9.263166428E0,6.344634295E-1
8.070070000E-1,3.320757866E0,-9.241618156E0,6.536170840E-1
8.120120000E-1,3.313575268E0,-9.224859238E0,6.392518282E-1
8.170170000E-1,3.318363667E0,-9.217676163E0,6.488286853E-1
8.220220000E-1,3.315969467E0,-9.227252960E0,6.464344859E-1
8.269650000E-1,3.311181068E0,-9.253589630E0,6.607996821E-1
8.319700000E-1,3.308786631E0,-9.232041359E0,6.703764796E-1
8.369750000E-1,3.339911461E0,-9.234436035E0,6.631938815E-1
8.419800000E-1,3.299209833E0,-9.184157372E0,7.015010715E-1
8.469850000E-1,3.301604033E0,-9.148244858E0,6.991068721E-1
8.519900000E-1,3.265691042E0,-9.138668060E0,7.158663273E-1
8.569950000E-1,3.253720045E0,-9.119514465E0,6.967126727E-1
8.620000000E-1,3.258508444E0,-9.126696587E0,6.871358752E-1
8.668820000E-1,3.275267839E0,-9.124302864E0,6.919242740E-1
8.720090000E-1,3.303998232E0,-9.145850182E0,7.182605267E-1
8.770140000E-1,3.339911461E0,-9.191340446E0,7.374141216E-1
8.820190000E-1,3.359065056E0,-9.253589630E0,7.302315235E-1
8.869630000E-1,3.387795448E0,-9.287108421E0,7.685387731E-1
8.919680000E-1,3.399766445E0,-9.296685219E0,7.637503147E-1
8.969730000E-1,3.462015629E0,-9.320627213E0,7.733271718E-1
9.019770000E-1,3.452438831E0,-9.282320023E0,7.972691655E-1
9.080200000E-1,3.447650433E0,-9.289502144E0,8.140285611E-1
9.129640000E-1,3.445256233E0,-9.258378029E0,7.781155705E-1
9.179690000E-1,3.440467834E0,-9.241618156E0,7.541735172E-1
9.229730000E-1,3.397372246E0,-9.229647636E0,7.134721279E-1
9.279780000E-1,3.344699860E0,-9.196128845E0,6.943184733E-1
9.329830000E-1,3.301604033E0,-9.169792175E0,6.967126727E-1
9.379880000E-1,3.296815634E0,-9.169792175E0,6.967126727E-1
9.429930000E-1,3.270479441E0,-9.169792175E0,6.799532771E-1
9.479980000E-1,3.234566450E0,-9.179368973E0,7.015010715E-1
9.530030000E-1,3.201047659E0,-9.188945770E0,7.230489254E-1
9.580080000E-1,3.172317266E0,-9.210494041E0,7.110779285E-1
9.630120000E-1,3.201047659E0,-9.234436035E0,7.134721279E-1
9.680170000E-1,3.174711466E0,-9.282320023E0,7.038952708E-1
9.729610000E-1,3.189076662E0,-9.311050415E0,6.967126727E-1
9.779660000E-1,3.191470861E0,-9.332598686E0,7.134721279E-1
9.829710000E-1,3.150769472E0,-9.375694275E0,7.517793179E-1
9.879760000E-1,3.138798475E0,-9.416395187E0,7.517793179E-1
9.929810000E-1,3.117250681E0,-9.404424667E0,7.781155705E-1
9.979850000E-1,3.105279684E0,-9.378087997E0,7.972691655E-1
1.002990000E0,3.102885485E0,-9.351752281E0,8.116343617E-1
1.007995000E0,3.143586874E0,-9.308655739E0,8.690952063E-1
1.013000000E0,3.196259260E0,-9.289502144E0,8.762778044E-1
1.018005000E0,3.208230257E0,-9.258378029E0,9.026140571E-1
1.022951000E0,3.246537447E0,-9.220070839E0,9.265560508E-1
1.028017000E0,3.301604033E0,-9.150638580E0,9.696516991E-1
1.032961000E0,3.375824451E0,-9.119514465E0,9.816226959E-1
1.037966000E0,3.390189648E0,-9.047688484E0,1.034295082E0
1.042971000E0,3.438073635E0,-9.006986618E0,1.034295082E0
1.047976000E0,3.478775024E0,-8.985439301E0,1.043871999E0
1.052981000E0,3.495534420E0,-8.992621422E0,1.039083481E0
1.057985000E0,3.473986626E0,-9.006986618E0,1.065419793E0
1.062990000E0,3.452438831E0,-9.021351814E0,1.063025594E0
1.067995000E0,3.459621429E0,-9.059659004E0,1.051054597E0
1.073000000E0,3.519476414E0,-9.097966194E0,1.017535686E0
1.078005000E0,3.478775024E0,-9.102754593E0,9.888052940E-1
1.083010000E0,3.557783842E0,-9.107542992E0,9.720458984E-1
1.088015000E0,3.634398222E0,-9.088389397E0,1.010353088E0
1.093020000E0,3.734954596E0,-9.052476883E0,1.070208192E0
1.097963000E0,3.801992416E0,-8.966285706E0,1.189918280E0
1.102968000E0,3.902548790E0,-8.880094528E0,1.323993564E0
1.107973000E0,3.986345768E0,-8.757989883E0,1.410184860E0
1.112978000E0,4.113238335E0,-8.611943245E0,1.486799240E0
1.117983000E0,4.153939724E0,-8.499416351E0,1.541865945E0
1.122988000E0,4.240131378E0,-8.389283180E0,1.541865945E0
1.127993000E0,4.264073372E0,-8.312667847E0,1.532289028E0
1.132997000E0,4.304774761E0,-8.224082947E0,1.532289028E0
1.138002000E0,4.333505154E0,-8.171410561E0,1.539471745E0
1.143007000E0,4.383783340E0,-8.140285492E0,1.541865945E0
1.148012000E0,4.400542736E0,-8.109161377E0,1.565807939E0
1.153017000E0,4.431667328E0,-8.116343498E0,1.601720929E0
1.157961000E0,4.436455727E0,-8.063671112E0,1.640028119E0
1.162966000E0,4.441244125E0,-8.030152321E0,1.692700624E0
1.167971000E0,4.453215122E0,-7.955932140E0,1.742978811E0
1.172975000E0,4.481945515E0,-7.814674377E0,1.810016513E0
1.177980000E0,4.469974518E0,-7.699752808E0,1.889025092E0
1.182985000E0,4.429273129E0,-7.608773232E0,1.905784607E0
1.187990000E0,4.374206543E0,-7.496245384E0,1.903390408E0
1.192995000E0,4.314351559E0,-7.393294811E0,1.932120800E0
1.198000000E0,4.225766182E0,-7.323863029E0,1.936909199E0
1.203005000E0,4.086902142E0,-7.268796444E0,1.948880196E0
1.208009000E0,3.914519787E0,-7.252037048E0,2.035071373E0
1.213014000E0,3.660734415E0,-7.182605267E0,2.138022184E0
1.218019000E0,3.342305660E0,-7.134721279E0,2.351106167E0
1.222963000E0,2.997540474E0,-7.094019413E0,2.698265314E0
1.227968000E0,2.786850691E0,-7.053318024E0,3.045424461E0
1.232973000E0,2.413355350E0,-6.974309444E0,3.380612850E0
1.237978000E0,2.023100376E0,-6.864176273E0,3.555389643E0
1.242983000E0,1.766920805E0,-6.766014099E0,3.531447411E0
1.247987000E0,1.675941229E0,-6.615179062E0,3.497928619E0
1.252992000E0,1.292868972E0,-6.517016888E0,3.732560396E0
1.257997000E0,8.882488012E-1,-6.452373505E0,4.050989151E0
1.263002000E0,9.145850539E-1,-6.378153324E0,5.032611847E0
1.268007000E0,1.489193439E0,-6.411672115E0,5.870582581E0
1.273012000E0,2.477998734E0,-6.859387875E0,6.801927090E0
1.278017000E0,4.752490520E0,-7.522581577E0,6.900089264E0
1.283021000E0,6.952761650E0,-8.391676903E0,6.732495308E0
1.287965000E0,8.848969460E0,-9.181763649E0,5.521028996E0
1.292970000E0,1.063025570E1,-1.014183807E1,3.165134668E0
1.297975000E0,1.117134476E1,-1.110670185E1,1.764526606E0
1.302980000E0,1.128387260E1,-1.217212105E1,9.433154464E-1
1.307985000E0,1.137964058E1,-1.314177322E1,4.046200812E-1
1.312990000E0,1.134851646E1,-1.394383049E1,4.548983276E-2
1.317995000E0,1.092474270E1,-1.452083302E1,-4.165911078E-1
1.322999000E0,1.019211674E1,-1.488954067E1,-1.154005170E0
1.328004000E0,9.643844604E0,-1.502361584E1,-1.558625340E0
1.333009000E0,9.332598686E0,-1.503558636E1,-1.814804912E0
1.338014000E0,8.427590370E0,-1.470039845E1,-2.114080191E0
1.343019000E0,6.825869083E0,-1.393185997E1,-1.960851192E0
1.347963000E0,5.841852188E0,-1.275391293E1,-1.699883223E0
1.352968000E0,5.358223438E0,-1.127190113E1,-9.935936928E-1
1.357972000E0,5.257667065E0,-9.971850395E0,-1.340752989E-1
1.362977000E0,4.548983097E0,-8.789113998E0,1.154005170E0
1.367982000E0,4.134786129E0,-7.735665798E0,1.855506301E0
1.372987000E0,4.115632534E0,-6.928819656E0,1.970427990E0
1.377992000E0,3.849876404E0,-6.392518520E0,1.879448295E0
1.382997000E0,3.746925592E0,-5.868188381E0,1.656787634E0
1.388002000E0,3.816357613E0,-5.552153587E0,1.529894829E0
1.393007000E0,3.840299606E0,-5.329493046E0,1.599326730E0
1.398011000E0,3.897760391E0,-5.152322292E0,1.872265697E0
1.403016000E0,3.943250179E0,-5.032611847E0,2.193088770E0
1.408021000E0,3.952826977E0,-4.970362663E0,2.801215887E0
1.412965000E0,3.883395195E0,-4.953603268E0,3.457227230E0
1.417970000E0,3.782838583E0,-4.941632271E0,4.003105164E0
1.422975000E0,3.758896589E0,-4.960785866E0,4.386177540E0
1.427980000E0,3.742137194E0,-4.991910458E0,4.663905144E0
1.432984000E0,3.687070608E0,-5.032611847E0,4.862623692E0
1.437989000E0,3.739742994E0,-5.166687489E0,5.023035049E0
1.442994000E0,3.804386616E0,-5.068524837E0,5.331887245E0
1.447999000E0,3.766079187E0,-5.035006046E0,5.358223438E0
1.453004000E0,3.794809580E0,-5.178658485E0,5.078101635E0
1.458009000E0,3.902548790E0,-5.425261021E0,4.824316502E0
1.463014000E0,4.055777550E0,-5.657498837E0,4.592078686E0
1.468019000E0,4.299986362E0,-5.963956356E0,4.328716755E0
1.472962000E0,4.491522312E0,-6.174646378E0,4.168305397E0
1.477967000E0,4.618414879E0,-6.275202751E0,4.101267338E0
1.482972000E0,4.649539471E0,-6.339846134E0,4.046200752E0
1.489015000E0,4.544194698E0,-6.299144745E0,4.079719543E0
1.494019000E0,4.537012100E0,-6.268020153E0,4.106055737E0
1.498963000E0,4.513070107E0,-6.196194172E0,4.122815132E0
1.503968000E0,4.647145271E0,-6.045359135E0,4.168305397E0
1.508973000E0,4.771644115E0,-5.956773758E0,4.192247391E0
1.513978000E0,4.891354084E0,-5.892130375E0,4.175487995E0
1.518983000E0,5.049371243E0,-5.851428986E0,4.094084740E0
1.523988000E0,5.195417881E0,-5.746084213E0,3.976768970E0
1.528993000E0,5.372588634E0,-5.580883980E0,3.866635799E0
1.533997000E0,5.504269600E0,-5.425261021E0,3.758896589E0
1.539002000E0,5.626373768E0,-5.315127850E0,3.646369219E0
1.544007000E0,5.789179802E0,-5.240907669E0,3.514688015E0
1.549012000E0,5.925649166E0,-5.260061264E0,3.373430252E0
1.554017000E0,6.184223175E0,-5.351040840E0,3.272873640E0
1.558961000E0,6.517016888E0,-5.475539207E0,3.203441858E0
1.563966000E0,6.888118267E0,-5.621585369E0,3.066972494E0
1.568970000E0,7.079654217E0,-5.817910194E0,2.980781078E0
1.573975000E0,7.261613846E0,-6.023811340E0,2.944868088E0
1.578980000E0,7.347805023E0,-6.174646378E0,2.992752075E0
1.583985000E0,7.445967197E0,-6.373364925E0,3.069366693E0
1.588990000E0,7.536946774E0,-6.670246124E0,3.136404276E0
1.593995000E0,7.702147007E0,-7.067683220E0,3.234566450E0
1.599000000E0,7.771578789E0,-7.393294811E0,3.385401249E0
1.604005000E0,7.762001991E0,-7.668628216E0,3.469198227E0
1.609009000E0,7.802703381E0,-7.922413349E0,3.533841610E0
1.614014000E0,7.915230751E0,-8.109161377E0,3.679888010E0
1.619019000E0,8.030152321E0,-8.248024940E0,3.842693806E0
1.623963000E0,8.286332130E0,-8.389283180E0,4.050989151E0
1.628968000E0,8.578424454E0,-8.396465302E0,4.264073372E0
1.633973000E0,8.815450668E0,-8.379706383E0,4.405331135E0
1.638978000E0,8.973467827E0,-8.319850922E0,4.515464306E0
1.643982000E0,9.105149269E0,-8.240841866E0,4.539406300E0
1.648987000E0,9.196128845E0,-8.231265068E0,4.563348293E0
1.653992000E0,8.949525833E0,-8.358158112E0,4.596867085E0
1.658997000E0,8.714894295E0,-8.418013573E0,4.659116745E0
1.664002000E0,8.327033043E0,-8.497021675E0,4.673481941E0
1.669007000E0,7.984662533E0,-8.564059258E0,4.707000732E0
1.674012000E0,7.656657219E0,-8.647856712E0,4.721365929E0
1.679017000E0,7.354987621E0,-8.674192429E0,4.687847137E0
1.684021000E0,7.168240070E0,-8.674192429E0,4.651933670E0
1.688965000E0,7.141903877E0,-8.638279915E0,4.647145271E0
1.693970000E0,7.086836815E0,-8.599972725E0,4.625597477E0
1.698975000E0,7.031770229E0,-8.645462036E0,4.649539471E0
1.703919000E0,7.046135426E0,-8.947132111E0,4.671087742E0
1.708863000E0,7.194576263E0,-9.430760384E0,4.604049683E0
1.713990000E0,7.338228226E0,-9.876082420E0,4.491522312E0
1.718994000E0,7.541735172E0,-1.034295177E1,4.402936935E0
1.723999000E0,7.764396191E0,-1.087925243E1,4.381389141E0
1.729004000E0,7.869740963E0,-1.145864964E1,4.311957359E0
1.734009000E0,7.766790390E0,-1.192791271E1,4.168305397E0
1.739014000E0,7.410054207E0,-1.215296745E1,3.835511208E0
1.744019000E0,6.840234280E0,-1.212423706E1,3.433285236E0
1.748963000E0,6.153098583E0,-1.181777954E1,3.004723072E0
1.753968000E0,5.473145008E0,-1.145864964E1,2.662352324E0
1.758972000E0,4.872200489E0,-1.110191345E1,2.451662540E0
1.763977000E0,4.537012100E0,-1.086967564E1,2.413355350E0
1.768982000E0,4.340687752E0,-1.080024433E1,2.377442360E0
1.773987000E0,4.055777550E0,-1.077390766E1,2.322375536E0
1.778992000E0,3.931279182E0,-1.063743782E1,2.205059767E0
1.783997000E0,4.031835556E0,-1.052012253E1,2.104503393E0
1.789002000E0,4.144362926E0,-1.034774017E1,2.102109194E0
