,Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
18066,92.29324062,-0.1160643995,0.06108652427999999,0.09651670605
18067,92.29824562,-0.1056796908,0.06475171447000001,0.09773843735
18068,92.30428762,-0.09651670605,0.054367005829999995,0.09957103431
18069,92.30923162,-0.07941248268,0.04092797264,0.1032362282
18070,92.31423662,-0.06291911751,0.02443460934,0.1014036313
18071,92.31924162,-0.034819319839999995,-0.003054326167,0.09651670605
18072,92.32528462,0.0006108652451,-0.03359758854,0.08979719132000001
18073,92.33126562,0.030543262139999996,-0.06475171447000001,0.08124507964
18074,92.33627062,0.051312681289999995,-0.08429940045,0.08063421398
18075,92.34225162,0.05864306539,-0.1038470939,0.07941248268
18076,92.34829462,0.06291911751,-0.1203404516,0.07513642311
18077,92.35311562,0.053145274519999994,-0.12705996630000002,0.07819075137
18078,92.35824262,0.042760565880000004,-0.1197295859,0.08002334833
18079,92.36324762,0.028099801389999998,-0.09957103431,0.08491026609999999
18080,92.36819162,0.011606439950000002,-0.08429940045,0.09162978828
18081,92.37325762,-0.009162978269,-0.06414084882,0.1007927656
18082,92.37826262,-0.034208454189999994,-0.0293215327,0.1038470939
18083,92.38326762,-0.051312681289999995,-0.006719517522,0.10812314599999999
18084,92.38924862,-0.0720821023,0.023212879900000004,0.1142318025
18085,92.39425362,-0.07513642311,0.04581489414,0.1117883399
18086,92.39925862,-0.08613199741000001,0.05742133409,0.1203404516
18087,92.40426362,-0.08429940045,0.05864306539,0.1227839142
18088,92.40926862,-0.08246681094,0.055588737129999996,0.1264491081
18089,92.41427362,-0.0720821023,0.053145274519999994,0.12461651119999999
18090,92.41927762,-0.06230825557999999,0.03848451003,0.1356120855
18091,92.42428262,-0.06169738993,0.02382374369,0.1404990107
18092,92.42928762,-0.05803219973999999,0.007941247895,0.1441642046
18093,92.43429262,-0.050090949979999994,-0.011606439950000002,0.1429424733
18094,92.43923662,-0.04764748737,-0.04092797264,0.1404990107
18095,92.44424162,-0.04886921868,-0.07391469181,0.1404990107
18096,92.45028362,-0.042149700219999996,-0.1282816976,0.130114302
18097,92.45528862,-0.03848451003,-0.1655444801,0.1160643995
18098,92.46029362,-0.02871066704,-0.2089159191,0.10262536259999999
18099,92.46523762,-0.023212879900000004,-0.2296853364,0.08918632567
18100,92.47024262,-0.014049900700000001,-0.25350907440000003,0.08613199741000001
18101,92.47524762,0.00122173049,-0.28160887960000003,0.09407325089
18102,92.48006862,0.020158553500000002,-0.31459560989999996,0.09162978828
18103,92.48507362,0.022602014240000003,-0.3090978265,0.09040805697000001
18104,92.49026162,0.012828170320000002,-0.2889392674,0.09834930301000001
18105,92.49526662,0.009773843922,-0.22418753800000002,0.10995574300000001
18106,92.50124762,-0.027488935739999994,-0.12400564550000001,0.137444675
18107,92.50625262,-0.06597344577,-0.043982297180000005,0.1624901593
18108,92.51125762,-0.1056796908,0.03848451003,0.1936442852
18109,92.51626262,-0.1551597714,0.1221730486,0.21746802329999998
18110,92.52126762,-0.1918116808,0.17959438260000002,0.2364048511
18111,92.52627262,-0.22479841109999998,0.23273965719999998,0.2492330223
18112,92.53127762,-0.2474004179,0.2657263875,0.2510656118
18113,92.53628262,-0.25167647,0.2614503205,0.2382374406
18114,92.54128662,-0.2425135076,0.2382374406,0.2223549485
18115,92.54616962,-0.2254092693,0.19669860600000003,0.20036379989999997
18116,92.55123562,-0.19669860600000003,0.1508837193,0.17715092
18117,92.55624062,-0.1649336219,0.1001819,0.1527163088
18118,92.56124562,-0.1380555481,0.050090949979999994,0.1319468915
18119,92.56625062,-0.09957103431,-0.01343903504,0.1136209369
18120,92.57125562,-0.08246681094,-0.05925392732000001,0.106290549
18121,92.57625962,-0.06475171447000001,-0.1075122803,0.09407325089
18122,92.58126462,-0.04948008433,-0.1490511149,0.08796459436000001
18123,92.58626962,-0.03604105115,-0.1820378453,0.07819075137
18124,92.59127462,-0.025045474989999997,-0.20463985199999998,0.06108652427999999
18125,92.59627962,-0.005497787148,-0.2138028294,0.05192354694
18126,92.60226062,-0.0006108652451,-0.2101376504,0.04764748737
18127,92.60726562,0.01466076635,-0.19120082260000001,0.05681046844
18128,92.61324762,0.017715092749999998,-0.1514945775,0.07574728876
18129,92.61819062,0.0,-0.1032362282,0.09101892263
18130,92.62429462,-0.0293215327,-0.050090949979999994,0.1093448773
18131,92.63027562,-0.06658431142999999,-0.006719517522,0.13316862289999998
18132,92.63625762,-0.11056660859999999,0.025045474989999997,0.1551597714
18133,92.64120162,-0.145385921,0.04092797264,0.1753183305
18134,92.64626762,-0.18570303920000003,0.04581489414,0.1948660165
18135,92.65127162,-0.22785273190000002,0.026878070089999997,0.21135938170000002
18136,92.65627662,-0.2681698501,0.01221730467,0.2296853364
18137,92.66128162,-0.295047909,-0.02076941915,0.2339613885
18138,92.66628662,-0.3280346394,-0.06475171447000001,0.23945917190000002
18139,92.67226762,-0.34574973579999996,-0.1001819,0.2455678284
18140,92.67727262,-0.36468654869999995,-0.1227839142,0.2645046413
18141,92.68227762,-0.3878994286,-0.1398881376,0.28649580480000003
18142,92.68722162,-0.4111123085,-0.149661988,0.31520646809999997
18143,92.69228762,-0.41905355450000004,-0.1514945775,0.3329215646
18144,92.69729262,-0.44165557619999996,-0.1502728462,0.34880405659999997
18145,92.70205362,-0.45204028490000003,-0.1569923609,0.3591887653
18146,92.70724162,-0.4648684561,-0.1667662114,0.36590829490000004
18147,92.71224562,-0.4831944108,-0.18631389739999998,0.37934732439999996
18148,92.71725062,-0.4984660447,-0.2089159191,0.38484510780000003
18149,92.72225562,-0.5021312237,-0.22602014239999998,0.3769038618
18150,92.72726062,-0.5051855445000001,-0.21624629199999998,0.37995818259999997
18151,92.73324162,-0.5155702829,-0.2034181207,0.38667771219999997
18152,92.73824662,-0.522900641,-0.18081611390000002,0.40622538329999996
18153,92.74325162,-0.5436700583,-0.1484402567,0.4581489265
18154,92.74825662,-0.574824214,-0.1215621829,0.5119050741
18155,92.75326162,-0.5876523852000001,-0.1191187203,0.5662720799000001
18156,92.75814462,-0.6017022729,-0.1673770845,0.538783133
18157,92.76321262,-0.5974262357,-0.2070833147,0.4948008358
18158,92.76827862,-0.581543684,-0.2840523422,0.4465425014
18159,92.77328362,-0.5564982295,-0.3878994286,0.4074471295
18160,92.77828862,-0.539394021,-0.5265658498,0.3842342496
18161,92.78329362,-0.531452775,-0.6511823535,0.37995818259999997
18162,92.78817662,-0.531452775,-0.77152282,0.3982841372
18163,92.79324162,-0.5491678715,-0.8875871897,0.4465425014
18164,92.79824662,-0.5968153477,-1.027475357,0.5051855445000001
18165,92.80325162,-0.6646214128,-1.193630695,0.5772676468
18166,92.80825662,-0.735481739,-1.376279354,0.624915123
18167,92.81423762,-0.7831292152,-1.6120734209999998,0.6652322412
18168,92.81924262,-0.778853178,-1.7586810590000002,0.6768386959999999
18169,92.82424762,-0.735481739,-1.8533651830000002,0.6493497491
18170,92.82925262,-0.6536257863,-1.877799749,0.5913175344
18171,92.83425762,-0.5424483418,-1.8802431819999998,0.5106833577000001
18172,92.83926262,-0.4129449129,-1.852754235,0.4306600094
18173,92.84426762,-0.2620611787,-1.804495931,0.326202035
18174,92.84927262,-0.1087340117,-1.751350641,0.20036379989999997
18175,92.85421562,0.08918632567,-1.711033583,0.02076941915
18176,92.85928162,0.2254092693,-1.7293595080000002,-0.11545353380000001
18177,92.86428662,0.3310889602,-1.798387289,-0.2309070677
18178,92.86929162,0.4086688459,-1.923614621,-0.3237585723
18179,92.87429662,0.45937067270000004,-2.0836613180000003,-0.4172209501
18180,92.87924062,0.4795292318,-2.260201454,-0.4923573732
18181,92.88424562,0.4776966274,-2.459343433,-0.5638286471
18182,92.88924962,0.4569272101,-2.6926939489999997,-0.632856369
18183,92.89425462,0.41905355450000004,-2.826473475,-0.684169054
18184,92.89925962,0.3524692357,-2.885116577,-0.7208209634
18185,92.90426462,0.2614503205,-2.8857274060000004,-0.7495316267000001
18186,92.91024662,0.12767083939999999,-2.87106657,-0.7941248417
18187,92.91525062,0.025656340640000004,-2.8374691010000004,-0.8155050873999999
18188,92.92013362,-0.1521054506,-2.751337051,-0.7861835957
18189,92.92526062,-0.2437352389,-2.7061331269999997,-0.7312057018000001
18190,92.93124262,-0.37751472,-2.548529863,-0.5913175344
18191,92.93624662,-0.5491678715,-2.309681416,-0.4502076805
18192,92.94125162,-0.6646214128,-2.077552795,-0.3115412891
18193,92.94625662,-0.7703011036,-1.8600846530000001,-0.17592918870000002
18194,92.95126162,-0.8429940343000001,-1.6725490090000001,-0.054367005829999995
18195,92.95626662,-0.8900306820999999,-1.5503759380000002,0.05742133409
18196,92.96127162,-0.9181304574,-1.498452425,0.1600466967
18197,92.96627662,-0.9413433670999999,-1.499063253,0.2675589919
18198,92.97225762,-0.9474520087,-1.51677835,0.3634648323
18199,92.97726262,-0.9529497623000001,-1.5748106240000002,0.4123340547
18200,92.98226762,-0.9737191796,-1.638951421,0.436768651
18201,92.98727262,-0.9957103729000001,-1.7232508659999999,0.4214970171
18202,92.99227762,-1.026253581,-1.828930497,0.39217549560000003
18203,92.99728162,-1.072068453,-1.998140216,0.30360001329999997
18204,93.00228662,-1.136820197,-2.232712507,0.1423316002
18205,93.00729162,-1.234558702,-2.669481039,-0.13255776460000002
18206,93.01229662,-1.266323686,-2.98346591,-0.3365867436
18207,93.01724062,-1.262047648,-3.186273098,-0.4795292318
18208,93.02224562,-1.2272282840000002,-3.3353242869999997,-0.5125159621
18209,93.02725062,-1.181413412,-3.486207962,-0.45387288929999997
18210,93.03225462,-1.134987593,-3.64930892,-0.32925635579999996
18211,93.03823662,-1.0574077370000001,-3.882659435,-0.1594358236
18212,93.04324162,-0.9718865752,-4.067140579,-0.053145274519999994
18213,93.04824662,-0.8246681094,-4.2925500869999995,0.003665191587
18214,93.05318962,-0.7067710757,-4.463592529,0.014049900700000001
18215,93.05825562,-0.5919284225,-4.6230282780000005,0.021380282940000002
18216,93.06319962,-0.5009095073,-4.776355267,0.05925392732000001
18217,93.06814362,-0.38667771219999997,-4.954117298,0.17287486789999998
18218,93.07327062,-0.31337386370000003,-5.038416386000001,0.2651155293
18219,93.07827562,-0.1747074574,-5.164254665,0.4068362415
18220,93.08328062,0.0726929605,-5.321247101,0.5174028873
18221,93.08828562,0.23762658239999998,-5.307197094,0.5968153477
18222,93.09426662,0.4508185387,-5.133711338,0.6921103001000001
18223,93.09921062,0.6304129361999999,-4.8637089730000005,0.8032878041
18224,93.10427662,0.8271115421999999,-4.532619953,0.9651671051999999
18225,93.10928162,1.02319932,-4.216191769,1.1795808079999999
18226,93.11428662,1.144761443,-3.907705069,1.406211853
18227,93.11929062,1.247997642,-3.521638155,1.663386106
18228,93.12429562,1.291980028,-3.215594769,1.846034765
18229,93.12923962,1.308473349,-2.8967230319999997,1.998751044
18230,93.13424462,1.2699888940000001,-2.58640337,2.1197023390000003
18231,93.13924962,1.167974353,-2.29135561,2.214997292
18232,93.14425462,1.008538485,-2.02318573,2.289522886
18233,93.14925962,0.8234463334000001,-1.8313740490000001,2.367102861
18234,93.15426362,0.5864306092,-1.7226400380000002,2.474004269
18235,93.16024562,0.3494149148,-1.733635545,2.5124888419999998
18236,93.16628762,0.1282816976,-1.8173241619999998,2.475225925
18237,93.17129262,-0.03359758854,-1.980425119,2.439184904
18238,93.17623662,-0.1734857261,-2.169793367,2.40741992
18239,93.18124162,-0.295047909,-2.392759085,2.413528681
18240,93.18606362,-0.4221078753,-2.6548204419999997,2.466673851
18241,93.19125162,-0.47891834380000003,-2.78126955,2.532647371
18242,93.19625662,-0.5375614166,-2.8906142710000005,2.640770435
18243,93.20126062,-0.5791002512,-2.8985555169999997,2.79470849
18244,93.20626562,-0.5784893632,-2.792264938,2.915048838
18245,93.21127062,-0.5613851546999999,-2.610838175,3.006067753
18246,93.21627562,-0.5345070958,-2.363437653,3.0836477280000003
18247,93.22128062,-0.5198463202,-2.134363174,3.150232077
18248,93.22628562,-0.5265658498,-1.968818665,3.235753298
18249,93.23129062,-0.5461135507,-1.8930714130000001,3.326772213
18250,93.23629462,-0.5705481172,-1.849699974,3.414736748
18251,93.24123862,-0.5845980644,-1.8466455940000002,3.44711256
18252,93.24624362,-0.6096435189,-1.89062798,3.445890903
18253,93.25124862,-0.6139195561,-1.997529387,3.4104607110000003
18254,93.25625362,-0.5980370641,-2.147191286,3.34448719
18255,93.26125862,-0.5662720799000001,-2.334727049,3.2772920130000003
18256,93.26723962,-0.5033529401,-2.584570885,3.2058207989999996
18257,93.27218362,-0.42271876340000003,-2.7892107960000003,3.147788525
18258,93.27724962,-0.2663372457,-3.0305025580000002,3.101973772
18259,93.28225462,-0.1020144969,-3.186883926,3.101362944
18260,93.28725962,0.0720821023,-3.28828764,3.121521473
18261,93.29226462,0.2474004179,-3.3408219810000004,3.150232077
18262,93.29824562,0.4630358517,-3.3848042489999997,3.1911599639999997
18263,93.30325062,0.6585127115,-3.38419342,3.241250992
18264,93.30825562,0.8680394887999999,-3.3334915639999996,3.323717833
18265,93.31423662,1.152702689,-3.087923765,3.524692535
18266,93.31924162,1.378722906,-2.734232903,3.7048976419999997
18267,93.32424662,1.6181820630000001,-2.439184904,3.8319575789999996
18268,93.32925162,1.808771968,-2.3640484809999998,3.895487785
18269,93.33425662,2.000583649,-2.285857677,3.9486329560000004
18270,93.33926162,2.1435260769999998,-2.189951897,3.981008768
18271,93.34426562,2.1795670990000002,-2.123367548,3.964515448
18272,93.34927062,2.1258111,-2.08610487,3.8936550619999997
18273,93.35427562,2.00669241,-2.067167997,3.7769799230000003
18274,93.35928062,1.8704693319999999,-2.0885481830000003,3.682906628
18275,93.36428562,1.7024813890000001,-2.155132532,3.602272272
18276,93.36929062,1.5155566930000002,-2.23149085,3.5130860810000004
18277,93.37429562,1.339627504,-2.279138327,3.4153475760000003
18278,93.37923862,1.1991285090000001,-2.3084597590000002,3.295618057
18279,93.38424362,1.1038335559999999,-2.356107235,3.174666643
18280,93.38924862,1.0903944970000001,-2.462397814,3.0225613119999997
18281,93.39425362,1.155146122,-2.58945775,2.9022207260000004
18282,93.39925862,1.288925648,-2.736065388,2.789821625
18283,93.40426362,1.476461291,-2.905885935,2.679865837
18284,93.40926862,1.681101203,-3.0983085630000002,2.558914423
18285,93.41524962,1.9523253440000001,-3.4104607110000003,2.378709316
18286,93.42129262,2.219884396,-3.7830884460000003,2.152689219
18287,93.42623562,2.42391324,-4.079968929,1.9468275309999998
18288,93.43124062,2.620001078,-4.324315071,1.7605136630000002
18289,93.43624562,2.820364952,-4.509407043,1.587638736
18290,93.44125062,2.929709673,-4.555832863,1.50333941
18291,93.44625562,2.987131119,-4.507574558,1.495398164
18292,93.45126062,2.9987375739999997,-4.390288353,1.54976511
18293,93.45626562,2.975524664,-4.205807209,1.660331726
18294,93.46120862,2.921157598,-3.97367835,1.7989981169999998
18295,93.46609162,2.745839357,-3.504534006,2.045787811
18296,93.47115762,2.673757076,-3.381750107,2.0738875869999998
18297,93.47628462,2.500271559,-3.166725397,2.183843136
18298,93.48128962,2.296853304,-2.977967978,2.298686028
18299,93.48629462,2.097711325,-2.7714955810000004,2.38115263
18300,93.49123862,1.924225569,-2.497828007,2.401922226
18301,93.49624362,1.765400529,-2.218051672,2.367102861
18302,93.50124762,1.5723671909999999,-2.0323486330000002,2.254703522
18303,93.50625262,1.452026725,-1.949270964,2.111761093
18304,93.51125762,1.37078166,-1.951714516,1.937664509
18305,93.51626262,1.3530665640000001,-2.007303238,1.748907208
18306,93.52224362,1.376279354,-2.130697966,1.472796082
18307,93.52724862,1.42392683,-2.24492979,1.222952247
18308,93.53225362,1.5063936709999999,-2.352442026,0.967610538
18309,93.53725862,1.5955799819999998,-2.472782612,0.7263187766
18310,93.54226362,1.728137732,-2.632218361,0.45998153090000005
18311,93.54720762,1.828930497,-2.757445812,0.2919935882
18312,93.55227362,1.930945039,-2.8893926139999997,0.1514945775
18313,93.55727862,2.028683424,-3.021339417,0.007330383174
18314,93.56228262,2.12275672,-3.167336226,-0.1356120855
18315,93.56728762,2.216830015,-3.307224512,-0.2797762752
18316,93.57229262,2.295020819,-3.416569233,-0.43371433020000005
18317,93.57717562,2.359161615,-3.540575027,-0.6114761233
18318,93.58224162,2.408641577,-3.729332209,-0.736092627
18319,93.58724662,2.415361166,-3.885102987,-0.8332201838
18320,93.59225162,2.423302412,-4.013384819,-0.9181304574
18321,93.59725562,2.437963247,-4.0976839069999995,-1.012814522
18322,93.60226062,2.448958874,-4.180150986,-1.087950945
18323,93.60714362,2.4611761569999997,-4.40433836,-1.155146122
18324,93.61227062,2.4709498880000003,-4.561941624,-1.180802464
18325,93.61727562,2.504547596,-4.8007898330000005,-1.2412781720000001
18326,93.62228062,2.565023184,-5.057353497,-1.335351467
18327,93.62728562,2.679865837,-5.313305855,-1.456302762
18328,93.63229062,2.784323692,-5.495954514,-1.6004669669999998
18329,93.63729462,2.869234085,-5.581475735,-1.755626678
18330,93.64223862,2.930320501,-5.541769505,-1.92056036
18331,93.64828162,2.941316128,-5.335297108,-1.997529387
18332,93.65322562,2.848464727,-5.039027214,-1.984701157
18333,93.65829062,2.740341425,-4.716490746,-1.923614621
18334,93.66427262,2.565023184,-4.183205128,-1.805106759
18335,93.66927762,2.375654936,-3.695123911,-1.6713273530000001
18336,93.67428262,2.1496348380000003,-3.186883926,-1.498452425
18337,93.67922562,1.902234316,-2.657874584,-1.298699498
18338,93.68429162,1.629788518,-2.177734613,-1.094059706
18339,93.68929662,1.268767118,-1.74829638,-0.8491026759
18340,93.69424062,1.003651619,-1.564425945,-0.6823364496
18341,93.69924562,0.7941248417,-1.5161675209999999,-0.5693264008
18342,93.70425062,0.6352998614,-1.557095528,-0.5174028873
18343,93.70925562,0.5479460955,-1.650557876,-0.5100724697
18344,93.71419962,0.5473352671,-1.7562376259999999,-0.44532075520000003
18345,93.71926462,0.5717698932,-1.777006984,-0.47158795600000003
18346,93.72420862,0.5754350424,-1.8124371769999998,-0.5552765131
18347,93.72927462,0.539394021,-1.849699974,-0.5729916096000001
18348,93.73427962,0.4935791194,-1.803885102,-0.5546656251
18349,93.73928462,0.4581489265,-1.6670511959999998,-0.4868595898
18350,93.74428962,0.4294382632,-1.44042027,-0.4178318381
18351,93.74929462,0.4624249935,-1.202793717,-0.2944370508
18352,93.75417662,0.522900641,-0.9321803451,-0.2131919712
18353,93.76028062,0.5797111392000001,-0.6163630486,-0.1209513173
18354,93.76522662,0.6059783101,-0.3604104817,-0.06291911751
18355,93.77029262,0.6230825782,-0.2156354338,-0.05681046844
18356,93.77523662,0.6774495840000001,-0.1594358236,-0.08735372871
18357,93.78024162,0.6866125464,-0.17959438260000002,-0.1624901593
18358,93.78524662,0.6004805565,-0.2773328125,-0.24862214920000003
18359,93.79025162,0.4221078753,-0.45265114310000004,-0.3078760803
18360,93.79525662,0.18142697219999998,-0.6377432942,-0.3909537494
18361,93.80026062,-0.13255776460000002,-0.8387179971,-0.4831944108
18362,93.80526562,-0.3555235863,-0.9517280459,-0.538783133
18363,93.81027062,-0.5473352671,-1.045190454,-0.5467243790999999
18364,93.81527562,-0.6731734872,-1.058018565,-0.4862487316
18365,93.82125662,-0.7770205736,-0.925460875,-0.3762930036
18366,93.82626162,-0.8570439219,-0.7727445364,-0.2345722616
18367,93.83126662,-0.9028588532999999,-0.5729916096000001,-0.07574728876
18368,93.83627162,-0.8888089061,-0.3408628106,0.06963863968999999
18369,93.84127662,-0.8423831463,-0.1111774743,0.1624901593
18370,93.84628162,-0.7812966704000001,-0.03237585723,0.2455678284
18371,93.85128662,-0.6792821287999999,0.005497787148,0.3213151097
18372,93.85629162,-0.5809328556000001,0.025045474989999997,0.34452798960000003
18373,93.86129562,-0.5131267905,0.004886921961,0.3371976018
18374,93.86623962,-0.42516219619999995,-0.05864306539,0.2956587672
18375,93.87124462,-0.2895501256,-0.1514945775,0.2131919712
18376,93.87624962,-0.1545489132,-0.3011565804,0.1117883399
18377,93.88125462,-0.01832595654,-0.4098905921,0.009162978269
18378,93.88625962,0.09651670605,-0.5210680366,-0.09101892263
18379,93.89126462,0.1881465018,-0.6475171447,-0.1979203373
18380,93.89724562,0.2736676335,-0.8191702962,-0.3243694305
18381,93.90328862,0.3164281845,-0.9798278809000001,-0.44287729259999997
18382,93.90817062,0.2846632004,-1.117272496,-0.5375614166
18383,93.91323662,0.2425135076,-1.1435397859999998,-0.5638286471
18384,93.91824162,0.1148426682,-1.169806957,-0.5858197808
18385,93.92324662,0.006108652335,-1.123992085,-0.5412266254
18386,93.92825162,-0.09773843735,-0.9944885969,-0.4477642179
18387,93.93325662,-0.17959438260000002,-0.7519751190999999,-0.3591887653
18388,93.93826162,-0.2461786866,-0.44898596409999997,-0.3194825351
18389,93.94326562,-0.3011565804,-0.2015855312,-0.31337386370000003
18390,93.94827062,-0.3439171314,-0.043982297180000005,-0.2919935882
18391,93.95327562,-0.37995818259999997,0.08613199741000001,-0.2272418737
18392,93.95828062,-0.3481931984,0.10262536259999999,-0.1710422635
18393,93.96328562,-0.2559525371,0.021380282940000002,-0.13255776460000002
18394,93.96829062,-0.1600466967,-0.1484402567,-0.1459967941
18395,93.97329562,-0.08307767659,-0.3585779071,-0.1838704348
18396,93.97823962,-0.06169738993,-0.5516113043,-0.2498438805
18397,93.98324362,-0.06414084882,-0.7293730973999999,-0.31520646809999997
18398,93.98818762,-0.05925392732000001,-0.9132435322,-0.3439171314
18399,93.99325362,-0.06291911751,-1.0042624470000001,-0.33903020619999996
18400,93.99825862,-0.059864792970000004,-1.053742528,-0.3109304011
18401,94.00326362,-0.07330382615,-1.065959811,-0.24862214920000003
18402,94.00820762,-0.09468411653999999,-1.0372492070000001,-0.1490511149
18403,94.01327362,-0.1148426682,-0.9370672703,-0.021380282940000002
18404,94.01827762,-0.1160643995,-0.7336491345999999,0.1423316002
18405,94.02328262,-0.106290549,-0.5845980644,0.2565633953
18406,94.02828762,-0.04031710699,-0.4703662395,0.3353650272
18407,94.03426962,0.039095375689999996,-0.39278635380000004,0.3640756905
18408,94.03927462,0.09285151957999999,-0.3744603992,0.3414736688
18409,94.04525562,0.09285151957999999,-0.4111123085,0.2895501256
18410,94.05026062,0.06719517708,-0.4648684561,0.2370157093
18411,94.05526562,0.04948008433,-0.5381723046,0.17776179309999998
18412,94.06027062,0.04459316283,-0.6151412725,0.1038470939
18413,94.06521362,0.06291911751,-0.7171558142,0.03237585723
18414,94.07027962,0.0726929605,-0.8271115421999999,-0.005497787148
18415,94.07528462,0.08368854225,-0.8704829812,-0.025045474989999997
18416,94.08028962,0.0971275717,-0.8655960559999999,-0.022602014240000003
18417,94.08517262,0.125838235,-0.9071348906000001,-0.01832595654
18418,94.09023862,0.1282816976,-0.9401215911,-0.015271631069999998
18419,94.09524362,0.1160643995,-0.9889908433,-0.0262672063
18420,94.10024762,0.09285151957999999,-0.9523389339,-0.003054326167
18421,94.10525262,0.05925392732000001,-0.8283332586,0.031154127789999996
18422,94.11025762,0.04703662544,-0.6676757336,0.04886921868
18423,94.11526262,0.07941248268,-0.5467243790999999,0.007330383174
18424,94.12026762,0.12461651119999999,-0.5119050741,-0.050090949979999994
18425,94.12527262,0.1661553532,-0.5210680366,-0.1215621829
18426,94.13027762,0.17959438260000002,-0.5845980644,-0.18570303920000003
18427,94.13528262,0.16982053219999999,-0.7244861722,-0.1942551434
18428,94.14126362,0.1502728462,-0.916297853,-0.18570303920000003
18429,94.14626862,0.1313360333,-1.072068453,-0.1472185254
18430,94.15127362,0.12400564550000001,-1.1991285090000001,-0.106290549
18431,94.15627862,0.1753183305,-1.2699888940000001,-0.07086037098999999
18432,94.16122162,0.21258109809999998,-1.323745012,-0.04886921868
18433,94.16726462,0.22418753800000002,-1.3781119590000002,-0.042760565880000004
18434,94.17226962,0.20097467300000002,-1.436755061,-0.01893682219
18435,94.17727462,0.1521054506,-1.4245377780000001,0.04337143153
18436,94.18227962,0.1667662114,-1.226617455,0.08368854225
18437,94.18728362,0.1765400618,-1.0042624470000001,0.1203404516
