,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
21270,108.38201799999999,-2.346317768,-7.1826052670000005,-2.013523579
21271,108.387023,-1.589749932,-6.816292286,-2.523488522
21272,108.39178400000002,-1.462857246,-6.600813866,-3.303998232
21273,108.39691100000002,-1.395819545,-6.3637881279999995,-4.158728123
21274,108.401977,-1.295263171,-6.0932431220000005,-4.707000732
21275,108.40698200000001,-1.549048543,-6.117185116,-3.7732617860000004
21276,108.41198600000001,-1.769315004,-5.892130375,-2.7533319
21277,108.416991,-1.59693253,-5.588066577999999,-1.9584569930000002
21278,108.421996,-0.8858546019,-5.506663799,-1.757344007
21279,108.427001,-0.3806780577,-5.736507416,-1.8171991109999999
21280,108.43188400000001,-0.06464344262999999,-6.10281992,-1.764526606
21281,108.43701100000001,0.0359130241,-6.193799973,-1.766920805
21282,108.442016,0.17956513170000002,-6.287173748,-1.7932571169999998
21283,108.44702,0.1915361285,-6.488286495,-1.707065821
21284,108.45196399999999,0.2202665508,-6.813898087,-1.465251446
21285,108.456969,0.39743748310000004,-7.13232708,-1.173158884
21286,108.46185200000001,0.47405192259999995,-7.661445617999999,-0.8690952062999999
21287,108.466857,0.5027823448,-7.709329605,-0.8427590131999999
21288,108.471984,0.5626373887,-7.876923561,-0.7134721279
21289,108.477965,0.7398083209999999,-7.987056732,-0.349553436
21290,108.48297,0.8619126081,-8.06127739,0.0191536136
21291,108.487975,1.017535686,-8.094796181,0.3423708379
21292,108.49298,1.125274777,-8.066065788,0.6488286853
21293,108.49798500000001,1.30005157,-7.99663353,0.7972691654999999
21294,108.50396599999999,1.4580688480000001,-7.908048152999999,0.6560112834
21295,108.51000900000001,1.613691926,-7.793126582999999,0.36152446270000005
21296,108.51501299999998,1.802833915,-7.726089001,0.07900865376
21297,108.520018,2.027888775,-7.685387611,-0.2178723514
21298,108.526,2.2553379540000003,-7.685387611,-0.7398083209999999
21299,108.53100500000001,2.2409727569999998,-7.661445617999999,-1.110909581
21300,108.53601,2.188300371,-7.680599213,-1.33835876
21301,108.54101399999999,2.300827742,-7.536946774,-1.7022774219999999
21302,108.546019,2.2840683459999997,-7.405265807999999,-2.070984364
21303,108.552001,1.991975784,-7.216124057999999,-2.602497339
21304,108.557006,1.644816518,-7.062894821,-2.841917515
21305,108.56201000000001,1.036689281,-6.926425457000001,-2.990357876
21306,108.56701499999998,0.038307227189999994,-6.720524311,-3.071760893
21307,108.57202,-0.5746083856,-6.54574728,-3.2465374469999997
21308,108.57696399999999,-1.673547029,-6.490680695,-3.6104562280000003
21309,108.581969,-2.9975404739999996,-6.677428722,-3.67988801
21310,108.586974,-4.05338335,-6.995857238999999,-3.60566783
21311,108.59197900000001,-4.94642067,-7.378929615,-3.818751812
21312,108.59698300000001,-5.94959116,-7.675810814,-4.23294878
21313,108.60198799999999,-6.694188118,-7.702147007000001,-4.824316502
21314,108.60699299999999,-7.1754226679999995,-7.448361397,-5.5904607770000005
21315,108.611998,-7.098807812,-7.007828236,-6.10042572
21316,108.61798,-6.248866558,-6.720524311,-5.741295815
21317,108.622984,-5.339069843,-6.734889507,-5.379771233
21318,108.62798899999999,-4.616020679,-7.280767441,-5.164293289
21319,108.632994,-4.213795185,-8.149862289,-5.13556242
21320,108.637999,-3.8307228089999996,-9.277531624,-4.958391666
21321,108.643004,-3.2225954530000003,-10.3357687,-4.8769888880000005
21322,108.648009,-2.5067291259999998,-11.16895103,-4.843470097
21323,108.65301399999998,-1.7501614090000002,-11.91354752,-4.8769888880000005
21324,108.657896,-0.9145850539,-12.24873543,-4.740519524
21325,108.663023,-0.5219359994,-12.18888092,-4.594472885
21326,108.667845,-0.3639186621,-11.82256794,-4.572925091
21327,108.672972,-0.5674257874,-11.47062016,-5.042188643999999
21328,108.677977,-0.9241618514,-11.30542088,-6.196194172
21329,108.68401899999999,-1.6496049169999998,-11.57596493,-8.090007782
21330,108.689024,-2.403778553,-12.03325748,-9.751583099
21331,108.695006,-2.985569477,-12.36365795,-10.78827286
21332,108.700011,-3.4117374419999997,-12.37084007,-9.998186111
21333,108.70501499999999,-3.8977603910000003,-12.12902546,-8.463502884
21334,108.71002,-4.333505154,-12.13620853,-6.380547523
21335,108.714964,-4.726154327,-12.75870132,-4.000710964
21336,108.71996899999999,-4.90571928,-13.48414421,-1.774103403
21337,108.72601100000001,-5.090072632,-14.05396366,-0.605733037
21338,108.731016,-5.030217648,-13.8265152,-0.9385270476
21339,108.736998,-3.64158082,-12.51449203,-1.44849205
21340,108.741942,-2.547430515,-11.5783596,-1.4030021430000001
21341,108.74700800000001,-1.9177556040000001,-11.0037508,-0.517147541
21342,108.75201200000001,-1.9823989869999998,-11.18810463,0.6607996821000001
21343,108.75701699999999,-2.085349798,-11.62145519,1.7022774219999999
21344,108.76293999999999,-1.9416975980000002,-12.30140877,2.410961151
21345,108.768006,-1.546654344,-12.78982544,2.446874142
21346,108.77301100000001,-0.8499416112999999,-13.09867764,2.042253971
21347,108.778016,0.09576806426000001,-13.06037045,1.3694833519999998
21348,108.78302099999999,1.2042834759999999,-12.71081638,0.5985504389
21349,108.78796499999999,2.293645144,-12.07156467,0.01675941236
21350,108.792969,3.579331636,-11.18331623,-0.2849099934
21351,108.797974,4.295197964,-10.66137981,-0.2753331959
21352,108.80297900000001,4.407725333999999,-10.37886429,-0.14604631070000001
21353,108.807984,4.637568474,-10.11071396,-0.22266076510000002
21354,108.81298899999999,4.410119534,-9.868899345,-0.08140286057999999
21355,108.817994,4.1850647930000004,-9.732429504,0.2729389966
21356,108.822999,3.397372246,-9.706093787999999,0.7230489254000001
21357,108.828004,2.755726099,-9.610325813,0.6560112834
21358,108.833008,3.040636063,-9.301473618,-0.04309562966
21359,108.83801299999999,3.174711466,-9.191340446,-0.6655880809
21360,108.84301799999999,3.213018656,-9.165003777,-1.230619669
21361,108.848023,2.97599268,-9.057265282000001,-2.389413357
21362,108.854004,2.042253971,-8.796297073,-4.0438065530000005
21363,108.85900900000001,0.6943184733,-8.870517731,-4.141968727
21364,108.86401399999998,1.010353088,-8.777143478,-4.4891281130000005
21365,108.869019,2.236184359,-8.377311707,-5.106832027
21366,108.874024,2.760514498,-8.267178535,-5.410895824
21367,108.87890700000001,2.5067291259999998,-8.511386871000001,-5.492298602999999
21368,108.88391200000001,2.1643583769999997,-8.920795441000001,-5.221754074
21369,108.888916,1.829170108,-9.25358963,-4.953603268
21370,108.89398200000001,1.5921441319999998,-9.524134636,-4.596867085
21371,108.898987,1.185129881,-9.765948296,-4.261679173
21372,108.90387,0.8643068075,-9.919178009,-3.981557369
21373,108.908997,0.9433154464,-9.864110947,-3.397372246
21374,108.914002,1.302445769,-9.727641106,-2.63601613
21375,108.918824,1.606509328,-9.531316757,-1.4580688480000001
21376,108.924012,1.692700624,-9.435548782,-0.825999558
21377,108.92901599999999,1.754949808,-9.320627213,0.0191536136
21378,108.934021,1.45088625,-9.31823349,0.7637503147
21379,108.938965,1.029506683,-9.26556015,1.22583127
21380,108.945008,0.8164227605,-9.064447402999999,0.3399766386
21381,108.95001200000002,0.8116343617,-8.999804497000001,-1.022324085
21382,108.955017,0.5363011956,-8.942343712000001,-2.348711967
21383,108.960999,0.026336219159999997,-8.911218643,-3.7181952
21384,108.966004,-0.4046200812,-8.899248123,-4.333505154
21385,108.971985,-0.6320692300999999,-8.798690796,-4.86741209
21386,108.97698999999999,-0.8475474118999999,-8.868123055,-4.843470097
21387,108.981995,-1.139639974,-9.050082207,-4.1228151319999995
21388,108.987,-1.41257906,-9.224859237999999,-2.86107111
21389,108.992005,-1.278503656,-9.344569206000001,-1.156399369
21390,108.997009,-1.031900883,-9.387664795,0.047884032130000004
21391,109.00201399999999,-0.55784899,-9.3685112,0.4022258818
21392,109.007019,-0.2346317619,-9.3685112,-0.15562310810000002
21393,109.011963,0.03351882473,-9.409213066,-0.8834604025
21394,109.01696799999999,0.457292527,-9.370905876,-1.618480325
21395,109.021973,0.940921247,-9.349357605,-1.575384736
21396,109.026978,1.2042834759999999,-9.35654068,-1.434126854
21397,109.03198200000001,1.254561663,-9.459490776,-1.5442601440000001
21398,109.03698700000001,1.278503656,-9.473855972,-1.980004787
21399,109.041931,0.9720458984,-9.493009567,-2.4971523280000003
21400,109.04699699999999,0.6344634295,-9.399636269,-2.978386879
21401,109.052002,0.4405331016,-9.229647636000001,-3.2225954530000003
21402,109.05700700000001,0.1628057212,-9.047688484,-3.215412855
21403,109.06201200000001,-0.009576806799,-8.875306129,-3.095702887
21404,109.06701699999999,-0.1125274822,-8.683769226,-2.9712042810000003
21405,109.07202099999999,-0.22266076510000002,-8.497021675,-2.849100113
21406,109.07696499999999,-0.08619125932,-8.271966934,-2.8299465180000003
21407,109.08197,0.1125274822,-8.171410561,-2.808398485
21408,109.086975,0.34476503729999997,-8.099584579,-2.703053713
21409,109.09301699999999,0.5339069963,-8.135497093,-2.4085669519999997
21410,109.098022,0.5889736414,-8.111555099,-2.288856745
21411,109.102966,0.6129156351,-8.209717751,-2.238578558
21412,109.10797099999999,0.43335050340000003,-8.413225173999999,-2.252943754
21413,109.112976,0.1891419291,-8.559270859,-2.3846249580000003
21414,109.117981,0.09816227107999999,-8.638279915,-2.633621931
21415,109.12298600000001,0.0,-8.690952301,-2.920926094
21416,109.127991,-0.19632454219999998,-8.81066227,-3.15795207
21417,109.132995,-0.37110126020000006,-8.767566681,-3.485957623
21418,109.138977,-0.6584054828,-8.755595207,-3.699041605
21419,109.14398200000001,-0.9002198576999999,-8.659827232,-3.904942989
21420,109.148987,-1.024718285,-8.489839554,-4.024652958
21421,109.15399099999999,-1.089361787,-8.171410561,-4.156333923
21422,109.158996,-1.11569798,-7.836222172,-4.09169054
21423,109.164001,-1.297657371,-7.309497832999999,-3.775655985
21424,109.16900600000001,-1.3694833519999998,-6.87854147,-3.584120035
21425,109.17401100000001,-1.304839969,-6.440402507999999,-3.5601780410000003
21426,109.17901599999999,-1.323993564,-5.8610057829999995,-3.6104562280000003
21427,109.184021,-1.321599364,-5.4731450079999995,-3.845088005
21428,109.188965,-1.230619669,-5.319916248,-4.247313976
21429,109.19390800000001,-1.22583127,-5.470750809,-4.285621166
21430,109.19897399999999,-1.201889277,-5.8753709789999995,-4.09169054
21431,109.203979,-1.039083481,-6.287173748,-3.658340216
21432,109.20898400000002,-0.6775590777,-6.777985096,-3.2800562380000002
21433,109.21392800000001,-0.3327940404,-7.230489254,-3.0526070589999996
21434,109.218994,-0.04548983276000001,-7.706935406,-3.0238766669999997
21435,109.22399899999999,0.04548983276000001,-8.331821442,-3.184288263
21436,109.229003,0.1604115069,-8.990227699,-3.775655985
21437,109.234008,0.5817909836999999,-9.84974575,-4.419696331
21438,109.23901299999999,0.9169792533,-10.53688145,-5.078101635
21439,109.244018,1.26653266,-11.25514221,-5.547365189
21440,109.249023,1.477222443,-11.74834728,-5.829881191
21441,109.25396699999999,1.580173135,-12.11944866,-5.983109951
21442,109.258972,1.379060149,-12.35168648,-5.975927352999999
21443,109.263977,1.122880578,-11.93748951,-6.107608318
21444,109.26898100000001,0.8427590131999999,-11.13782597,-6.2775969510000005
21445,109.27398600000001,0.4884171486,-10.21366405,-6.497863292999999
21446,109.27899099999999,0.12210428710000001,-9.334992409,-6.579266071
21447,109.283996,-0.1101332754,-8.652645111,-6.461950302000001
21448,109.289001,-0.34476503729999997,-8.279149055,-6.040570736
21449,109.294982,-0.5985504389,-8.291120529,-5.231330872
21450,109.29998700000002,-0.7948749661,-8.556877136,-4.65193367
21451,109.304992,-1.163581967,-8.918401718,-4.412513733
21452,109.309997,-1.367089152,-9.095572472,-4.30956316
21453,109.315002,-1.503558636,-9.26556015,-4.146757126000001
21454,109.320007,-1.6256629230000001,-9.574412346,-3.790021181
21455,109.32501200000002,-1.675941229,-9.96466732,-3.323152065
21456,109.329955,-1.556231141,-10.42435455,-2.71263051
21457,109.335021,-1.218648672,-10.89601231,-2.149993181
21458,109.33996499999999,-0.8930372595999999,-11.41794777,-1.893813491
21459,109.34496999999999,-0.8212111592,-11.64779091,-1.975216389
21460,109.349975,-0.8283938169,-11.70525169,-2.1284453869999997
21461,109.35498,-0.9145850539,-11.63103199,-2.389413357
21462,109.35998500000001,-1.15161097,-11.63103199,-2.537853718
21463,109.364989,-1.44849205,-11.60948372,-2.624045134
21464,109.36999399999999,-1.632845521,-11.71961689,-2.549824715
21465,109.374999,-1.601720929,-11.98776817,-2.250549555
21466,109.380004,-1.429338455,-12.12184334,-2.030282974
21467,109.38500900000001,-0.7996633648999999,-12.05719948,-2.11647439
21468,109.390014,-0.23942017559999998,-12.10987186,-2.221819162
21469,109.39501899999999,0.47405192259999995,-12.19845772,-2.480392933
21470,109.400024,1.180341482,-12.42830086,-2.724601507
21471,109.404967,1.623268723,-12.9430542,-2.985569477
21472,109.409972,2.432508945,-13.54639339,-2.906560898
21473,109.41497700000001,2.7988216880000003,-14.11142445,-2.286462545
21474,109.419982,2.693476915,-14.82729149,-1.434126854
21475,109.42498700000002,2.52827692,-15.62456036,-0.6464344859000001
21476,109.429992,2.420537949,-16.37394524,-0.0143652102
21477,109.434997,2.099714994,-17.14727211,0.5243301988
21478,109.440001,1.707065821,-18.06185722,0.8403648137999999
21479,109.445006,0.9648633003,-18.69632149,0.7493851184999999
21480,109.450011,-0.02394201607,-19.09136391,0.7134721279
21481,109.45501599999999,-0.8978256582999999,-18.93813515,1.096544385
21482,109.460021,-1.845929503,-18.41141129,1.367089152
21483,109.46496499999999,-2.274491549,-17.55189323,1.532289028
21484,109.46996999999999,-2.205059767,-16.3212738,1.45088625
21485,109.474975,-1.604115129,-14.63096619,1.292868972
21486,109.479979,-1.156399369,-13.29021358,1.15161097
21487,109.48498400000001,-1.134851575,-12.04522896,1.161187768
21488,109.489989,-1.7453730109999999,-11.20246983,2.365471363
21489,109.49499399999999,-2.080561161,-10.18732834,2.918531895
21490,109.49993799999999,-2.9113492969999997,-9.263166428,1.290474772
21491,109.505004,-3.711012602,-8.310274124,0.8714894056
21492,109.510985,-3.960009575,-7.6422920229999995,0.27054479719999996
21493,109.51580700000001,-3.876212597,-6.926425457000001,-1.8602947
21494,109.520995,-3.56736064,-6.567295074,-3.167528868
21495,109.526,-3.174711466,-6.16506958,-4.218583584
21496,109.53100500000001,-3.2800562380000002,-6.057330132000001,-4.220977783
21497,109.535948,-3.428496838,-5.978321552000001,-4.668693542
21498,109.54101399999999,-2.844311714,-5.808333397,-5.056553841
21499,109.546019,-2.138022184,-5.5090579989999995,-5.269638062
21500,109.551024,-1.8579005,-5.327098846,-5.204994678
21501,109.555968,-1.086967587,-5.4515972139999995,-4.378994942
21502,109.560973,-0.5913678407999999,-5.664681435,-3.478775024
21503,109.56701499999998,-0.1915361285,-5.908889771,-2.906560898
21504,109.57202,-0.117315881,-6.20337677,-2.52827692
21505,109.57696399999999,-0.052672438319999994,-6.490680695,-2.200271368
21506,109.581969,0.1388636976,-6.7875618929999995,-1.948880196
21507,109.58685200000001,0.4285621047,-7.038952827,-1.424550056
21508,109.59197900000001,0.6799532771,-7.24724865,-0.9121908545
21509,109.59698300000001,0.7254431248000001,-7.5441293720000004,-0.44771572950000005
21510,109.60198799999999,0.6895300745999999,-7.824251175,-0.07661445438999999
21511,109.60797,0.5195417404,-8.037335396,0.09816227107999999
21512,109.612792,0.4141969085,-8.116343497999999,0.215478152
21513,109.61798,0.2585737705,-8.202534676,0.1843535304
21514,109.622984,0.2011129409,-8.221688271,0.181959331
21515,109.62798899999999,0.316034615,-8.183381081,0.37110126020000006
21516,109.632994,0.605733037,-8.078036308,0.6129156351
21517,109.637999,0.8212111592,-7.934384346,0.6416460276
21518,109.64398,1.15400517,-7.790732384,0.586579442
21519,109.64898500000001,1.331176162,-7.718906402999999,0.31842881440000004
21520,109.65399,1.350329757,-7.6566572189999995,-0.23702596129999998
21521,109.658934,1.256955862,-7.532158375,-0.9481038451
21522,109.664976,1.158793569,-7.2687964439999995,-1.8602947
21523,109.669981,1.18991828,-6.900089264,-2.7844564910000003
21524,109.674986,1.584961534,-6.552929878,-3.672705412
21525,109.680968,1.683123827,-6.229712963,-4.0509891510000005
21526,109.685973,1.431732655,-5.966350555,-4.249708176
21527,109.690977,1.015141487,-5.784391403,-4.477157116
21528,109.695982,0.4070142806,-5.7317190170000005,-4.565742493
21529,109.70098700000001,-0.4022258818,-5.741295815,-4.572925091
21530,109.705992,-1.470039845,-5.671864032999999,-4.71657753
21531,109.71099699999999,-2.288856745,-5.7748146060000005,-4.481945515
21532,109.716002,-3.347094059,-5.8179101939999995,-4.261679173
21533,109.721007,-3.8498764039999998,-6.289567947,-3.572149038
21534,109.72601100000001,-4.817133903999999,-6.615179062,-3.409343243
21535,109.73199299999999,-5.700594425,-6.7372837070000005,-3.330334663
21536,109.737974,-6.196194172,-7.072471619,-3.323152065
21537,109.744017,-6.397306919,-7.697358607999999,-3.5194764139999997
21538,109.749022,-6.3781533239999995,-8.142680168,-3.8977603910000003
21539,109.753965,-5.71974802,-8.643068314,-3.900154591
21540,109.75896999999999,-4.692635536,-9.244012833,-3.658340216
21541,109.76397800000001,-3.6272156239999997,-9.983820915,-3.7469255919999997
21542,109.768983,-2.5067291259999998,-11.11149025,-3.878606796
21543,109.77496399999998,-1.7884687190000002,-12.11944866,-4.024652958
21544,109.779969,-1.618480325,-12.64138508,-4.180276394
21545,109.784974,-1.6663644309999999,-12.90953541,-4.134786129
21546,109.789979,-1.8052281140000002,-12.98136139,-4.139574528
21547,109.79498400000001,-2.001552582,-12.78503704,-4.369418144
21548,109.80096499999999,-2.245761156,-12.21521664,-5.035006046
21549,109.80700700000001,-2.3989901540000003,-11.33175659,-5.724536419
21550,109.81201200000001,-2.523488522,-10.51533413,-5.94959116
21551,109.816895,-2.755726099,-8.743624687,-6.090848922999999
21552,109.8219,-2.755726099,-8.566453934,-6.090848922999999
21553,109.82696599999998,-2.8562827110000004,-8.008605003,-6.282385349
21554,109.831971,-2.985569477,-7.934384346,-6.667851925
21555,109.83801299999999,-2.8874073030000003,-8.441955566,-6.744466305
21556,109.84301799999999,-2.923320293,-8.882488251,-6.212953568
21557,109.848023,-2.815581083,-9.33020401,-5.035006046
21558,109.85296699999999,-2.7844564910000003,-10.17535686,-3.708618402
21559,109.857972,-2.93768549,-11.33654499,-2.760514498
21560,109.862977,-3.095702887,-12.88319969,-2.166752577
21561,109.867981,-2.810792685,-13.67807388,-1.884236693
21562,109.87298600000001,-2.063801765,-13.90312958,-1.9560627940000002
21563,109.877991,-1.063025594,-13.85045719,-2.26730895
21564,109.88299599999999,-0.3926490843,-13.59906578,-3.01190567
21565,109.888001,0.1244984865,-13.21359921,-3.588908434
21566,109.893006,0.5506663918,-12.80419064,-3.227383852
21567,109.89801100000001,0.5291185975,-12.50970364,-2.209848166
21568,109.90295400000001,-0.038307227189999994,-12.54322243,-1.201889277
21569,109.90802,-0.7110779285,-12.68448067,-0.5339069963
21570,109.914002,-1.240196466,-12.8544693,-0.3806780577
21571,109.91900700000001,-1.216254473,-12.84249783,-0.5410895943999999
21572,109.924012,-0.8786720037000001,-12.66053867,-0.9121908545
21573,109.92901599999999,-0.2729389966,-12.33971596,-1.261744261
21574,109.934021,0.4860229492,-11.76031876,-1.616086125
21575,109.938965,0.9504981041,-11.16895103,-1.7214310169999998
21576,109.94397,1.431732655,-10.54406452,-1.9033904080000001
21577,109.94891399999999,1.752555609,-10.0317049,-1.78368032
21578,109.95398,1.994369984,-9.720458984,-1.1994950770000001
21579,109.95898500000001,2.006340981,-9.653421402000001,-0.323217243
21580,109.96392800000001,1.9249382019999999,-9.684545517,0.42377370600000003
21581,109.968994,1.6807296280000001,-9.828198432999999,0.806845963
21582,109.974976,1.395819545,-9.995792389,0.7134721279
21583,109.97998100000001,0.9552865028,-10.37647057,0.5554547906
21584,109.984986,0.6009446383,-10.60152531,0.7805097699
21585,109.98998999999999,0.4596867263,-10.6302557,0.5363011956
21586,109.99499499999999,1.288080573,-10.3357687,-0.08140286057999999
21587,110.0,1.7453730109999999,-9.955090522999999,-1.307234168
21588,110.00500500000001,1.470039845,-9.706093787999999,-2.585737944
21589,110.01001000000001,1.194706678,-9.167398452999999,-3.706224203
21590,110.01501499999999,1.211466074,-8.779537201,-4.316745758
21591,110.02002,1.098938584,-8.525752068,-4.692635536
21592,110.025024,0.8523358107,-8.425195694,-4.958391666
21593,110.031006,0.5243301988,-8.418013573,-5.0709190369999995
21594,110.03601100000002,0.3256114423,-8.480262756,-4.860229492
21595,110.04101599999998,0.31842881440000004,-8.520963669,-4.508281708
21596,110.045898,0.7110779285,-8.434772491,-4.441244125
21597,110.052002,1.235408068,-8.418013573,-4.144362926
21598,110.05700700000001,1.632845521,-8.710105896,-3.541024208
21599,110.06201200000001,1.841141105,-8.992621422000001,-3.0214824680000003
21600,110.06701699999999,2.08295536,-9.296685219,-2.372653961
21601,110.07202099999999,2.45166254,-9.519346237,-1.7908629180000002
21602,110.07696499999999,2.779668093,-9.56004715,-1.244984865
21603,110.08197,3.124433279,-9.631873131,-0.4165911078
21604,110.086975,3.399766445,-9.787496567,0.1915361285
21605,110.09198,3.2297780510000003,-9.931148529,0.9050082564
21606,110.096985,2.67671752,-9.923966408,1.029506683
21607,110.10198999999999,2.2194249630000003,-9.720458984,0.4141969085
21608,110.106994,1.879448295,-9.488221169,-0.5195417404
21609,110.111938,1.41257906,-9.289502144,-1.4796166419999999
21610,110.11700400000001,0.8212111592,-9.133879662,-2.537853718
21611,110.122009,0.08619125932,-9.069235802,-3.512293816
21612,110.12701399999999,-0.5027823448,-8.966285706,-3.957615376
21613,110.132019,-0.9026140571,-8.815450667999999,-3.9169139860000004
21614,110.137024,-1.065419793,-8.650250435,-3.509899616
21615,110.14196799999999,-1.163581967,-8.597578049,-2.588132143
21616,110.14697199999999,-0.9624691009999999,-8.456320762999999,-1.714248419
21617,110.151977,-0.6344634295,-8.406042099,-1.795651317
21618,110.15698200000001,-0.2346317619,-8.398859977999999,-2.013523579
21619,110.16198700000001,-0.04309562966,-8.501810074,-1.97042799
21620,110.166992,0.107739076,-8.63109684,-1.951274395
21621,110.17199699999999,0.2585737705,-8.753201485,-1.6663644309999999
21622,110.177002,0.5626373887,-8.865729332,-1.304839969
21623,110.18200700000001,0.8140285611,-8.983044624,-1.000776291
21624,110.18701100000001,1.000776291,-9.054870605,-0.8451532125
21625,110.19299299999999,0.8690952062999999,-9.239224434,-0.7326257229
21626,110.19897399999999,0.2322375625,-9.500192642,-0.9193734526999999
21627,110.203979,-0.5003881454,-9.54807663,-1.292868972
21628,110.20898400000002,-0.9193734526999999,-9.493009567,-1.501164436
21629,110.21398899999998,-1.048660398,-9.282320022999999,-1.7190368180000002
21630,110.218994,-1.063025594,-9.076418877,-1.8315643069999998
21631,110.22399899999999,-0.7852981687,-8.868123055,-2.025494576
21632,110.229003,-0.5506663918,-8.736441612,-2.11647439
21633,110.234008,-0.457292527,-8.688557625,-2.250549555
21634,110.23901299999999,-0.1580173075,-8.549694061,-2.49236393
21635,110.244018,0.1029506698,-8.487444878,-2.6647465230000003
21636,110.249023,0.4620809257,-8.413225173999999,-2.8562827110000004
21637,110.25396699999999,0.6320692300999999,-8.449137687999999,-3.0166940689999997
21638,110.258972,0.691924274,-8.489839554,-3.043030262
21639,110.263977,0.7445967197,-8.47786808,-3.019088268
21640,110.26898100000001,0.9193734526999999,-8.463502884,-2.9400796889999996
21641,110.27398600000001,0.9241618514,-8.425195694,-3.009511471
21642,110.279968,0.8044517636,-8.413225173999999,-3.210624456
21643,110.28601,0.6512228847,-8.379706383,-3.538630009
21644,110.29101499999999,0.4285621047,-8.374917984,-3.8666357989999995
21645,110.29602,0.2082955539,-8.35097599,-4.141968727
21646,110.300964,-0.0287304204,-8.319850922,-4.400542736
21647,110.30596899999999,-0.316034615,-8.121131897,-4.647145271
21648,110.31201100000001,-0.6560112834,-7.951143742,-4.850652695
21649,110.31695500000001,-0.8643068075,-7.702147007000001,-4.896142483
21650,110.32196,-1.1492167709999999,-7.412448406,-4.714183331
21651,110.32696499999999,-1.575384736,-7.0054340360000005,-4.443638325
21652,110.33197,-1.7908629180000002,-6.698976517,-4.161122322
21653,110.338012,-1.948880196,-6.2775969510000005,-3.7732617860000004
21654,110.34301699999999,-1.996764183,-5.8466405870000004,-3.490746021
21655,110.348022,-2.027888775,-5.384559631,-3.335123062
21656,110.352966,-1.9033904080000001,-5.054159641,-3.42131424
21657,110.35797,-1.8531121019999999,-4.994304657,-3.347094059
21658,110.36291399999999,-1.769315004,-5.125985622,-3.3327288630000003
21659,110.36798,-1.319205165,-5.602431773999999,-3.430891037
21660,110.37298500000001,-0.7517793179000001,-6.2919621470000004,-3.574543238
21661,110.37799,-0.5147533417,-7.141903877000001,-3.711012602
21662,110.382995,-0.3423708379,-7.893682957,-3.900154591
21663,110.388,-0.1628057212,-8.523358345,-4.108449936
21664,110.393005,0.009576806799,-9.097966194,-4.288015366000001
21665,110.398009,0.33758243920000003,-9.959878922,-4.4388499260000005
21666,110.40301399999998,0.6991068720999999,-10.80024433,-4.75488472
21667,110.408019,1.0462661979999999,-11.56638813,-5.171475887
21668,110.413024,1.237802267,-12.28225517,-5.516240597
21669,110.417907,1.106121182,-12.8640461,-5.894524574
21670,110.422973,0.8379706144,-13.19444561,-6.246472359
21671,110.42901499999999,0.5027823448,-13.08670616,-6.579266071
21672,110.43401999999999,0.2633621991,-12.41393566,-6.641515732
21673,110.43896399999998,-0.2513911724,-11.15697956,-6.627150536
21674,110.443969,-0.5530605912,-10.08198357,-6.663063526
21675,110.44897399999999,-0.5123591423,-9.136273383999999,-6.694188118
21676,110.453978,-0.1987187415,-8.458714485,-6.586448669
21677,110.458983,0.004788403399,-8.128314972,-6.368576527
21678,110.46398799999999,-0.04070143028999999,-7.975085735,-5.899312973
21679,110.468993,-0.2082955539,-7.951143742,-5.252878666
21680,110.473998,-0.47644615170000004,-8.106766701,-4.393360138
21681,110.479003,-0.6177040339000001,-8.365341187,-3.600879431
21682,110.483947,-0.8714894056,-8.765172005,-3.0789434910000004
21683,110.488952,-0.9457096456999999,-9.284713745,-2.770091295
21684,110.494017,-0.8164227605,-9.856928825,-2.420537949
21685,110.499022,-0.7613561153,-10.40759468,-2.152387381
21686,110.50396599999999,-0.6871358752,-10.87925243,-1.6472107169999999
21687,110.508971,-0.7134721279,-11.09712505,-1.1923124790000001
21688,110.51501299999998,-0.9576807022,-11.20725822,-0.7015010715000001
21689,110.520018,-1.173158884,-11.37485218,-0.31842881440000004
21690,110.52496200000002,-1.379060149,-11.49695683,-0.3208230138
21691,110.529967,-1.5107412340000002,-11.89918232,-0.2537853718
21692,110.534972,-1.261744261,-12.43069553,-0.4453215301
21693,110.53997700000001,-0.5434837937,-12.74912453,-0.9696516990999999
21694,110.544982,0.4548983276,-13.08191776,-1.6400281190000001
21695,110.54998700000002,1.455674648,-13.26866627,-2.209848166
21696,110.55499099999999,2.427720547,-13.57991219,-2.8251581189999997
21697,110.55993500000001,3.177105665,-14.07551193,-3.263296843
21698,110.56493999999999,4.1156325339999995,-14.50646782,-3.356670856
21699,110.56994499999999,5.085284233,-15.07149982,-3.2225954530000003
21700,110.575011,5.46596241,-15.80412579,-2.841917515
21701,110.58001599999999,4.932055473,-16.68040276,-1.936909199
21702,110.585021,3.981557369,-17.22388649,-1.00556469
21703,110.589964,3.1627404689999996,-17.74342918,-0.08858546615
21704,110.594908,2.205059767,-18.34916115,0.46686932439999995
21705,110.599974,0.9002198576999999,-18.81363678,0.47644615170000004
21706,110.604979,-0.4596867263,-19.1296711,0.08858546615
21707,110.60998400000001,-1.699883223,-19.13924789,-0.3327940404
21708,110.614989,-3.126827478,-18.65083122,-0.6991068720999999
