"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.560710000E-1,-1.191064566E-1,1.191763431E-1,-4.688639641E-1
1.660430000E-1,-1.534510106E-1,1.255028993E-1,-5.017637014E-1
1.760270000E-1,-1.833958924E-1,1.276098192E-1,-5.176209807E-1
1.860270000E-1,-2.014867663E-1,1.403565705E-1,-5.121916533E-1
1.959990000E-1,-2.088046074E-1,1.648049206E-1,-4.876042604E-1
2.059830000E-1,-2.287972718E-1,1.998802125E-1,-4.448091686E-1
2.159810000E-1,-2.369606793E-1,2.200846225E-1,-3.882037103E-1
2.259410000E-1,-2.057007700E-1,2.201133817E-1,-3.350017369E-1
2.359250000E-1,-1.328965425E-1,1.946513951E-1,-2.990784049E-1
2.459380000E-1,-1.751271635E-2,1.543298662E-1,-2.601800263E-1
2.559180000E-1,1.074409336E-1,1.267672181E-1,-2.223934978E-1
2.659020000E-1,1.822815686E-1,1.034300625E-1,-1.886240989E-1
2.758920000E-1,2.039207965E-1,1.055787653E-1,-1.396421939E-1
2.858560000E-1,1.936428696E-1,1.236568391E-1,-8.089233935E-2
2.958400000E-1,1.813836992E-1,1.278753728E-1,-3.170101717E-2
3.058480000E-1,1.858540624E-1,1.066271439E-1,-3.982318100E-3
3.158240000E-1,2.104068100E-1,6.837642938E-2,-3.047282109E-3
3.258080000E-1,2.326582670E-1,2.055230923E-2,-2.878223546E-2
3.358030000E-1,2.220245153E-1,-8.150640875E-3,-2.980330773E-2
3.457660000E-1,1.593265086E-1,-1.187181622E-1,-2.097972110E-2
3.557500000E-1,1.412866861E-1,-2.547391355E-1,-7.105486840E-2
3.657590000E-1,1.917026788E-1,-2.802502811E-1,-1.833654493E-1
3.757300000E-1,2.728553116E-1,-2.356001735E-1,-3.096855879E-1
3.857140000E-1,3.359335959E-1,-2.377256453E-1,-4.369940162E-1
3.957140000E-1,3.684097528E-1,-2.217859924E-1,-5.171898007E-1
4.056980000E-1,3.627535105E-1,-1.910135746E-1,-5.694251657E-1
4.156820000E-1,3.422138691E-1,-1.410779655E-1,-6.055938005E-1
4.256690000E-1,3.410185874E-1,-7.624587417E-2,-6.151764393E-1
4.356330000E-1,2.009315342E-1,-1.358181238E-1,-5.397893190E-1
4.456170000E-1,-1.509013772E-1,-1.380883455E-1,-4.110385180E-1
4.556250000E-1,-9.288951010E-2,2.520059645E-1,-4.411133528E-1
4.656090000E-1,4.235535488E-2,3.222227097E-1,-4.428393543E-1
4.755930000E-1,1.003861725E-1,2.616840005E-1,-3.791144192E-1
4.855800000E-1,1.424455643E-1,2.361139059E-1,-3.312532902E-1
4.955410000E-1,1.055535525E-1,2.084746361E-1,-2.755830884E-1
5.055250000E-1,-1.462265663E-2,1.966920048E-1,-4.009106457E-1
5.155360000E-1,-1.302776486E-1,4.245274514E-2,-6.671615243E-1
5.255190000E-1,-1.926084459E-1,-1.234501079E-1,-9.283460379E-1
5.355030000E-1,-2.854923010E-1,-3.117156029E-1,-1.299301267E0
5.454920000E-1,-3.147780895E-1,-2.830894589E-1,-1.529655337E0
5.554520000E-1,-3.032479584E-1,-6.413172930E-2,-1.525390506E0
5.654360000E-1,-2.814025879E-1,1.197816506E-1,-1.418738127E0
5.754480000E-1,-2.004339844E-1,9.435095638E-2,-1.266544580E0
5.854210000E-1,-1.023769751E-1,-4.267497361E-2,-1.125135660E0
5.954050000E-1,-3.416170180E-2,-1.010610536E-1,-9.728864431E-1
6.054030000E-1,9.564954787E-3,3.717924282E-2,-7.884516716E-1
6.153770000E-1,7.370609790E-2,1.499260962E-1,-5.827818513E-1
6.253610000E-1,1.759563088E-1,1.893422157E-1,-4.253429770E-1
6.353410000E-1,2.970171869E-1,1.734831929E-1,-3.309743702E-1
6.453220000E-1,3.953189850E-1,1.809826493E-1,-2.898445129E-1
6.553060000E-1,4.230557382E-1,1.193492487E-1,-2.942669988E-1
6.653140000E-1,3.742636740E-1,-6.667569280E-2,-2.887329757E-1
6.752900000E-1,2.731735110E-1,-3.165043294E-1,-3.053636551E-1
6.852740000E-1,4.624502361E-2,-6.259226203E-1,-3.459246755E-1
6.952690000E-1,-2.644308507E-1,-6.739307642E-1,-4.414953887E-1
7.052360000E-1,-4.675281048E-1,-5.933527946E-1,-8.406471014E-1
7.152200000E-1,-5.024450421E-1,-1.587880105E-1,-1.371813774E0
7.252250000E-1,-5.872012377E-1,-3.031755611E-2,-1.754470587E0
7.351960000E-1,-7.923973799E-1,-1.207895651E-1,-1.858049154E0
7.451800000E-1,-9.467698932E-1,-2.643544674E-1,-1.859447122E0
7.551800000E-1,-9.714930654E-1,-1.708387882E-1,-1.877442479E0
7.651650000E-1,-9.304839373E-1,1.448452324E-1,-1.911719203E0
7.751490000E-1,-8.369854093E-1,5.487868786E-1,-1.891811252E0
7.851350000E-1,-6.930607557E-1,8.943064809E-1,-1.829483151E0
7.950990000E-1,-5.472529531E-1,1.069791913E0,-1.671161413E0
8.050830000E-1,-5.040079951E-1,9.412634969E-1,-1.439834476E0
8.150910000E-1,-5.631169677E-1,6.171068549E-1,-1.246461749E0
8.250610000E-1,-7.198701501E-1,2.620521486E-1,-1.158258080E0
8.350450000E-1,-8.414767385E-1,1.897086948E-1,-1.188615680E0
8.450330000E-1,-8.150501847E-1,3.937924206E-1,-1.189764857E0
8.550080000E-1,-6.377766728E-1,7.956745028E-1,-1.072097063E0
