,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
9605,48.795044,-0.7422025204000001,-6.861782074,-3.3542766569999998
9606,48.801025,-1.335964561,-5.614402771,-2.67432332
9607,48.807007,-1.22822547,-5.228936672,-2.729389906
9608,48.812012,-1.0462661979999999,-5.7891798020000005,-2.518700123
9609,48.817017,-0.9600749016,-6.605602264,-1.994369984
9610,48.822022,-0.248996973,-7.098807812,-1.714248419
9611,48.827026,0.9097966552,-7.4363904,-1.795651317
9612,48.832031,1.505952835,-7.891288757000001,-2.2409727569999998
9613,48.837036,1.843535304,-8.267178535,-2.590526342
9614,48.843018,1.8602947,-8.760383606,-2.616862535
9615,48.848022,1.9776105880000001,-9.006986617999999,-2.698265314
9616,48.853027,2.094926596,-9.153033257,-2.671929121
9617,48.859009,2.030282974,-9.411606789,-2.5546131130000003
9618,48.864014,1.874659896,-9.720458984,-2.559401512
9619,48.869018,1.82198751,-9.950302124,-2.3511061669999997
9620,48.874023,1.6472107169999999,-10.08677197,-2.135627985
9621,48.879028,1.268926859,-10.31422138,-2.195482969
9622,48.884033,0.8978256582999999,-10.46984386,-2.3511061669999997
9623,48.890015,0.8523358107,-10.50096893,-2.841917515
9624,48.895019,0.8882488012,-10.49857426,-3.040636063
9625,48.901001,0.8858546019,-10.42674828,-2.906560898
9626,48.906006,0.8619126081,-10.22324085,-2.7174189089999996
9627,48.911011,0.6799532771,-10.09156036,-2.8060042860000003
9628,48.916015,0.5506663918,-9.878476143,-2.952050686
9629,48.92102,0.6871358752,-9.44512558,-3.0166940689999997
9630,48.926025,0.6416460276,-9.15063858,-2.9137434960000004
9631,48.93103,0.55784899,-8.968679428,-2.93768549
9632,48.937011,0.3639186621,-8.805873871000001,-3.12203908
9633,48.942016,0.2561795712,-8.846575737,-3.1340100769999997
9634,48.947021,0.2298433632,-8.999804497000001,-3.01190567
9635,48.951904,0.3112462163,-9.267954826,-3.095702887
9636,48.957031,0.3423708379,-9.679757118,-3.315969467
9637,48.962036,1.472434044,-9.684545517,-3.184288263
9638,48.967041,1.312022567,-9.440337181,-2.9999346730000003
9639,48.972046,0.9768342972,-9.409213066,-3.169923067
9640,48.97705,0.8475474118999999,-9.339780807,-3.397372246
9641,48.982055,0.7661445141,-9.351752281,-3.4668040280000003
9642,48.986999,0.7757213712000001,-9.380482674,-3.42131424
9643,48.992004,0.7685387731000001,-9.380482674,-3.392583847
9644,48.997009,0.7326257229,-9.375694275,-3.478775024
9645,49.002014,0.7110779285,-9.409213066,-3.60327363
9646,49.007019,0.6847416759,-9.52173996,-3.701435804
9647,49.012023,0.6440402865,-9.615114212,-3.670311213
9648,49.018005,0.6224924326,-9.655815125,-3.670311213
9649,49.02301,0.5817909836999999,-9.59835434,-3.703830004
9650,49.028015,0.4189853072,-9.713275909,-3.837905407
9651,49.03302,0.4381389022,-9.677363396,-3.945644379
9652,49.038027,0.43335050340000003,-9.610325813,-3.993528366
9653,49.043032,0.4046200812,-9.488221169,-3.986345768
9654,49.048037,0.383072257,-9.375694275,-4.0438065530000005
9655,49.053042,0.3998316824,-9.248801231,-4.173093796
9656,49.059023,0.44771572950000005,-9.050082207,-4.376600742
9657,49.064028,0.39504328369999997,-9.006986617999999,-4.570530891000001
9658,49.069033,0.2466027737,-9.011775017,-4.721365929
9659,49.074038,0.174776718,-9.02374649,-4.896142483
9660,49.079042,0.05027823523,-9.081207275,-4.967968464
9661,49.084047,-0.0143652102,-9.143456459,-5.044582844
9662,49.089052,-0.07900865376,-9.270348549,-5.025429249
9663,49.094057,-0.215478152,-9.382876396,-4.999093056
9664,49.099001,-0.43095630409999997,-9.457097054,-4.953603268
9665,49.104006,-0.6560112834,-9.507374763,-4.86741209
9666,49.109011,-0.921767652,-9.581595421,-4.663905144
9667,49.114016,-1.106121182,-9.622296333,-4.513070107
9668,49.11902,-1.209071875,-9.653421402000001,-4.393360138
9669,49.124025,-1.30005157,-9.730035782,-4.292803763999999
9670,49.12903,-1.309628367,-9.904812813,-4.23294878
9671,49.134035,-1.1827356820000001,-10.18493366,-4.144362926
9672,49.140016,-0.8451532125,-10.54645824,-3.847482204
9673,49.145021,-0.5650315881,-10.80024433,-3.512293816
9674,49.150026,-0.215478152,-11.00135708,-3.138798475
9675,49.155031,-0.06703764945,-11.11867237,-2.85867691
9676,49.160036,-0.06464344262999999,-11.15219116,-2.662352324
9677,49.165041,-0.1508347094,-11.08994198,-2.6886885169999997
9678,49.171022,-0.3639186621,-10.95347309,-2.875436306
9679,49.176027,-0.5913678407999999,-10.66137981,-3.0573954580000002
9680,49.181032,-0.8020575643000001,-10.3166151,-3.337517262
9681,49.186037,-0.8044517636,-9.892841339,-3.598485231
9682,49.191042,-0.6344634295,-9.311050415,-3.687070608
9683,49.196047,-0.37110126020000006,-8.908824921,-3.687070608
9684,49.201051,-0.04548983276000001,-8.571242332,-3.7325603960000002
9685,49.205873,0.3687070608,-8.312667847,-3.7972037789999997
9686,49.210939,0.7829039693000001,-8.025363922,-3.591302633
9687,49.216005,1.098938584,-7.793126582999999,-3.399766445
9688,49.22101,1.4963760380000002,-7.556100367999999,-3.0789434910000004
9689,49.226015,1.70946002,-7.402871609,-2.949656487
9690,49.23102,2.04464817,-7.218518257,-2.741360903
9691,49.236024,2.257732153,-7.110779285,-2.331952572
9692,49.241029,2.430114746,-7.13232708,-2.0183119769999998
9693,49.247011,2.595314741,-7.237671852,-1.951274395
9694,49.253053,2.985569477,-7.4076600070000005,-1.9776105880000001
9695,49.258058,3.347094059,-7.704541206,-1.9584569930000002
9696,49.263002,3.813963413,-8.094796181,-2.025494576
9697,49.268007,4.05338335,-8.626308441,-2.109291792
9698,49.274049,4.09408474,-9.543288231,-1.6639702319999998
9699,49.279054,4.005499363,-10.24957752,-1.07739079
9700,49.283937,3.737348795,-11.10191345,-0.2657563984
9701,49.289003,3.6750996110000003,-11.48019695,0.2681505978
9702,49.295045,3.6679170130000003,-11.90636539,0.7900865673999999
9703,49.30005,3.936067581,-12.30380249,0.7038952708
9704,49.305055,3.763684988,-12.99812126,0.4165911078
9705,49.309999,3.05021286,-13.84088039,0.2035071403
9706,49.315004,2.317587137,-14.73152351,-0.4285621047
9707,49.321046,1.6256629230000001,-15.1481142,-1.3479355569999998
9708,49.326051,0.7302315235,-15.1481142,-1.757344007
