,Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
10027,51.22204458,0.6279694438000001,1.711644411,0.1673770845
10028,51.22704958,0.6560692787,1.6951510909999998,0.2779437006
10029,51.23205458,0.7024950385,1.592525721,0.3982841372
10030,51.23699858,0.719599247,1.399492264,0.47586402299999997
10031,51.24200358,0.7324274181999999,1.124602914,0.5326744914
10032,51.24700858,0.7104362845000001,0.8283332586,0.5369505286
10033,51.25201358,0.6530149579,0.5534439086999999,0.47586402299999997
10034,51.25683458,0.5882632136,0.4770857692,0.3720169365
10035,51.26202258,0.5137376785,0.4178318381,0.2315179259
10036,51.26702758,0.4276056588,0.342084527,0.07757988572
10037,51.27300958,0.2608394623,0.25167647,-0.09834930301000001
10038,51.27801458,0.08552113175,0.21685716510000003,-0.2235766798
10039,51.28301858,-0.1020144969,0.19975294170000002,-0.3066543639
10040,51.28802358,-0.27000242469999997,0.25045475359999997,-0.3518583775
10041,51.29302858,-0.3640756905,0.45204028490000003,-0.3329215646
10042,51.29803358,-0.3878994286,0.7183775306,-0.2528982162
10043,51.30303858,-0.38240164520000003,0.9993755220999999,-0.12705996630000002
10044,51.30804358,-0.38301250340000004,1.170417786,0.003665191587
10045,51.31304858,-0.4306600094,1.164309144,0.09834930301000001
10046,51.31805358,-0.5381723046,1.0152580740000001,0.1319468915
10047,51.32299658,-0.7476990819,0.763581574,0.09224065392999999
10048,51.32800158,-0.9560040832,0.4477642179,-0.004276056774
10049,51.33300658,-1.148426652,0.02993239649,-0.1197295859
10050,51.33801158,-1.3249666690000002,-0.39217549560000003,-0.2571742535
10051,51.34301658,-1.4825699330000002,-0.7147123218000001,-0.3909537494
10052,51.34802158,-1.616960287,-0.916297853,-0.5076290368999999
10053,51.35302658,-1.7226400380000002,-1.068403363,-0.5583308339
10054,51.35803058,-1.764789701,-1.2571606640000001,-0.5143485069
10055,51.36303558,-1.7342463730000002,-1.301753879,-0.41538837549999996
10056,51.36804058,-1.685988069,-1.253495455,-0.2712241709
10057,51.37304558,-1.620625496,-1.1691961290000001,-0.0726929605
10058,51.37805058,-1.5088371040000002,-1.0476338859999998,0.1649336219
10059,51.38305558,-1.368949056,-0.9046914576999999,0.428827405
10060,51.38799958,-1.219287038,-0.7061602473,0.6951646209000001
10061,51.39300458,-1.081842303,-0.4764748812,0.925460875
10062,51.39800858,-1.002429843,-0.3188716471,1.025031924
10063,51.40301358,-0.9535606503,-0.2254092693,1.065348983
10064,51.40801858,-0.9443976879000001,-0.2290744632,1.0433578490000002
10065,51.41302358,-0.9468411206999999,-0.3060434759,0.9706648588
10066,51.41802858,-0.9401215911,-0.4783074856,0.8283332586
10067,51.42303358,-0.9156870246,-0.6713408828,0.6084218025
10068,51.42803858,-0.8943067193,-0.8118399381999999,0.4098905921
10069,51.43304258,-0.8436049223000001,-0.924849987,0.1991420686
10070,51.43804758,-0.7929030656999999,-1.031751394,-0.03787364438
10071,51.44305258,-0.7379252315000001,-1.208291411,-0.2431243658
10072,51.44799658,-0.6750060915999999,-1.4813482759999999,-0.3836233616
10073,51.45300158,-0.6517932415,-1.737911582,-0.4911356568
10074,51.45800658,-0.6145304441,-1.989588141,-0.5729916096000001
10075,51.46301158,-0.6017022729,-2.105652571,-0.6059783101
10076,51.46801658,-0.6548475623,-2.1496348380000003,-0.6414085031
10077,51.47302058,-0.7507534026999999,-2.208888769,-0.624915123
10078,51.47802558,-0.814894259,-2.392759085,-0.5998696685
10079,51.48303058,-0.8863654732999999,-2.6419920919999997,-0.5357288122
10080,51.48901258,-0.9743300676000001,-2.804482222,-0.38667771219999997
10081,51.49401658,-1.054353356,-2.724458933,-0.2614503205
10082,51.49889958,-1.1887437109999999,-2.5790729519999998,-0.1203404516
10083,51.50402658,-1.0677924159999999,-2.244318962,-0.031764991580000006
10084,51.50890958,-0.9224064945999999,-1.6615535019999998,0.1637118906
10085,51.51403658,-0.88086766,-1.455691934,0.2437352389
10086,51.51904158,-0.7043276429,-1.192408919,0.3689626157
10087,51.52404658,-0.4679227769,-1.051909924,0.4831944108
10088,51.53002758,-0.2883284092,-0.8827002645,0.6310238242
10089,51.53600958,-0.20097467300000002,-0.8399397135,0.7470881939
10090,51.54101358,-0.2119702399,-0.8106181621999999,0.8087855576999999
10091,51.54601858,-0.2675589919,-0.8991936445,0.8252789378000001
10092,51.55102358,-0.47891834380000003,-0.8252789378000001,0.7965682745
10093,51.55602858,-0.6218608022,-0.7342600226,0.7898487448999999
10094,51.56103358,-0.6579018831,-0.7226535678,0.8142833709999999
10095,51.56603858,-0.6493497491,-0.822835505,0.7544185519
10096,51.57104358,-0.6725626588,-0.9572258592,0.6884451509
10097,51.57702458,-0.7031059265,-1.108109593,0.6108652353
10098,51.58202958,-0.7171558142,-1.232726097,0.5540547967
10099,51.58703458,-0.7422012687,-1.307251573,0.5027421117
10100,51.59203958,-0.7611380816,-1.3487904069999999,0.4471533597
10101,51.59704458,-0.7825183868000001,-1.419039965,0.38912117479999997
10102,51.60198758,-0.7843509912000001,-1.525330544,0.334143281
10103,51.60705358,-0.7678576112000001,-1.6346753840000001,0.28160887960000003
10104,51.61199758,-0.7287622094,-1.6945401430000002,0.228463605
10105,51.61700258,-0.6572909951,-1.711644411,0.1716531366
10106,51.62304458,-0.5662720799000001,-1.668883801,0.1014036313
10107,51.62804958,-0.4673119187,-1.6346753840000001,0.025045474989999997
10108,51.63305458,-0.36529740689999995,-1.6383405919999998,-0.027488935739999994
10109,51.63799858,-0.2779437006,-1.609019041,-0.07696902007
10110,51.64300358,-0.1979203373,-1.54976511,-0.1423316002
10111,51.64794758,-0.1136209369,-1.4856243130000002,-0.2034181207
10112,51.65301358,-0.031154127789999996,-1.415985584,-0.2528982162
10113,51.65801758,0.04948008433,-1.326799273,-0.3097086847
10114,51.66302258,0.08979719132000001,-1.1954633,-0.3494149148
10115,51.66802758,0.1166752651,-1.104444385,-0.3762930036
10116,51.67303258,0.1209513173,-1.027475357,-0.4105014503
10117,51.67803758,0.12889257070000001,-0.9969320893000001,-0.4459316432
10118,51.68304258,0.1264491081,-0.9871582389,-0.4929682612
10119,51.68804758,0.11056660859999999,-0.9706648588,-0.5467243790999999
10120,51.69305258,0.07147123665,-0.9877691269,-0.5870414972
10121,51.69805658,0.053145274519999994,-1.027475357,-0.6090326309
10122,51.70300058,0.052534412589999996,-1.064738154,-0.6169738770000001
10123,51.70800558,0.043982297180000005,-1.084896684,-0.5778785348
10124,51.71301058,0.03970624134,-1.0830640790000001,-0.531452775
10125,51.71801558,0.02993239649,-1.0635163779999999,-0.45998153090000005
10126,51.72302058,-0.005497787148,-0.9999864101,-0.3628539443
10127,51.72802558,-0.09468411653999999,-0.8723155856,-0.25350907440000003
10128,51.73302958,-0.1594358236,-0.7586946487,-0.1747074574
10129,51.73803458,-0.1753183305,-0.6908885837000001,-0.10995574300000001
10130,51.74303958,-0.1643227488,-0.6316346526,-0.02871066704
10131,51.74804458,-0.1930334121,-0.5057964325,0.042149700219999996
10132,51.75304958,-0.2620611787,-0.39339721200000005,0.09285151957999999
10133,51.75903058,-0.23335053030000003,-0.4905247986,0.13866640630000002
10134,51.76403558,-0.2455678284,-0.5375614166,0.1753183305
10135,51.76904058,-0.32925635579999996,-0.491746515,0.18570303920000003
10136,51.77404558,-0.42455133799999994,-0.5375614166,0.1936442852
10137,51.77905058,-0.5210680366,-0.5974262357,0.2101376504
10138,51.78405558,-0.5937610269,-0.6652322412,0.20830504600000002
10139,51.78899958,-0.6212499738,-0.7238753438,0.16982053219999999
10140,51.79400358,-0.6133087277,-0.7531968354999999,0.09468411653999999
10141,51.79900858,-0.5723807216,-0.7238753438,-0.021991148590000002
10142,51.80401358,-0.5088507533,-0.6469063163000001,-0.1038470939
10143,51.80901858,-0.45326200130000005,-0.5876523852000001,-0.1679879427
10144,51.81402358,-0.38240164520000003,-0.5418374538,-0.2266310006
10145,51.81902858,-0.2797762752,-0.4996877611,-0.30360001329999997
10146,51.82403358,-0.1875356287,-0.5106833577000001,-0.3958406746
10147,51.82903858,-0.0959058404,-0.5876523852000001,-0.47891834380000003
10148,51.83404258,0.0171042271,-0.6872233748000001,-0.5607742667
10149,51.83904758,0.12767083939999999,-0.7739662528,-0.5864306092
10150,51.84405258,0.24129177629999998,-0.8790351152,-0.5662720799000001
10151,51.84899658,0.381790787,-1.0152580740000001,-0.4990769029
10152,51.85400158,0.5070181489,-1.154535294,-0.4092797041
10153,51.85900658,0.6188064814,-1.258993268,-0.2742784917
10154,51.86401158,0.7049384713,-1.2901474240000002,-0.0720821023
10155,51.86901558,0.7092145681,-1.280984402,0.06597344577
10156,51.87402058,0.5913175344,-1.240667343,0.1643227488
10157,51.87902558,0.4001167417,-1.104444385,0.2596177161
10158,51.88403058,0.1979203373,-0.9395107627,0.334754169
10159,51.88903558,-0.009162978269,-0.7397578359,0.38240164520000003
10160,51.89404058,-0.09651670605,-0.4868595898,0.35735616090000005
10161,51.89904558,-0.014049900700000001,-0.252287358,0.25350907440000003
10162,51.90405058,0.09285151957999999,-0.18509216609999998,0.1832595766
10163,51.90905458,0.21685716510000003,-0.1563815027,0.1007927656
10164,51.91399858,0.3543018401,-0.1624901593,-0.004886921961
10165,51.91900358,0.5119050741,-0.2107485086,-0.13500121240000001
10166,51.92400858,0.66889745,-0.3158173263,-0.2730567753
10167,51.92901358,0.7990117669,-0.4569272101,-0.4202753007
10168,51.93401858,0.9175195694,-0.6084218025,-0.5845980644
10169,51.93902358,0.9786061049,-0.6866125464,-0.68539083
10170,51.94402758,0.9950994849,-0.6670648456,-0.7147123218000001
10171,51.94903258,0.9303477406999999,-0.4105014503,-0.6780604123999999
10172,51.95403758,0.813672483,-0.023212879900000004,-0.5937610269
10173,51.95904258,0.6707300544,0.3878994286,-0.5015203953
10174,51.96502458,0.5210680366,0.7574729323,-0.4129449129
10175,51.97002858,0.4868595898,0.8833111525,-0.3689626157
10176,51.97503358,0.5510004759,0.8491026759,-0.3640756905
10177,51.98003858,0.6444628239,0.7812966704000001,-0.4050036669
10178,51.98602058,0.7257078886,0.7250970602,-0.4813618064
10179,51.99102458,0.7452555895,0.7189884186,-0.5571091175
10180,51.99602958,0.7287622094,0.7183775306,-0.6157521604999999
10181,52.00103458,0.6927211881,0.7092145681,-0.6572909951
10182,52.00603958,0.6298020482,0.7244861722,-0.684779942
10183,52.01104458,0.5332853794,0.7855727077,-0.6933320761
10184,52.01604958,0.3982841372,0.9199630618000001,-0.7012733220999999
10185,52.02105458,0.3200933933,1.021366715,-0.7067710757
10186,52.02599758,0.2657263875,1.1465940479999999,-0.6988298297
10187,52.03100258,0.2028072625,1.268767118,-0.6884451509
10188,52.03594958,0.1637118906,1.369559884,-0.7024950385
10189,52.04101558,0.1820378453,1.395216227,-0.7031059265
10190,52.04602058,0.3042109013,1.312138557,-0.6933320761
10191,52.05096358,0.4440990388,1.1252137420000001,-0.6976081132999999
10192,52.05602958,0.5858197808,0.9627236128,-0.6866125464
10193,52.06103458,0.6902777553,0.87414819,-0.6652322412
10194,52.06701658,0.7611380816,0.8167268038,-0.6456845403
10195,52.07202058,0.7605272531999999,0.8521569967,-0.6420193911
10196,52.07702558,0.7153232098000001,0.8985827565000001,-0.6481280327000001
10197,52.08203058,0.6511823535,0.9419541954999999,-0.6279694438000001
10198,52.08703558,0.5143485069,1.0030407909999999,-0.6139195561
10199,52.09204058,0.3549126983,1.069014192,-0.5943718553
10200,52.09704558,0.1533271819,1.136820197,-0.5552765131
10201,52.10302658,-0.02993239649,1.244332552,-0.4648684561
10202,52.10803158,-0.1282816976,1.45691359,-0.4068362415
10203,52.11303658,-0.1514945775,1.613906026,-0.3628539443
10204,52.11804158,-0.11056660859999999,1.6377297640000001,-0.31337386370000003
10205,52.12304658,-0.07941248268,1.538158655,-0.27488934989999997
10206,52.12805158,-0.023212879900000004,1.3842206,-0.2767219543
10207,52.13305558,0.01649336144,1.222341299,-0.2926044464
10208,52.13799958,0.06291911751,1.097724795,-0.287106663
10209,52.14300458,0.1117883399,1.019534111,-0.2797762752
10210,52.14800958,0.1673770845,0.9468411206999999,-0.2571742535
10211,52.15301458,0.2290744632,0.8753699064,-0.2364048511
10212,52.15801958,0.2926044464,0.8252789378000001,-0.21746802329999998
10213,52.16302458,0.3903428912,0.7428121567,-0.1991420686
10214,52.16802958,0.4508185387,0.7232644558,-0.2076941878
10215,52.17303358,0.5051855445000001,0.7018841505,-0.1930334121
10216,52.17803858,0.5510004759,0.7092145681,-0.1789835095
10217,52.18304358,0.6078109145,0.7580837606999999,-0.1557706445
10218,52.18804858,0.6780604123999999,0.8326093554,-0.1209513173
10219,52.19305358,0.7483099103,0.9004153609000001,-0.07941248268
10220,52.19799758,0.8179485798,0.9810495973000001,-0.059864792970000004
10221,52.20300258,0.8564330935,1.0244209770000001,-0.06780604272999999
10222,52.20800658,0.8863654732999999,1.03297317,-0.09468411653999999
10223,52.21301158,0.9046914576999999,1.008538485,-0.13927727939999998
10224,52.21801658,0.908967495,0.9926560521,-0.1734857261
10225,52.22399858,0.9046914576999999,0.9645562172,-0.20525072519999998
10226,52.22900258,0.8924741149,0.9706648588,-0.2150245607
10227,52.23504558,0.8423831463,1.012814522,-0.2223549485
10228,52.24005058,0.7690793276000001,1.058629513,-0.2498438805
10229,52.24505558,0.7104362845000001,1.10933125,-0.2498438805
10230,52.24987658,0.6670648456,1.150870085,-0.2296853364
10231,52.25500358,0.6505714655,1.257771492,-0.1918116808
10232,52.26000858,0.6120869517,1.4245377780000001,-0.1447750628
10233,52.26605158,0.574824214,1.7012597319999998,-0.039095375689999996
10234,52.27105658,0.5766568184,1.940718889,0.04581489414
10235,52.27599958,0.5668829679,2.072665691,0.1319468915
10236,52.28094358,0.5491678715,2.051285505,0.1979203373
10237,52.28704758,0.5009095073,1.8539760109999999,0.3127630055
10238,52.29205258,0.4282165468,1.5784758330000002,0.34636059399999997
10239,52.29705658,0.3310889602,1.3836097719999998,0.3310889602
10240,52.30200058,0.2193006277,1.2211196420000001,0.287106663
10241,52.30700558,0.1191187203,1.0726794,0.2150245607
10242,52.31194958,0.06597344577,0.908967495,0.1197295859
10243,52.31701558,0.025045474989999997,0.7232644558,0.01221730467
10244,52.32202058,-0.005497787148,0.5613851546999999,-0.1319468915
10245,52.32702558,-0.0018325957939999999,0.4300491214,-0.2296853364
10246,52.33203058,0.0,0.3750712574,-0.3023782969
10247,52.33703458,0.011606439950000002,0.35796701909999995,-0.34574973579999996
10248,52.34203958,0.025656340640000004,0.4086688459,-0.34574973579999996
10249,52.34686158,0.05864306539,0.5180137157,-0.3359758854
10250,52.35198858,0.09896016866,0.6768386959999999,-0.2926044464
10251,52.35705458,0.1685988009,0.9352346659,-0.2266310006
10252,52.36199858,0.22113321719999998,1.137431145,-0.1588249654
10253,52.36700358,0.2590068579,1.321301579,-0.06841690837999999
10254,52.37200758,0.2724458873,1.4679092169999999,0.0293215327
10255,52.37805058,0.2351831198,1.544267297,0.1661553532
10256,52.38305558,0.17776179309999998,1.523497939,0.2761110961
10257,52.38799958,0.07635815442,1.435533285,0.3408628106
10258,52.39300458,-0.05803219973999999,1.296866894,0.37934732439999996
10259,52.39800858,-0.2510656118,1.02991879,0.3915646076
10260,52.40301358,-0.4105014503,0.7666358948,0.3604104817
10261,52.40801858,-0.5674937963000001,0.4868595898,0.3213151097
10262,52.41302358,-0.7073819637000001,0.1881465018,0.2657263875
10263,52.41802858,-0.8374962806999999,-0.1050688252,0.1979203373
10264,52.42303358,-0.9364564419,-0.3585779071,0.106290549
10265,52.42803858,-1.009760261,-0.5375614166,-0.023212879900000004
10266,52.43304258,-1.064127207,-0.6524040699,-0.09529497474
10267,52.43804758,-1.095281363,-0.6615670322999999,-0.1221730486
10268,52.44305258,-1.100168347,-0.6426302195,-0.09162978828
10269,52.44799658,-1.089172721,-0.5852088928,-0.009773843922
10270,52.45300158,-1.064127207,-0.491746515,0.1209513173
10271,52.45904358,-1.06962502,-0.39217549560000003,0.3616322279
10272,52.46404858,-1.06962502,-0.3170390725,0.5913175344
10273,52.46905358,-1.03297317,-0.2089159191,0.8833111525
10274,52.47399758,-0.9865473509,-0.0109955743,1.078788042
10275,52.47900258,-0.9535606503,0.13866640630000002,1.233336926
10276,52.48400758,-0.9584475756,0.252287358,1.340849161
10277,52.48901258,-0.9688322544,0.2797762752,1.404379249
10278,52.49395558,-1.003651619,0.232128799,1.4263703819999998
10279,52.49902158,-1.059240341,0.1142318025,1.405600905
10280,52.50500358,-1.123381138,-0.09773843735,1.307251573
10281,52.51104558,-1.1435397859999998,-0.3353650272,1.164919972
10282,52.51605058,-1.093448758,-0.539394021,0.9773843884000001
10283,52.52105558,-0.9957103729000001,-0.6316346526,0.7953465581
10284,52.52599958,-0.8973610401000001,-0.6469063163000001,0.581543684
10285,52.53100458,-0.8069530129000001,-0.5803219676,0.35063666109999997
10286,52.53600958,-0.7409795523,-0.4978551865,0.125838235
10287,52.54205158,-0.6805039048,-0.48808133600000003,-0.09285151957999999
10288,52.54803258,-0.6517932415,-0.5760459304,-0.23762658239999998
10289,52.55401458,-0.6817256212,-0.7476990819,-0.3072652221
10290,52.56005658,-0.7507534026999999,-1.005484223,-0.31520646809999997
10291,52.56500058,-0.7922922373000001,-1.259604096,-0.287106663
10292,52.57000558,-0.7849618195999999,-1.4837917090000001,-0.2315179259
10293,52.57501058,-0.7458664775,-1.607186437,-0.1765400618
10294,52.58001558,-0.7171558142,-1.5656476019999999,-0.1441642046
10295,52.58502058,-0.7379252315000001,-1.3548991680000002,-0.1362229437
10296,52.59002458,-0.77152282,-1.164309144,-0.1514945775
10297,52.59484658,-0.7452555895,-1.140485406,-0.1227839142
10298,52.59997358,-0.7593054771,-1.186911225,-0.06902777404
10299,52.60503958,-0.908967495,-1.123381138,0.0109955743
10300,52.61004458,-0.9804387093000001,-1.055575132,0.13316862289999998
10301,52.61504958,-0.8570439219,-0.8234463334000001,0.2559525371
10302,52.62005458,-0.7776314616,-0.5919284225,0.4013384581
10303,52.62499858,-0.7910705209000001,-0.3329215646,0.4862487316
10304,52.63000258,-0.7825183868000001,-0.1172861308,0.5705481172
10305,52.63500758,-0.7086036801000001,-0.01466076635,0.6750060915999999
10306,52.64001258,-0.6536257863,0.01466076635,0.7904596329000001
10307,52.64483458,-0.6921103001000001,0.04459316283,0.8686503768000001
10308,52.65002258,-0.8026769161,0.10812314599999999,0.8625417352
10309,52.65502758,-0.8875871897,0.06291911751,0.8185594082
10310,52.66003258,-0.9230173826000001,-0.1038470939,0.7672467232
10311,52.66503758,-0.9309586287,-0.3243694305,0.7073819637000001
10312,52.67004158,-0.9370672703,-0.5082398653,0.6389650702
10313,52.67504658,-0.9230173826000001,-0.6823364496,0.5632177590999999
10314,52.68005158,-0.8820894361,-0.8710938692,0.4660901725
10315,52.68505658,-0.8381071091,-0.9859365225,0.38667771219999997
10316,52.69000058,-0.7898487448999999,-1.08611846,0.3213151097
10317,52.69500558,-0.7367035151000001,-1.153924465,0.2632829249
10318,52.70001058,-0.6927211881,-1.183856845,0.2186897546
10319,52.70501458,-0.6524040699,-1.177137375,0.1838704348
10320,52.71001958,-0.5937610269,-1.1337659359999999,0.1618792862
10321,52.71502458,-0.4966334403,-1.048855662,0.1343903542
10322,52.72002958,-0.4233296216,-0.9706648588,0.1087340117
10323,52.72503458,-0.33780848979999994,-0.9101892114,0.06352998316000001
10324,52.73003958,-0.2590068579,-0.8503243923,0.01343903504
10325,52.73504458,-0.1765400618,-0.7898487448999999,-0.04642575978999999
10326,52.74004958,-0.1007927656,-0.7214318514,-0.1001819
10327,52.74505358,-0.0171042271,-0.6530149579,-0.1734857261
10328,52.74999758,0.02993239649,-0.5546656251,-0.2296853364
10329,52.75500258,0.08307767659,-0.4795292318,-0.290771842
10330,52.76000758,0.1191187203,-0.4178318381,-0.342084527
10331,52.76482958,0.1569923609,-0.3683517575,-0.4214970171
10332,52.77001758,0.1661553532,-0.34880405659999997,-0.4575380683
10333,52.77483858,0.1948660165,-0.36590829490000004,-0.5601634382999999
10334,52.77984358,0.19975294170000002,-0.3677408695,-0.5723807216
10335,52.78503158,0.2021963894,-0.40561452509999996,-0.6096435189
10336,52.79003658,0.2131919712,-0.46120324729999995,-0.6444628239
10337,52.79601858,0.20097467300000002,-0.5161811113,-0.6530149579
10338,52.80102258,0.1734857261,-0.5491678715,-0.6469063163000001
10339,52.80602758,0.137444675,-0.573602438,-0.625526011
10340,52.81103258,0.11545353380000001,-0.6041457057,-0.6041457057
10341,52.81603758,0.1075122803,-0.6212499738,-0.5699372888
10342,52.82104258,0.1142318025,-0.634078145,-0.5064072609
10343,52.82604758,0.1710422635,-0.6603453159,-0.47464230659999995
10344,52.83202858,0.2669481039,-0.7189884186,-0.4123340547
10345,52.83703358,0.2559525371,-0.6383541822,-0.3323107064
10346,52.84203858,0.1979203373,-0.5186246037,-0.27000242469999997
10347,52.84704358,0.13927727939999998,-0.44287729259999997,-0.232128799
10348,52.85204858,0.149661988,-0.45998153090000005,-0.1679879427
10349,52.85705358,0.1588249654,-0.48075094820000003,-0.1007927656
10350,52.86193558,0.12400564550000001,-0.48258355259999997,-0.035430185499999996
10351,52.86700158,0.053145274519999994,-0.5094616413,0.01893682219
10352,52.87200658,-0.054367005829999995,-0.5650503635,0.08002334833
10353,52.87701158,-0.1643227488,-0.6224716902,0.1380555481
10354,52.88201658,-0.2364048511,-0.684169054,0.1875356287
10355,52.88702158,-0.2498438805,-0.7476990819,0.1979203373
10356,52.89202658,-0.1936442852,-0.8155050873999999,0.16982053219999999
10357,52.89703158,-0.09407325089,-0.8936958313,0.1221730486
10358,52.90203558,-0.01649336144,-0.9566149712,0.06047565863
10359,52.90704058,0.051312681289999995,-1.0403034690000001,-0.01343903504
10360,52.91204558,0.09101892263,-1.128878951,-0.1020144969
10361,52.91705058,0.1001819,-1.1795808079999999,-0.19608774780000002
10362,52.92205558,0.06963863968999999,-1.16553092,-0.2926044464
10363,52.92699958,0.031764991580000006,-1.078788042,-0.3842342496
10364,52.93200458,0.012828170320000002,-0.8387179971,-0.41905355450000004
10365,52.93700858,0.042149700219999996,-0.5418374538,-0.3878994286
10366,52.94201358,0.09468411653999999,-0.290771842,-0.2981022298
10367,52.94701858,0.1533271819,-0.1869247705,-0.149661988
10368,52.95202358,0.22602014239999998,-0.2895501256,0.026878070089999997
10369,52.95702858,0.3109304011,-0.5571091175,0.18142697219999998
10370,52.96203358,0.4948008358,-0.8252789378000001,0.3335324228
10371,52.96703858,0.6395758986,-0.8906415105,0.4282165468
10372,52.97204358,0.7525860070999999,-0.8381071091,0.4923573732
10373,52.97704758,0.7562511563,-0.7379252315000001,0.5589417219
10374,52.98302958,0.538783133,-0.6432411075,0.66889745
10375,52.98803458,0.350025773,-0.6084218025,0.684779942
10376,52.99303958,0.240070045,-0.5332853794,0.6151412725
10377,52.99804358,0.20830504600000002,-0.4080579877,0.46181413530000004
10378,53.00304858,0.1075122803,-0.1667662114,0.3323107064
10379,53.00903058,0.056199602779999996,0.1521054506,0.1484402567
10380,53.01403558,0.106290549,0.22052235899999997,0.015271631069999998
10381,53.01904058,0.1936442852,0.13316862289999998,-0.08613199741000001
10382,53.02404458,0.287106663,-0.01954768784,-0.1704314053
10383,53.02904958,0.389732033,-0.1435533315,-0.24495697019999998
10384,53.03399658,0.5277875662,-0.2138028294,-0.3017674387
10385,53.03900158,0.6933320761,-0.2895501256,-0.37873646619999995
10386,53.04400558,0.8142833709999999,-0.2419026345,-0.4269948006
10387,53.04901058,0.8234463334000001,-0.08918632567,-0.4184426963
10388,53.05505358,0.7886270285,0.1600466967,-0.3628539443
10389,53.05993658,0.7373143434999999,0.41905355450000004,-0.3158173263
10390,53.06487958,0.6603453159,0.6798930168,-0.2608394623
10391,53.07000658,0.582154572,0.8991936445,-0.2089159191
10392,53.07501158,0.4948008358,1.064738154,-0.1930334121
10393,53.07983358,0.36590829490000004,1.1685851809999999,-0.2131919712
10394,53.08502158,0.30360001329999997,1.087340117,-0.2638937831
10395,53.09002658,0.3066543639,0.8454375267,-0.3371976018
10396,53.09503158,0.3115412891,0.5564982295,-0.428827405
10397,53.10003658,0.2620611787,0.34880405659999997,-0.5302310586
10398,53.10504058,0.18142697219999998,0.2131919712,-0.6359107494
10399,53.11004558,0.10812314599999999,0.1478293836,-0.7379252315000001
10400,53.11492858,0.07086037098999999,0.145385921,-0.8173376918
10401,53.11999458,0.09651670605,0.21135938170000002,-0.8521569967
10402,53.12493858,0.1533271819,0.3029891551,-0.8692612648
10403,53.13000458,0.24862214920000003,0.4050036669,-0.8484918475
10404,53.13500958,0.3610213697,0.5112941861,-0.8002334833
10405,53.14001358,0.4740314186,0.5723807216,-0.7458664775
10406,53.14501858,0.581543684,0.5986479521,-0.6768386959999999
10407,53.14990158,0.6811147331999999,0.6462954283,-0.5949827433
10408,53.15496758,0.7348709106,0.7006624341,-0.530841887
10409,53.16003358,0.7312057018000001,0.813672483,-0.4703662395
10410,53.16485558,0.6554583907,1.044579625,-0.4276056588
10411,53.17004358,0.5320636034,1.319468975,-0.4166100919
10412,53.17504858,0.3946189582,1.568091035,-0.4037819207
10413,53.18005258,0.2138028294,1.867415071,-0.35674530270000004
10414,53.18499658,0.06291911751,2.071444035,-0.2999348342
10415,53.19000158,0.055588737129999996,2.045176744,-0.2742784917
10416,53.19500658,0.09407325089,1.995696783,-0.23335053030000003
10417,53.20001158,0.11239920560000001,1.947438359,-0.17592918870000002
10418,53.20501658,0.09285151957999999,1.8368717430000001,-0.12705996630000002
10419,53.20996058,0.07513642311,1.695761919,-0.0971275717
10420,53.21502558,0.056199602779999996,1.554041147,-0.07391469181
10421,53.22003058,0.04581489414,1.494787216,-0.06597344577
10422,53.22503558,0.025656340640000004,1.467298269,-0.06352998316000001
10423,53.22991858,0.03298672289,1.4110987190000002,-0.06536258012
10424,53.23492358,0.04581489414,1.397048831,-0.06780604272999999
10425,53.23992858,0.06047565863,1.3713924880000001,-0.06963863968999999
10426,53.24487258,0.09773843735,1.3426817659999999,-0.06780604272999999
10427,53.24999958,0.13927727939999998,1.310305953,-0.06597344577
10428,53.25494258,0.1838704348,1.307251573,-0.05803219973999999
10429,53.26000858,0.2498438805,1.317025423,-0.0415388383
10430,53.26483058,0.3371976018,1.334129691,-0.03665191308
10431,53.27105658,0.45998153090000005,1.35428822,-0.0262672063
10432,53.27599958,0.5516113043,1.335351467,-0.027488935739999994
10433,53.28100458,0.6322455406,1.293201685,-0.03237585723
10434,53.28704758,0.7214318514,1.230893493,-0.028099801389999998
10435,53.29205258,0.7800748944,1.181413412,-0.028099801389999998
10436,53.29705658,0.8423831463,1.113607287,-0.01893682219
10437,53.30200058,0.9095783234,1.068403363,-0.01466076635
10438,53.30700558,0.9560040832,1.020755768,-0.027488935739999994
10439,53.31201058,0.9908234477,0.9755517840000001,-0.0415388383
10440,53.31701558,1.001208186,0.9541715384,-0.05192354694
10441,53.32195958,1.009760261,0.9285151958,-0.08185594529
10442,53.32702558,0.9920451641,0.8936958313,-0.09957103431
10443,53.33203058,0.9724974632,0.8930850029,-0.1160643995
10444,53.33703458,0.9370672703,0.9450085162999999,-0.12767083939999999
10445,53.34203958,0.9175195694,1.026864529,-0.1233947799
10446,53.34704458,0.9181304574,1.128878951,-0.09773843735
10447,53.35204958,0.8875871897,1.2742649320000001,-0.08613199741000001
10448,53.35705458,0.8588765264,1.429424644,-0.07086037098999999
10449,53.36199858,0.8429940343000001,1.560760736,-0.03726277873
10450,53.36700358,0.8167268038,1.7055357690000001,0.03665191308
10451,53.37200758,0.7965682745,1.744631171,0.08429940045
10452,53.37695158,0.7819074988,1.68537724,0.14172074199999998
