,Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
17658,90.21203558,0.03298672289,-0.050090949979999994,0.003665191587
17659,90.21704058,0.021380282940000002,-0.03665191308,0.010384709570000001
17660,90.22204458,0.006719517522,-0.021991148590000002,0.01893682219
17661,90.22704958,0.004886921961,-0.006719517522,0.0293215327
17662,90.23205458,0.0006108652451,-0.00122173049,0.03298672289
17663,90.23699858,0.009162978269,0.007330383174,0.0415388383
17664,90.24304158,0.034208454189999994,0.01221730467,0.04459316283
17665,90.24902258,0.051312681289999995,0.011606439950000002,0.043982297180000005
17666,90.25402758,0.059864792970000004,0.01832595654,0.035430185499999996
17667,90.25903258,0.06597344577,0.021991148590000002,0.031764991580000006
17668,90.26385358,0.055588737129999996,0.025656340640000004,0.02443460934
17669,90.27001858,0.02871066704,0.03298672289,0.021991148590000002
17670,90.27502358,0.007941247895,0.034208454189999994,0.02076941915
17671,90.28002858,-0.017715092749999998,0.04642575978999999,0.01893682219
17672,90.28503358,-0.04825835302,0.06902777404,0.023212879900000004
17673,90.29101458,-0.07330382615,0.07941248268,0.026878070089999997
17674,90.29601958,-0.08857546002,0.07880161702999999,0.0293215327
17675,90.30102458,-0.09346238524,0.06414084882,0.02871066704
17676,90.30602958,-0.08613199741000001,0.03359758854,0.02871066704
17677,90.31103458,-0.07880161702999999,-0.00244346098,0.0262672063
17678,90.31603858,-0.05864306539,-0.03848451003,0.02993239649
17679,90.32104358,-0.042760565880000004,-0.06169738993,0.0293215327
17680,90.32604858,-0.026878070089999997,-0.09407325089,0.031154127789999996
17681,90.33105358,-0.015271631069999998,-0.1215621829,0.034819319839999995
17682,90.33599758,-0.005497787148,-0.13866640630000002,0.039095375689999996
17683,90.34100258,0.0109955743,-0.1368338168,0.04886921868
17684,90.34600758,0.031154127789999996,-0.13255776460000002,0.055588737129999996
17685,90.35101158,0.05070181563,-0.1215621829,0.06047565863
17686,90.35601658,0.06597344577,-0.106290549,0.05192354694
17687,90.36102158,0.06230825557999999,-0.07086037098999999,0.04642575978999999
17688,90.36602658,0.05742133409,-0.031764991580000006,0.04092797264
17689,90.37103158,0.03237585723,-0.003054326167,0.03665191308
17690,90.37603658,-0.004276056774,0.01832595654,0.03359758854
17691,90.38104158,-0.03237585723,0.031154127789999996,0.030543262139999996
17692,90.38604658,-0.056199602779999996,0.031764991580000006,0.02443460934
17693,90.39202758,-0.07024950534,0.02871066704,0.0293215327
17694,90.39800858,-0.06902777404,0.01221730467,0.031154127789999996
17695,90.40301358,-0.06719517708,-0.023212879900000004,0.034208454189999994
17696,90.40801858,-0.04764748737,-0.09040805697000001,0.025045474989999997
17697,90.41302358,-0.014049900700000001,-0.1710422635,0.010384709570000001
17698,90.41802858,0.021380282940000002,-0.24495697019999998,-0.008552113548
17699,90.42303358,0.05864306539,-0.2919935882,-0.031764991580000006
17700,90.42803858,0.09101892263,-0.3164281845,-0.039095375689999996
17701,90.43304258,0.09834930301000001,-0.3023782969,-0.04948008433
17702,90.43804758,0.08674286306,-0.2474004179,-0.052534412589999996
17703,90.44305258,0.06536258012,-0.1826487035,-0.053145274519999994
17704,90.44799658,0.03726277873,-0.1136209369,-0.03726277873
17705,90.45300158,0.003665191587,-0.06230825557999999,-0.030543262139999996
17706,90.45800658,-0.025656340640000004,-0.027488935739999994,-0.0109955743
17707,90.46301158,-0.04031710699,0.005497787148,0.007330383174
17708,90.46801658,-0.04886921868,0.015271631069999998,0.02443460934
17709,90.47302058,-0.028099801389999998,0.005497787148,0.03726277873
17710,90.47802558,-0.01221730467,-0.028099801389999998,0.05070181563
17711,90.48303058,0.01893682219,-0.06902777404,0.059864792970000004
17712,90.48803558,0.04886921868,-0.11789698900000001,0.07391469181
17713,90.49304058,0.09101892263,-0.1747074574,0.08735372871
17714,90.49804558,0.1221730486,-0.21135938170000002,0.09957103431
17715,90.50286758,0.1643227488,-0.2687807083,0.09101892263
17716,90.50787158,0.1643227488,-0.2687807083,0.09101892263
17717,90.51299858,0.1637118906,-0.2962696552,0.08613199741000001
17718,90.51800358,0.1569923609,-0.3371976018,0.06841690837999999
17719,90.52300858,0.1545489132,-0.3805690408,0.05681046844
17720,90.52801358,0.1380555481,-0.4178318381,0.05375614017000001
17721,90.53405558,0.1221730486,-0.428827405,0.06352998316000001
17722,90.53899958,0.1093448773,-0.4398229718,0.08979719132000001
17723,90.54400458,0.09896016866,-0.4471533597,0.11056660859999999
17724,90.54894858,0.09834930301000001,-0.4569272101,0.1429424733
17725,90.55505158,0.1038470939,-0.4630358517,0.1954768747
17726,90.56005658,0.1032362282,-0.4667010605,0.2388483137
17727,90.56500058,0.10995574300000001,-0.45326200130000005,0.2889392674
17728,90.57000558,0.0959058404,-0.41172316670000003,0.3439171314
17729,90.57501058,0.08307767659,-0.3280346394,0.38301250340000004
17730,90.58001558,0.050090949979999994,-0.2382374406,0.4263839424
17731,90.58495958,0.02076941915,-0.1661553532,0.4673119187
17732,90.59002458,-0.006108652335,-0.1007927656,0.4978551865
17733,90.59496858,-0.01343903504,-0.07513642311,0.5149593949
17734,90.60003458,-0.006108652335,-0.07941248268,0.5210680366
17735,90.60503958,0.0109955743,-0.1185078546,0.5064072609
17736,90.61004458,0.022602014240000003,-0.1655444801,0.491746515
17737,90.61504958,0.042760565880000004,-0.228463605,0.4728097022
17738,90.62005458,0.050090949979999994,-0.3219259977,0.44287729259999997
17739,90.62499858,0.051312681289999995,-0.4147774875,0.4050036669
17740,90.63000258,0.03970624134,-0.491746515,0.35735616090000005
17741,90.63500758,0.0109955743,-0.5277875662,0.3115412891
17742,90.64001258,-0.039095375689999996,-0.5155702829,0.2608394623
17743,90.64501758,-0.08857546002,-0.4703662395,0.2272418737
17744,90.65002258,-0.1435533315,-0.4214970171,0.1985312104
17745,90.65502758,-0.18997909129999999,-0.381179899,0.18142697219999998
17746,90.66003258,-0.22479841109999998,-0.3616322279,0.1631010175
17747,90.66503758,-0.2583959997,-0.35674530270000004,0.1600466967
17748,90.67004158,-0.2803871334,-0.35674530270000004,0.1576032341
17749,90.67504658,-0.2999348342,-0.3707951903,0.1576032341
17750,90.68005158,-0.3072652221,-0.3958406746,0.1600466967
17751,90.68505658,-0.29871311780000004,-0.41599923369999997,0.1527163088
17752,90.69000058,-0.29138273,-0.4007275999,0.145385921
17753,90.69500558,-0.2858849466,-0.32925635579999996,0.14110986890000002
17754,90.70001058,-0.2773328125,-0.2101376504,0.1362229437
17755,90.70501458,-0.2657263875,-0.055588737129999996,0.13255776460000002
17756,90.71001958,-0.25350907440000003,0.1423316002,0.13500121240000001
17757,90.71502458,-0.23335053030000003,0.2852740586,0.13927727939999998
17758,90.72002958,-0.2058615834,0.37873646619999995,0.1478293836
17759,90.72503458,-0.18142697219999998,0.4172209501,0.1576032341
17760,90.73003958,-0.1447750628,0.37751472,0.1478293836
17761,90.73602058,-0.10262536259999999,0.2461786866,0.106290549
17762,90.74102558,-0.0726929605,0.1136209369,0.07024950534
17763,90.74603058,-0.050090949979999994,-0.06169738993,0.01466076635
17764,90.75103558,-0.05192354694,-0.20463985199999998,-0.0293215327
17765,90.75604058,-0.05375614017000001,-0.3335324228,-0.06536258012
17766,90.76104558,-0.0726929605,-0.4434881806,-0.09407325089
17767,90.76604958,-0.09346238524,-0.5192354321,-0.10812314599999999
17768,90.77105458,-0.1160643995,-0.5516113043,-0.1014036313
17769,90.77599858,-0.1423316002,-0.5290092826,-0.09101892263
17770,90.78100358,-0.1881465018,-0.444709897,-0.05497787147999999
17771,90.78600858,-0.2223549485,-0.3286454976,-0.02443460934
17772,90.79101358,-0.24434609710000002,-0.1991420686,0.005497787148
17773,90.79601858,-0.2712241709,-0.06841690837999999,0.039095375689999996
17774,90.80102258,-0.2724458873,0.04948008433,0.06169738993
17775,90.80602758,-0.2583959997,0.12705996630000002,0.08124507964
17776,90.81103258,-0.2296853364,0.1704314053,0.1020144969
17777,90.81603758,-0.1844813079,0.1667662114,0.11789698900000001
17778,90.82104258,-0.1441642046,0.149661988,0.1398881376
17779,90.82604758,-0.10262536259999999,0.1166752651,0.1594358236
17780,90.83105258,-0.06169738993,0.08429940045,0.18142697219999998
17781,90.83605758,-0.031154127789999996,0.07086037098999999,0.2015855312
17782,90.84100058,-0.005497787148,0.08857546002,0.2345722616
17783,90.84600558,0.01649336144,0.1466076523,0.3109304011
17784,90.85101058,0.023212879900000004,0.2840523422,0.39400807020000006
17785,90.85601558,0.025656340640000004,0.4202753007,0.48991394039999997
17786,90.86102058,0.008552113548,0.5650503635,0.5870414972
17787,90.86602558,-0.00244346098,0.684779942,0.6762278079999999
17788,90.87103058,-0.01221730467,0.7660250068000001,0.7525860070999999
17789,90.87603558,-0.023212879900000004,0.8118399381999999,0.7984008789
17790,90.88103958,-0.023212879900000004,0.8216137290000001,0.8399397135
17791,90.88604458,-0.007941247895,0.77152282,0.8637634516
17792,90.89104958,0.015271631069999998,0.6798930168,0.8820894361
17793,90.89605458,0.06475171447000001,0.6035348773,0.9022479653000001
17794,90.90099858,0.1282816976,0.5467243790999999,0.9205739498000001
17795,90.90600358,0.20463985199999998,0.5619960427,0.9321803451
17796,90.91100858,0.2706133127,0.6536257863,0.9297369123
17797,90.91601258,0.3616322279,0.8210029006,0.9101892114
17798,90.92205558,0.4471533597,1.039081812,0.872926414
17799,90.92699958,0.5265658498,1.217454433,0.8448266387000001
17800,90.93200458,0.5833762884,1.4208725690000001,0.813672483
17801,90.93700858,0.6267477274000001,1.580919266,0.7904596329000001
17802,90.94201358,0.6432411075,1.5735888480000002,0.7452555895
17803,90.94701858,0.5925393105,1.4245377780000001,0.6866125464
17804,90.95202358,0.46914452310000004,1.145983219,0.6108652353
17805,90.95702858,0.1710422635,0.6774495840000001,0.46181413530000004
17806,90.96203358,-0.1148426682,0.32498031850000003,0.342695415
17807,90.96801458,-0.4050036669,0.06108652427999999,0.22479841109999998
17808,90.97301958,-0.522900641,0.003054326167,0.1826487035
17809,90.97802458,-0.5784893632,0.04337143153,0.17226399480000001
17810,90.98302958,-0.5894849896000001,0.1191187203,0.16982053219999999
17811,90.98803458,-0.5882632136,0.19975294170000002,0.1661553532
17812,90.99303958,-0.5772676468,0.2645046413,0.1539380401
17813,90.99804358,-0.5589417219,0.30848693850000003,0.1307251602
17814,91.00304858,-0.5375614166,0.3213151097,0.1142318025
17815,91.00805358,-0.5009095073,0.3090978265,0.1007927656
17816,91.01299758,-0.45998153090000005,0.28649580480000003,0.09162978828
17817,91.01800258,-0.3964515328,0.2541199327,0.08796459436000001
17818,91.02300758,-0.3225368559,0.24434609710000002,0.09957103431
17819,91.02801258,-0.2302961946,0.2657263875,0.12522737679999998
17820,91.03301758,-0.17959438260000002,0.3243694305,0.1594358236
17821,91.03802458,-0.1423316002,0.3744603992,0.19120082260000001
17822,91.04302958,-0.14172074199999998,0.3915646076,0.20036379989999997
17823,91.04803458,-0.145385921,0.3683517575,0.1954768747
17824,91.05303958,-0.1545489132,0.326202035,0.17715092
17825,91.05804358,-0.1606575549,0.2687807083,0.1576032341
17826,91.06402558,-0.1459967941,0.19608774780000002,0.133779496
17827,91.06903058,-0.1215621829,0.12522737679999998,0.11789698900000001
17828,91.07403558,-0.09162978828,0.06352998316000001,0.10445795949999999
17829,91.07903958,-0.07574728876,0.006719517522,0.10445795949999999
17830,91.08404458,-0.06352998316000001,-0.05192354694,0.1032362282
17831,91.08904958,-0.06536258012,-0.10445795949999999,0.1197295859
17832,91.09405458,-0.06780604272999999,-0.1527163088,0.149661988
17833,91.09899858,-0.08613199741000001,-0.17226399480000001,0.17287486789999998
17834,91.10400358,-0.125838235,-0.1618792862,0.1930334121
17835,91.10900858,-0.1734857261,-0.12461651119999999,0.19120082260000001
17836,91.11401358,-0.23335053030000003,-0.08491026609999999,0.18142697219999998
17837,91.11901758,-0.28160887960000003,-0.052534412589999996,0.1734857261
17838,91.12402258,-0.32925635579999996,-0.015271631069999998,0.1740965992
17839,91.12902758,-0.3616322279,0.01221730467,0.18509216609999998
17840,91.13403258,-0.389732033,0.03970624134,0.2095267773
17841,91.14001358,-0.39889499549999996,0.06047565863,0.2223549485
17842,91.14605658,-0.4129449129,0.07330382615,0.2223549485
17843,91.15100058,-0.4214970171,0.09101892263,0.2089159191
17844,91.15600558,-0.428827405,0.10445795949999999,0.1991420686
17845,91.16204758,-0.4398229718,0.1172861308,0.18997909129999999
17846,91.16705258,-0.4373795092,0.1075122803,0.1753183305
17847,91.17199658,-0.436768651,0.08368854225,0.1533271819
17848,91.17700158,-0.4263839424,0.052534412589999996,0.1404990107
17849,91.18200658,-0.4037819207,0.02076941915,0.130114302
17850,91.18682758,-0.3518583775,-0.0109955743,0.1166752651
17851,91.19201558,-0.3078760803,-0.03787364438,0.11301007119999999
17852,91.19702058,-0.2681698501,-0.059864792970000004,0.09407325089
17853,91.20202558,-0.2296853364,-0.08185594529,0.0720821023
17854,91.20800658,-0.1991420686,-0.0959058404,0.03665191308
17855,91.21301158,-0.1783726513,-0.0971275717,0.005497787148
17856,91.21801658,-0.1734857261,-0.0959058404,-0.02443460934
17857,91.22302158,-0.1710422635,-0.08552113175,-0.05681046844
17858,91.22802658,-0.18570303920000003,-0.06658431142999999,-0.08185594529
17859,91.23303158,-0.1985312104,-0.05192354694,-0.08552113175
17860,91.23803658,-0.2138028294,-0.04642575978999999,-0.08063421398
17861,91.24304158,-0.2345722616,-0.03970624134,-0.05925392732000001
17862,91.24804558,-0.2406809032,-0.025045474989999997,-0.03298672289
17863,91.25305058,-0.252287358,-0.015882495790000003,-0.006108652335
17864,91.25805558,-0.24434609710000002,-0.009162978269,0.02993239649
17865,91.26299958,-0.2193006277,-0.026878070089999997,0.05681046844
17866,91.26800458,-0.1954768747,-0.06169738993,0.07696902007
17867,91.27300958,-0.1600466967,-0.08857546002,0.09162978828
17868,91.27801458,-0.11545353380000001,-0.1087340117,0.09101892263
17869,91.28301858,-0.07757988572,-0.1087340117,0.08368854225
17870,91.28796258,-0.03970624134,-0.09957103431,0.07330382615
17871,91.29302858,-0.02076941915,-0.08429940045,0.06169738993
17872,91.29901058,-0.00244346098,-0.07757988572,0.0415388383
17873,91.30401458,-0.006108652335,-0.08002334833,0.025045474989999997
17874,91.30901958,-0.01954768784,-0.07819075137,0.015271631069999998
17875,91.31500158,-0.04092797264,-0.056199602779999996,0.0006108652451
17876,91.32104358,-0.07635815442,-0.042760565880000004,-0.009162978269
17877,91.32598758,-0.09651670605,-0.03848451003,-0.02076941915
17878,91.33105358,-0.1227839142,-0.04337143153,-0.034819319839999995
17879,91.33599758,-0.1459967941,-0.04948008433,-0.042760565880000004
17880,91.34100258,-0.1606575549,-0.05925392732000001,-0.053145274519999994
17881,91.34600758,-0.16920967399999998,-0.05742133409,-0.051312681289999995
17882,91.35101158,-0.1667662114,-0.03970624134,-0.04337143153
17883,91.35601658,-0.1527163088,-0.03237585723,-0.04092797264
17884,91.36199858,-0.12889257070000001,-0.030543262139999996,-0.030543262139999996
17885,91.36700358,-0.09468411653999999,-0.03726277873,-0.028099801389999998
17886,91.37200758,-0.053145274519999994,-0.01343903504,-0.009773843922
17887,91.37701258,-0.011606439950000002,0.023212879900000004,0.01466076635
17888,91.38201758,0.01893682219,0.04825835302,0.03237585723
17889,91.38702258,0.02993239649,0.04337143153,0.042760565880000004
17890,91.39202758,0.01893682219,0.003054326167,0.035430185499999996
17891,91.39703258,0.005497787148,-0.039095375689999996,0.021380282940000002
17892,91.40203758,-0.007330383174,-0.06230825557999999,0.006108652335
17893,91.40704258,-0.02382374369,-0.07880161702999999,-0.004886921961
17894,91.41302358,-0.035430185499999996,-0.08307767659,-0.01343903504
17895,91.41802858,-0.03787364438,-0.08368854225,-0.01466076635
17896,91.42303358,-0.06047565863,-0.08735372871,-0.021380282940000002
17897,91.42803858,-0.06841690837999999,-0.09040805697000001,-0.02076941915
17898,91.43304258,-0.08979719132000001,-0.10812314599999999,-0.03237585723
17899,91.43804758,-0.106290549,-0.1209513173,-0.0415388383
17900,91.44402958,-0.10995574300000001,-0.1356120855,-0.04886921868
17901,91.44903458,-0.1032362282,-0.1282816976,-0.04764748737
17902,91.45403958,-0.08979719132000001,-0.1056796908,-0.04581489414
17903,91.45904358,-0.08368854225,-0.0971275717,-0.04092797264
17904,91.46404858,-0.07819075137,-0.1056796908,-0.03848451003
17905,91.46905358,-0.06719517708,-0.1148426682,-0.03726277873
17906,91.47399758,-0.03726277873,-0.1007927656,-0.01954768784
17907,91.47900258,-0.008552113548,-0.0720821023,-0.006719517522
17908,91.48400758,0.020158553500000002,-0.034819319839999995,0.007941247895
17909,91.48901258,0.04825835302,-0.008552113548,0.012828170320000002
17910,91.49401658,0.06719517708,0.006108652335,0.01954768784
17911,91.49902158,0.07941248268,0.00122173049,0.015882495790000003
17912,91.50402658,0.08796459436000001,-0.022602014240000003,0.017715092749999998
17913,91.50897058,0.08918632567,-0.06047565863,0.01832595654
17914,91.51403658,0.08674286306,-0.07452555746,0.01343903504
17915,91.51898058,0.08552113175,-0.08491026609999999,0.006719517522
17916,91.52404658,0.06780604272999999,-0.09040805697000001,-0.0006108652451
17917,91.52905158,0.04764748737,-0.09224065392999999,-0.020158553500000002
17918,91.53405558,0.014049900700000001,-0.09224065392999999,-0.03237585723
17919,91.53899958,-0.03970624134,-0.09896016866,-0.05375614017000001
17920,91.54400458,-0.06414084882,-0.1014036313,-0.05925392732000001
17921,91.54900958,-0.07880161702999999,-0.1075122803,-0.06475171447000001
17922,91.55401458,-0.07635815442,-0.1007927656,-0.06291911751
17923,91.55901958,-0.06536258012,-0.09773843735,-0.05803219973999999
17924,91.56402458,-0.039095375689999996,-0.08979719132000001,-0.056199602779999996
17925,91.56896758,-0.02076941915,-0.08063421398,-0.051312681289999995
17926,91.57403358,0.01649336144,-0.07391469181,-0.04092797264
17927,91.57903858,0.05070181563,-0.06841690837999999,-0.030543262139999996
17928,91.58398258,0.08124507964,-0.05497787147999999,-0.009773843922
17929,91.58886558,0.1227839142,-0.05375614017000001,0.015271631069999998
17930,91.59405358,0.12522737679999998,-0.04764748737,0.01893682219
17931,91.59899758,0.12705996630000002,-0.059864792970000004,0.04031710699
17932,91.60400258,0.1148426682,-0.0720821023,0.04886921868
17933,91.60900658,0.08674286306,-0.0720821023,0.06597344577
17934,91.61401158,0.054367005829999995,-0.08307767659,0.07086037098999999
17935,91.62005458,0.011606439950000002,-0.09896016866,0.0726929605
17936,91.62499858,-0.03604105115,-0.13500121240000001,0.06108652427999999
17937,91.63000258,-0.07086037098999999,-0.1643227488,0.03665191308
17938,91.63500758,-0.09529497474,-0.1582140923,0.0006108652451
17939,91.64105058,-0.106290549,-0.09957103431,-0.056199602779999996
17940,91.64605558,-0.09040805697000001,-0.021380282940000002,-0.09346238524
17941,91.65099858,-0.0726929605,0.05375614017000001,-0.1142318025
17942,91.65600358,-0.034208454189999994,0.1197295859,-0.1093448773
17943,91.66100858,-0.0109955743,0.137444675,-0.09468411653999999
17944,91.66601358,0.006108652335,0.13927727939999998,-0.07452555746
17945,91.67101858,0.014049900700000001,0.1209513173,-0.05375614017000001
17946,91.67602358,0.01343903504,0.08857546002,-0.04031710699
17947,91.68102858,0.003665191587,0.05681046844,-0.030543262139999996
17948,91.68603358,-0.007330383174,-0.00244346098,-0.01221730467
17949,91.69091558,-0.023212879900000004,-0.055588737129999996,0.004886921961
17950,91.69598158,-0.04031710699,-0.1093448773,0.03298672289
17951,91.70104758,-0.05497787147999999,-0.1838704348,0.06841690837999999
17952,91.70605258,-0.07330382615,-0.2364048511,0.10445795949999999
17953,91.71087458,-0.09957103431,-0.282830596,0.1661553532
17954,91.71600158,-0.1227839142,-0.3023782969,0.2101376504
17955,91.72100658,-0.1545489132,-0.3402519524,0.2901609838
17956,91.72704858,-0.1789835095,-0.397673279,0.35063666109999997
17957,91.73205358,-0.18875736,-0.4667010605,0.3909537494
17958,91.73699758,-0.2101376504,-0.5497786999000001,0.4379903674
17959,91.74200258,-0.2290744632,-0.6243042946,0.4923573732
17960,91.74700758,-0.2492330223,-0.6719517708,0.5332853794
17961,91.75201158,-0.2761110961,-0.668286562,0.5277875662
17962,91.75701658,-0.3127630055,-0.6444628239,0.4978551865
17963,91.76202158,-0.3512475193,-0.5699372888,0.4312708676
17964,91.76702658,-0.3805690408,-0.5143485069,0.36529740689999995
17965,91.77203158,-0.4147774875,-0.48991394039999997,0.3121521473
17966,91.77703658,-0.44226643439999996,-0.47586402299999997,0.2651155293
17967,91.78204158,-0.46975538130000005,-0.4905247986,0.2315179259
17968,91.78704558,-0.491746515,-0.5064072609,0.1881465018
17969,91.79205058,-0.5210680366,-0.5174028873,0.14172074199999998
17970,91.79803258,-0.5338962078,-0.5204572082,0.11056660859999999
17971,91.80303758,-0.5577199459000001,-0.5119050741,0.11056660859999999
17972,91.80804258,-0.5668829679,-0.5009095073,0.1191187203
17973,91.81304658,-0.5693264008,-0.4819726646,0.1600466967
17974,91.81805158,-0.574213326,-0.4770857692,0.2144137025
17975,91.82305658,-0.5674937963000001,-0.4636467099,0.2901609838
17976,91.82800058,-0.5619960427,-0.44287729259999997,0.3885102868
17977,91.83300558,-0.5253441334000001,-0.4123340547,0.5369505286
17978,91.83801058,-0.4667010605,-0.36529740689999995,0.6658431292
17979,91.84301558,-0.43493604659999996,-0.32559117670000004,0.7941248417
17980,91.84801958,-0.4141666293,-0.3005456924,0.9059131742000001
17981,91.85302458,-0.40561452509999996,-0.3011565804,0.9847147465
17982,91.85802958,-0.3872885704,-0.3225368559,1.03297317
17983,91.86303458,-0.3836233616,-0.3543018401,1.042136073
17984,91.86803958,-0.3860668242,-0.3842342496,1.0030407909999999
17985,91.87304458,-0.4025602043,-0.381790787,0.9327912331
17986,91.87804958,-0.42577308420000004,-0.3585779071,0.8362745047
17987,91.88305458,-0.45204028490000003,-0.3115412891,0.720210135
17988,91.88799758,-0.48075094820000003,-0.2577851415,0.6023131609000001
17989,91.89300258,-0.5033529401,-0.19242255390000002,0.47891834380000003
17990,91.89800758,-0.5204572082,-0.1069014147,0.35796701909999995
17991,91.90301258,-0.5137376785,0.01343903504,0.2107485086
17992,91.90795658,-0.4929682612,0.11239920560000001,0.1203404516
17993,91.91296158,-0.4587597847,0.1869247705,0.05864306539
17994,91.91900358,-0.3885102868,0.2492330223,0.027488935739999994
17995,91.92504658,-0.3017674387,0.2681698501,0.03787364438
17996,91.93005058,-0.22052235899999997,0.2565633953,0.06047565863
17997,91.93505558,-0.14172074199999998,0.2199114859,0.09529497474
17998,91.93999958,-0.07086037098999999,0.1594358236,0.1282816976
17999,91.94500458,-0.006108652335,0.08491026609999999,0.149661988
18000,91.95000958,0.04337143153,-0.009773843922,0.17776179309999998
18001,91.95501458,0.07391469181,-0.06475171447000001,0.1905899495
18002,91.96001958,0.08857546002,-0.09285151957999999,0.2070833147
18003,91.96502458,0.09101892263,-0.08674286306,0.2272418737
18004,91.97002858,0.07330382615,-0.06475171447000001,0.2474004179
18005,91.97497258,0.03604105115,-0.004886921961,0.2669481039
18006,91.98003858,-0.02443460934,0.0415388383,0.2773328125
18007,91.98504358,-0.07574728876,0.1032362282,0.2651155293
18008,91.99102458,-0.1533271819,0.1588249654,0.2339613885
18009,91.99602958,-0.2070833147,0.18509216609999998,0.1954768747
18010,92.00097358,-0.24862214920000003,0.1747074574,0.1545489132
18011,92.00603958,-0.287106663,0.14172074199999998,0.11545353380000001
18012,92.01104458,-0.3090978265,0.09040805697000001,0.07330382615
18013,92.01598858,-0.3243694305,0.034208454189999994,0.042760565880000004
18014,92.02105458,-0.3298672438,-0.0171042271,0.011606439950000002
18015,92.02599758,-0.3280346394,-0.021380282940000002,-0.014049900700000001
18016,92.03100258,-0.330478102,0.012828170320000002,-0.028099801389999998
18017,92.03594958,-0.330478102,0.09285151957999999,-0.04825835302
18018,92.04101558,-0.3298672438,0.19608774780000002,-0.05803219973999999
18019,92.04583658,-0.3200933933,0.3604104817,-0.04825835302
18020,92.05102458,-0.31337386370000003,0.4098905921,-0.04031710699
18021,92.05602958,-0.299323976,0.5277875662,-0.00122173049
18022,92.06201158,-0.2846632004,0.6126978397,0.052534412589999996
18023,92.06695558,-0.2773328125,0.6963863968999999,0.106290549
18024,92.07202058,-0.282830596,0.7446447611,0.1362229437
18025,92.07702558,-0.2901609838,0.7678576112000001,0.1576032341
18026,92.08203058,-0.3097086847,0.7495316267000001,0.1551597714
18027,92.08703558,-0.3298672438,0.7055493593000001,0.13255776460000002
18028,92.09204058,-0.3518583775,0.6493497491,0.09407325089
18029,92.09704558,-0.342695415,0.5198463202,-0.01954768784
18030,92.10302658,-0.3225368559,0.4795292318,-0.14172074199999998
18031,92.10803158,-0.334143281,0.4795292318,-0.2180788964
18032,92.11303658,-0.3469714522,0.4948008358,-0.27000242469999997
18033,92.11901758,-0.3610213697,0.5125159621,-0.3078760803
18034,92.12499958,-0.38484510780000003,0.5271766782,-0.2755002379
18035,92.13000458,-0.41538837549999996,0.5247332454,-0.21258109809999998
18036,92.13500958,-0.4459316432,0.5259549618,-0.12522737679999998
