,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
17716,90.24783861,0.5650315881,5.260061264,8.216899872
17717,90.2538196,0.7062895298,5.31273365,8.166622162000001
17718,90.2588246,0.7374141216,5.360617638,8.013393402
17719,90.26382961,0.7182605267000001,5.406107426,7.821856976
17720,90.2686506,0.6631938815,5.394136429,7.69257021
17721,90.2748156,0.6440402865,5.367800236,7.575253963
17722,90.27982061,0.6344634295,5.341464043,7.556100367999999
17723,90.28482561,0.6512228847,5.341464043,7.536946774
17724,90.2898306,0.6177040339000001,5.339069843,7.570465565
17725,90.29581161,0.5913678407999999,5.348646641,7.556100367999999
17726,90.30081661,0.5913678407999999,5.367800236,7.522581577
17727,90.3058216,0.6009446383,5.377377032999999,7.527369976
17728,90.3108266,0.5602431892999999,5.336675644,7.58722496
17729,90.3158316,0.5626373887,5.3294930460000005,7.685387611
17730,90.3208356,0.5434837937,5.31512785,7.790732384
17731,90.32584061,0.5123591423,5.293580055,7.845798969
17732,90.33084561,0.48123455049999997,5.255272865,7.9104423520000005
17733,90.3358506,0.47644615170000004,5.226542473,8.018181801
17734,90.3407946,0.4501099288,5.149928093,8.128314972
17735,90.34579961,0.43095630409999997,5.092466831,8.339004517000001
17736,90.35080461,0.4884171486,5.085284233,8.475474358
17737,90.35580861,0.5913678407999999,5.102043629,8.511386871000001
17738,90.3608136,0.6847416759,5.169081688,8.482656479
17739,90.3658186,0.787692368,5.233725071,8.331821442
17740,90.37082361,0.8236053586,5.336675644,8.099584579
17741,90.37582861,0.8116343617,5.434837817999999,7.817068577000001
17742,90.3808336,0.7829039693000001,5.444414616,7.7141180039999995
17743,90.3858386,0.7709329723999999,5.461174011000001,7.671022415
17744,90.3908436,0.7398083209999999,5.477933407,7.680599213
17745,90.3968246,0.6727706790000001,5.406107426,7.752425194
17746,90.40280561,0.5889736414,5.3582234380000004,7.84340477
17747,90.40781061,0.6105214357,5.365406036,7.91762495
17748,90.4128156,0.7158663273,5.439626217000001,7.979874134
17749,90.4178206,0.7924807668000001,5.5042696,8.104372977999999
17750,90.4228256,0.8906430602,5.523423195,8.240841866
17751,90.42783061,0.9600749016,5.549759387999999,8.343792915
17752,90.43283561,0.9959878922,5.535394192,8.418013573
17753,90.43783961,0.940921247,5.485116005,8.355764388999999
17754,90.4428446,0.9074024558,5.444414616,8.240841866
17755,90.4478496,0.8092401624,5.384559631,8.104372977999999
17756,90.45279361,0.7086837292,5.341464043,7.979874134
17757,90.45779861,0.624886632,5.281609058,7.9104423520000005
17758,90.4628036,0.5458779931000001,5.207388878,7.929595947
17759,90.4678086,0.4955997467,5.1547164919999995,7.967903137
17760,90.4728136,0.48123455049999997,5.13556242,7.99423933
17761,90.47781761,0.48123455049999997,5.106832027,8.037335396
17762,90.48282261,0.517147541,5.09725523,8.03494072
17763,90.4878276,0.5793967843,5.137956619,8.109161377000001
17764,90.4928326,0.5602431892999999,5.1547164919999995,8.183381081
17765,90.4978376,0.5889736414,5.173870087,8.214506149
17766,90.50284261,0.6320692300999999,5.178658485,8.197746277
17767,90.5076646,0.787692368,5.264849663,7.95593214
17768,90.5126686,0.7972691654999999,5.250484467,7.915230751
17769,90.5177956,0.8283938169,5.264849663,7.855375767000001
17770,90.5228006,0.8978256582999999,5.331887245,7.785943985
17771,90.52780561,0.9026140571,5.35104084,7.797914982000001
17772,90.53281061,0.9097966552,5.367800236,7.814674377
17773,90.5388526,0.8116343617,5.3007626530000005,7.76679039
17774,90.54379661,0.7517793179000001,5.202600479,7.69017601
17775,90.54880161,0.7206547259999999,5.128379822,7.639897822999999
17776,90.5537456,0.6775590777,5.087678432,7.6422920229999995
17777,90.5598486,0.5817909836999999,5.011064053,7.644686222000001
17778,90.56485361,0.5051765442,4.9559974669999995,7.637503624
17779,90.5697976,0.5410895943999999,4.924872875,7.69017601
17780,90.5748026,0.6081272364,4.924872875,7.711723804
17781,90.5798076,0.6416460276,4.915296078,7.7284832
17782,90.58481261,0.6655880809,4.924872875,7.644686222000001
17783,90.5897566,0.6895300745999999,4.94642067,7.666234016000001
17784,90.5948216,0.7948749661,5.032611847,7.762001991
17785,90.5997656,0.9337386489,5.111620426,7.970297337000001
17786,90.6048316,1.125274777,5.216965675,8.236053467
17787,90.60983661,1.2210428709999999,5.260061264,8.312667847
17788,90.61484161,1.304839969,5.2720322610000006,8.255207062
17789,90.6198466,1.44849205,5.31273365,8.116343497999999
17790,90.6248516,1.563413739,5.367800236,7.927201748
17791,90.62979561,1.714248419,5.482721806,7.781155586000001
17792,90.63479961,1.81959331,5.583278179,7.675810814
17793,90.63980461,1.8866308930000002,5.686229228999999,7.493851185
17794,90.6448096,1.900996208,5.736507416,7.374141216
17795,90.6498146,1.884236693,5.755661011,7.237671852
17796,90.6548196,1.812410712,5.729324817999999,7.163451672000001
17797,90.65982461,1.731007814,5.705382824,7.1466922760000005
17798,90.66482961,1.63763392,5.667075634,7.189787865
17799,90.6698346,1.5107412340000002,5.554547787000001,7.309497832999999
17800,90.6748386,1.429338455,5.42765522,7.386112213
17801,90.6798436,1.4077905419999999,5.279214859,7.4723033910000005
17802,90.6848486,1.41018486,5.260061264,7.54891777
17803,90.68985361,1.4963760380000002,5.31512785,7.58961916
17804,90.6947976,1.59693253,5.4515972139999995,7.666234016000001
17805,90.6998026,1.644816518,5.583278179,7.824251175
17806,90.7048076,1.668758631,5.688623428,8.013393402
17807,90.7098116,1.6950948240000001,5.676652431,8.200140953
17808,90.71481661,1.678335428,5.607220172999999,8.331821442
17809,90.7198216,1.659181833,5.501875401,8.449137687999999
17810,90.7248266,1.6400281190000001,5.396530628,8.46589756
17811,90.7298316,1.778891921,5.31273365,8.497021675
17812,90.73483661,2.011129379,5.336675644,8.537723541
17813,90.7408176,2.23139596,5.468356609,8.659827232
17814,90.7458226,2.252943754,5.576095581000001,8.748413086000001
17815,90.75082761,2.195482969,5.547365189,8.698134422
17816,90.75583261,2.126051188,5.468356609,8.585607528999999
17817,90.7608376,2.037465572,5.3725886339999995,8.499416351
17818,90.7658426,1.900996208,5.2720322610000006,8.410830498
17819,90.7708466,1.738190413,5.157110691000001,8.322244644
17820,90.7758516,1.5945383309999999,5.0709190369999995,8.281543732000001
17821,90.78079561,1.431732655,4.999093056,8.238448143
17822,90.7858006,1.367089152,4.991910458,8.192957878
17823,90.7908056,1.391031146,5.027823448,8.161833762999999
17824,90.7958106,1.4389152530000002,5.111620426,8.130708693999999
17825,90.80081561,1.484405041,5.216965675,8.166622162000001
17826,90.80581961,1.56101954,5.262455463,8.214506149
17827,90.81082461,1.6089035269999998,5.293580055,8.293514252000001
17828,90.8158296,1.606509328,5.214571476000001,8.331821442
17829,90.8208346,1.6089035269999998,5.121197223999999,8.35097599
17830,90.8258396,1.589749932,5.044582844,8.367734909
17831,90.83084461,1.5945383309999999,4.936843872,8.372523308
17832,90.8358496,1.6950948240000001,4.898536682,8.377311707
17833,90.8408546,1.774103403,4.838681698,8.410830498
17834,90.8457976,1.7022774219999999,4.769249916000001,8.336610794
17835,90.85080261,1.563413739,4.738125323999999,8.264783859
17836,90.85580761,1.4149732590000001,4.687847136999999,8.128314972
17837,90.8608126,1.276109457,4.695029736,7.987056732
17838,90.8658176,1.168370485,4.67827034,7.8386163710000005
17839,90.8708226,1.15161097,4.671087742,7.675810814
17840,90.87582761,1.211466074,4.671087742,7.4866685870000005
17841,90.88083261,1.357512355,4.769249916000001,7.32146883
17842,90.88583661,1.398213744,4.814739704,7.24724865
17843,90.8908416,1.460463047,4.805162907,7.280767441
17844,90.8958466,1.460463047,4.692635536,7.405265807999999
17845,90.9008516,1.462857246,4.57531929,7.721300602
17846,90.90579561,1.5131354330000002,4.551377296,8.082824707
17847,90.9108006,1.6663644309999999,4.637568474,8.616731644
17848,90.9158056,1.9177556040000001,4.843470097,8.870517731
17849,90.9208096,2.023100376,4.94642067,9.047688484
17850,90.92685261,2.070984364,4.967968464,9.224859237999999
17851,90.9317966,2.0614075659999997,4.922478676,9.246406555
17852,90.9368016,2.006340981,4.963180065,9.212887764
17853,90.9418056,1.893813491,4.989516258,8.7843256
17854,90.94681061,1.7908629180000002,4.9847278589999995,7.8529815670000005
17855,90.95181561,1.766920805,5.066130638,6.4212489129999994
17856,90.9568206,1.8171991109999999,5.3582234380000004,5.056553841
17857,90.9618256,1.8148049119999998,5.844246387,3.8355112080000002
17858,90.96683061,1.685518026,6.210559367999999,3.5506010060000004
17859,90.9728116,1.37427175,6.2345013620000005,4.584896088
17860,90.9778166,1.218648672,5.901707172,5.856217384
17861,90.98282161,1.230619669,5.501875401,7.017405032999999
17862,90.98782661,1.37427175,5.1547164919999995,7.819462776
17863,90.9928316,1.563413739,4.9344496730000005,8.377311707
17864,90.9978366,1.618480325,4.8554410930000005,8.568847656
17865,91.0028406,1.572990537,4.8291049,8.6957407
17866,91.0078456,1.41018486,4.783615112,8.853757858
17867,91.01285061,1.273715258,4.711789131000001,9.03571701
17868,91.0177946,1.1372457740000002,4.606443882,9.232041359
17869,91.0227996,1.04147768,4.46279192,9.476250647999999
17870,91.0278046,0.9385270476,4.335899353,9.703699112
17871,91.03280961,0.8714894056,4.3143515589999994,9.739612579
17872,91.03781461,0.8283938169,4.333505154,9.58638382
17873,91.0428216,0.8451532125,4.450820923,9.224859237999999
17874,91.04782661,0.9552865028,4.632780075,8.801085472
17875,91.05283161,1.067813993,4.853046893999999,8.487444878
17876,91.0578366,1.15400517,5.035006046,8.240841866
17877,91.0628406,1.170764685,5.125985622,8.185775757
17878,91.06882261,1.156399369,5.133168221,8.159439087
17879,91.0738276,1.101332784,5.128379822,8.154650688
17880,91.0788326,0.9792284966,5.075707436,8.097189903
17881,91.0838366,0.8762778044,5.032611847,8.042123795
17882,91.0888416,0.7206547259999999,5.037400246,8.027758598
17883,91.09384661,0.5458779931000001,5.118803024,7.972691536
17884,91.09885161,0.653617084,5.137956619,7.788338184
17885,91.1037956,0.8571242094,5.130774021000001,7.675810814
17886,91.1088006,1.029506683,5.049371243,7.556100367999999
17887,91.11380561,1.1923124790000001,4.98233366,7.460332394
17888,91.11881061,1.237802267,4.94402647,7.467514992000001
17889,91.1238146,1.163581967,4.910507679,7.565677166
17890,91.1288196,1.065419793,4.936843872,7.747636795
17891,91.1338246,1.039083481,4.94402647,7.939172745
17892,91.13882961,1.11569798,4.860229492,7.99663353
17893,91.1448106,1.278503656,4.786009312,8.025363922
17894,91.15085361,1.467645645,4.862623692,8.080430984
17895,91.1557976,1.541865945,4.929661274,8.128314972
17896,91.1608026,1.537077546,4.9559974669999995,8.149862289
17897,91.16684461,1.532289028,4.879383087,8.202534676
17898,91.1718496,1.4891934390000001,4.8291049,8.219294547999999
17899,91.1767936,1.3599065540000002,4.781220913,8.327033043
17900,91.18179861,1.3479355569999998,4.814739704,8.55448246
17901,91.18680361,1.37666595,4.776432514,8.832210541
17902,91.1916246,1.333570361,4.685452938,8.966285706
17903,91.1968126,1.395819545,4.695029736,9.002198219
17904,91.2018176,1.575384736,4.747702122,9.002198219
17905,91.2068226,1.798045516,4.848258495,8.995016097999999
17906,91.2128036,1.9776105880000001,4.922478676,8.963891029
17907,91.2178086,2.025494576,4.927267075,8.865729332
17908,91.2228136,2.011129379,4.912901878,8.719682693
17909,91.22781861,1.824381709,4.8769888880000005,8.556877136
17910,91.23282361,1.63523972,4.812345505,8.444349289
17911,91.2378286,1.395819545,4.697423935,8.384494781
17912,91.2428336,1.180341482,4.580107689,8.410830498
17913,91.24783861,1.022324085,4.484339714,8.51617527
17914,91.25284261,0.9169792533,4.376600742,8.609549522
17915,91.25784761,0.7829039693000001,4.252102375,8.714894295
17916,91.2628526,0.7374141216,4.1850647930000004,8.856152534
17917,91.2677966,0.7924807668000001,4.220977783,8.947132111
17918,91.27280161,0.9169792533,4.292803763999999,9.038111687
17919,91.27780661,1.063025594,4.355052948,9.093177795
17920,91.2828116,1.261744261,4.393360138,9.181763649
17921,91.2878156,1.424550056,4.434061527,9.248801231
17922,91.2927596,1.5682021380000002,4.453215122,9.191340446
17923,91.2978256,1.63763392,4.4891281130000005,8.966285706
17924,91.3038076,1.6472107169999999,4.527435303,8.664615631
17925,91.3088116,1.675941229,4.608838081,8.473079681
17926,91.3138166,1.6615760330000002,4.675876141,8.355764388999999
17927,91.3197986,1.6663644309999999,4.67827034,8.240841866
17928,91.32584061,1.6639702319999998,4.6184148789999995,8.092401505
17929,91.3307846,1.675941229,4.582501888,7.9607205389999995
17930,91.3358506,1.6807296280000001,4.584896088,7.939172745
17931,91.3407946,1.589749932,4.604049683,7.972691536
17932,91.34579961,1.501164436,4.546588898,8.128314972
17933,91.35080461,1.340752959,4.414907932,8.410830498
17934,91.35580861,1.247379065,4.266467571000001,8.576030731
17935,91.3608136,1.177947283,4.127603531,8.705317497000001
17936,91.36679561,1.185129881,3.995922565,8.884882927
17937,91.3718006,1.223437071,3.995922565,9.109937667999999
17938,91.3768046,1.139639974,4.113238335,9.263166428
17939,91.3818096,1.091755986,4.197035789,9.198522568
17940,91.38681461,1.175553083,4.259284973,8.82263279
17941,91.39181961,1.364694953,4.321534157,8.444349289
17942,91.3968246,1.470039845,4.414907932,8.200140953
17943,91.4018296,1.5346833469999999,4.477157116,8.056488991
17944,91.4068346,1.563413739,4.551377296,8.063671112
17945,91.41183961,1.5275006290000002,4.563348293,8.106766701
17946,91.4178206,1.5658079390000001,4.5106759069999995,8.106766701
17947,91.4228256,1.5921441319999998,4.458003521,8.087613106000001
17948,91.42783061,1.589749932,4.419696331,8.078036308
17949,91.43283561,1.549048543,4.417302132,8.104372977999999
17950,91.43783961,1.577778935,4.38378334,8.133103371
17951,91.4428446,1.616086125,4.369418144,8.257601738
17952,91.44882661,1.632845521,4.458003521,8.501810074
17953,91.4538316,1.6400281190000001,4.505887508,8.681375504
17954,91.4588366,1.575384736,4.481945515,8.774748802000001
17955,91.4638406,1.493981838,4.311957359,8.786720276
17956,91.46884561,1.398213744,4.1994299889999995,8.868123055
17957,91.47385061,1.3694833519999998,4.161122322,9.02374649
17958,91.4787946,1.33835876,4.170699596,9.217676163
17959,91.4837996,1.388636947,4.137180328,9.323021889
17960,91.48880461,1.3694833519999998,4.086902142,9.301473618
17961,91.49380961,1.3862427469999998,4.074931145,9.13866806
17962,91.49881361,1.393425345,4.084507942,8.911218643
17963,91.5038186,1.391031146,4.149151325,8.662221909
17964,91.5088236,1.379060149,4.237737179,8.513781547999999
17965,91.51376761,1.391031146,4.297592163,8.441955566
17966,91.51883361,1.4580688480000001,4.340687752,8.384494781
17967,91.5237776,1.5442601440000001,4.419696331,8.329427719
17968,91.5288436,1.601720929,4.455609322,8.245630263999999
17969,91.5338486,1.659181833,4.474762917,7.972691536
17970,91.5388526,1.63523972,4.493916512,7.939172745
17971,91.54379661,1.59693253,4.469974518,7.972691536
17972,91.54880161,1.604115129,4.441244125,8.154650688
17973,91.5538066,1.508347034,4.407725333999999,8.386888504
17974,91.5588116,1.436521053,4.38378334,8.604761124
17975,91.5638166,1.37666595,4.304774761,8.767566681
17976,91.56882161,1.335964561,4.173093796,8.904036522
17977,91.57376461,1.309628367,4.09408474,9.018958092
17978,91.57883061,1.240196466,4.103661537,9.088389397
17979,91.5838356,1.180341482,4.070142746,9.090784073
17980,91.5887796,1.130063176,4.0581717489999996,8.980650902
17981,91.5936626,1.161187768,4.127603531,8.590395927000001
17982,91.59885061,1.165976286,4.137180328,8.544905663
17983,91.6037946,1.273715258,4.288015366000001,8.216899872
17984,91.6087996,1.352723956,4.402936935,7.972691536
17985,91.6138036,1.400607944,4.4963107110000005,7.785943985
17986,91.61880861,1.5107412340000002,4.6184148789999995,7.601590633
17987,91.6248516,1.6807296280000001,4.762067318,7.443572998
17988,91.62979561,1.912967205,4.807557106,7.51300478
17989,91.63479961,2.212242365,4.850652695,7.848193169
17990,91.63980461,2.3942017559999997,4.79079771,8.32463932
17991,91.6458476,2.375048161,4.699818134,8.944737434
17992,91.65085261,2.1643583769999997,4.606443882,9.342175484
17993,91.65579561,1.893813491,4.5106759069999995,9.349357605
17994,91.6608006,1.618480325,4.398148537,9.212887764
17995,91.6658056,1.3718775509999999,4.292803763999999,8.968679428
17996,91.6708106,1.230619669,4.266467571000001,8.690952301
17997,91.67581561,1.163581967,4.220977783,8.492233276
17998,91.68082061,1.089361787,4.192247391,8.28633213
17999,91.6858256,1.022324085,4.23294878,8.06127739
18000,91.6908306,0.9552865028,4.261679173,7.92001915
18001,91.69571261,0.8427590131999999,4.283226967,7.826645374
18002,91.70077861,0.7996633648999999,4.268861771,7.773972988
18003,91.70584461,0.8020575643000001,4.292803763999999,7.788338184
18004,91.7108496,0.7781155705,4.338293552,7.9319901470000005
18005,91.71567161,0.6847416759,4.369418144,8.058882713
18006,91.7207986,0.6033388376,4.345476151000001,8.109161377000001
18007,91.72580361,0.6033388376,4.38378334,8.161833762999999
18008,91.7318456,1.2210428709999999,4.98233366,8.382100105
18009,91.7368506,1.185129881,5.228936672,8.578424454
18010,91.74179461,1.043871999,5.066130638,8.607154846
18011,91.7467996,0.9457096456999999,4.623203278,8.552088737
18012,91.7518046,1.058237195,4.0509891510000005,8.70771122
18013,91.7568086,1.606509328,3.60327363,8.796297073
18014,91.7618136,2.087743998,3.356670856,8.690952301
18015,91.76681861,2.422932148,3.378218651,8.489839554
18016,91.77182361,2.509123325,3.579331636,8.336610794
18017,91.7768286,2.5067291259999998,3.8307228089999996,8.207323074
18018,91.7818336,2.4636335369999998,4.048594952,8.137891769
18019,91.7868386,2.461239338,4.211400986,8.054094315
18020,91.7918426,2.53067112,4.247313976,8.058882713
18021,91.79684761,2.48996973,4.170699596,8.063671112
18022,91.8028296,2.315192938,4.060565948,8.109161377000001
18023,91.80783461,2.109291792,3.971980572,8.099584579
18024,91.81283961,1.881842494,3.8977603910000003,8.125920296
18025,91.81784361,1.6663644309999999,3.8618474010000003,8.106766701
18026,91.8228486,1.5538369419999998,3.8331170080000003,8.123526573
18027,91.8278536,1.4963760380000002,3.871424198,8.188169478999999
18028,91.83279761,1.314416766,3.8498764039999998,8.561665535
18029,91.83780261,1.15400517,3.682282209,9.064447402999999
18030,91.8428076,1.11569798,3.6966474060000003,9.133879662
18031,91.8478126,1.252167463,3.8402996060000003,8.951920508999999
18032,91.8528166,1.59932673,4.01507616,8.77235508
18033,91.85782161,2.123656988,4.0509891510000005,8.731653214
18034,91.86282661,2.619256735,4.041412353999999,8.829815865
18035,91.8678316,3.150769472,3.895366192,8.913613319
18036,91.8728366,3.4620156289999997,3.6942532060000004,8.868123055
18037,91.8778416,3.8091750139999996,3.4045548439999997,8.777143478
18038,91.88284661,4.0509891510000005,3.138798475,8.714894295
18039,91.88785161,4.173093796,2.961627483,8.652645111
18040,91.8927946,4.1156325339999995,2.849100113,8.597578049
18041,91.8977996,4.005499363,2.8371291160000003,8.63109684
18042,91.9028046,3.8905777930000003,2.877830505,8.724471092
18043,91.90780961,3.7205893989999996,2.97359848,8.841787338
18044,91.9127536,3.483563423,3.098097086,8.987833023
18045,91.9177586,3.15795207,3.208230257,9.119514465
18046,91.92380061,2.71502471,3.3279404639999997,9.320627213
18047,91.9298436,2.430114746,3.375824451,9.500192642
18048,91.9348476,2.343923569,3.3877954480000003,9.600749016
18049,91.9398526,2.291250944,3.3542766569999998,9.619902611
18050,91.94479661,2.327163935,3.299209833,9.555258751
18051,91.9498016,2.391807556,3.2465374469999997,9.490615845
18052,91.9548066,2.470816135,3.227383852,9.423578262000001
18053,91.9598116,2.53067112,3.23456645,9.334992409
18054,91.96481661,2.5210943219999997,3.213018656,9.172186852000001
18055,91.9698216,2.446874142,3.19865346,8.951920508999999
18056,91.9748256,2.4085669519999997,3.1938650610000003,8.705317497000001
18057,91.9797696,2.4971523280000003,3.213018656,8.408436775
18058,91.9848356,2.657563925,3.19865346,8.240841866
18059,91.98984061,2.85867691,3.186682463,8.212111473
18060,91.9958216,3.019088268,3.177105665,8.262390137
18061,92.0008266,3.0262708660000004,3.19625926,8.228871346
18062,92.00577061,2.97359848,3.236960649,8.183381081
18063,92.01083661,2.906560898,3.2441432480000003,8.204929352
18064,92.0158416,2.796427488,3.2297780510000003,8.252813339
18065,92.0207856,2.722207308,3.201047659,8.386888504
18066,92.0258516,2.6910827160000004,3.179499865,8.523358345
18067,92.03079461,2.63841033,3.1627404689999996,8.710105896
18068,92.03579961,2.5546131130000003,3.169923067,8.839392662
18069,92.04074661,2.549824715,3.143586874,8.942343712000001
18070,92.04581261,2.456450939,3.12203908,8.963891029
18071,92.0506336,2.324769735,3.0765492919999997,8.896853447
18072,92.0558216,2.2194249630000003,3.038241863,8.851364136
18073,92.0608266,2.109291792,3.004723072,8.820239067000001
18074,92.0668086,1.948880196,2.928108692,8.710105896
18075,92.0717526,1.8866308930000002,2.916137695,8.645462036
18076,92.0768176,1.9440917969999998,2.93768549,8.552088737
18077,92.0818226,2.157175779,2.97599268,8.451532364
18078,92.08682761,2.449268341,3.0262708660000004,8.329427719
18079,92.09183261,2.7485435010000003,3.19865346,8.226476669
18080,92.0968376,3.11964488,3.6679170130000003,8.173804282999999
18081,92.1018426,3.505111217,4.137180328,8.446743965
18082,92.10782361,3.541024208,3.9624037739999998,8.621520042
18083,92.1128286,3.378218651,3.6272156239999997,8.683769226
18084,92.1178336,3.040636063,3.325546265,8.793902397
18085,92.1238146,2.334346771,2.901772499,8.880094527999999
18086,92.12979661,1.63763392,2.3989901540000003,8.74601841
18087,92.1348016,1.276109457,2.066195965,8.520963669
18088,92.1398066,1.072602391,1.867477298,8.317456245
18089,92.1448106,0.9289502501000001,1.8052281140000002,8.195352554
18090,92.15085361,0.8930372595999999,1.802833915,8.38928318
18091,92.1557976,1.007958889,1.948880196,8.820239067000001
18092,92.1608026,1.161187768,2.1284453869999997,9.241618156
18093,92.1658066,1.3599065540000002,2.312798738,9.538499832000001
18094,92.1718496,1.6256629230000001,2.45166254,9.753977776000001
18095,92.17667161,1.800439715,2.516305923,9.694122314
18096,92.18173761,1.874659896,2.549824715,9.629479408
18097,92.18680361,1.953668594,2.6312277319999997,9.545681952999999
18098,92.19180761,2.08295536,2.705447912,9.464279175
18099,92.1968126,2.209848166,2.7485435010000003,9.40681839
18100,92.20279461,2.245761156,2.786850691,9.354146004
18101,92.2088366,2.197877169,2.7772738930000003,9.387664795
18102,92.2138416,2.133233786,2.7748796939999996,9.387664795
18103,92.21884661,1.994369984,2.741360903,9.464279175
18104,92.2248276,1.786074519,2.655169725,9.607931137000001
18105,92.22977161,1.628057122,2.612074137,9.658209801
18106,92.23483761,1.5227122309999999,2.537853718,9.583989143
18107,92.2398426,1.4987702369999998,2.513911724,9.481039047000001
18108,92.24466461,1.41257906,2.367865562,9.3685112
18109,92.2498526,1.340752959,2.288856745,9.327810287
18110,92.25479661,1.18991828,2.252943754,9.414001465
18111,92.25980061,1.055842996,2.245761156,9.550470352
18112,92.2646226,0.9816226959000001,2.26970315,9.703699112
18113,92.2698106,1.00317049,2.26730895,9.730035782
18114,92.2748156,1.094150186,2.343923569,9.761159897
18115,92.27982061,1.209071875,2.389413357,9.768342972000001
18116,92.28482561,1.331176162,2.501940727,9.758766174
18117,92.2898306,1.431732655,2.612074137,9.686940193
18118,92.29581161,1.584961534,2.729389906,9.658209801
18119,92.30081661,1.668758631,2.834734917,9.696516991000001
18120,92.3058216,1.8076223130000002,2.916137695,9.756371498
18121,92.3108266,2.051830769,2.906560898,9.777919769
18122,92.31564761,2.296039343,2.810792685,9.92636013
18123,92.3206526,2.300827742,2.7772738930000003,10.05804157
18124,92.32577961,2.205059767,2.782062292,10.18732834
18125,92.33084561,2.035071373,2.79163909,10.29027843
18126,92.3358506,1.8052281140000002,2.760514498,10.25197124
18127,92.3407946,1.5921441319999998,2.6886885169999997,10.09874249
18128,92.34579961,1.3718775509999999,2.643198729,9.828198432999999
18129,92.3518416,1.22583127,2.624045134,9.488221169
18130,92.3567856,1.18752408,2.657563925,9.17697525
18131,92.36185161,1.170764685,2.758120298,8.827422142
18132,92.3667346,1.110909581,2.8251581189999997,8.595184326
18133,92.3718006,1.065419793,2.851494312,8.36294651
18134,92.37784261,0.9816226959000001,2.82036972,8.109161377000001
18135,92.38284761,0.9002198576999999,2.7988216880000003,7.967903137
18136,92.3878526,0.8236053586,2.796427488,7.850587367999999
18137,92.3927966,0.7757213712000001,2.7772738930000003,7.841010571
18138,92.39780161,0.7709329723999999,2.7533319,7.943961142999999
18139,92.40280561,0.8690952062999999,2.7844564910000003,8.142680168
18140,92.4088486,1.039083481,2.767697096,8.312667847
18141,92.4138536,1.170764685,2.746149302,8.461109161
18142,92.41879761,1.4173674580000002,2.746149302,8.626308441
18143,92.42380161,1.675941229,2.7940332889999997,8.84896946
18144,92.4288066,1.9345149990000001,2.8467059139999997,9.014169693
18145,92.4337506,2.099714994,2.9688100810000004,9.064447402999999
18146,92.43985461,2.080561161,3.045424461,9.136273383999999
