"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.274012208E0,3.132707596E0,7.021130562E0
3.970313000E-3,-1.144792318E0,3.021760225E0,7.303914547E0
7.942188000E-3,-1.071644664E0,2.917354107E0,7.593047619E0
1.191875000E-2,-1.106264949E0,2.894532442E0,7.837658882E0
1.588125000E-2,-1.084611654E0,2.862794876E0,7.975880623E0
1.985312500E-2,-1.108256817E0,2.783278465E0,8.179339409E0
2.382343800E-2,-1.229978085E0,2.746168375E0,8.563667297E0
2.779375000E-2,-1.394861937E0,2.720627308E0,8.931109428E0
3.176562500E-2,-1.646109462E0,2.787090063E0,9.140564919E0
3.573593800E-2,-1.846255183E0,2.876183271E0,9.347442627E0
3.970625000E-2,-1.986698985E0,2.953152180E0,9.508811951E0
4.367656300E-2,-2.015314341E0,2.935051680E0,9.492253304E0
4.764687500E-2,-1.922840834E0,2.859787941E0,9.441629410E0
5.161718800E-2,-1.774323702E0,2.780271530E0,9.367275238E0
5.558906300E-2,-1.588303804E0,2.716499567E0,9.276162148E0
5.955781300E-2,-1.422548413E0,2.688755512E0,9.216547012E0
6.352968800E-2,-1.319358349E0,2.690833807E0,9.196119308E0
6.750000000E-2,-1.211533070E0,2.697700262E0,9.162073135E0
7.147031300E-2,-1.108678222E0,2.704672098E0,9.064648628E0
7.544062500E-2,-9.701113701E-1,2.681917667E0,9.009180069E0
7.941093800E-2,-7.658380866E-1,2.622637272E0,8.923486710E0
8.338125000E-2,-6.612114906E-1,2.589520693E0,8.796910286E0
8.735312500E-2,-6.961189508E-1,2.597172499E0,8.626346588E0
9.132343800E-2,-8.340057731E-1,2.668510199E0,8.368060112E0
9.529375000E-2,-9.703795314E-1,2.725568771E0,8.137661934E0
9.926406300E-2,-9.660029411E-1,2.791208267E0,7.936060429E0
1.032343750E-1,-9.677650928E-1,2.846600533E0,7.779575348E0
1.072046880E-1,-1.018905163E0,2.915524721E0,7.633232117E0
1.111765630E-1,-1.073387742E0,2.955842972E0,7.594627857E0
