"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,9.163389355E-2,5.690071732E-2,2.211974934E-2
2.474720000E-3,9.802547842E-2,1.053702533E-1,7.738677785E-3
4.949440000E-3,1.065475941E-1,1.458503008E-1,-1.995819807E-2
7.424152000E-3,1.076128557E-1,1.783408523E-1,-2.954557911E-2
9.898872000E-3,1.203960329E-1,2.268103957E-1,-4.073085636E-2
1.237358400E-2,1.289181560E-1,2.465177774E-1,-5.138349906E-2
1.484830400E-2,1.337118298E-1,1.937871873E-1,-5.830771849E-2
1.732301600E-2,1.262549907E-1,1.506440043E-1,-6.523193419E-2
1.979773600E-2,1.369076371E-1,1.272081733E-1,-8.014563471E-2
2.227244800E-2,1.438318491E-1,8.299969882E-2,-1.030488238E-1
2.474716800E-2,1.646044999E-1,5.636808276E-2,-1.195604280E-1
2.722188000E-2,1.709960997E-1,3.346490115E-2,-1.392678171E-1
2.969660000E-2,1.853771657E-1,5.050913244E-2,-1.600404829E-1
3.217132000E-2,1.965624392E-1,6.542283297E-2,-1.706931293E-1
3.464603200E-2,2.061498165E-1,9.631550312E-2,-1.685625911E-1
3.712075200E-2,2.050845623E-1,1.234797463E-1,-1.685625911E-1
3.959547200E-2,1.933666468E-1,1.479808390E-1,-1.701604873E-1
4.207017600E-2,1.853771657E-1,1.543724239E-1,-1.440615058E-1
4.454489600E-2,1.662023962E-1,1.549050510E-1,-1.387351900E-1
4.701961600E-2,1.454297453E-1,1.762103438E-1,-1.222235784E-1
4.949433600E-2,1.145370752E-1,1.549050510E-1,-1.057119817E-1
5.196904000E-2,7.725282013E-2,1.522418857E-1,-6.736246496E-2
5.444376000E-2,4.156646132E-2,1.362629235E-1,-4.339401796E-2
5.691848000E-2,5.537811667E-4,1.149576381E-1,-6.642392837E-3
5.939320000E-2,-4.471996054E-2,9.205444902E-2,2.105448395E-2
6.186792000E-2,-9.159159660E-2,6.435757130E-2,4.821872711E-2
6.434262400E-2,-1.304737478E-1,2.334488928E-2,9.509036690E-2
6.681734400E-2,-1.821390688E-1,-5.417251959E-3,1.275809258E-1
6.929206400E-2,-2.236843854E-1,-5.069099367E-2,1.563430578E-1
7.176678400E-2,-2.630991638E-1,-8.264892548E-2,1.930946857E-1
7.424148800E-2,-3.009160757E-1,-1.023563147E-1,2.266505212E-1
7.671620800E-2,-3.467224240E-1,-1.407058239E-1,2.468905449E-1
7.919092800E-2,-3.888003826E-1,-1.817185283E-1,2.820442915E-1
8.166564800E-2,-4.191604257E-1,-1.998280287E-1,3.182632625E-1
8.413753800E-2,-4.473899305E-1,-2.120785713E-1,3.454275131E-1
8.661225800E-2,-4.820110202E-1,-2.509607077E-1,3.630043864E-1
8.908697800E-2,-5.075773597E-1,-2.610807121E-1,3.875054717E-1
9.156169800E-2,-5.299479365E-1,-2.669396698E-1,4.002886415E-1
9.403641800E-2,-5.459268689E-1,-2.914407551E-1,4.056149721E-1
9.651112200E-2,-5.597753525E-1,-2.967670858E-1,4.173328578E-1
9.898750600E-2,-5.816132426E-1,-2.807881236E-1,4.098760188E-1
1.014622580E-1,-5.832111239E-1,-2.813207507E-1,4.040170610E-1
1.039369940E-1,-6.002553701E-1,-2.786575854E-1,4.040170610E-1
1.064117300E-1,-5.890700817E-1,-2.520259619E-1,3.805812597E-1
1.088864820E-1,-6.093101501E-1,-2.573522925E-1,3.683307171E-1
1.113612180E-1,-5.949290395E-1,-1.966322362E-1,3.624717593E-1
1.138359540E-1,-5.912006497E-1,4.358491302E-2,3.555475473E-1
1.163107060E-1,-5.565795302E-1,3.839369118E-1,3.912338912E-1
1.187854420E-1,-5.134363174E-1,5.815434456E-1,4.290507734E-1
1.212601780E-1,-4.894678593E-1,5.788803101E-1,4.503560662E-1
1.237349140E-1,-4.782826006E-1,5.293455124E-1,4.540844858E-1
1.262096660E-1,-4.777499735E-1,4.947243929E-1,4.487581849E-1
1.286844020E-1,-4.868047237E-1,4.750170112E-1,4.604760706E-1
1.311591380E-1,-4.937289357E-1,4.398632944E-1,4.775203168E-1
1.336338900E-1,-5.049142241E-1,3.860674202E-1,4.934992790E-1
1.361086260E-1,-5.310131907E-1,3.072378635E-1,5.004234910E-1
1.385833620E-1,-5.533837080E-1,1.969829798E-1,5.211961269E-1
1.410581140E-1,-6.018532515E-1,6.169440597E-2,5.249245763E-1
1.435328500E-1,-6.567143798E-1,-7.306154072E-2,5.307835340E-1
1.460075860E-1,-7.131733894E-1,-1.987627447E-1,5.419687629E-1
1.484823380E-1,-7.605776787E-1,-3.473671377E-1,5.451645851E-1
1.509570740E-1,-8.015903831E-1,-5.194073319E-1,5.440993309E-1
1.534318100E-1,-8.372766972E-1,-7.042307258E-1,5.355771780E-1
1.559065620E-1,-8.580493927E-1,-9.002394080E-1,5.206634998E-1
