"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.599380000E-1,9.087602234E-1,3.532653809E0,8.141120453E0
3.699370000E-1,5.406756592E-1,3.170706482E0,8.271349640E0
3.799350000E-1,-5.194198608E-2,2.599045258E0,8.304580536E0
3.899330000E-1,-6.631210327E-1,1.968855743E0,8.171956329E0
3.999320000E-1,-1.146765289E0,1.619332581E0,8.166567535E0
4.099300000E-1,-1.440454559E0,1.496138763E0,8.373736725E0
4.199280000E-1,-1.793121185E0,1.595382385E0,9.193581848E0
4.299260000E-1,-3.883673859E0,3.521576843E0,1.473475891E1
4.399250000E-1,-2.746039581E0,4.275858307E0,1.082054855E1
4.499229999E-1,-8.183482361E-1,3.187022552E0,6.232439575E0
4.599209999E-1,-8.610095215E-1,4.572541351E0,6.789880371E0
4.699189999E-1,-1.073118439E0,4.524491272E0,8.924890594E0
4.799179999E-1,-2.215393066E-1,3.029699707E0,8.431516571E0
4.899159999E-1,3.616479492E-1,2.232457581E0,8.852291565E0
4.999139999E-1,7.574249268E-1,2.013612671E0,9.626032562E0
5.099129999E-1,1.129401398E0,1.528022461E0,1.009455826E1
5.199109999E-1,8.098159790E-2,1.060245209E0,9.090895386E0
5.299090000E-1,-1.208137665E0,1.060843964E0,9.400900726E0
5.399070000E-1,-1.740580444E0,1.293909302E0,1.014335678E1
5.499060000E-1,-1.651665344E0,1.637295227E0,9.321416016E0
5.599040000E-1,-1.197809143E0,2.137255554E0,8.609047394E0
5.699020000E-1,-4.126918030E-1,2.801274719E0,8.589887238E0
5.799010000E-1,1.877096558E-1,3.049907684E0,8.358468475E0
5.898990000E-1,1.972897339E-1,2.709665222E0,8.392896881E0
5.998970000E-1,2.071691895E-1,2.346370697E0,8.858578491E0
6.098950000E-1,6.785389709E-1,1.950893097E0,9.702074432E0
6.198940000E-1,5.111869812E-1,1.602866821E0,1.002959335E1
6.298920000E-1,5.354365540E-1,1.892065430E0,1.031040939E1
6.398900000E-1,9.593550110E-1,1.978585510E0,9.764195251E0
6.498890000E-1,7.647596741E-1,2.074685669E0,9.367071075E0
6.598870000E-1,3.981719971E-1,2.267035675E0,9.652826843E0
6.698850000E-1,2.110610962E-2,2.433639221E0,9.558672638E0
6.798830000E-1,6.077362061E-2,2.058219910E0,9.010662231E0
6.898820000E-1,7.369175720E-1,1.772164764E0,8.440348206E0
6.998800000E-1,1.792223053E0,1.614841919E0,7.825876007E0
7.098780000E-1,2.513123932E0,1.545835419E0,7.196285248E0
7.198770000E-1,2.867886200E0,1.857038269E0,7.047344971E0
7.298750000E-1,2.956501923E0,1.984423370E0,7.148983612E0
7.398730000E-1,2.257605286E0,1.252445526E0,6.543941803E0
7.498709999E-1,2.111209717E0,9.750723267E-1,6.755751343E0
7.598700000E-1,2.166295166E0,8.711883545E-1,6.848109283E0
7.698679999E-1,2.671045532E0,4.005670166E-1,7.345973969E0
7.798659999E-1,2.667752380E0,2.333647156E-1,7.423363037E0
7.898649999E-1,2.917283478E0,3.098556519E-1,6.944359131E0
7.998629999E-1,2.084714813E0,1.676513672E-2,7.338489532E0
8.098609999E-1,2.140099640E0,-4.326004028E-1,7.012766876E0
8.198589999E-1,2.488425293E0,8.427474976E-2,5.793402557E0
8.298579999E-1,2.867886200E0,4.305047607E-1,5.431155853E0
8.398560000E-1,3.269201660E0,-1.862127686E-1,5.467679901E0
8.498540000E-1,3.704197083E0,-7.442523193E-1,5.391638031E0
8.598530000E-1,4.020339661E0,-1.051563263E0,5.228926392E0
8.698510000E-1,4.329895935E0,-1.311422882E0,5.323080597E0
8.798493333E-1,5.104385376E0,-1.698817291E0,6.505621490E0
8.898473333E-1,3.208428040E0,-2.324366455E0,6.038892059E0
8.998463333E-1,5.184917908E0,-2.042053528E0,6.031557312E0
9.098443333E-1,6.096971283E0,-2.062710571E0,5.821993103E0
9.198423333E-1,6.813830566E0,-2.556982727E0,6.364015961E0
9.298403333E-1,7.179669800E0,-2.821782074E0,7.068900146E0
9.398393333E-1,7.130721588E0,-2.990481262E0,7.736960907E0
9.498373333E-1,7.358996887E0,-3.372935944E0,7.856412506E0
9.598353333E-1,6.453230438E0,-3.770359497E0,6.960824890E0
9.698343333E-1,4.976102142E0,-3.983516235E0,5.776787109E0
9.798323333E-1,4.746180267E0,-4.423601074E0,5.672603760E0
9.898303333E-1,5.735473022E0,-4.637356567E0,5.090015259E0
9.998283333E-1,6.413562927E0,-4.304598541E0,4.238436127E0
1.009827333E0,7.366481323E0,-3.829935608E0,4.181704102E0
1.019825333E0,8.094567261E0,-3.868255920E0,4.413272552E0
1.029823333E0,8.290809174E0,-4.687951355E0,4.506229248E0
1.039822333E0,8.496331787E0,-5.500312042E0,4.810696106E0
1.049820333E0,8.895551605E0,-5.450016632E0,5.880222015E0
1.059818333E0,8.688083038E0,-6.006409607E0,4.991520081E0
1.069816333E0,9.859546967E0,-7.727081451E0,4.735702057E0
1.079815333E0,1.116932327E1,-8.738977203E0,5.406307526E0
1.089813333E0,1.168230652E1,-8.906478882E0,5.675447845E0
1.099811333E0,1.208796295E1,-8.478518829E0,6.698570251E0
1.109810333E0,1.233509903E1,-7.577093353E0,8.078101501E0
1.119808333E0,1.280557068E1,-6.961872711E0,9.061855774E0
1.129806333E0,1.364727036E1,-6.550378418E0,9.498348083E0
1.139804333E0,1.396895142E1,-6.862479401E0,9.592352600E0
1.149803333E0,1.494731689E1,-7.253166962E0,9.272168427E0
1.159801333E0,1.579410599E1,-7.160659332E0,8.093369751E0
1.169799333E0,1.607312576E1,-6.232289886E0,7.616461487E0
1.179798333E0,1.705313782E1,-4.064797211E0,6.352340240E0
1.189796333E0,1.668879547E1,-2.677631836E0,4.069736938E0
1.199794333E0,1.636052811E1,-2.379002838E0,3.359613647E0
1.209792333E0,1.642474457E1,-1.921254730E0,3.342698822E0
1.219791333E0,1.536869064E1,-2.065255280E0,3.248843994E0
1.229789333E0,1.615784958E1,-2.726280670E0,2.704725494E0
1.239787333E0,1.519520142E1,-3.187920685E0,1.879341888E0
1.249786333E0,1.262190262E1,-3.346740417E0,1.583706665E0
1.259784333E0,1.079974182E1,-5.496420135E0,2.102078705E0
1.269782333E0,1.013138168E1,-6.910230103E0,2.466720428E0
1.279780333E0,9.404343567E0,-6.809489594E0,1.964365082E0
1.289779333E0,8.675808563E0,-6.192023621E0,1.732646942E0
1.299777333E0,7.360344086E0,-4.120780792E0,1.991009674E0
1.309775333E0,9.727820892E0,-4.924309845E0,3.450325012E-1
1.319774333E0,9.367071075E0,-5.546266479E0,-1.753154297E0
1.329772333E0,6.220464478E0,-5.512586517E0,8.430468750E-1
1.339770333E0,5.153782654E0,-7.813002777E0,6.177204437E0
1.349768333E0,6.523284760E0,-6.115532684E0,3.106340332E0
1.359767333E0,9.533973999E0,-3.343447266E0,7.020401001E-2
1.369765333E0,1.033286270E1,-3.017125854E0,2.035766602E0
1.379763333E0,7.219487000E0,-2.529889069E0,1.700314178E0
1.389762333E0,6.352639618E0,-3.472928009E0,-1.092727661E-2
1.399760333E0,7.093149719E0,-5.091661835E0,-1.065484314E0
1.409758333E0,8.211923218E0,-6.332731018E0,-9.213340759E-1
1.419756333E0,7.157216492E0,-6.600524139E0,8.083190918E-3
1.429755333E0,5.337450714E0,-6.778054962E0,5.572911072E-1
1.439753333E0,6.032156067E0,-1.003168900E1,3.512894897E0
1.449751333E0,7.090305634E0,-8.378526764E0,9.000633087E0
1.459749333E0,1.316212921E0,-6.897057495E0,4.473447418E0
1.469748333E0,4.912035370E0,-6.176006927E0,3.504362640E0
1.479746333E0,6.716981964E0,-5.512436829E0,4.338727570E0
1.489744333E0,8.622519379E0,-4.291425934E0,3.539090424E0
1.499743333E0,1.018990997E1,-5.125790863E0,1.396296387E0
1.509741333E0,8.263116760E0,-5.786965942E0,1.539249115E0
1.519739333E0,6.186036072E0,-5.073699188E0,4.050576782E-1
1.529737333E0,4.811594238E0,-4.791835327E0,1.279988251E0
1.539736333E0,5.336552582E0,-6.187083893E0,1.861528931E0
1.549734333E0,4.460873566E0,-6.002517700E0,3.854334869E0
1.559732333E0,3.624712372E0,-6.519841919E0,4.589156799E0
1.569731333E0,2.920127563E0,-5.588628387E0,3.788172455E0
1.579729333E0,5.598358154E-2,-8.366252289E0,3.645369415E0
1.589727333E0,4.433330841E0,-1.037896683E1,1.209784241E1
1.599725333E0,-6.635700989E-1,-5.243296509E0,3.466042328E0
1.609724333E0,-9.583071899E-1,-5.798791351E0,2.195783844E0
1.619722333E0,1.203197937E0,-6.546486511E0,4.920567627E0
1.629720333E0,4.112248535E0,-4.228856049E0,3.850143585E0
1.639719333E0,4.690645752E0,-3.943100281E0,1.298100586E0
1.649717333E0,-9.909393311E-2,-7.630981293E0,1.858984222E0
1.659715333E0,-4.527185669E0,-9.761800232E0,2.960543518E0
1.669713333E0,-1.787582703E0,-1.158366165E1,5.863307190E0
1.679712333E0,-2.524649963E0,-5.350024567E0,5.357059937E0
1.689710333E0,-1.573228455E0,-3.397634583E0,3.479963379E0
1.699708333E0,9.095086670E-1,-4.784799957E0,6.249204712E0
1.709707333E0,4.422104187E0,-4.022435303E0,6.409371643E0
1.719705333E0,6.809339905E0,-3.819756775E0,6.696923676E0
1.729703333E0,7.807763672E0,-5.050048370E0,7.851921844E0
1.739701333E0,8.432714081E0,-6.457571411E0,7.103777618E0
1.749700333E0,8.843908997E0,-7.545808411E0,6.435267792E0
1.759698333E0,9.993668060E0,-7.132218475E0,5.713319092E0
1.769696333E0,9.267528076E0,-7.617958374E0,3.817511444E0
1.779695333E0,8.367150421E0,-7.990234222E0,1.949096832E0
1.789693333E0,7.192243652E0,-8.556207275E0,3.606001282E-1
1.799691333E0,5.556744690E0,-9.722282410E0,-6.750961304E-2
1.809689333E0,3.134481812E0,-1.145927032E1,1.237326965E0
1.819688333E0,2.381098480E0,-1.155282578E1,2.369572449E0
1.829686333E0,2.616708527E0,-1.108100693E1,2.736160126E0
1.839684333E0,2.934048615E0,-1.044497955E1,3.313659210E0
1.849683333E0,3.581751709E0,-9.541458435E0,4.120182037E0
1.859681333E0,3.868854675E0,-8.893905029E0,4.591102753E0
1.869679333E0,3.635939026E0,-8.668024750E0,5.072950745E0
1.879677333E0,3.166066132E0,-8.904383240E0,6.012696533E0
1.889676750E0,3.377725983E0,-8.751850433E0,5.944737854E0
1.899674750E0,3.435954895E0,-8.428971863E0,6.990014191E0
1.909672750E0,3.372935944E0,-7.880362701E0,6.291117554E0
1.919671750E0,4.136498108E0,-7.262447662E0,6.320606232E0
1.929669750E0,4.334835663E0,-6.670279083E0,6.856042786E0
1.939667750E0,4.826862488E0,-5.793851624E0,6.099665680E0
1.949665750E0,5.291196899E0,-4.824018402E0,6.305787048E0
1.959664750E0,5.806724854E0,-4.937183075E0,5.390440521E0
1.969662750E0,6.107000427E0,-4.585414581E0,5.207071838E0
1.979660750E0,5.283562775E0,-4.311933289E0,3.405119019E0
1.989659750E0,5.687123566E0,-4.308789825E0,1.856140137E0
1.999657750E0,5.899382172E0,-4.257446594E0,2.810555420E0
2.009655750E0,5.295986938E0,-5.392536163E0,1.279838562E0
2.019653750E0,6.456972656E0,-7.452252960E0,-1.978884888E-1
2.029652750E0,7.041507111E0,-8.565188599E0,1.248852997E0
2.039650750E0,6.155649261E0,-8.290809174E0,2.001188507E0
2.049648750E0,4.518204346E0,-7.468569031E0,1.813927917E0
2.059647750E0,2.609822845E0,-6.808890839E0,1.222956848E0
2.069645750E0,2.491868134E0,-6.847211151E0,1.449286194E0
2.079643750E0,4.724176025E0,-6.394103394E0,1.806293793E0
2.089641750E0,7.216044159E0,-5.865402832E0,-2.125579834E-2
2.099640750E0,9.864935760E0,-5.169799347E0,2.158810730E0
2.109638750E0,1.227222977E1,-2.952310638E0,4.198020172E0
2.119636750E0,1.342183914E1,-1.389560394E0,4.679868164E0
2.129635750E0,1.345057938E1,-1.175056458E0,5.031636658E0
2.139633750E0,1.250110382E1,1.005608826E0,7.324568481E0
2.149631750E0,1.152468430E1,1.058299255E0,3.615281982E0
2.159629750E0,1.208422073E1,3.876937866E-1,4.005670166E-1
2.169628750E0,1.164323776E1,3.854484558E-1,-3.016227722E-1
2.179626750E0,1.014425491E1,-1.508862305E-1,-1.509011993E0
2.189624750E0,9.490414581E0,-1.198856964E0,-2.045047302E0
2.199623750E0,1.010503647E1,-1.831591187E0,-2.267335052E0
2.209621750E0,1.130598907E1,-2.633174286E0,-2.493065643E0
2.219619750E0,1.230126938E1,-2.652783508E0,-1.924996948E0
2.229617750E0,1.191896439E1,-3.160228271E0,-2.630030823E-1
2.239616750E0,1.103625000E1,-4.378395081E0,1.163530426E0
2.249614750E0,8.803792419E0,-5.203628998E0,1.634151764E0
2.259612750E0,7.480394440E0,-6.131100311E0,1.624272308E0
2.269611750E0,7.500752106E0,-6.154002686E0,2.751278687E-1
2.279609750E0,7.735763397E0,-5.844296722E0,-9.150471497E-1
2.289607750E0,8.408165131E0,-5.444029083E0,-1.384470978E0
2.299605750E0,9.087452545E0,-5.334007874E0,-1.446442108E0
2.309604750E0,1.049916687E1,-6.175258484E0,-1.062789917E0
2.319602750E0,1.174382858E1,-6.756050720E0,-5.159770203E-1
2.329600750E0,1.153665939E1,-6.600524139E0,-7.985893250E-1
2.339599750E0,1.081890198E1,-5.116210785E0,-1.323098602E0
2.349597750E0,1.026490402E1,-2.822829895E0,-2.025288391E0
2.359595750E0,9.459429016E0,-1.474583588E0,-2.697540436E0
2.369593750E0,9.167835388E0,-1.618135071E0,-2.980452118E0
2.379592750E0,8.863069153E0,-1.943558350E0,-4.136348419E0
2.389590750E0,8.458460541E0,-1.251547394E0,-5.521867218E0
2.399588750E0,8.899742889E0,-7.668553162E-1,-5.368735657E0
2.409587750E0,9.363927612E0,-1.193168793E0,-4.561314697E0
2.419585750E0,9.101223907E0,-1.758543091E0,-3.176244965E0
2.429583750E0,8.204588470E0,-2.186652832E0,-2.412233734E0
2.439581750E0,6.880891113E0,-2.122586060E0,-2.656974792E0
2.449580750E0,6.144123230E0,-1.997146912E0,-2.862497406E0
2.459578750E0,6.107599182E0,-2.435734863E0,-2.528242493E0
2.469576750E0,6.739884338E0,-2.518961792E0,-2.516716461E0
2.479574750E0,7.729177094E0,-2.005828857E0,-2.955454102E0
2.489573750E0,8.810528412E0,-1.412163391E0,-3.132236481E0
2.499571750E0,9.530680847E0,-1.294208679E0,-3.147804108E0
2.509569750E0,9.636660461E0,-1.832938385E0,-3.118465118E0
2.519568750E0,9.083111572E0,-2.389181671E0,-2.737507324E0
2.529566750E0,8.396190033E0,-2.265838165E0,-3.083288269E0
2.539564750E0,8.333021393E0,-1.986219635E0,-3.663332062E0
2.549562750E0,8.001311188E0,-1.989812164E0,-3.678750000E0
2.559561750E0,7.620054016E0,-2.020498352E0,-3.861968994E0
2.569559750E0,8.006101227E0,-2.114502869E0,-3.893253937E0
2.579557750E0,8.635841675E0,-2.353106689E0,-3.452720032E0
2.589556750E0,8.984766083E0,-2.243684235E0,-2.913541260E0
2.599554750E0,9.281598816E0,-1.721869354E0,-2.611170044E0
2.609552750E0,9.326056366E0,-1.163680115E0,-2.819237366E0
2.619550750E0,8.872499542E0,-8.848100281E-1,-3.031196594E0
2.629549750E0,8.728948059E0,-1.872007141E0,-2.741848297E0
2.639547750E0,9.314680023E0,-3.368295593E0,-2.925815735E0
2.649545750E0,9.447753296E0,-3.681145020E0,-3.597019958E0
2.659544750E0,9.156159668E0,-3.916156311E0,-3.514840851E0
2.669542750E0,8.554860077E0,-4.312382355E0,-2.481539612E0
2.679540750E0,7.906408539E0,-4.457281036E0,-1.808988190E0
2.689538750E0,8.033494263E0,-4.484674072E0,-2.120789795E0
2.699537750E0,8.628806305E0,-4.809648285E0,-2.556383972E0
2.709535750E0,8.750802612E0,-5.115911407E0,-2.711012421E0
2.719533750E0,8.225844269E0,-4.294120331E0,-2.900668030E0
2.729532750E0,7.653284912E0,-4.207300873E0,-2.970572662E0
2.739530750E0,7.596253510E0,-4.649930420E0,-3.309916992E0
2.749528750E0,8.078251190E0,-4.895120544E0,-3.621868286E0
2.759526750E0,8.630752258E0,-5.193001099E0,-3.600612488E0
2.769525750E0,8.424331512E0,-4.558320923E0,-4.105512543E0
2.779523750E0,8.761879578E0,-4.849166107E0,-4.372407532E0
2.789521750E0,9.133706360E0,-5.917943573E0,-3.640729065E0
2.799520750E0,9.473799133E0,-6.350244598E0,-3.530258789E0
2.809518750E0,1.029035110E1,-5.810167694E0,-3.820954285E0
2.819516750E0,1.086665268E1,-4.830604706E0,-3.954476624E0
2.829514750E0,1.095002930E1,-4.922663269E0,-3.594475250E0
2.839513750E0,1.045590683E1,-6.119574280E0,-2.045795746E0
2.849511750E0,9.804461517E0,-7.289541321E0,-1.176403656E0
2.859509750E0,9.467212830E0,-7.570656738E0,-1.752705231E0
2.869507750E0,8.904233551E0,-7.162156219E0,-2.928959198E0
2.879506750E0,8.211923218E0,-6.593039703E0,-3.712130585E0
2.889504583E0,7.466174011E0,-6.226452026E0,-2.865042114E0
2.899502583E0,7.253616028E0,-5.951174469E0,-2.007475433E0
2.909501583E0,7.673343201E0,-5.677393799E0,-2.140548706E0
2.919499583E0,7.973319397E0,-4.975204010E0,-1.878593445E0
2.929497583E0,8.557853851E0,-4.336931305E0,-1.292562103E0
2.939495583E0,8.552614746E0,-3.386108551E0,-1.674118652E0
2.949494583E0,8.379275208E0,-2.658471680E0,-2.288141785E0
2.959492583E0,8.101902008E0,-2.583777008E0,-2.079475708E0
2.969490583E0,7.182214508E0,-2.764600983E0,-1.671723633E0
2.979489583E0,6.394402771E0,-3.197500763E0,-1.504221954E0
2.989487583E0,6.626270599E0,-4.081113281E0,-1.754351807E0
2.999485583E0,6.531068573E0,-4.057013397E0,-8.467890930E-1
3.009483583E0,6.495143280E0,-3.652704163E0,-4.177812195E-1
3.019482583E0,6.963219910E0,-2.996468811E0,-7.032376099E-1
3.029480583E0,7.362140350E0,-2.503992920E0,-5.194198608E-1
3.039478583E0,7.743846588E0,-2.309247894E0,-2.918930054E-1
3.049477583E0,8.334069214E0,-2.148931274E0,-1.303040314E0
3.059475583E0,8.692424011E0,-1.796114960E0,-2.434237976E0
3.069473583E0,9.039552155E0,-1.979034576E0,-3.168461151E0
3.079471583E0,9.128766632E0,-2.362387390E0,-3.942052460E0
3.089470583E0,8.772357788E0,-2.567760315E0,-4.454586639E0
3.099468583E0,8.425379333E0,-2.984044647E0,-4.557722168E0
3.109466583E0,7.890691223E0,-3.404520264E0,-3.861220551E0
3.119465583E0,7.523804169E0,-3.590882721E0,-3.295995941E0
3.129463583E0,8.121810608E0,-3.191213837E0,-3.525019684E0
3.139461583E0,8.392148438E0,-2.709066467E0,-3.994892578E0
3.149459583E0,8.718320160E0,-3.489693146E0,-3.762725372E0
3.159458583E0,8.648714905E0,-4.184398499E0,-3.128494263E0
3.169456583E0,8.355474701E0,-4.387825470E0,-2.857108612E0
3.179454583E0,8.247998199E0,-4.493655396E0,-2.769241333E0
3.189452583E0,8.373137970E0,-4.417014771E0,-2.411036224E0
3.199451583E0,8.812025299E0,-4.182901611E0,-2.259401550E0
3.209449583E0,8.768316193E0,-3.666176147E0,-2.157463531E0
3.219447583E0,8.444539490E0,-3.452420654E0,-2.297721863E0
3.229446583E0,8.500822449E0,-3.257975006E0,-3.006348267E0
3.239444583E0,8.403674469E0,-2.995870056E0,-3.748504944E0
3.249442583E0,8.380622406E0,-3.223396912E0,-3.672463074E0
3.259440583E0,7.379055176E0,-3.604953461E0,-3.757186890E0
3.269439583E0,6.197262726E0,-4.381837921E0,-3.675007782E0
3.279437583E0,6.059249725E0,-4.805756378E0,-3.354374542E0
3.289435583E0,5.899382172E0,-4.907544708E0,-2.560575256E0
3.299434583E0,5.960155792E0,-5.331463165E0,-1.756148071E0
3.309432583E0,6.149661713E0,-5.981561279E0,-1.507515106E0
3.319430583E0,5.871540070E0,-6.103108521E0,-1.254092102E0
3.329428583E0,5.347330170E0,-5.869594116E0,-1.390458527E0
3.339427583E0,3.866160278E0,-6.423292694E0,-2.664908295E0
3.349425583E0,3.294499054E0,-7.451205139E0,-3.584296417E0
3.359423583E0,2.872526550E0,-6.508615265E0,-5.029091949E0
3.369422583E0,1.830094299E0,-7.038064270E0,-6.171067200E0
3.379420583E0,3.631298676E0,-6.386918335E0,-6.459517365E0
3.389418583E0,5.568719788E0,-6.501280518E0,-4.348008270E0
3.399416583E0,6.981781311E0,-8.070167999E0,-3.358865204E0
3.409415583E0,9.295519867E0,-8.456215210E0,-1.689237213E0
3.419413583E0,1.015578094E1,-9.003177795E0,-2.712359619E-1
3.429411583E0,9.367520142E0,-9.226513367E0,-1.206491089E-1
3.439409583E0,9.066496124E0,-9.073830872E0,-9.199868774E-1
3.449408583E0,7.500452728E0,-9.435029755E0,-1.340312805E0
3.459406583E0,5.213358765E0,-9.965376892E0,-1.712438965E0
3.469404583E0,3.763773193E0,-9.883646851E0,-2.490670624E0
3.479403583E0,2.928659821E0,-9.758207703E0,-2.935395813E0
3.489401583E0,2.804418182E0,-1.006731491E1,-3.355721741E0
3.499399583E0,3.386258240E0,-1.042791504E1,-2.994522858E0
3.509397583E0,4.487667847E0,-1.029514114E1,-2.532733154E0
3.519396583E0,6.009553070E0,-1.009919861E1,-2.656825104E0
3.529394583E0,5.833818512E0,-9.374555511E0,-2.951412506E0
3.539392583E0,5.003345490E0,-9.119635620E0,-3.786525879E0
3.549391583E0,4.259542236E0,-9.293424225E0,-4.004472656E0
3.559389583E0,3.145858154E0,-9.173523560E0,-3.921694794E0
3.569387583E0,1.966610413E0,-9.206305389E0,-2.952610016E0
3.579385583E0,2.128274231E0,-9.267378387E0,-1.407822418E0
3.589384583E0,2.615960083E0,-9.229507141E0,1.392105103E-1
3.599382583E0,3.056344299E0,-9.144334259E0,5.749543762E-1
3.609380583E0,4.282893677E0,-9.421258392E0,-2.725831604E-1
3.619378583E0,4.187392273E0,-8.737480316E0,-1.764680328E0
3.629377583E0,3.192261658E0,-8.759933624E0,-3.392694855E0
3.639375583E0,3.112627258E0,-9.099427643E0,-4.270020447E0
3.649373583E0,3.992048492E0,-9.136849823E0,-4.463268585E0
3.659372583E0,4.125720520E0,-8.929381256E0,-4.301305389E0
3.669370583E0,4.386178894E0,-8.618627472E0,-3.455713806E0
3.679368583E0,4.426894226E0,-8.406817932E0,-1.866318970E0
3.689366583E0,2.970273285E0,-7.688461761E0,1.053509216E0
3.699365583E0,8.152047729E-1,-8.903036041E0,8.213420105E-1
3.709363583E0,1.513352966E0,-9.317075043E0,2.264940033E0
3.719361583E0,2.039808197E0,-9.756860504E0,1.882784729E0
3.729359583E0,3.059936829E0,-9.202263794E0,2.880460052E0
3.739358583E0,3.902983704E0,-9.261989594E0,-9.041049042E0
3.749356583E0,7.696544952E0,-8.405770111E0,-8.594527588E0
3.759354583E0,6.866970062E0,-6.916966095E0,-5.151537323E0
3.769352583E0,4.809348907E0,-8.174051971E0,-5.317242737E0
3.779351583E0,3.932173004E0,-8.827143860E0,-5.906567230E0
3.789349583E0,3.210523682E0,-8.037086792E0,-6.309379578E0
3.799347583E0,2.234702911E0,-7.856562195E0,-5.775888977E0
3.809346583E0,1.239272919E0,-8.695866852E0,-5.322781219E0
3.819344583E0,1.090033264E0,-8.869206390E0,-4.212839355E0
3.829342583E0,1.955084381E0,-8.938811646E0,-2.391277313E0
3.839340583E0,2.769391022E0,-8.769364014E0,-8.463400269E-1
3.849339583E0,3.560046844E0,-8.100105743E0,-2.619552612E-2
3.859337583E0,3.419938202E0,-7.748636627E0,-3.574566650E-1
3.869335583E0,2.586471405E0,-8.380921783E0,-7.999365234E-1
3.879333583E0,1.578916626E0,-9.246571655E0,-1.737736359E0
3.889332208E0,1.279838562E0,-9.743538208E0,-2.551593933E0
3.899330208E0,1.902693329E0,-9.811347198E0,-2.901865540E0
3.909328208E0,2.661016388E0,-9.652527466E0,-3.224744110E0
3.919327208E0,3.839964752E0,-9.699230347E0,-3.484753418E0
3.929325208E0,4.558021545E0,-9.607620850E0,-3.522624664E0
3.939323208E0,4.450395355E0,-9.641600189E0,-2.955304413E0
3.949321208E0,3.450025635E0,-9.436227264E0,-1.931283875E0
3.959320208E0,2.272723846E0,-9.323960724E0,-1.328337708E0
3.969318208E0,1.571581879E0,-9.416468353E0,-1.585053864E0
3.979316208E0,1.175355835E0,-9.471703491E0,-2.556084595E0
3.989315208E0,1.775906982E0,-8.748706970E0,-3.579656067E0
3.999313208E0,3.997586975E0,-7.646399231E0,-4.639601898E0
4.009311208E0,3.953129425E0,-7.699389038E0,-5.317841492E0
4.019309208E0,3.388353882E0,-7.981851654E0,-5.388644257E0
4.029308208E0,2.465073853E0,-8.380921783E0,-4.626878357E0
4.039306208E0,1.111887817E0,-9.127718811E0,-3.432661743E0
4.049304208E0,-2.559677124E-2,-9.612710266E0,-2.656525726E0
4.059302208E0,-1.203048248E0,-9.623338165E0,-1.867067413E0
4.069301208E0,-2.607577515E-1,-9.641001434E0,-1.710942078E-1
4.079299208E0,9.117539978E-1,-9.856553192E0,2.381697235E0
4.089297208E0,2.005828857E-2,-1.030771500E1,6.139632568E0
