"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.832812500E-2,-1.772500277E-1,2.045007229E0,1.861610264E-2
7.070171900E-2,-2.004628778E-1,2.048672438E0,2.961166576E-2
7.307453200E-2,-2.248974741E-1,2.124419689E0,3.083339706E-2
7.544656300E-2,-2.334495783E-1,2.154962778E0,4.671587795E-2
7.781948000E-2,-2.371147573E-1,2.150075912E0,7.603739202E-2
8.019307300E-2,-2.578841746E-1,2.098763227E0,1.041371673E-1
8.256588600E-2,-2.627710998E-1,2.071885109E0,1.151327342E-1
8.493791700E-2,-2.566624582E-1,2.151297569E0,1.285717487E-1
8.731083400E-2,-2.346713245E-1,2.209940672E0,1.664453596E-1
8.968442800E-2,-2.053498030E-1,2.251479387E0,2.153145373E-1
9.205724000E-2,-1.870238632E-1,2.252701283E0,2.580750585E-1
9.442932300E-2,-1.809152216E-1,2.239262104E0,2.800661922E-1
9.680213600E-2,-1.552588940E-1,2.304013729E0,2.788444757E-1
9.917583400E-2,-1.222722158E-1,2.324783087E0,3.057225049E-1
1.015485940E-1,-9.661588818E-2,2.391978264E0,3.216049969E-1
1.039206780E-1,-5.385535955E-2,2.393200159E0,3.399309516E-1
1.062934900E-1,-3.430768847E-2,2.385869741E0,3.570351601E-1
1.086671880E-1,-2.542726696E-3,2.322339773E0,3.692524433E-1
1.110399480E-1,3.533088788E-2,2.307678938E0,3.924653232E-1
1.134120320E-1,6.953931600E-2,2.268583536E0,4.401127696E-1
1.157849480E-1,7.809142023E-2,2.222157955E0,4.633256197E-1
1.181585420E-1,1.025260091E-1,2.213605881E0,4.608821571E-1
1.205313550E-1,1.086346582E-1,2.174510479E0,4.657690823E-1
1.229033860E-1,1.245171353E-1,2.146410704E0,4.767646492E-1
1.252763030E-1,1.342909783E-1,2.114645720E0,4.889819324E-1
1.276498960E-1,1.330692470E-1,2.065776587E0,4.987557828E-1
1.300227090E-1,1.355127096E-1,1.997359753E0,4.999774992E-1
1.323947400E-1,1.342909783E-1,1.938716650E0,5.085296631E-1
1.347676570E-1,1.342909783E-1,1.848308682E0,5.402945876E-1
1.371412500E-1,1.074129269E-1,1.702922940E0,5.598422885E-1
1.395140630E-1,7.809142023E-2,1.540432930E0,5.512901545E-1
1.418861460E-1,4.266126454E-2,1.519663453E0,5.268555880E-1
1.442589590E-1,3.044397011E-2,1.588080406E0,4.938688576E-1
1.466326570E-1,1.333975792E-2,1.590523839E0,4.657690823E-1
1.490054170E-1,2.344191074E-3,1.536767721E0,4.523300529E-1
1.513775000E-1,-3.764454275E-3,1.519663453E0,4.449996650E-1
1.537503130E-1,-1.964693516E-2,1.428033829E0,4.401127696E-1
1.561240110E-1,-3.675115108E-2,1.282647967E0,4.413344860E-1
1.584967710E-1,-5.874227732E-2,1.164140224E0,4.352258444E-1
1.608688550E-1,-1.124983802E-1,1.021197915E0,4.193433523E-1
1.632417710E-1,-1.650327295E-1,8.306080103E-1,3.778045475E-1
1.656153650E-1,-2.187888324E-1,7.267610431E-1,3.435961306E-1
1.679881780E-1,-2.456668615E-1,7.267610431E-1,3.228267431E-1
1.703602090E-1,-2.566624582E-1,7.658563852E-1,3.118311763E-1
1.727331250E-1,-2.725449502E-1,8.037300110E-1,3.057225049E-1
1.751067190E-1,-2.896491587E-1,8.025082350E-1,2.922835052E-1
1.774795320E-1,-3.079750836E-1,7.719650269E-1,2.788444757E-1
1.798516150E-1,-3.287445009E-1,7.475304008E-1,2.690706253E-1
1.822244280E-1,-3.544007838E-1,7.206524014E-1,2.556316257E-1
1.845980730E-1,-3.849440515E-1,6.949960589E-1,2.421925962E-1
1.869708860E-1,-4.142655432E-1,6.754484177E-1,2.263101041E-1
1.893429690E-1,-4.423653185E-1,6.644528508E-1,2.092058957E-1
