"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.487000005E-3,1.855587959E-1,-1.003147125E0,-1.859290957E0
1.243300000E-2,1.388677210E-1,-9.048506021E-1,-1.972663045E0
2.237800001E-2,1.126244292E-1,-7.962862849E-1,-2.095676184E0
3.232300001E-2,1.557575315E-1,-6.833543777E-1,-2.244044065E0
4.226800000E-2,2.895146608E-1,-5.462449789E-1,-2.410837650E0
5.221300000E-2,4.759689569E-1,-4.512004852E-1,-2.613349199E0
6.215800000E-2,6.724246740E-1,-4.052999020E-1,-2.807759285E0
7.210300000E-2,8.128928542E-1,-3.775407076E-1,-2.987992287E0
8.204800000E-2,9.254164696E-1,-3.335912228E-1,-3.188391685E0
9.199300001E-2,1.006337404E0,-3.067628145E-1,-3.383237362E0
1.019380000E-1,1.049535036E0,-2.463026643E-1,-3.549188137E0
1.118830000E-1,1.080210924E0,-2.659264207E-1,-3.674018383E0
1.218280000E-1,1.123213172E0,-3.821286559E-1,-3.850049734E0
1.317730000E-1,1.160231948E0,-4.965574741E-1,-4.061571598E0
1.417180000E-1,1.180194020E0,-6.165018082E-1,-4.256384850E0
1.516630000E-1,1.174605608E0,-7.572274804E-1,-4.469801903E0
1.616090000E-1,1.142253637E0,-8.001804948E-1,-4.704479218E0
1.715540000E-1,1.118002653E0,-6.974661350E-1,-4.881913185E0
1.814990000E-1,1.114494085E0,-5.554161668E-1,-4.924695015E0
1.914440000E-1,1.114408851E0,-6.079406142E-1,-4.821169853E0
2.013890000E-1,1.046793103E0,-7.209149599E-1,-4.634641171E0
2.113340000E-1,9.905017614E-1,-7.629372478E-1,-4.346679688E0
2.212790000E-1,8.847960830E-1,-9.347756505E-1,-4.104947090E0
2.312240000E-1,7.079531550E-1,-1.163159847E0,-3.951195955E0
2.411690000E-1,4.967029095E-1,-1.345471740E0,-3.906851530E0
2.511140000E-1,2.903156281E-1,-1.454253554E0,-3.947925806E0
2.610590000E-1,1.544555724E-1,-1.487937093E0,-4.001139641E0
2.710040000E-1,1.037007868E-1,-1.487722993E0,-4.022388935E0
2.809490000E-1,1.551858932E-1,-1.442537546E0,-4.016144753E0
2.908940000E-1,2.601884902E-1,-1.322128654E0,-3.991962910E0
3.008390000E-1,3.538464606E-1,-1.139223218E0,-3.948481321E0
3.107840000E-1,4.095954895E-1,-9.874557257E-1,-3.899806976E0
3.207300000E-1,3.725120425E-1,-8.143981099E-1,-3.855157614E0
3.306750000E-1,2.382533103E-1,-6.936061978E-1,-3.811393738E0
3.406200000E-1,1.304012164E-2,-6.434521079E-1,-3.766526937E0
3.505650000E-1,-2.313752174E-1,-6.262675524E-1,-3.714488983E0
3.605100000E-1,-4.049887061E-1,-5.156826973E-1,-3.643515110E0
3.704550000E-1,-4.898817539E-1,-3.105886579E-1,-3.553875208E0
3.804000000E-1,-4.864928424E-1,-2.846767567E-2,-3.447825670E0
3.903450000E-1,1.276966929E0,1.669250011E0,-2.966200590E0
4.002900000E-1,1.085389376E0,9.602353573E-1,-3.155822992E0
4.102350000E-1,1.091443539E0,1.274757862E0,-2.761101246E0
4.201800000E-1,8.253476024E-1,3.681535721E-1,-2.640784025E0
4.301250000E-1,5.988175273E-1,-2.134557664E-1,-2.352644920E0
4.400700000E-1,6.446284056E-1,-1.615073383E-1,-1.849764466E0
4.500150000E-1,8.070381284E-1,-3.837819695E-1,-1.474529266E0
4.599600000E-1,1.021987319E0,-4.833233356E-1,-1.215490103E0
4.699050000E-1,1.187619209E0,-6.717901826E-1,-1.053986192E0
4.798510000E-1,1.280013561E0,-1.031077862E0,-1.002342463E0
4.897960000E-1,1.197288275E0,-1.655056715E0,-1.110642195E0
4.997410000E-1,9.636487961E-1,-2.388576031E0,-1.244676709E0
5.096860000E-1,6.605355144E-1,-2.851518869E0,-1.366705418E0
5.196308333E-1,3.938162923E-1,-2.958139896E0,-1.448868632E0
5.295758333E-1,3.661942482E-1,-2.732728481E0,-1.310740352E0
5.395208333E-1,4.231230915E-1,-2.338439941E0,-1.198071599E0
5.494658333E-1,5.288801789E-1,-1.944538951E0,-1.132465243E0
5.594108333E-1,6.251875162E-1,-1.596910834E0,-1.087297082E0
5.693558333E-1,5.865786076E-1,-1.347797990E0,-1.088064075E0
5.793008333E-1,4.568074346E-1,-1.204883099E0,-1.156973720E0
5.892458333E-1,2.345794290E-1,-1.128582716E0,-1.280316710E0
5.991908333E-1,-1.102754250E-1,-9.589192867E-1,-1.356386065E0
6.091358333E-1,-4.490161836E-1,-9.306836128E-1,-1.372750640E0
6.190808333E-1,-6.983553767E-1,-1.074923635E0,-1.415433288E0
6.290258333E-1,-8.350378871E-1,-9.459848404E-1,-1.412954688E0
6.389708333E-1,-7.945771217E-1,-6.755252481E-1,-1.435049415E0
6.489168333E-1,-6.880248785E-1,-3.719128668E-1,-1.518041730E0
6.588618333E-1,-5.505727530E-1,-1.203364432E-1,-1.551052690E0
6.688068333E-1,-3.543145657E-1,-4.483157024E-2,-1.590638161E0
6.787518333E-1,-1.106195003E-1,-2.417944930E-2,-1.592441797E0
6.886968333E-1,2.440911829E-1,1.012819074E-2,-1.540292382E0
6.986418333E-1,7.483878732E-1,1.559522301E-1,-1.478231430E0
7.085868333E-1,1.311787367E0,3.802178502E-1,-1.331939936E0
7.185318333E-1,1.773501158E0,5.901590586E-1,-1.115294218E0
7.284768333E-1,2.193292856E0,5.546647310E-1,-1.229292393E0
7.384218333E-1,2.490613461E0,3.873504400E-1,-1.180140615E0
7.483668333E-1,2.608474016E0,4.917052761E-2,-1.082331777E0
7.583118333E-1,2.464360714E0,-3.547151685E-1,-9.803737998E-1
7.682568333E-1,2.405791283E0,-4.363679290E-1,-8.588087559E-1
7.782018333E-1,2.360280514E0,-3.672548532E-1,-8.143160343E-1
7.881468333E-1,2.192039490E0,-2.676670253E-1,-9.044792056E-1
7.980918333E-1,1.932905316E0,-1.625146866E-1,-1.051758409E0
8.080378333E-1,1.684438348E0,-1.468164176E-1,-1.182115316E0
8.179828333E-1,1.516691089E0,-2.575053573E-1,-1.310862899E0
8.279278333E-1,1.466369033E0,-4.950079024E-1,-1.440630436E0
8.378728333E-1,1.548531771E0,-8.795254230E-1,-1.543095350E0
8.478178333E-1,1.681127667E0,-1.312342286E0,-1.596111178E0
8.577628333E-1,1.954679489E0,-1.513926983E0,-1.612626195E0
8.677078333E-1,2.331868172E0,-1.563951850E0,-1.681794047E0
8.776528333E-1,2.713716030E0,-1.513962626E0,-1.793670654E0
8.875978333E-1,3.059547424E0,-1.407754064E0,-1.902177453E0
8.975428333E-1,3.345618010E0,-1.255991220E0,-2.000233650E0
9.074878333E-1,3.586006165E0,-1.031372786E0,-2.131972551E0
9.174328333E-1,3.789922237E0,-8.708724380E-1,-2.287649632E0
9.273778333E-1,3.901008368E0,-7.835183740E-1,-2.373162031E0
9.373228333E-1,3.767893076E0,-7.136281729E-1,-2.247105360E0
9.472678333E-1,3.448353529E0,-8.615933657E-1,-2.045046568E0
9.572128333E-1,3.130286455E0,-1.051993608E0,-1.820859790E0
9.671578333E-1,2.913131237E0,-1.041725755E0,-1.678705215E0
9.771038333E-1,2.724256754E0,-7.457702756E-1,-1.718043804E0
9.870488333E-1,2.577818632E0,-4.602901042E-1,-1.903233886E0
9.969938333E-1,2.460067511E0,-2.799677476E-2,-1.917124987E0
1.006938833E0,2.319981337E0,4.298661053E-1,-1.702840090E0
1.016883833E0,2.174699783E0,6.336745024E-1,-1.515795469E0
1.026828833E0,2.149093866E0,6.244922280E-1,-1.459366322E0
1.036773833E0,2.289559841E0,6.694269776E-1,-1.476240158E0
1.046718833E0,2.525130510E0,8.819770813E-1,-1.477766395E0
1.056663833E0,2.702585459E0,9.665690660E-1,-1.225746512E0
1.066608833E0,2.710331678E0,7.272992134E-1,-6.506812572E-1
1.076553833E0,2.509832859E0,1.754297167E-1,-5.124861747E-2
1.086498833E0,2.237468481E0,-4.197425544E-1,3.830847442E-1
1.096443833E0,2.024195433E0,-8.334101439E-1,5.599892139E-1
1.106388833E0,1.869712710E0,-1.036477804E0,4.809215665E-1
1.116333833E0,1.742058516E0,-1.073188305E0,2.678841949E-1
1.126278833E0,1.614306927E0,-9.662887454E-1,3.633750975E-2
1.136224833E0,1.487995028E0,-7.607784867E-1,-1.310470104E-1
1.146169833E0,1.347217679E0,-5.691800117E-1,-1.709584743E-1
1.156114833E0,1.168902993E0,-5.824797750E-1,-4.299655557E-2
1.166059833E0,9.301905036E-1,-7.438880801E-1,1.106798276E-1
1.176004833E0,6.820572019E-1,-7.942609787E-1,1.653890759E-1
1.185949833E0,4.623442888E-1,-4.486577809E-1,1.399508268E-1
1.195894833E0,2.576082051E-1,3.025171161E-1,4.973045737E-2
1.205839833E0,1.954264939E-2,1.094305277E0,-6.372074038E-2
1.215784833E0,-2.220699489E-1,1.712534070E0,-1.537148952E-1
1.225729833E0,-4.308753312E-1,1.976758838E0,-2.089792192E-1
1.235674833E0,-5.843352675E-1,1.970753789E0,-2.610595822E-1
1.245619833E0,-6.492391825E-1,1.855943322E0,-3.047513962E-1
1.255564833E0,-6.815907955E-1,1.893231630E0,-1.348247081E-1
1.265509833E0,-6.149523854E-1,2.075956821E0,-1.489024460E-1
1.275454833E0,-5.964593887E-1,1.969889641E0,-1.580842584E-1
1.285400833E0,-6.572229266E-1,1.818361878E0,-1.630181447E-2
1.295345833E0,-7.185446024E-1,1.579023480E0,3.768246621E-2
1.305290833E0,-7.411497831E-1,1.259873986E0,6.759721786E-2
1.315235833E0,-6.553059816E-1,8.602405787E-1,1.800742298E-1
1.325180833E0,-5.010042787E-1,3.589140773E-1,2.469033301E-1
1.335125833E0,-3.619668484E-1,-2.213287503E-1,1.487713456E-1
1.345070833E0,-2.383114845E-1,-7.142170072E-1,2.571785077E-2
1.355015833E0,-1.489079148E-1,-9.894161224E-1,-4.923924059E-2
1.364960833E0,-3.487268835E-2,-1.100553513E0,-8.672163635E-2
1.374905833E0,1.437349617E-2,-1.081480980E0,-2.890624665E-2
1.384850833E0,-1.656266302E-1,-6.458946466E-1,9.026940912E-2
1.394795833E0,-2.827776074E-1,-1.024168655E-1,1.944186985E-1
