"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.349432300E-2,-6.560076475E-1,-1.147276521E0,2.938564718E-1
8.586057300E-2,-6.841074228E-1,-1.175376296E0,3.072955012E-1
8.822609300E-2,-7.085419893E-1,-1.202254295E0,3.280648887E-1
9.059078100E-2,-7.403069735E-1,-1.227910638E0,3.524994850E-1
9.295630200E-2,-7.635198236E-1,-1.248679996E0,3.781557977E-1
9.532255200E-2,-7.855109572E-1,-1.269449472E0,4.001469314E-1
9.768802100E-2,-8.038368821E-1,-1.290218830E0,4.258032441E-1
1.000527600E-1,-8.221628070E-1,-1.306101322E0,4.514595866E-1
1.024182810E-1,-8.417105079E-1,-1.318318605E0,4.758941531E-1
1.047845310E-1,-8.539277911E-1,-1.329314232E0,4.991070330E-1
1.071500000E-1,-8.575929999E-1,-1.337866306E0,5.210981369E-1
1.095147390E-1,-8.649233580E-1,-1.340309739E0,5.443109870E-1
1.118802600E-1,-8.722537160E-1,-1.345196605E0,5.638586879E-1
1.142465100E-1,-8.795841336E-1,-1.345196605E0,5.809628963E-1
1.166119790E-1,-8.783623576E-1,-1.341531515E0,5.919584632E-1
1.189767180E-1,-8.759189248E-1,-1.336644530E0,6.041757464E-1
1.213421870E-1,-8.759189248E-1,-1.329314232E0,6.163930297E-1
1.237084890E-1,-8.771406412E-1,-1.323205471E0,6.237234473E-1
1.260739580E-1,-8.783623576E-1,-1.318318605E0,6.249451637E-1
1.284386980E-1,-8.795841336E-1,-1.317096829E0,6.273885965E-1
1.308041660E-1,-8.930231333E-1,-1.308544755E0,6.286103129E-1
1.331704680E-1,-8.942448497E-1,-1.297549248E0,6.298320889E-1
1.355359370E-1,-8.979100585E-1,-1.284110188E0,6.298320889E-1
1.379006770E-1,-9.015752673E-1,-1.267005920E0,6.322755218E-1
1.402661460E-1,-9.199011922E-1,-1.253566980E0,6.322755218E-1
1.426324480E-1,-9.296750426E-1,-1.242571354E0,6.322755218E-1
1.449979160E-1,-9.406705499E-1,-1.232797503E0,6.310538054E-1
1.473626560E-1,-9.516661167E-1,-1.227910638E0,6.347190142E-1
1.497281250E-1,-9.724355340E-1,-1.230354071E0,6.347190142E-1
1.520943750E-1,-9.834311008E-1,-1.235241055E0,6.347190142E-1
1.544598960E-1,-1.002978802E0,-1.247458339E0,6.322755218E-1
1.568246350E-1,-1.015196085E0,-1.263340831E0,6.322755218E-1
1.591901040E-1,-1.032300234E0,-1.285331964E0,6.310538054E-1
1.615563540E-1,-1.048182726E0,-1.309766531E0,6.237234473E-1
1.639218750E-1,-1.070173860E0,-1.335422873E0,6.151713133E-1
1.662866140E-1,-1.084834576E0,-1.362300873E0,6.078409553E-1
1.686520830E-1,-1.105604053E0,-1.389178872E0,5.919584632E-1
1.710183330E-1,-1.123929977E0,-1.417278647E0,5.748542547E-1
1.733838540E-1,-1.142255902E0,-1.444156766E0,5.577500463E-1
1.757485410E-1,-1.166690469E0,-1.467369556E0,5.394240618E-1
1.781140620E-1,-1.183794737E0,-1.488139033E0,5.210981369E-1
1.804803120E-1,-1.194790244E0,-1.500356317E0,5.052157044E-1
1.828458330E-1,-1.203342319E0,-1.505243182E0,4.905549288E-1
1.852105210E-1,-1.224111795E0,-1.505243182E0,4.697855115E-1
1.875760410E-1,-1.218003154E0,-1.497912884E0,4.563464820E-1
1.899422910E-1,-1.216781378E0,-1.489360690E0,4.367988110E-1
1.923078120E-1,-1.209450960E0,-1.474699974E0,4.172511399E-1
1.946725000E-1,-1.196012020E0,-1.457595825E0,3.977034688E-1
1.970380210E-1,-1.174020886E0,-1.438048124E0,3.793775439E-1
1.994043230E-1,-1.142255902E0,-1.416056991E0,3.610515893E-1
2.017697910E-1,-1.111712694E0,-1.394065857E0,3.390604556E-1
2.041344790E-1,-1.073839068E0,-1.368409514E0,3.158476055E-1
2.065000000E-1,-1.040852308E0,-1.341531515E0,2.926347554E-1
2.088663020E-1,-1.001757026E0,-1.307323098E0,2.706436217E-1
2.112317180E-1,-9.577748179E-1,-1.274336338E0,2.498742193E-1
2.135964580E-1,-9.137925506E-1,-1.238906145E0,2.278830856E-1
2.159619790E-1,-8.624798656E-1,-1.202254295E0,2.071136832E-1
2.183282810E-1,-8.172758818E-1,-1.164380670E0,1.863442808E-1
2.206936980E-1,-7.708501816E-1,-1.125285387E0,1.704618037E-1
2.230584370E-1,-7.280896306E-1,-1.084968328E0,1.558010429E-1
2.254239580E-1,-6.853291392E-1,-1.043429494E0,1.423620284E-1
2.277902600E-1,-6.425685883E-1,-1.000669003E0,1.325881928E-1
2.301556770E-1,-6.059167385E-1,-9.554649591E-1,1.215926185E-1
2.325204160E-1,-5.631561875E-1,-9.053740501E-1,1.130405143E-1
2.348859370E-1,-5.216173530E-1,-8.577266335E-1,1.057101414E-1
2.372522390E-1,-4.861872494E-1,-8.027487993E-1,1.020449549E-1
2.396176560E-1,-4.532005489E-1,-7.477709651E-1,9.593630582E-2
2.419823960E-1,-4.153269231E-1,-6.854627728E-1,9.471457452E-2
2.443478640E-1,-3.762315810E-1,-6.231545806E-1,9.349284321E-2
2.467142180E-1,-3.469100893E-1,-5.535159707E-1,9.471457452E-2
2.490796350E-1,-3.151451051E-1,-4.863208532E-1,9.715802968E-2
2.514443750E-1,-2.784932554E-1,-4.154605567E-1,1.044884101E-1
2.538098430E-1,-2.455065250E-1,-3.470436931E-1,1.118187904E-1
2.561761980E-1,-2.174067497E-1,-2.774051130E-1,1.191491634E-1
2.585416140E-1,-2.027460039E-1,-2.138751745E-1,1.252578199E-1
2.609063540E-1,-1.770896763E-1,-1.540104449E-1,1.386968344E-1
2.632718230E-1,-1.575420052E-1,-1.014760882E-1,1.545793116E-1
2.656381250E-1,-1.502116323E-1,-5.382863432E-2,1.704618037E-1
2.680035930E-1,-1.379943341E-1,-7.402916439E-3,1.863442808E-1
2.703683330E-1,-1.343291551E-1,3.047069535E-2,2.010050416E-1
2.727338020E-1,-1.331074089E-1,6.467911601E-2,2.156657875E-1
2.751001040E-1,-1.343291551E-1,9.644408524E-2,2.303265482E-1
2.774655730E-1,-1.404377967E-1,1.221004054E-1,2.413221002E-1
2.798303120E-1,-1.477681696E-1,1.489784718E-1,2.559828460E-1
2.821957810E-1,-1.636506617E-1,1.782999635E-1,2.645349801E-1
2.845620830E-1,-1.758679450E-1,2.088432014E-1,2.730870843E-1
2.869275520E-1,-1.966373473E-1,2.381646931E-1,2.804174423E-1
2.892922390E-1,-2.174067497E-1,2.662644684E-1,2.853043675E-1
2.916577600E-1,-2.393978834E-1,2.955859900E-1,2.914130092E-1
2.940240620E-1,-2.638324797E-1,3.212423027E-1,2.938564718E-1
2.963895310E-1,-2.858236134E-1,3.359030485E-1,2.938564718E-1
2.987542180E-1,-3.139233887E-1,3.407899737E-1,2.889695466E-1
3.011197390E-1,-3.383579552E-1,3.285726905E-1,2.865260839E-1
3.034860410E-1,-3.811185062E-1,3.016946316E-1,2.743088007E-1
3.058514580E-1,-4.165486395E-1,2.540471852E-1,2.608697712E-1
3.082161980E-1,-4.568657577E-1,1.892955303E-1,2.425438315E-1
3.105817180E-1,-5.008479953E-1,1.013310030E-1,2.217744291E-1
3.129480210E-1,-5.423867702E-1,-1.473329309E-2,1.997833103E-1
3.153134370E-1,-5.875907540E-1,-1.637842655E-1,1.680183411E-1
3.176781770E-1,-6.352382302E-1,-3.543740809E-1,1.325881928E-1
3.200436980E-1,-6.853291392E-1,-5.926113129E-1,8.860592544E-2
3.224100000E-1,-7.439721227E-1,-8.723873496E-1,3.729329258E-2
3.247754160E-1,-7.916195989E-1,-1.154606819E0,-1.890626177E-2
3.271401560E-1,-8.453756571E-1,-1.409948349E0,-7.754927874E-2
3.295056250E-1,-9.027969837E-1,-1.616420627E0,-1.313053668E-1
3.318719790E-1,-9.565530419E-1,-1.764249802E0,-1.740659028E-1
3.342373960E-1,-1.029856801E0,-1.842440486E0,-1.887266636E-1
3.366021350E-1,-1.117821336E0,-1.850992680E0,-1.642920673E-1
3.389676040E-1,-1.209450960E0,-1.774023652E0,-1.203097999E-1
3.413339580E-1,-1.269315720E0,-1.593207717E0,-2.868010104E-2
3.436993750E-1,-1.292528629E0,-1.353748798E0,1.093753278E-1
3.460641140E-1,-1.302302480E0,-1.026325226E0,2.572045922E-1
3.484295830E-1,-1.255876660E0,-5.852809548E-1,3.891513646E-1
3.507958850E-1,-1.227776885E0,-2.566357255E-1,4.758941531E-1
3.531613540E-1,-1.253433228E0,-1.784450412E-1,5.443109870E-1
3.555260930E-1,-1.316963196E0,-2.505270839E-1,6.115061045E-1
3.578915620E-1,-1.419588447E0,-3.543740809E-1,6.567101479E-1
3.602578640E-1,-1.506331205E0,-4.460037947E-1,6.469362974E-1
3.626233330E-1,-1.605291367E0,-4.606645405E-1,6.102843881E-1
3.649880730E-1,-1.684703708E0,-4.423385859E-1,5.589717627E-1
3.673535410E-1,-1.747011900E0,-4.191257358E-1,4.893331826E-1
3.697198430E-1,-1.794659376E0,-3.543740809E-1,4.270249903E-1
3.720853120E-1,-1.828867793E0,-2.322011292E-1,3.622733355E-1
3.744500000E-1,-1.839863420E0,-1.198020279E-1,2.938564718E-1
3.768155210E-1,-1.834976435E0,-4.771998897E-2,2.144440562E-1
3.791818230E-1,-1.815428853E0,-3.737728111E-3,1.313664615E-1
3.815472910E-1,-1.789772511E0,2.191858739E-2,5.195404962E-2
3.839119790E-1,-1.744568467E0,4.390972108E-2,-3.112355620E-2
3.862775000E-1,-1.692034125E0,7.323122770E-2,-1.142011583E-1
