"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,3.608062029E0,5.497087002E0,-4.654327869E0
1.983643000E-3,3.801992416E0,5.647922039E0,-4.601655483E0
4.058838000E-3,4.185064793E0,5.956773758E0,-4.486733913E0
6.042481000E-3,4.659116745E0,6.315904140E0,-4.232948780E0
8.026123000E-3,4.946420670E0,6.493074894E0,-4.077325344E0
1.004028400E-2,5.303156853E0,6.868964672E0,-3.725377798E0
1.202392600E-2,5.477933407E0,7.295132637E0,-3.349488258E0
1.400756900E-2,5.580883980E0,7.517793179E0,-3.205836058E0
1.599121100E-2,5.595249176E0,8.063671112E0,-2.940079689E0
1.797485400E-2,5.463568211E0,8.643068314E0,-2.578555346E0
1.995849700E-2,5.420472622E0,8.916007042E0,-2.341529369E0
2.194213900E-2,5.343858242E0,9.562441826E0,-1.877054095E0
2.395629900E-2,5.149928093E0,1.030464458E1,-1.448492050E0
2.597045900E-2,5.046977043E0,1.068771648E1,-1.173158884E0
2.795410200E-2,4.821922302E0,1.152329254E1,-6.512228847E-1
2.996826200E-2,4.400542736E0,1.200931549E1,-3.040636182E-1
3.198242200E-2,4.118026733E0,1.309628296E1,-1.340752989E-1
3.396606500E-2,3.562572241E0,1.436281586E1,-1.173158810E-1
3.598022500E-2,3.258508444E0,1.503558636E1,-2.753331959E-1
3.796386800E-2,2.585737944E0,1.648886681E1,-8.930372596E-1
3.994751000E-2,1.841141105E0,1.797566605E1,-1.912967205E0
4.193115300E-2,1.470039845E0,1.860055351E1,-2.375048161E0
4.391479500E-2,7.278373241E-1,1.947683144E1,-2.839523315E0
4.592895600E-2,-1.556231081E-1,1.994130516E1,-3.102885485E0
4.791259800E-2,-6.368576288E-1,2.012326622E1,-3.277662039E0
4.989624100E-2,-1.608903527E0,2.030282974E1,-3.610456228E0
5.187988300E-2,-2.454056740E0,2.023339844E1,-3.909731388E0
5.389404300E-2,-2.777273893E0,2.009453392E1,-4.084507942E0
5.587768600E-2,-3.126827478E0,1.957020378E1,-4.335899353E0
5.789184600E-2,-3.038241863E0,1.861491776E1,-4.383783340E0
5.987548900E-2,-2.758120298E0,1.793975258E1,-4.390965939E0
6.188964900E-2,-1.793257117E0,1.637873459E1,-4.402936935E0
6.387329100E-2,-7.565677166E-1,1.478180122E1,-4.467580318E0
6.585693400E-2,-3.160346150E-1,1.403481007E1,-4.498704910E0
6.787109400E-2,3.711012602E-1,1.263899040E1,-4.618414879E0
6.985473700E-2,5.865794420E-1,1.201171017E1,-4.699818134E0
7.186889700E-2,8.906430602E-1,1.084094524E1,-4.886565685E0
7.385254000E-2,1.022324085E0,9.818621635E0,-5.102043629E0
7.586670000E-2,1.031900883E0,9.373299599E0,-5.209783077E0
7.785034200E-2,1.012747288E0,8.599972725E0,-5.372588634E0
7.986450200E-2,9.864110947E-1,7.927201748E0,-5.607220173E0
8.184814500E-2,9.433154464E-1,7.632715225E0,-5.755661011E0
8.389282300E-2,7.637503147E-1,7.165845871E0,-6.016628742E0
8.587646500E-2,5.650315881E-1,6.746860504E0,-6.177040577E0
8.789062500E-2,5.075707436E-1,6.557718277E0,-6.270414352E0
8.987426800E-2,4.836287498E-1,6.189011574E0,-6.514622688E0
9.188842800E-2,7.517793179E-1,5.858611584E0,-6.976703644E0
9.387207100E-2,9.241618514E-1,5.717353821E0,-7.295132637E0
9.588623100E-2,1.098938584E0,5.497087002E0,-7.644686222E0
9.786987300E-2,9.433154464E-1,5.339069843E0,-7.477091789E0
9.985351600E-2,7.852981687E-1,5.291185856E0,-7.273584843E0
1.018676760E-1,4.740519226E-1,5.272032261E0,-6.770802498E0
1.038513190E-1,3.950432837E-1,5.255272865E0,-6.234501362E0
1.058654790E-1,3.998316824E-1,5.252878666E0,-5.978321552E0
1.078491220E-1,5.123591423E-1,5.260061264E0,-5.458779812E0
1.098632820E-1,7.134721279E-1,5.329493046E0,-4.929661274E0
1.118469240E-1,7.972691655E-1,5.382165432E0,-4.685452938E0
1.138610840E-1,8.930372596E-1,5.516240597E0,-4.189853191E0
1.158447270E-1,9.145850539E-1,5.623979568E0,-3.936067581E0
1.178588870E-1,9.050082564E-1,5.858611584E0,-3.313575268E0
1.198425300E-1,9.026140571E-1,6.098031521E0,-2.667140722E0
1.218566900E-1,9.864110947E-1,6.220136166E0,-2.394201756E0
1.238403320E-1,1.108515382E0,6.414066315E0,-1.759738207E0
1.258544930E-1,1.185129881E0,6.591237068E0,-1.048660398E0
1.278381350E-1,1.177947283E0,6.682217121E0,-7.278373241E-1
1.298522950E-1,1.235408068E0,6.849811077E0,-9.097966552E-2
1.318359380E-1,1.292868972E0,6.955155849E0,3.303998411E-1
1.338500980E-1,1.350329757E0,7.005434036E0,4.405331016E-1
1.358337410E-1,1.398213744E0,7.091625214E0,5.267243981E-1
1.378479010E-1,1.412579060E0,7.168240070E0,5.075707436E-1
1.398315430E-1,1.434126854E0,7.208941460E0,4.668693244E-1
1.418457040E-1,1.424550056E0,7.283161640E0,3.232172430E-1
1.438293460E-1,1.314416766E0,7.431602001E0,9.097966552E-2
1.458129890E-1,1.230619669E0,7.498639584E0,-3.112462163E-2
1.477966310E-1,1.017535686E0,7.649474621E0,-3.950432837E-1
1.498107910E-1,7.565677166E-1,7.805097580E0,-7.015010715E-1
1.517944340E-1,6.488286853E-1,7.869740963E0,-8.044517636E-1
1.537780770E-1,5.386953950E-1,7.996633530E0,-1.091755986E0
1.557617190E-1,5.075707436E-1,8.066065788E0,-1.350329757E0
1.577453620E-1,5.027823448E-1,8.183381081E0,-1.944091797E0
1.597290040E-1,6.631938815E-1,8.269572258E0,-2.590526342E0
1.617126470E-1,8.307880163E-1,8.303091049E0,-2.899378300E0
1.636962900E-1,1.237802267E0,8.394071579E0,-3.529053211E0
1.656799320E-1,1.649604917E0,8.473079681E0,-4.144362926E0
1.676940920E-1,1.877054095E0,8.501810074E0,-4.467580318E0
1.696777350E-1,2.343923569E0,8.576030731E0,-5.193023682E0
1.716918950E-1,2.724601507E0,8.647856712E0,-5.951985359E0
1.737060550E-1,2.844311714E0,8.712499619E0,-6.294356346E0
1.756896980E-1,3.074155092E0,8.820239067E0,-6.763619900E0
1.777038580E-1,3.323152065E0,8.968679428E0,-7.017405033E0
1.796875000E-1,3.445256233E0,9.016563416E0,-7.072471619E0
1.816711430E-1,3.660734415E0,9.066842079E0,-7.038952827E0
