"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.831100008E-2,9.418863803E-3,5.394898653E-1,-1.875187904E-1
2.829000005E-2,8.439832926E-2,6.512549520E-1,-2.307196110E-1
3.830000001E-2,1.524799168E-1,7.076261044E-1,-2.818192840E-1
4.827899998E-2,2.608609498E-1,6.080039740E-1,-2.765994072E-1
5.825800006E-2,3.362821937E-1,5.177075863E-1,-2.669504881E-1
6.823800004E-2,4.033682942E-1,4.276149869E-1,-2.369763553E-1
7.821700000E-2,4.314334989E-1,3.632770181E-1,-2.060938030E-1
8.822699997E-2,4.041531384E-1,3.334919512E-1,-2.356559485E-1
9.820600005E-2,3.665551543E-1,2.036556602E-1,-2.622353733E-1
1.081850000E-1,3.077739179E-1,1.045549214E-1,-2.976925373E-1
1.181640000E-1,2.381786108E-1,1.352646202E-1,-3.477098942E-1
1.281440001E-1,2.915232480E-1,4.027091563E-1,-2.748863697E-1
1.381230000E-1,3.311343193E-1,3.621076643E-1,-2.760562897E-1
1.481330000E-1,3.241422474E-1,2.225862145E-1,-2.878820002E-1
1.581120000E-1,2.886055708E-1,1.153260767E-1,-3.295250535E-1
1.680910001E-1,2.355193496E-1,1.320277750E-1,-3.823851943E-1
1.780700000E-1,1.656486541E-1,2.160763443E-1,-3.774665892E-1
1.880500000E-1,1.243029833E-1,2.489095032E-1,-3.462510705E-1
1.980590001E-1,7.409280539E-2,2.367090285E-1,-3.160489500E-1
2.080390000E-1,5.757773668E-2,1.117358282E-1,-2.351734191E-1
2.180180000E-1,9.458449483E-2,5.839458108E-2,-1.043126211E-1
2.279970000E-1,2.177793235E-1,2.333382070E-1,5.654279608E-3
2.379760001E-1,4.698683023E-1,5.698605776E-1,3.258975595E-2
2.479860000E-1,7.627417445E-1,9.126591682E-1,-4.469919577E-2
2.579650000E-1,1.078091979E0,1.129071236E0,-1.902254969E-1
2.679450000E-1,1.322302938E0,1.299428701E0,-3.211241364E-1
2.779240001E-1,1.457513452E0,1.330948234E0,-4.177055359E-1
2.879030000E-1,1.458655477E0,1.223932981E0,-4.751212001E-1
2.979130000E-1,1.369838476E0,1.024563193E0,-5.039798021E-1
3.078920001E-1,1.300845623E0,7.472530007E-1,-5.289931893E-1
