"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-1.071365356E0,-7.476196289E-1,1.928710938E-2
4.821777000E-3,-1.071365356E0,-7.476196289E-1,1.928710938E-2
9.735107000E-3,-1.071365356E0,-7.476196289E-1,1.928710938E-2
1.461792000E-2,-1.071365356E0,-7.476196289E-1,1.928710938E-2
1.947021500E-2,-1.071365356E0,-7.476196289E-1,1.928710938E-2
2.435302700E-2,-1.071365356E0,-7.476196289E-1,1.928710938E-2
2.923584000E-2,-1.071365356E0,-7.476196289E-1,1.928710938E-2
3.411865200E-2,-1.071365356E0,-7.476196289E-1,1.928710938E-2
3.900146500E-2,-1.071365356E0,-7.476196289E-1,1.928710938E-2
4.388427700E-2,-1.071365356E0,-7.476196289E-1,1.928710938E-2
4.876709000E-2,-1.071365356E0,-7.476196289E-1,1.928710938E-2
5.364990200E-2,-1.071365356E0,-7.476196289E-1,1.928710938E-2
5.853271500E-2,-1.071365356E0,-7.476196289E-1,1.928710938E-2
6.341552700E-2,-1.071365356E0,-7.476196289E-1,1.928710938E-2
6.829834000E-2,-1.071365356E0,-7.476196289E-1,1.928710938E-2
7.318115200E-2,-1.071365356E0,-7.476196289E-1,1.928710938E-2
7.806396500E-2,-1.071365356E0,-7.476196289E-1,1.928710938E-2
8.294677700E-2,-1.071365356E0,-7.476196289E-1,1.928710938E-2
8.782959000E-2,6.622772217E-1,-2.271133423E0,8.561859131E-1
9.271240200E-2,1.196182251E0,-2.051834106E0,1.029052734E0
9.759521500E-2,1.626846313E0,-1.877746582E0,1.236145020E0
1.024780270E-1,1.931671143E0,-1.727462769E0,1.453002930E0
1.073608400E-1,2.089279175E0,-1.531982422E0,1.652770996E0
1.122436520E-1,2.080718994E0,-1.252212524E0,1.794479370E0
1.171264650E-1,1.898071289E0,-8.759155273E-1,1.876342773E0
1.219787600E-1,1.542541504E0,-4.116516113E-1,1.891006470E0
1.268615720E-1,1.033081055E0,9.902954102E-2,1.812210083E0
1.317443850E-1,4.118194580E-1,6.255950928E-1,1.621002197E0
1.366271970E-1,-2.656250000E-1,1.081314087E0,1.405975342E0
1.415100100E-1,-9.363555908E-1,1.494857788E0,1.184234619E0
1.463928220E-1,-1.517303467E0,1.826568604E0,9.869079590E-1
1.512756350E-1,-1.980331421E0,1.957290649E0,8.048706055E-1
1.561584470E-1,-2.324859619E0,1.350082397E0,5.507507324E-1
1.610412600E-1,-2.624191284E0,3.415374756E-1,1.573486328E-1
1.659240720E-1,-2.848983765E0,-5.209960938E-1,-3.246154785E-1
1.708068850E-1,-2.850204468E0,-1.244873047E0,-7.436676025E-1
1.756896970E-1,-2.615036011E0,-1.749450684E0,-9.623718262E-1
1.805725100E-1,-2.189865112E0,-2.048171997E0,-9.611511230E-1
1.854553220E-1,-1.655975342E0,-2.230819702E0,-8.218688965E-1
1.903381350E-1,-1.145278931E0,-2.243652344E0,-6.123352051E-1
1.952209470E-1,-7.201080322E-1,-2.114761353E0,-4.455566406E-1
2.001037600E-1,-4.091796875E-1,-2.030456543E0,-4.211273193E-1
2.049865720E-1,-1.709442139E-1,-2.009689331E0,-4.657287598E-1
2.098693850E-1,4.408264160E-2,-1.940048218E0,-4.296875000E-1
2.147521970E-1,2.047424316E-1,-1.693862915E0,-3.808135986E-1
2.196350100E-1,3.097991943E-1,-1.486160278E0,-3.563842773E-1
2.245178220E-1,3.947143555E-1,-1.354232788E0,-3.838653564E-1
2.294006350E-1,4.386901855E-1,-1.227157593E0,-4.803924561E-1
2.342529300E-1,4.820709229E-1,-1.130645752E0,-6.178436279E-1
2.391357420E-1,5.083465576E-1,-9.699859619E-1,-7.760467529E-1
2.440185550E-1,5.333862305E-1,-7.470245361E-1,-9.409790039E-1
2.489013670E-1,5.407104492E-1,-4.147033691E-1,-1.099197388E0
2.537841800E-1,5.346069336E-1,-1.580810547E-2,-1.237258911E0
2.586669920E-1,5.278930664E-1,4.105682373E-1,-1.350875854E0
2.635498050E-1,5.376586914E-1,8.497924805E-1,-1.441894531E0
2.684326170E-1,5.700378418E-1,1.275558472E0,-1.511535645E0
2.733154300E-1,6.109771729E-1,1.807632446E0,-1.578735352E0
2.781982420E-1,6.714477539E-1,2.193099976E0,-1.608047485E0
2.830810550E-1,7.178649902E-1,2.371475220E0,-1.515823364E0
2.879638670E-1,5.810241699E-1,2.785018921E0,-1.263519287E0
2.928466800E-1,4.277038574E-1,2.873596191E0,-1.020401001E0
2.977294920E-1,3.055419922E-1,2.550460815E0,-6.746368408E-1
3.026123050E-1,1.619873047E-1,1.918807983E0,-3.148498535E-1
3.074951170E-1,-3.288269043E-2,1.063598633E0,-3.311157227E-3
3.123779300E-1,-2.705078125E-1,4.380645752E-1,2.923583984E-1
3.172607420E-1,-5.258483887E-1,1.472930908E-1,5.996246338E-1
3.221435550E-1,-7.689819336E-1,1.020812988E-1,9.374389648E-1
3.270263670E-1,-9.876708984E-1,2.138671875E-1,1.319839478E0
3.319091800E-1,-1.170928955E0,4.411163330E-1,1.763931274E0
3.367614740E-1,-1.294937134E0,4.741058350E-1,2.230651855E0
3.416442870E-1,-1.343811035E0,3.354339600E-1,2.668640137E0
3.465270990E-1,-1.304107666E0,-9.704589844E-3,3.018661499E0
3.514099120E-1,-1.188034058E0,-5.735321045E-1,3.225753784E0
3.562927240E-1,-1.036544800E0,-1.318786621E0,3.239196777E0
3.611755370E-1,-8.868865967E-1,-2.161178589E0,3.014999390E0
3.660583490E-1,-7.561492920E-1,-2.974243164E0,2.572113037E0
3.709411620E-1,-6.419219971E-1,-3.623611450E0,2.007675171E0
3.758239740E-1,-5.313568115E-1,-4.068939209E0,1.447509766E0
3.807067870E-1,-4.311676025E-1,-4.315109253E0,1.002792358E0
3.855895990E-1,-3.548126221E-1,-4.390853882E0,7.223968506E-1
3.904724120E-1,-3.071594238E-1,-4.304122925E0,5.794677734E-1
3.953552240E-1,-2.900543213E-1,-4.056716919E0,5.275421143E-1
4.002380370E-1,-3.169403076E-1,-3.664535522E0,5.421905518E-1
4.051208490E-1,-3.768005371E-1,-3.217376709E0,6.405487061E-1
4.100036620E-1,-4.452209473E-1,-2.876510620E0,8.274841309E-1
4.148864740E-1,-5.050811768E-1,-2.729293823E0,1.069381714E0
4.197692870E-1,-5.478363037E-1,-2.786102295E0,1.327789307E0
4.246520990E-1,-5.686035156E-1,-3.069549561E0,1.567245483E0
4.295349120E-1,-5.643463135E-1,-3.596725464E0,1.773101807E0
4.344177240E-1,-5.258483887E-1,-4.362152100E0,1.934982300E0
