"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.553040000E-1,-1.204428822E-1,-2.128515989E-1,-1.860686690E-1
1.653140000E-1,-1.023690701E-1,-3.312552273E-1,-1.738346517E-1
1.753540000E-1,-1.130246148E-1,-4.493166208E-1,-1.418603212E-1
1.853640000E-1,-1.610627174E-1,-5.229223967E-1,-1.046866030E-1
1.953730000E-1,-2.462072819E-1,-5.620554090E-1,-5.742837489E-2
2.054140000E-1,-3.434076011E-1,-5.898950100E-1,-1.913451776E-2
2.154240000E-1,-4.236972332E-1,-6.173760295E-1,-3.558097407E-3
2.254330000E-1,-4.354551136E-1,-6.683388352E-1,-2.499601059E-2
2.354740000E-1,-3.323748112E-1,-7.000633478E-1,-7.580994815E-2
2.454830000E-1,-1.699366271E-1,-6.381635070E-1,-1.218109950E-1
2.554930000E-1,-4.471994005E-3,-5.339918733E-1,-1.615071297E-1
2.655330000E-1,1.237528175E-1,-4.152871072E-1,-1.705432236E-1
2.755430000E-1,1.793214232E-1,-3.327903748E-1,-1.707004458E-1
2.855830000E-1,1.497904360E-1,-3.025781512E-1,-1.805999577E-1
2.955930000E-1,7.042627037E-2,-3.003058732E-1,-1.832628399E-1
3.056030000E-1,-3.680074587E-4,-3.182483912E-1,-1.757303625E-1
3.156430000E-1,-3.006270900E-2,-3.451376557E-1,-1.691092551E-1
3.256530000E-1,-3.520527482E-2,-3.560824394E-1,-1.430425048E-1
3.356630000E-1,-3.382396698E-2,-3.663698435E-1,-8.571603894E-2
3.457030000E-1,-3.111207113E-2,-3.859675229E-1,-6.180739030E-3
3.557130000E-1,-2.108199149E-2,-4.159578681E-1,6.208856776E-2
3.657230000E-1,-1.701987162E-2,-4.405191541E-1,8.044680208E-2
3.757630000E-1,-3.425666690E-2,-4.278537333E-1,3.232530132E-2
3.857730000E-1,-7.835274935E-2,-3.871920407E-1,-6.230507046E-2
3.957820000E-1,-1.401198506E-1,-3.369303048E-1,-1.717883050E-1
4.058230000E-1,-2.059702277E-1,-2.717467546E-1,-2.392957211E-1
4.158320000E-1,-2.736204267E-1,-2.158749551E-1,-2.882594466E-1
4.258730000E-1,-3.476017118E-1,-1.945683360E-1,-3.156591058E-1
4.358820000E-1,-4.090274870E-1,-2.268020958E-1,-3.073096573E-1
4.458920000E-1,-4.514282048E-1,-3.092077672E-1,-2.976493239E-1
4.559330000E-1,-4.708680809E-1,-4.041444957E-1,-2.772336602E-1
4.659420000E-1,-4.658677280E-1,-4.773949981E-1,-2.421406657E-1
4.759520000E-1,-4.618136883E-1,-5.276529193E-1,-2.035814524E-1
4.859920000E-1,-4.338310361E-1,-7.296041250E-1,-1.708667539E-2
4.960020000E-1,-5.777388215E-1,-8.146676421E-1,2.827558294E-2
5.060120000E-1,-6.675861478E-1,-6.737011671E-1,-3.392041475E-2
5.160520000E-1,-6.395162344E-1,-5.705232620E-1,-1.163768843E-1
5.260620000E-1,-6.303581595E-1,-6.342313886E-1,-2.199821174E-1
